Forex,MAE,EVR,order,n_b,n_c,frequency,N
XAUUSD_,0.9896113161785118,53.906337143155625,1,5,5,W,119
XAUUSD_,1.0483274501702269,57.10473601244376,1,5,6,W,119
XAUUSD_,0.9534173935006742,51.93477339230936,1,6,1,W,119
XAUUSD_,1.0720698760790355,58.39803894331461,1,6,2,W,119
XAUUSD_,0.951171290361439,51.81242314115269,1,6,3,W,119
XAUUSD_,0.9734545455665491,53.02624178701483,1,6,4,W,119
XAUUSD_,0.9973381589290469,54.32723551360974,1,6,5,W,119
XAUUSD_,1.058864281068997,57.67870070905103,1,6,6,W,119
XAUUSD_,0.9487696022361396,51.68159782854911,2,1,1,W,119
XAUUSD_,0.995928708790132,54.25045961873799,2,1,2,W,119
XAUUSD_,0.9334837604606556,50.84894390999031,2,1,3,W,119
XAUUSD_,1.0618808716337802,57.8430211299573,2,1,4,W,119
XAUUSD_,1.0651847270370303,58.022989507772124,2,1,5,W,119
XAUUSD_,1.099549659661528,59.89492408822092,2,1,6,W,119
XAUUSD_,0.9573182276524915,52.147260534978074,2,2,1,W,119
XAUUSD_,0.9151770524719834,49.85173666641363,2,2,2,W,119
XAUUSD_,0.9161503702004558,49.904755455468155,2,2,3,W,119
XAUUSD_,1.0395184212464803,56.62488854576257,2,2,4,W,119
XAUUSD_,1.0501784274840846,57.205562877995845,2,2,5,W,119
XAUUSD_,1.0886798670974467,59.30282222655442,2,2,6,W,119
XAUUSD_,0.9673553419537647,52.69400455318332,2,3,1,W,119
XAUUSD_,0.8654715472252131,47.144166856025606,2,3,2,W,119
XAUUSD_,0.9364617929581384,51.01116398691152,2,3,3,W,119
XAUUSD_,1.0355583711038514,56.40917577590794,2,3,4,W,119
XAUUSD_,1.0460547182262074,56.980935230856666,2,3,5,W,119
XAUUSD_,1.125441093210518,61.30528826170386,2,3,6,W,119
XAUUSD_,0.9706797744224317,52.875093809678134,2,4,1,W,119
XAUUSD_,0.8090630809161538,44.07147179598248,2,4,2,W,119
XAUUSD_,0.9479576804015429,51.63737063405959,2,4,3,W,119
XAUUSD_,1.0611764652527054,57.80465054218893,2,4,4,W,119
XAUUSD_,1.0893202099674502,59.337703131888965,2,4,5,W,119
XAUUSD_,1.1417971701394716,62.19624027777044,2,4,6,W,119
XAUUSD_,0.9568318357181766,52.120765680719394,2,5,1,W,119
XAUUSD_,0.7792893487225757,42.44963015027971,2,5,2,W,119
XAUUSD_,0.9435630283150048,51.39798412631571,2,5,3,W,119
XAUUSD_,0.9760566597307544,53.16798475329608,2,5,4,W,119
XAUUSD_,1.0199529634815103,55.55911439241974,2,5,5,W,119
XAUUSD_,1.0837105877963153,59.03213449189944,2,5,6,W,119
XAUUSD_,0.9603609334744739,52.31300351223162,2,6,1,W,119
XAUUSD_,0.8153965847188079,44.41647188409966,2,6,2,W,119
XAUUSD_,0.9466353367444883,51.565339623671015,2,6,3,W,119
XAUUSD_,0.9965450922111284,54.284035399409134,2,6,4,W,119
XAUUSD_,1.028011193842002,55.998064185624735,2,6,5,W,119
XAUUSD_,1.1012843775859478,59.98941804534658,2,6,6,W,119
XAUUSD_,0.9447461468220261,51.46243123204009,3,1,1,W,119
XAUUSD_,0.9433862190688064,51.388352932048036,3,1,2,W,119
XAUUSD_,0.9840492025492377,53.60335639947736,3,1,3,W,119
XAUUSD_,1.094428271583234,59.615950648976565,3,1,4,W,119
XAUUSD_,1.0744317233723226,58.52669403687623,3,1,5,W,119
XAUUSD_,1.307768302051855,71.23705827028236,3,1,6,W,119
XAUUSD_,0.940190881455652,51.214295760464694,3,2,1,W,119
XAUUSD_,0.9151483625485604,49.85017386225065,3,2,2,W,119
XAUUSD_,1.0036382254902076,54.670414200552926,3,2,3,W,119
XAUUSD_,1.0817423545706004,58.9249204351206,3,2,4,W,119
XAUUSD_,1.0633981383635862,57.92567003517482,3,2,5,W,119
XAUUSD_,1.2718387377364742,69.27989470947055,3,2,6,W,119
XAUUSD_,0.9444327847341993,51.445361699711476,3,3,1,W,119
XAUUSD_,0.9557567806471781,52.06220503154604,3,3,2,W,119
XAUUSD_,1.0798886824951377,58.823946779889354,3,3,3,W,119
XAUUSD_,1.075489393953413,58.58430771408318,3,3,4,W,119
XAUUSD_,1.0585208943650624,57.65999566886994,3,3,5,W,119
XAUUSD_,1.2308172226481335,67.04536122513815,3,3,6,W,119
XAUUSD_,0.9443212276240747,51.43928493493445,3,4,1,W,119
XAUUSD_,0.9187808098659703,50.04804137502647,3,4,2,W,119
XAUUSD_,0.9643485520497429,52.53021799614318,3,4,3,W,119
XAUUSD_,1.0967982084751475,59.74504640103084,3,4,4,W,119
XAUUSD_,1.1288534293946684,61.49116582977667,3,4,5,W,119
XAUUSD_,1.1328652509584314,61.70969870449106,3,4,6,W,119
XAUUSD_,0.9290134578869144,50.60543655136129,3,5,1,W,119
XAUUSD_,0.998916204914977,54.41319520056386,3,5,2,W,119
XAUUSD_,0.9419701970567615,51.31121905257889,3,5,3,W,119
XAUUSD_,1.0077411360772819,54.89390889767212,3,5,4,W,119
XAUUSD_,0.8992542082699838,48.984383803932715,3,5,5,W,119
XAUUSD_,1.125627549712078,61.31544496350314,3,5,6,W,119
XAUUSD_,0.9375163563614466,51.068608409209645,3,6,1,W,119
XAUUSD_,0.842575522667198,45.896969295847654,3,6,2,W,119
XAUUSD_,0.939513118131614,51.17737647947875,3,6,3,W,119
XAUUSD_,1.0286476721831446,56.03273458144684,3,6,4,W,119
XAUUSD_,0.9237460095859497,50.31850688579073,3,6,5,W,119
XAUUSD_,1.206644265745975,65.72860631014113,3,6,6,W,119
XAUUSD_,1.1044501379820477,60.16186407990247,4,1,1,W,119
XAUUSD_,1.0865894117401627,59.18895045747681,4,1,2,W,119
XAUUSD_,1.5599487778118635,84.97389163606839,4,1,3,W,119
XAUUSD_,1.1321468236584498,61.67056436597602,4,1,4,W,119
XAUUSD_,1.0768971243273169,58.66098992951637,4,1,5,W,119
XAUUSD_,1.274248326703811,69.4111503985741,4,1,6,W,119
XAUUSD_,1.1010663885301677,59.97754369494023,4,2,1,W,119
XAUUSD_,1.142792148754954,62.250438983686166,4,2,2,W,119
XAUUSD_,1.5625055779554318,85.11316624650748,4,2,3,W,119
XAUUSD_,1.1238132829429204,61.216617803256526,4,2,4,W,119
XAUUSD_,1.0707296397656174,58.32503327999863,4,2,5,W,119
XAUUSD_,1.2756209639902891,69.48592101520963,4,2,6,W,119
XAUUSD_,1.1055224420589935,60.22027487628972,4,3,1,W,119
XAUUSD_,1.0484659136752807,57.112278428605975,4,3,2,W,119
XAUUSD_,1.6000272126712545,87.15705343543348,4,3,3,W,119
XAUUSD_,1.120615516151922,61.04242830893425,4,3,4,W,119
XAUUSD_,1.054024978518939,57.41509309812705,4,3,5,W,119
XAUUSD_,1.3402364637900999,73.00567150708233,4,3,6,W,119
XAUUSD_,1.102997112764528,60.08271455324225,4,4,1,W,119
XAUUSD_,1.0390387089471378,56.59875754612937,4,4,2,W,119
XAUUSD_,1.7618055876999987,95.96948260252097,4,4,3,W,119
XAUUSD_,1.1333609050228814,61.73669808765071,4,4,4,W,119
XAUUSD_,1.1213784845467358,61.08398890029776,4,4,5,W,119
XAUUSD_,1.283443357264198,69.91202423593474,4,4,6,W,119
XAUUSD_,1.0605990291743776,57.773196310201,4,5,1,W,119
XAUUSD_,1.02944873751826,56.07637039817858,4,5,2,W,119
XAUUSD_,1.5206007399191581,82.83051618967927,4,5,3,W,119
XAUUSD_,1.052671485449978,57.34136530974838,4,5,4,W,119
XAUUSD_,0.8924894577768224,48.61589274606783,4,5,5,W,119
XAUUSD_,1.1261905844903397,61.34611472453366,4,5,6,W,119
XAUUSD_,1.0767215863718829,58.651427985294085,4,6,1,W,119
XAUUSD_,1.035145841834024,56.38670438584077,4,6,2,W,119
XAUUSD_,1.538350274024147,83.79737292823428,4,6,3,W,119
XAUUSD_,1.0621073937644328,57.85536029599726,4,6,4,W,119
XAUUSD_,0.9276790043751548,50.5327458901585,4,6,5,W,119
XAUUSD_,1.1968531221849759,65.19526086715001,4,6,6,W,119
XAUUSD_,1.1557402975215196,62.955753546463775,5,1,1,W,119
XAUUSD_,1.0989332097490985,59.86134468561301,5,1,2,W,119
XAUUSD_,1.9535351968436432,106.41342234113891,5,1,3,W,119
XAUUSD_,1.172266327287545,63.85596327288984,5,1,4,W,119
XAUUSD_,1.1284259373735632,61.467879385251464,5,1,5,W,119
XAUUSD_,1.6718309283071244,91.06836208754702,5,1,6,W,119
XAUUSD_,1.139580198119777,62.075476863714016,5,2,1,W,119
XAUUSD_,1.125968185270579,61.334000142652066,5,2,2,W,119
XAUUSD_,4.310386700984094,234.79638411764986,5,2,3,W,119
XAUUSD_,1.1484610995464657,62.55923938604541,5,2,4,W,119
XAUUSD_,1.129319051858216,61.51652932460648,5,2,5,W,119
XAUUSD_,1.4259968476960376,77.67723103028204,5,2,6,W,119
XAUUSD_,1.1318631053387305,61.65510959585926,5,3,1,W,119
XAUUSD_,1.1173301917580403,60.86346935655978,5,3,2,W,119
XAUUSD_,5.276999223337264,287.4499256292617,5,3,3,W,119
XAUUSD_,1.3381115270225836,72.889921458629,5,3,4,W,119
XAUUSD_,1.0850237508257639,59.10366541301171,5,3,5,W,119
XAUUSD_,1.5366663437284147,83.70564548659803,5,3,6,W,119
XAUUSD_,1.1357809900363633,61.86852551981431,5,4,1,W,119
XAUUSD_,1.1182086129276494,60.91131891824981,5,4,2,W,119
XAUUSD_,3.0256640800828047,164.81467553616588,5,4,3,W,119
XAUUSD_,1.3737941129452496,74.83363155514922,5,4,4,W,119
XAUUSD_,1.1155378613700166,60.76583711995418,5,4,5,W,119
XAUUSD_,1.4564523499160773,79.33621021099448,5,4,6,W,119
XAUUSD_,1.0692337911636771,58.24355106800989,5,5,1,W,119
XAUUSD_,1.0793310242603933,58.793569891184326,5,5,2,W,119
XAUUSD_,2.7021719684741003,147.19333820256517,5,5,3,W,119
XAUUSD_,1.138533561504034,62.01846423122666,5,5,4,W,119
XAUUSD_,0.9528041288858965,51.90136749997394,5,5,5,W,119
XAUUSD_,1.269327829673576,69.14311994309385,5,5,6,W,119
XAUUSD_,1.0842470676856435,59.06135774886089,5,6,1,W,119
XAUUSD_,1.0812946172372009,58.90053118324844,5,6,2,W,119
XAUUSD_,3.0646028036865194,166.93575471966963,5,6,3,W,119
XAUUSD_,1.1823442598365375,64.40493075215214,5,6,4,W,119
XAUUSD_,0.8761965989749328,47.728384362481336,5,6,5,W,119
XAUUSD_,1.320050956673615,71.90612188165088,5,6,6,W,119
XAUUSD_,1.1394929095147097,62.07072205857326,6,1,1,W,119
XAUUSD_,1.1284003217473615,61.466484044919774,6,1,2,W,119
XAUUSD_,25164.670381608757,1370775.761665487,6,1,3,W,119
XAUUSD_,1.1884876601490155,64.73957547886025,6,1,4,W,119
XAUUSD_,1.219345098107685,66.42044899635142,6,1,5,W,119
XAUUSD_,1.65051916234136,89.90746262885561,6,1,6,W,119
XAUUSD_,1.1479148675456574,62.52948490980553,6,2,1,W,119
XAUUSD_,1.1419838259284283,62.20640783519904,6,2,2,W,119
XAUUSD_,3489710.9192179237,190092342.58754092,6,2,3,W,119
XAUUSD_,1.2851197946610962,70.00334352264778,6,2,4,W,119
XAUUSD_,1.3251846173584876,72.18576383716726,6,2,5,W,119
XAUUSD_,1.36845268723025,74.54267217472321,6,2,6,W,119
XAUUSD_,1.13689964447462,61.929461123833285,6,3,1,W,119
XAUUSD_,1.1308534165644595,61.60010959476217,6,3,2,W,119
XAUUSD_,638.8851096134243,34801.49787247452,6,3,3,W,119
XAUUSD_,1.1519540921612144,62.74951048991305,6,3,4,W,119
XAUUSD_,1.2898371149802461,70.26030648919746,6,3,5,W,119
XAUUSD_,1.33587627105951,72.76816207736809,6,3,6,W,119
XAUUSD_,1.1473782366313976,62.50025342617897,6,4,1,W,119
XAUUSD_,1.1411113868028926,62.15888412880123,6,4,2,W,119
XAUUSD_,249424.33092181035,13586700.004905501,6,4,3,W,119
XAUUSD_,1.1987465823811259,65.2984018701197,6,4,4,W,119
XAUUSD_,1.5064667061342922,82.06060382313325,6,4,5,W,119
XAUUSD_,1.7224552589378221,93.82598236735868,6,4,6,W,119
XAUUSD_,1.0800755810087885,58.83412755907377,6,5,1,W,119
XAUUSD_,1.0718407549903157,58.385558206228026,6,5,2,W,119
XAUUSD_,2027.8838448114714,110463.3591375049,6,5,3,W,119
XAUUSD_,1.4525376922407098,79.12297007014475,6,5,4,W,119
XAUUSD_,1.2020410255412994,65.4778575420466,6,5,5,W,119
XAUUSD_,1.8132178750016852,98.77002464087167,6,5,6,W,119
XAUUSD_,1.0882898193783335,59.28157545673207,6,6,1,W,119
XAUUSD_,1.0868358722886824,59.20237571363929,6,6,2,W,119
XAUUSD_,333.7441228631093,18179.787268479675,6,6,3,W,119
XAUUSD_,1.3509808662938392,73.59094309229917,6,6,4,W,119
XAUUSD_,1.1906816666434517,64.85908790949823,6,6,5,W,119
XAUUSD_,1.7995476839271014,98.02537882202279,6,6,6,W,119
