Forex,MAE,EVR,order,n_b,n_c,frequency,N
XAUUSD_,7.746561627160215,201.2134537503326,1,1,1,M,59
XAUUSD_,1.8482203259368386,48.006691610048605,1,1,2,M,59
XAUUSD_,2.016457834628653,52.37658522266045,1,1,3,M,59
XAUUSD_,1.9692224251345323,51.14966670821917,1,1,4,M,59
XAUUSD_,2.0790117941896398,54.001396184583825,1,1,5,M,59
XAUUSD_,1.9936844723860905,51.78505738219671,1,1,6,M,59
XAUUSD_,6.434099224777722,167.1228332129665,1,2,1,M,59
XAUUSD_,1.8997500820967934,49.345153847475856,1,2,2,M,59
XAUUSD_,2.012490264386354,52.273529370287065,1,2,3,M,59
XAUUSD_,1.9707160193352495,51.18846214574259,1,2,4,M,59
XAUUSD_,2.09163403215343,54.329253138028584,1,2,5,M,59
XAUUSD_,1.9735703988554578,51.26260336983893,1,2,6,M,59
XAUUSD_,5.3962140397173775,140.16423238675046,1,3,1,M,59
XAUUSD_,1.7916041244759182,46.53611124388522,1,3,2,M,59
XAUUSD_,1.9215141975235666,49.91046695587325,1,3,3,M,59
XAUUSD_,1.9646246435641979,51.030241400078204,1,3,4,M,59
XAUUSD_,1.8859522913609614,48.98676243955791,1,3,5,M,59
XAUUSD_,1.8074189577266384,46.946894423832575,1,3,6,M,59
XAUUSD_,4.0736440698543355,105.81107233060672,1,4,1,M,59
XAUUSD_,1.7865602947015757,46.40510003428406,1,4,2,M,59
XAUUSD_,1.9036199103686993,49.44567089613404,1,4,3,M,59
XAUUSD_,1.944894912218446,50.517770503090034,1,4,4,M,59
XAUUSD_,1.8763514970962307,48.73738612710727,1,4,5,M,59
XAUUSD_,1.7347198500926115,45.05856780414593,1,4,6,M,59
XAUUSD_,3.4173984033930025,88.76538633303987,1,5,1,M,59
XAUUSD_,1.723984393072685,44.77971913701675,1,5,2,M,59
XAUUSD_,1.876339998180538,48.73708744794453,1,5,3,M,59
XAUUSD_,1.7004210517130938,44.167671944332184,1,5,4,M,59
XAUUSD_,1.8611986708970931,48.343798282544455,1,5,5,M,59
XAUUSD_,1.6632387765212708,43.20187907134827,1,5,6,M,59
XAUUSD_,3.725927652530043,96.7792947984681,1,6,1,M,59
XAUUSD_,1.7592066368366799,45.69460107531324,1,6,2,M,59
XAUUSD_,1.7785785282462567,46.19777724092083,1,6,3,M,59
XAUUSD_,1.586220028018951,41.201351723144484,1,6,4,M,59
XAUUSD_,1.788726147428678,46.46135708463875,1,6,5,M,59
XAUUSD_,1.5829043344443097,41.11522807398997,1,6,6,M,59
XAUUSD_,12.438043043606664,323.0725732465194,2,1,1,M,59
XAUUSD_,1.837880347249046,47.73811531470474,2,1,2,M,59
XAUUSD_,1.9467242339368267,50.56528631186968,2,1,3,M,59
XAUUSD_,1.5099908579451211,39.22133331945696,2,1,4,M,59
XAUUSD_,2.0223462771155343,52.52953486755084,2,1,5,M,59
XAUUSD_,2.0127956909427085,52.281462687703105,2,1,6,M,59
XAUUSD_,10.11913042450453,262.8398610456849,2,2,1,M,59
XAUUSD_,1.854535348066416,48.17072146927633,2,2,2,M,59
XAUUSD_,1.9634991605291363,51.00100748450099,2,2,3,M,59
XAUUSD_,1.7273109665693578,44.86612538725209,2,2,4,M,59
XAUUSD_,2.072001376629979,53.81930374185857,2,2,5,M,59
XAUUSD_,1.9305647108813693,50.14554996929073,2,2,6,M,59
XAUUSD_,7.664049773245769,199.07024545992687,2,3,1,M,59
XAUUSD_,1.8088287891708494,46.98351416143344,2,3,2,M,59
XAUUSD_,1.88461762640521,48.95209511768381,2,3,3,M,59
XAUUSD_,1.9474895041512237,50.585163861459066,2,3,4,M,59
XAUUSD_,1.9081778962215876,49.56406252841503,2,3,5,M,59
XAUUSD_,1.91380845128043,49.710313663363586,2,3,6,M,59
XAUUSD_,6.523480501640381,169.44447167448652,2,4,1,M,59
XAUUSD_,1.8017316537604442,46.79916926154203,2,4,2,M,59
XAUUSD_,1.8632326030220836,48.39662875459907,2,4,3,M,59
XAUUSD_,1.7972426502407928,46.68256941433762,2,4,4,M,59
XAUUSD_,1.8146937581356417,47.13585409214628,2,4,5,M,59
XAUUSD_,1.7846985692053128,46.35674255194961,2,4,6,M,59
XAUUSD_,5.673035606600265,147.35454806819988,2,5,1,M,59
XAUUSD_,1.7376193579632722,45.13388121684588,2,5,2,M,59
XAUUSD_,1.8845060850674586,48.94919788160862,2,5,3,M,59
XAUUSD_,1.8688766425389594,48.54323014227954,2,5,4,M,59
XAUUSD_,1.7563714612554928,45.62095866489478,2,5,5,M,59
XAUUSD_,1.6636761072166684,43.213238539443566,2,5,6,M,59
XAUUSD_,6.940765623907221,180.2832650245009,2,6,1,M,59
XAUUSD_,1.7265703532596213,44.846888289670225,2,6,2,M,59
XAUUSD_,1.7005023054176773,44.16978247275966,2,6,3,M,59
XAUUSD_,1.9021412776859543,49.407264077310046,2,6,4,M,59
XAUUSD_,1.7065094653696704,44.32581575040548,2,6,5,M,59
XAUUSD_,1.6144048819692738,41.933440626550286,2,6,6,M,59
