Forex,order,n_b,n_c,1,2,3,4,5,6,7,8,9,10,11,12,MAE
XAUUSD_,1,1,1,0.005548302806357491,0.1357303499432463,0.15597321186847155,0.1911598756025637,0.9403849208810596,1.8739612555415817,0.1897793580496601,0.5348887899841119,0.30688240148732904,0.25764462937973415,0.9318568941234583,0.6413861447807028,0.5137663445373564
XAUUSD_,1,1,2,0.01039374532261986,0.11320237491906093,0.14625222224736306,0.17671548459895256,1.0445165690441132,0.22369975655242783,0.47878114377989517,0.045755687899684476,0.09025105212256854,0.07898309410170862,1.1189196144807618,0.055879635829199414,0.29861253174152963
XAUUSD_,1,1,3,0.012825607449706448,0.12207392278954478,0.14255207437164377,0.1828288844164499,1.0454042258330307,0.2115435811347832,0.45102879654687833,0.11529041108312248,0.07422421415098109,0.0561623678660473,1.1155675686786892,0.07816699369197307,0.30063905400107077
XAUUSD_,1,1,4,0.07675391353009428,0.16447399222124054,0.06262343642509138,0.2630322489384611,1.0115161751254433,0.24469457716488832,0.4942533320173196,0.04104091702121462,0.21915730841083203,0.014464553695350959,0.9587382474091143,0.014273129173283654,0.29708515259436113
XAUUSD_,1,1,5,0.16327589011543928,0.12007615944980507,0.060215286280976985,0.2208443964212775,0.9973318392114126,0.286841930020787,0.5083199392791118,0.062226471548998984,0.23715483104747767,0.02442689708316216,1.0362532917034075,0.09438872712340947,0.3176129716071055
XAUUSD_,1,1,6,0.23832029188300025,0.06007587883785575,0.0002457006806209684,0.25543553219303544,1.012111642205301,0.2967198803050201,0.44440801348633224,0.017109889131512707,0.17435453250193025,0.11646133373639558,0.9305251703161849,0.0989206929988806,0.30372404652300583
XAUUSD_,1,2,1,0.005045418641738511,0.13524908048535772,0.1600127119735696,0.19522269251121388,1.0676057184222918,1.8453135225522954,0.18461162057114017,0.5248470757667583,0.2994409539727311,0.27742525920243216,0.9225743399972314,0.7392756790040449,0.5297186727584005
XAUUSD_,1,2,2,0.01311116493539148,0.12034418449539837,0.1424565409546867,0.1853024963182136,1.0450947391354277,0.2298661365193868,0.47292394916517383,0.0472808509946186,0.09060804526761587,0.08168973836112953,1.1228403209188358,0.06071358265929202,0.3010193124770975
XAUUSD_,1,2,3,0.015578796975599548,0.12581598263524624,0.14051410791508545,0.1909078805092908,1.049844907487723,0.2110738024378087,0.4468179403396023,0.11756404629572367,0.07479855245383629,0.057234055765194955,1.1162635834529546,0.08256774803554659,0.30241511702530105
XAUUSD_,1,2,4,0.08338953191270745,0.09919928857148679,0.09142010218001047,0.2483467244855363,1.0264999704165285,0.26035640032518487,0.48549402792408364,0.04811042065135984,0.2175571456434165,0.016186511137069648,0.9682226275999489,0.02078311612137221,0.2971304889140588
