Forex,MAE,EVR,order,n_b,n_c,frequency,N
XAUUSD_,2.254322784977614,58.007077311703085,2,3,4,M,59
XAUUSD_,2.24923629917788,57.87619446875077,2,3,5,M,59
XAUUSD_,2.1226504593009294,54.61895258252193,2,3,6,M,59
XAUUSD_,5.914287818407466,152.18341978894227,2,4,1,M,59
XAUUSD_,1.9177732018636313,49.34715610742528,2,4,2,M,59
XAUUSD_,2.0846377148585704,53.64082814515577,2,4,3,M,59
XAUUSD_,2.2525102178250536,57.96043726367984,2,4,4,M,59
XAUUSD_,2.1003652519665867,54.045521060929346,2,4,5,M,59
XAUUSD_,2.051952666487744,52.79979324970174,2,4,6,M,59
XAUUSD_,9.919412562229565,255.2412348481156,2,5,1,M,59
XAUUSD_,1.8818546799646023,48.422919130092964,2,5,2,M,59
XAUUSD_,2.1182167396647227,54.50486638358462,2,5,3,M,59
XAUUSD_,2.13413657384659,54.91450738900357,2,5,4,M,59
XAUUSD_,2.1316806630521294,54.85131315245756,2,5,5,M,59
XAUUSD_,2.0431820271106225,52.57411165706912,2,5,6,M,59
XAUUSD_,16.164848170742676,415.9455796750614,2,6,1,M,59
XAUUSD_,1.8780079621065005,48.32393735974571,2,6,2,M,59
XAUUSD_,1.9341098688457563,49.767522840602346,2,6,3,M,59
XAUUSD_,2.0249438371469206,52.10481591011579,2,6,4,M,59
XAUUSD_,2.0260506603093202,52.13329611586961,2,6,5,M,59
XAUUSD_,2.0139707753597142,51.82246271399046,2,6,6,M,59
XAUUSD_,2.1119547879437137,54.343737054624604,3,1,1,M,59
XAUUSD_,2.0692824819555296,53.24571517017213,3,1,2,M,59
XAUUSD_,1.9367650233290774,49.83584391352716,3,1,3,M,59
XAUUSD_,1.7819915989015838,45.853293563421985,3,1,4,M,59
XAUUSD_,1.9190359565903348,49.37964866419031,3,1,5,M,59
XAUUSD_,2.137682373088596,55.0057460759092,3,1,6,M,59
XAUUSD_,2.1075823188898366,54.23122692424689,3,2,1,M,59
XAUUSD_,2.090529859558087,53.79244178957005,3,2,2,M,59
XAUUSD_,1.9922809320172254,51.264350793181855,3,2,3,M,59
XAUUSD_,1.8972375389898126,48.81874296627855,3,2,4,M,59
XAUUSD_,2.138544877368774,55.027939593534704,3,2,5,M,59
XAUUSD_,2.0338338766440107,52.33356984537663,3,2,6,M,59
XAUUSD_,2.096724760467958,53.95184580145861,3,3,1,M,59
XAUUSD_,2.062747060176004,53.07754904997152,3,3,2,M,59
XAUUSD_,1.9643733113293118,50.54624621578187,3,3,3,M,59
XAUUSD_,2.001609958249038,51.50440050987628,3,3,4,M,59
XAUUSD_,1.9097834961128741,49.141569098204435,3,3,5,M,59
XAUUSD_,1.9947979919088465,51.32911848692314,3,3,6,M,59
XAUUSD_,1.9534481717722143,50.26512612989498,3,4,1,M,59
XAUUSD_,1.9422716039566372,49.97753642105738,3,4,2,M,59
XAUUSD_,1.7918821900083197,46.10779317936433,3,4,3,M,59
XAUUSD_,2.0981852293171634,53.989425836585674,3,4,4,M,59
XAUUSD_,1.9899300868782441,51.20386005217819,3,4,5,M,59
XAUUSD_,2.0117466286772094,51.76523211266559,3,4,6,M,59
XAUUSD_,1.9540332488217125,50.28018103235602,3,5,1,M,59
XAUUSD_,1.9179740840528658,49.35232510485507,3,5,2,M,59
XAUUSD_,1.7685867044771066,45.50836569753805,3,5,3,M,59
XAUUSD_,2.1237109935219904,54.646241704986,3,5,4,M,59
XAUUSD_,2.103442107747023,54.124693135275606,3,5,5,M,59
XAUUSD_,2.0623475757328653,53.067269721238134,3,5,6,M,59
XAUUSD_,2.0093278875763274,51.70299430760466,3,6,1,M,59
XAUUSD_,1.935272270988233,49.79743317615645,3,6,2,M,59
XAUUSD_,1.8310037840424236,47.11444996552455,3,6,3,M,59
XAUUSD_,1.8823768274257036,48.436354760671705,3,6,4,M,59
XAUUSD_,1.937884072759421,49.86463871933498,3,6,5,M,59
XAUUSD_,1.9885968858614393,51.16955480761908,3,6,6,M,59
XAUUSD_,2.0387882970809765,52.46105445017097,4,1,1,M,59
XAUUSD_,72.89058548952077,1875.5831489446268,4,1,2,M,59
XAUUSD_,3.8185316899231183,98.25649832872453,4,1,3,M,59
XAUUSD_,1.9543052800708374,50.28718080089154,4,1,4,M,59
XAUUSD_,2.0447673211423223,52.61490362974995,4,1,5,M,59
XAUUSD_,2.1206814646382997,54.56828742206549,4,1,6,M,59
XAUUSD_,2.0736582941336343,53.35831132410727,4,2,1,M,59
XAUUSD_,310.20752079532855,7982.1007716182285,4,2,2,M,59
XAUUSD_,3.3626521718488562,86.52604046085612,4,2,3,M,59
XAUUSD_,2.235858268106679,57.53195783689095,4,2,4,M,59
XAUUSD_,2.0018522104122827,51.510634018252226,4,2,5,M,59
XAUUSD_,2.101928863080912,54.08575509990482,4,2,6,M,59
XAUUSD_,2.0631079156250562,53.08683439724788,4,3,1,M,59
XAUUSD_,18578.630244706645,478055.7815995926,4,3,2,M,59
XAUUSD_,10.501340518264039,270.215106451808,4,3,3,M,59
XAUUSD_,2.4807073866324143,63.832289733756255,4,3,4,M,59
XAUUSD_,1.9895335587437355,51.19365679366172,4,3,5,M,59
XAUUSD_,2.1213191116522747,54.584695027881175,4,3,6,M,59
XAUUSD_,1.9411136197735468,49.94773976616755,4,4,1,M,59
XAUUSD_,5726.84722825166,147360.29469036547,4,4,2,M,59
XAUUSD_,22.229374059617836,571.9948484129009,4,4,3,M,59
XAUUSD_,2.464959305689654,63.42706819456718,4,4,4,M,59
XAUUSD_,1.9146046772015037,49.2656252564465,4,4,5,M,59
XAUUSD_,2.253211190200733,57.97847432521351,4,4,6,M,59
XAUUSD_,1.921677840944812,49.447628276968025,4,5,1,M,59
XAUUSD_,309.7567796649469,7970.502532106191,4,5,2,M,59
XAUUSD_,2.5923491775647194,66.70499901965894,4,5,3,M,59
XAUUSD_,2.1319267899941443,54.85764636465286,4,5,4,M,59
XAUUSD_,1.9628343070782857,50.50664534798813,4,5,5,M,59
XAUUSD_,2.435004059934934,62.656275179492205,4,5,6,M,59
XAUUSD_,1.970521788560518,50.70445567738893,4,6,1,M,59
XAUUSD_,254.10094795713505,6538.395225097696,4,6,2,M,59
XAUUSD_,2.0654430171520612,53.146920031705505,4,6,3,M,59
XAUUSD_,2.177087162211924,56.01968989281072,4,6,4,M,59
XAUUSD_,2.0012837177755523,51.496005857391815,4,6,5,M,59
XAUUSD_,2.419414089933372,62.255122069922436,4,6,6,M,59
XAUUSD_,2.1154895332521493,54.434691307382884,5,1,1,M,59
XAUUSD_,6.940787211918288,178.59677553222366,5,1,2,M,59
XAUUSD_,9.223118357875768,237.32454961883394,5,1,3,M,59
XAUUSD_,2.203988897268889,56.71191153722967,5,1,4,M,59
XAUUSD_,1.968683896646277,50.657163985591126,5,1,5,M,59
XAUUSD_,2.231232073976703,57.412918983029954,5,1,6,M,59
XAUUSD_,2.119909722460792,54.54842934829996,5,2,1,M,59
XAUUSD_,12.758045577733775,328.28348322850474,5,2,2,M,59
XAUUSD_,5.1873871941373055,133.47918586514632,5,2,3,M,59
XAUUSD_,2.5018527691926304,64.37639186905369,5,2,4,M,59
XAUUSD_,2.0979435286446138,53.98320651888534,5,2,5,M,59
XAUUSD_,2.0817186616049175,53.56571656446734,5,2,6,M,59
XAUUSD_,2.0997440263783567,54.02953600281584,5,3,1,M,59
XAUUSD_,53.70999464225881,1382.0380259589151,5,3,2,M,59
XAUUSD_,36.19689949837879,931.4000468957933,5,3,3,M,59
XAUUSD_,2.594158847306968,66.75156451300657,5,3,4,M,59
XAUUSD_,2.0983167948159287,53.992811212499575,5,3,5,M,59
XAUUSD_,2.1485856458859742,55.28630349755386,5,3,6,M,59
XAUUSD_,1.9576212393119328,50.37250536281428,5,4,1,M,59
XAUUSD_,31.034564821884782,798.5654995613274,5,4,2,M,59
XAUUSD_,242.110902721721,6229.873532651428,5,4,3,M,59
XAUUSD_,2.5977646181384335,66.84434635808347,5,4,4,M,59
XAUUSD_,2.0791636360634347,53.499971958102265,5,4,5,M,59
XAUUSD_,2.3751169092269677,61.11528974287066,5,4,6,M,59
XAUUSD_,1.9183960143600336,49.3631819990457,5,5,1,M,59
XAUUSD_,7.657385370518462,197.03591169512993,5,5,2,M,59
XAUUSD_,4.404047603469841,113.32269341430295,5,5,3,M,59
XAUUSD_,2.170136754594033,55.840845569927794,5,5,4,M,59
XAUUSD_,2.122717054521709,54.62066617657603,5,5,5,M,59
XAUUSD_,2.475372585782309,63.69501737532704,5,5,6,M,59
XAUUSD_,1.9388466052875877,49.889406112517726,5,6,1,M,59
XAUUSD_,6.6127289968600635,170.15534985421866,5,6,2,M,59
XAUUSD_,6.739160541275716,173.4086214887994,5,6,3,M,59
XAUUSD_,2.181825652224786,56.14161828671619,5,6,4,M,59
XAUUSD_,1.8233295845135438,46.916981400533054,5,6,5,M,59
XAUUSD_,2.508781971813813,64.55469055584064,5,6,6,M,59
XAUUSD_,2.0389090828962435,52.46416244879967,6,1,1,M,59
XAUUSD_,2.042847414252653,52.56550157068262,6,1,2,M,59
XAUUSD_,44.79862746931092,1152.7352978851736,6,1,3,M,59
XAUUSD_,2.4279448598189393,62.4746314638646,6,1,4,M,59
XAUUSD_,1.9251536702820973,49.53706653418379,6,1,5,M,59
XAUUSD_,2.190013576554106,56.35230575470357,6,1,6,M,59
XAUUSD_,2.0358944430411094,52.386591282723096,6,2,1,M,59
XAUUSD_,2.0422581015065924,52.55033767745077,6,2,2,M,59
XAUUSD_,15.42163582361207,396.8216208674298,6,2,3,M,59
XAUUSD_,2.1273283357725017,54.739321299881,6,2,4,M,59
XAUUSD_,2.1568223090969325,55.49824508943785,6,2,5,M,59
XAUUSD_,2.2684519935316643,58.37064285715629,6,2,6,M,59
XAUUSD_,2.0228213494048317,52.05020114448908,6,3,1,M,59
XAUUSD_,2.0324215240242682,52.29722791237984,6,3,2,M,59
XAUUSD_,79.20581710959705,2038.0834489319307,6,3,3,M,59
XAUUSD_,2.1639405268615346,55.681407416920116,6,3,4,M,59
XAUUSD_,2.4341787548508838,62.63503885249623,6,3,5,M,59
XAUUSD_,2.321174709521421,59.72727673535716,6,3,6,M,59
XAUUSD_,1.8524790393409194,47.66704021688058,6,4,1,M,59
XAUUSD_,1.8686579886549952,48.083348639941235,6,4,2,M,59
XAUUSD_,726035.2999223099,18681967.841635946,6,4,3,M,59
XAUUSD_,2.5150848697951904,64.71687349296478,6,4,4,M,59
XAUUSD_,2.226079625063664,57.280338811088775,6,4,5,M,59
XAUUSD_,2.7124409452909917,69.79513877312205,6,4,6,M,59
XAUUSD_,1.8548796609314022,47.72881177999623,6,5,1,M,59
XAUUSD_,1.8627953824328178,47.93249506447099,6,5,2,M,59
XAUUSD_,11.38032911353821,292.83279001600107,6,5,3,M,59
XAUUSD_,2.287949069256697,58.872331606642675,6,5,4,M,59
XAUUSD_,2.153229024172589,55.40578452531706,6,5,5,M,59
XAUUSD_,2.6142172526265584,67.26769710762723,6,5,6,M,59
XAUUSD_,1.8580019932280443,47.80915403272555,6,6,1,M,59
XAUUSD_,1.8689757348040266,48.09152472082689,6,6,2,M,59
XAUUSD_,237.83401363327587,6119.822816906442,6,6,3,M,59
XAUUSD_,2.535729964924412,65.24810248876278,6,6,4,M,59
XAUUSD_,2.539968389567062,65.35716345712295,6,6,5,M,59
XAUUSD_,2.4114830836087977,62.05104548422011,6,6,6,M,59
