Forex,MAE,EVR,order,n_b,n_c,frequency,N
XAUUSD_,0.30646797421834526,54.27876103427249,2,2,5,D,59
XAUUSD_,0.3112805622674768,55.13112192888622,2,2,6,D,59
XAUUSD_,0.5844911940399858,103.51965137254427,2,3,1,D,59
XAUUSD_,0.29568874405932877,52.369643908977594,2,3,2,D,59
XAUUSD_,0.2975045525048699,52.691243035120934,2,3,3,D,59
XAUUSD_,0.2944588621814736,52.15181865425482,2,3,4,D,59
XAUUSD_,0.2991242323743207,52.9781056895636,2,3,5,D,59
XAUUSD_,0.30956158069663015,54.82667187943398,2,3,6,D,59
XAUUSD_,0.491555494974681,87.05974356656647,2,4,1,D,59
XAUUSD_,0.29080687174565995,51.50501202896042,2,4,2,D,59
XAUUSD_,0.30294958142444883,53.65561598242264,2,4,3,D,59
XAUUSD_,0.30391889711364184,53.82729217402037,2,4,4,D,59
XAUUSD_,0.2975164023506021,52.693341769732385,2,4,5,D,59
XAUUSD_,0.3145655576105478,55.712929792105925,2,4,6,D,59
XAUUSD_,0.5138696171919758,91.01181363395686,2,5,1,D,59
XAUUSD_,0.29115467680838975,51.56661203116154,2,5,2,D,59
XAUUSD_,0.3064876503770542,54.28224589274542,2,5,3,D,59
XAUUSD_,0.30204199652726926,53.494872975333664,2,5,4,D,59
XAUUSD_,0.303430241457775,53.740746023022076,2,5,5,D,59
XAUUSD_,0.3286095531829328,58.20027184337282,2,5,6,D,59
XAUUSD_,0.40217889923143885,71.2301910830567,2,6,1,D,59
XAUUSD_,0.2964484121493274,52.504189265070885,2,6,2,D,59
XAUUSD_,0.29184543263129575,51.68895228658358,2,6,3,D,59
XAUUSD_,0.3182004467703731,56.35670759823866,2,6,4,D,59
XAUUSD_,0.3207298187991972,56.80468647847722,2,6,5,D,59
XAUUSD_,0.2911994464637114,51.574541216679165,2,6,6,D,59
XAUUSD_,0.3097758860903962,54.864627660250065,3,1,1,D,59
XAUUSD_,0.3048216480619525,53.98717903698474,3,1,2,D,59
XAUUSD_,0.35806456387069674,63.417069750106194,3,1,3,D,59
XAUUSD_,0.3059136246204763,54.18057978245027,3,1,4,D,59
XAUUSD_,0.3180636889926241,56.332486330887804,3,1,5,D,59
XAUUSD_,0.30857507760810554,54.65195161530795,3,1,6,D,59
XAUUSD_,0.31263205850160414,55.37048638880415,3,2,1,D,59
XAUUSD_,0.30193460591991755,53.47585294843318,3,2,2,D,59
XAUUSD_,0.34142103590258555,60.46932266608393,3,2,3,D,59
XAUUSD_,0.30418443183900074,53.874321218216,3,2,4,D,59
XAUUSD_,0.3107417037550883,55.03568431423883,3,2,5,D,59
XAUUSD_,0.33141894688313783,58.69784556112767,3,2,6,D,59
XAUUSD_,0.3125067265393415,55.348288755766106,3,3,1,D,59
XAUUSD_,0.30532508648461115,54.076343374330776,3,3,2,D,59
XAUUSD_,0.33116725063105285,58.65326745878276,3,3,3,D,59
XAUUSD_,0.30059372877768764,53.23836924343906,3,3,4,D,59
XAUUSD_,0.3031236988150781,53.68645403740043,3,3,5,D,59
XAUUSD_,0.3411321440654407,60.418156827196086,3,3,6,D,59
XAUUSD_,0.3128756513509704,55.41362929172617,3,4,1,D,59
XAUUSD_,0.30116304009747386,53.33920037647864,3,4,2,D,59
XAUUSD_,0.33282116668369144,58.94619370799651,3,4,3,D,59
XAUUSD_,0.2983999959465731,52.84983566038914,3,4,4,D,59
XAUUSD_,0.30624318237597437,54.23894799108054,3,4,5,D,59
XAUUSD_,0.3486796545989068,61.75490178951895,3,4,6,D,59
XAUUSD_,0.3152360425080459,55.83167984950168,3,5,1,D,59
XAUUSD_,0.3039843649669485,53.83888723211452,3,5,2,D,59
XAUUSD_,0.34391965015199427,60.9118540141192,3,5,3,D,59
XAUUSD_,0.3036849332519584,53.78585466796004,3,5,4,D,59
XAUUSD_,0.30513523040701535,54.04271782930275,3,5,5,D,59
XAUUSD_,0.3630434364804174,64.2988814215945,3,5,6,D,59
XAUUSD_,0.2992374403129044,52.998156028138915,3,6,1,D,59
XAUUSD_,0.3074738909474602,54.45691966210062,3,6,2,D,59
XAUUSD_,0.3149778945388488,55.7859590789472,3,6,3,D,59
XAUUSD_,0.3544334601048753,62.773962377799656,3,6,4,D,59
XAUUSD_,0.3427899645011527,60.71177458447481,3,6,5,D,59
XAUUSD_,0.34197291356201237,60.56706611112931,3,6,6,D,59
XAUUSD_,0.31391626426158226,55.5979329849533,4,1,1,D,59
XAUUSD_,0.8361155344091674,148.08501738228796,4,1,2,D,59
XAUUSD_,0.33712913888097357,59.70918172994222,4,1,3,D,59
XAUUSD_,0.3213063783731414,56.90680135496948,4,1,4,D,59
XAUUSD_,0.3111487799021739,55.107781860374814,4,1,5,D,59
XAUUSD_,0.30702938193572216,54.378192354664186,4,1,6,D,59
XAUUSD_,0.3195333408547862,56.59277741818111,4,2,1,D,59
XAUUSD_,1.0516069478775776,186.2508549919826,4,2,2,D,59
XAUUSD_,0.31387556184808224,55.59072415152946,4,2,3,D,59
XAUUSD_,0.33978817148443,60.18012488683641,4,2,4,D,59
XAUUSD_,0.3060245306920624,54.200222435723354,4,2,5,D,59
XAUUSD_,0.3317264398727674,58.75230586337096,4,2,6,D,59
XAUUSD_,0.31942048912475085,56.57279016795532,4,3,1,D,59
XAUUSD_,0.9959756531378599,176.397956786531,4,3,2,D,59
