Forex,MAE,EVR,order,n_b,n_c,frequency,N
XAUUSD_,0.30907577322839336,54.74063017297397,3,3,5,D,179
XAUUSD_,0.3128843981666625,55.41517844647871,3,3,6,D,179
XAUUSD_,0.284332380799263,50.35831032939665,3,4,1,D,179
XAUUSD_,0.731853489568823,129.6190924148664,3,4,2,D,179
XAUUSD_,0.29183260729968147,51.68668078297328,3,4,3,D,179
XAUUSD_,0.2692446108068681,47.68610464772303,3,4,4,D,179
XAUUSD_,0.30827157117698983,54.598197375280385,3,4,5,D,179
XAUUSD_,0.3143851681890753,55.68098089328155,3,4,6,D,179
XAUUSD_,0.2842722631060333,50.34766284196157,3,5,1,D,179
XAUUSD_,0.6933349743992525,122.79705077865106,3,5,2,D,179
XAUUSD_,0.29192775923310443,51.703533209623686,3,5,3,D,179
XAUUSD_,0.27323978421873846,48.393692654158215,3,5,4,D,179
XAUUSD_,0.30686527913216727,54.34912799033075,3,5,5,D,179
XAUUSD_,0.316115824835293,55.98749872364218,3,5,6,D,179
XAUUSD_,0.28424182296174755,50.342271566342156,3,6,1,D,179
XAUUSD_,0.6773869416635968,119.97248335024928,3,6,2,D,179
XAUUSD_,0.2918426518308922,51.68845977704494,3,6,3,D,179
XAUUSD_,0.27071240598524976,47.94606689643054,3,6,4,D,179
XAUUSD_,0.3085672268200232,54.65056115664309,3,6,5,D,179
XAUUSD_,0.3160144972044057,55.96955251481848,3,6,6,D,179
XAUUSD_,0.28957470888009623,51.28678278688116,4,1,1,D,179
XAUUSD_,0.6421395130461829,113.7297861813956,4,1,2,D,179
XAUUSD_,0.29775543400844584,52.73567683677753,4,1,3,D,179
XAUUSD_,0.29104779924491814,51.54768286982781,4,1,4,D,179
XAUUSD_,0.3236287882617129,57.318125023248086,4,1,5,D,179
XAUUSD_,0.32262850721312364,57.1409645348089,4,1,6,D,179
XAUUSD_,0.29010269890752455,51.3802954764219,4,2,1,D,179
XAUUSD_,0.7002320073225109,124.01858918846979,4,2,2,D,179
XAUUSD_,0.3035641993891554,53.76447140758987,4,2,3,D,179
XAUUSD_,0.2937292453889034,52.022595704837286,4,2,4,D,179
XAUUSD_,0.32262166867176356,57.13975335588147,4,2,5,D,179
XAUUSD_,0.31942635911578204,56.57382980624466,4,2,6,D,179
XAUUSD_,0.28947534789618173,51.26918489230251,4,3,1,D,179
XAUUSD_,0.803025436372271,142.22440656797264,4,3,2,D,179
XAUUSD_,0.31588623441896696,55.94683580160178,4,3,3,D,179
XAUUSD_,0.294821421254241,52.216031749674464,4,3,4,D,179
XAUUSD_,0.3176443264200607,56.258212727190894,4,3,5,D,179
XAUUSD_,0.3192077153532268,56.535105653844596,4,3,6,D,179
XAUUSD_,0.2891278982583935,51.20764783966577,4,4,1,D,179
XAUUSD_,0.7939323015226866,140.6139149829649,4,4,2,D,179
XAUUSD_,0.2806855008704679,49.71240882963759,4,4,3,D,179
XAUUSD_,0.28460645500261933,50.40685180661815,4,4,4,D,179
XAUUSD_,0.3123445275889921,55.319561584228936,4,4,5,D,179
XAUUSD_,0.32293752633205913,57.19569513089974,4,4,6,D,179
XAUUSD_,0.28980580601004857,51.327712564044276,4,5,1,D,179
XAUUSD_,0.7427402248558835,131.54724984990307,4,5,2,D,179
XAUUSD_,0.3190005734406935,56.498418602288055,4,5,3,D,179
XAUUSD_,0.29119481789573537,51.573721447710675,4,5,4,D,179
XAUUSD_,0.31458799644973395,55.71690395088444,4,5,5,D,179
XAUUSD_,0.3261073166615747,57.75709895217454,4,5,6,D,179
XAUUSD_,0.29075693148629694,51.49616707408098,4,6,1,D,179
XAUUSD_,0.7070641159612014,125.22862881204061,4,6,2,D,179
XAUUSD_,0.32948379009967027,58.35510856591116,4,6,3,D,179
XAUUSD_,0.3019951583464611,53.4865774317949,4,6,4,D,179
XAUUSD_,0.32105919309293923,56.8630221940653,4,6,5,D,179
XAUUSD_,0.32938637664088466,58.337855598894194,4,6,6,D,179
XAUUSD_,0.30518940670128414,54.052313031339246,5,1,1,D,179
XAUUSD_,0.7206838245239268,127.64082508905163,5,1,2,D,179
XAUUSD_,0.3871053845814125,68.56051017521582,5,1,3,D,179
XAUUSD_,0.3620378674468588,64.12078437437381,5,1,4,D,179
XAUUSD_,0.30952203003834416,54.81966703419582,5,1,5,D,179
XAUUSD_,0.31155644522189235,55.17998375529515,5,1,6,D,179
XAUUSD_,0.3046377782587432,53.95461372527389,5,2,1,D,179
XAUUSD_,0.7265416951760594,128.67831672943507,5,2,2,D,179
XAUUSD_,0.3792619244628774,67.17134937124712,5,2,3,D,179
XAUUSD_,0.3543181490986662,62.75353956342041,5,2,4,D,179
XAUUSD_,0.309235307755981,54.76888544669949,5,2,5,D,179
XAUUSD_,0.30900648400940295,54.72835831008381,5,2,6,D,179
XAUUSD_,0.3019877579193368,53.48526673687985,5,3,1,D,179
XAUUSD_,0.7274921267262556,128.8466483377348,5,3,2,D,179
XAUUSD_,0.3698159519650425,65.49836645923492,5,3,3,D,179
XAUUSD_,0.33576057514643837,59.466794432879716,5,3,4,D,179
XAUUSD_,0.30544916327956334,54.09831870379313,5,3,5,D,179
XAUUSD_,0.3064184965602663,54.26999801103572,5,3,6,D,179
XAUUSD_,0.29931187187101,53.01133865436969,5,4,1,D,179
XAUUSD_,0.7524154649391833,133.2608385071521,5,4,2,D,179
XAUUSD_,0.35826577222589445,63.452705905099975,5,4,3,D,179
XAUUSD_,0.32089875933852663,56.8346076576368,5,4,4,D,179
XAUUSD_,0.3053797044325985,54.086016797971695,5,4,5,D,179
XAUUSD_,0.30797280759247014,54.54528314418904,5,4,6,D,179
XAUUSD_,0.30022199233134933,53.17253073685451,5,5,1,D,179
XAUUSD_,0.725152223241499,128.43222636618526,5,5,2,D,179
XAUUSD_,0.3652264499092721,64.68551648368093,5,5,3,D,179
XAUUSD_,0.32597601643639795,57.73384427584403,5,5,4,D,179
XAUUSD_,0.30587601506264095,54.17391872689445,5,5,5,D,179
XAUUSD_,0.3115295826021724,55.175226097597786,5,5,6,D,179
XAUUSD_,0.3017653790618004,53.445881059149315,5,6,1,D,179
XAUUSD_,0.707047949934711,125.22576563558313,5,6,2,D,179
XAUUSD_,0.37144359215592826,65.78663897187248,5,6,3,D,179
XAUUSD_,0.3427621342920874,60.70684555633985,5,6,4,D,179
XAUUSD_,0.30843193352002546,54.62659926398908,5,6,5,D,179
XAUUSD_,0.31167982528240806,55.20183568562557,5,6,6,D,179
XAUUSD_,0.31498317397841846,55.78689412424689,6,1,1,D,179
XAUUSD_,0.31587922467072177,55.94559430010107,6,1,2,D,179
XAUUSD_,0.45399651359318655,80.40764564248005,6,1,3,D,179
XAUUSD_,0.3646024079684022,64.57499197138813,6,1,4,D,179
XAUUSD_,0.3076995427615828,54.496885015501576,6,1,5,D,179
XAUUSD_,0.31273366130704167,55.388481333988295,6,1,6,D,179
XAUUSD_,0.31531007019168317,55.844790945237925,6,2,1,D,179
XAUUSD_,0.3161837851518038,55.99953522366836,6,2,2,D,179
XAUUSD_,0.5038487442023604,89.23700968667522,6,2,3,D,179
XAUUSD_,0.3607008808911301,63.88398973392395,6,2,4,D,179
XAUUSD_,0.30738785218642783,54.44168127589837,6,2,5,D,179
XAUUSD_,0.311984974442571,55.25588087056386,6,2,6,D,179
XAUUSD_,0.3141276539991598,55.63537237182672,6,3,1,D,179
XAUUSD_,0.3149019112830656,55.77250163043637,6,3,2,D,179
XAUUSD_,0.4976086033317539,88.13181389582715,6,3,3,D,179
XAUUSD_,0.3511128053066548,62.18583884309874,6,3,4,D,179
XAUUSD_,0.3049734261344984,54.014060559437375,6,3,5,D,179
XAUUSD_,0.3123840370284893,55.32655912917807,6,3,6,D,179
XAUUSD_,0.31318303076037235,55.4680694776945,6,4,1,D,179
XAUUSD_,0.3139076658462496,55.59641011349404,6,4,2,D,179
XAUUSD_,0.3697085850151453,65.47935062232304,6,4,3,D,179
XAUUSD_,0.34074617700722093,60.34979792681296,6,4,4,D,179
XAUUSD_,0.30467441228487885,53.96110200371607,6,4,5,D,179
XAUUSD_,0.317295557971029,56.19644209895618,6,4,6,D,179
XAUUSD_,0.31454158223781925,55.70868349677814,6,5,1,D,179
XAUUSD_,0.3153093474972395,55.84466294831064,6,5,2,D,179
XAUUSD_,0.5341692102893193,94.60708901512497,6,5,3,D,179
XAUUSD_,0.34606520883105646,61.291855438812455,6,5,4,D,179
XAUUSD_,0.30672757200641665,54.32473858327967,6,5,5,D,179
XAUUSD_,0.3203630765742374,56.739732501995526,6,5,6,D,179
XAUUSD_,0.3161765757985785,55.99825836998756,6,6,1,D,179
XAUUSD_,0.3169571463502125,56.13650577593788,6,6,2,D,179
XAUUSD_,0.5933668235139278,105.09162042566827,6,6,3,D,179
XAUUSD_,0.32913813285598487,58.29388896546965,6,6,4,D,179
XAUUSD_,0.3073609920538269,54.436924058696434,6,6,5,D,179
XAUUSD_,0.3203019096101925,56.72889917745957,6,6,6,D,179
