Forex,MAE,EVR,order,n_b,n_c,frequency,N
XAUUSD_,0.2941792534783961,52.10229695784867,1,1,1,D,89
XAUUSD_,0.30581179262819097,54.162544245820406,1,1,2,D,89
XAUUSD_,0.2922023978108846,51.752174643601066,1,1,3,D,89
XAUUSD_,0.29525040585428525,52.29200951750673,1,1,4,D,89
XAUUSD_,0.30111238258240475,53.33022838793061,1,1,5,D,89
XAUUSD_,0.28316543574466796,50.1516318602351,1,1,6,D,89
XAUUSD_,0.2935039418166618,51.982692028803726,1,2,1,D,89
XAUUSD_,0.3215251855679702,56.94555445297583,1,2,2,D,89
XAUUSD_,0.289191979063713,51.21899723670372,1,2,3,D,89
XAUUSD_,0.3006385243407792,53.24630301750025,1,2,4,D,89
XAUUSD_,0.30570093096435463,54.1429094576355,1,2,5,D,89
XAUUSD_,0.2807969866964177,49.73215416361864,1,2,6,D,89
XAUUSD_,0.2907520833518759,51.49530841754314,1,3,1,D,89
XAUUSD_,0.3071277536221436,54.39561503405973,1,3,2,D,89
XAUUSD_,0.2904045648091017,51.43375916109529,1,3,3,D,89
XAUUSD_,0.3030041462923196,53.66528000500632,1,3,4,D,89
XAUUSD_,0.3067028489492149,54.32035986502268,1,3,5,D,89
XAUUSD_,0.28268582529670855,50.066687712446985,1,3,6,D,89
XAUUSD_,0.28933086802829705,51.24359596007174,1,4,1,D,89
XAUUSD_,0.33492727463043725,59.319207985411204,1,4,2,D,89
XAUUSD_,0.29218806738052544,51.749636570880845,1,4,3,D,89
XAUUSD_,0.29999090866289674,53.13160334386719,1,4,4,D,89
XAUUSD_,0.3032733966260831,53.712967123250976,1,4,5,D,89
XAUUSD_,0.2794248952859307,49.48914207735757,1,4,6,D,89
XAUUSD_,0.28682795813062506,50.80030380671524,1,5,1,D,89
XAUUSD_,0.3470831570983082,61.47214498092312,1,5,2,D,89
XAUUSD_,0.2951969807694978,52.28254736271614,1,5,3,D,89
XAUUSD_,0.3023686208098732,53.55272163449182,1,5,4,D,89
XAUUSD_,0.3046035524348713,53.948551965248605,1,5,5,D,89
XAUUSD_,0.27805939667526913,49.24729764656585,1,5,6,D,89
XAUUSD_,0.29890544178602846,52.93935553275276,1,6,1,D,89
XAUUSD_,0.31600078028676776,55.96712310177297,1,6,2,D,89
XAUUSD_,0.30091019679448766,53.294419119132236,1,6,3,D,89
XAUUSD_,0.30797208787138614,54.545155673875605,1,6,4,D,89
XAUUSD_,0.312601487309502,55.36507190321271,1,6,5,D,89
XAUUSD_,0.28083559795062735,49.73899263033224,1,6,6,D,89
XAUUSD_,0.2922191445423076,51.755140669122426,2,1,1,D,89
XAUUSD_,0.3288220941691264,58.23791512870798,2,1,2,D,89
XAUUSD_,0.28335818592055095,50.18576998107057,2,1,3,D,89
XAUUSD_,0.2994750767799194,53.0402439919434,2,1,4,D,89
XAUUSD_,0.30330379310444555,53.718350665167634,2,1,5,D,89
XAUUSD_,0.28113910100613754,49.79274627250391,2,1,6,D,89
XAUUSD_,0.29375759748762326,52.02761716522042,2,2,1,D,89
XAUUSD_,0.35664259130806747,63.165223177487626,2,2,2,D,89
XAUUSD_,0.2809439249024415,49.75817849386689,2,2,3,D,89
XAUUSD_,0.3053799835870195,54.086066239209885,2,2,4,D,89
XAUUSD_,0.3065685613236943,54.296576088091065,2,2,5,D,89
XAUUSD_,0.27912469477402263,49.43597335103377,2,2,6,D,89
XAUUSD_,0.29542076893100316,52.322182643275646,2,3,1,D,89
XAUUSD_,0.34139772469692065,60.465194001857476,2,3,2,D,89
XAUUSD_,0.28331683687747083,50.178446622621564,2,3,3,D,89
XAUUSD_,0.3090879683776002,54.74279006452957,2,3,4,D,89
XAUUSD_,0.30659736412096267,54.30167737201489,2,3,5,D,89
XAUUSD_,0.28144651882288324,49.847193260824234,2,3,6,D,89
XAUUSD_,0.2966829439835242,52.5457273651473,2,4,1,D,89
XAUUSD_,0.32038894752186936,56.74431452394358,2,4,2,D,89
XAUUSD_,0.28446095722207426,50.381082591151625,2,4,3,D,89
XAUUSD_,0.3054531310661989,54.09902144130813,2,4,4,D,89
XAUUSD_,0.30211215716573614,53.5072991759475,2,4,5,D,89
XAUUSD_,0.2780754291990766,49.250137178268105,2,4,6,D,89
