Forex,order,n_b,n_c,1,2,3,4,5,6,7,8,9,10,11,12,MAE
XAUUSD_,1,1,1,1.7435905794511426,4.347821870364041,2.493583786788171,1.044364964697579,0.1440523666915025,2.1152232935549455,3.5978780119138296,1.2817539052537592,0.40515123607949677,0.6854201240365824,1.325366962500351,4.0383110099044375,1.9352098426029867
XAUUSD_,1,1,2,1.3577197962432308,4.399112004248477,2.4422562686037903,1.0999189924821742,0.0005246350753293544,2.2747968914984487,3.471421354212837,1.207766916928853,0.03611396513847639,0.3586667302055567,1.241786744444516,4.086626046935782,1.8313925288347892
XAUUSD_,1,1,3,1.5197221634550402,4.343041070663216,2.2167400146481593,1.1155746889899874,0.27277364906155377,2.2805490451220116,3.6760057051320842,1.2427031132849664,0.36117773602833075,0.9205300446379023,1.2418100225398279,3.9391409353169244,1.9274806824066673
XAUUSD_,1,1,4,1.6952010379100817,4.418576369013757,2.117816731723091,1.2275020531914802,0.3895991016648016,2.5293045263844705,4.14843610398863,1.838906287280049,0.08017879660152505,0.19591632867551081,1.3051208055302859,3.7323127438064305,1.9732392404808425
XAUUSD_,1,1,5,1.2287251698371602,4.306068253154483,2.311218273089202,1.4523597199760632,0.1653043218152605,3.1236914894651022,3.0642139125908914,1.641982460499055,0.7880149854772258,0.34536561213429656,1.828675194280496,4.165178641503544,2.0350665028185646
XAUUSD_,1,1,6,1.7447446322911568,3.892909883647581,2.643711461602749,1.889257494919534,1.05910214480495,1.7384506384732743,2.349341842075258,1.4840140819942977,0.8008752587085296,0.29739556420046004,1.9361881862273544,3.6697810788360465,1.9588143556484328
XAUUSD_,1,2,1,1.763789446005656,4.333248319037162,2.481879904924884,1.0031610541501546,0.11870552999746664,2.075388749655693,3.5766268441211277,1.249548994839563,0.4575972873070504,0.6602721778322072,1.2839063799780261,3.999661744380228,1.9169822026857684
XAUUSD_,1,2,2,1.4216805733515137,4.412670533738356,2.4241806338946184,1.0662780660203974,0.07571949635156129,2.326743380352121,3.439185803984474,1.1836373949659564,0.29381928338910984,0.6577489612362747,1.1788095085335089,4.08250015663443,1.8802478160376934
XAUUSD_,1,2,3,1.542508443615936,4.3189197961375845,2.230274789900792,1.0650900509560173,0.2718341923455168,2.231848774225509,3.6453710221371707,1.2052941327038489,0.4456007855055702,0.8629854178159528,1.2226652553048494,3.9337391366086805,1.9146776497714526
XAUUSD_,1,2,4,1.7409404283846681,4.418370915763149,2.095726910415617,1.1793008054137712,0.3754580306905775,2.546363629265937,4.191982387539729,1.7797383057052183,0.25034607456339897,0.058432755719209785,1.2576519093837917,3.7199054437658967,1.967851466384247
XAUUSD_,1,2,5,1.07525332685078,4.160641177713963,2.401944734797946,1.3243842301412998,0.2643548097036332,3.0521155925006624,2.859009695812994,1.5844313700030952,1.1381442847957821,0.3249408388703265,1.875095386417012,4.207659789403226,2.0223312697508935
XAUUSD_,1,2,6,1.718066317027607,4.068938478841162,2.4887836782157993,1.863120017653889,1.426887872644126,1.531297186374323,2.046202293261563,1.2073008445433107,1.1076506886067938,0.27112484311233825,1.8828355949833988,3.7832737032809214,1.9496234598787694
XAUUSD_,1,3,1,1.7649846437291843,4.3320113142956345,2.4877229350463392,1.0021044725872819,0.12137995613317033,2.0769059251959927,3.5757922101567132,1.254245517127021,0.456415992771088,0.6623662983397608,1.2845422541776579,3.9999136620771787,1.9181987651364187
XAUUSD_,1,3,2,1.3922752843739152,4.419867380177776,2.4319472785309255,1.0635771748665936,0.07441069940818158,2.338720318868222,3.4346917708631644,1.1798076478591562,0.27739670770270647,0.6123915528914584,1.1800292306256568,4.083573979800406,1.8740574188306802
XAUUSD_,1,3,3,1.5424612645967515,4.317138050491584,2.2333981303120214,1.0628906921309829,0.2730505179201604,2.234225171558902,3.644639418577834,1.208949429518014,0.44459616917516415,0.8715461366004728,1.2205836338371416,3.933801997917144,1.9156067177196812
XAUUSD_,1,3,4,1.7434893806734468,4.417911386600934,2.099983710202869,1.1810274017663938,0.37668500151273737,2.552001716088088,4.196356863790303,1.7889428362985762,0.24478633943436293,0.06492126174920505,1.2548348782184247,3.720973109760211,1.9701594905079627
XAUUSD_,1,3,5,1.0770620319454107,4.1610011485001115,2.405002096902919,1.3330696895612464,0.2624401383285131,3.060003477389045,2.8556559829870287,1.6004945215364428,1.1385078663322847,0.3302041236108563,1.8735662174715588,4.209546371847651,2.0255461388677554
XAUUSD_,1,3,6,1.7166561481438594,4.06280971608302,2.498580134190567,1.8678075750880885,1.431448199535974,1.5375619942414784,2.0437634352994927,1.2258318282981209,1.1068564462013974,0.2793322176337155,1.880747151420651,3.7817908985416246,1.952765478723166
XAUUSD_,1,4,1,1.7737820495307417,4.355625302259333,2.439913396932535,0.9769577186270301,0.09195163637975332,2.00955888725755,3.5338191724808747,1.2536087340142337,0.46569476001108473,0.61948449417372,1.2616080738307607,3.9587735794398364,1.895064817078121
XAUUSD_,1,4,2,1.6158668665055664,4.303796923590014,2.237206089296518,0.9236825200953921,0.2582495973993464,2.1907539181829074,3.370432615878985,1.102978948132751,0.29740612118094384,0.4758747707420516,1.0522059851394998,4.11570795935609,1.8286801929583392
XAUUSD_,1,4,3,1.4091193149118217,4.1906537033022175,2.039904433521311,0.8686156804380011,0.5494896362052151,2.0976109463450308,3.5775401592784375,1.0121635565053462,0.5931153301408766,0.8849602567972478,1.130223483757631,4.011068933047619,1.8637054528542294
XAUUSD_,1,4,4,1.6350846158605725,4.317055038313056,1.887786609554241,0.8941116198615446,0.6524400979606154,2.2772943645738675,3.7519369962884164,1.384574842047683,0.169196573565506,0.528766469436261,1.0339189914360687,3.703041021210012,1.8529339366756539
XAUUSD_,1,4,5,1.2210647916055697,4.110511153668195,2.096056030227731,0.7436225084603512,0.43186631191615316,2.952853568405613,3.281820327583303,1.5218410262189068,0.7714763596058896,0.4832305926048503,1.47391369059174,4.210360333680222,1.9415513912140439
XAUUSD_,1,4,6,1.9639606079546832,4.118974501211206,2.203370986400737,1.2563456423450203,0.37107966362601186,1.7699330606331765,2.7495598063127256,1.6732331710414956,0.9461581412576602,0.388081677868983,1.6469562566869025,3.6433646146773775,1.894251510834665
XAUUSD_,1,5,1,1.7712243890676165,4.356620463491053,2.4352865586024377,0.9794465875258819,0.09044772037958834,2.0092418048460976,3.535181615769983,1.2532105478000999,0.46236544342269303,0.6197501758968136,1.2624853352088252,3.9605595747279043,1.8946516847282495
