Forex,MAE,EVR,order,n_b,n_c,frequency,N
XAUUSD_,2.0258534025326083,52.12822037996333,3,3,3,M,179
XAUUSD_,2.1588804039252136,55.55120292964355,3,3,4,M,179
XAUUSD_,2.0765019084989267,53.4314817500247,3,3,5,M,179
XAUUSD_,1.8918100738496486,48.6790862178794,3,3,6,M,179
XAUUSD_,1.9438049593812925,50.016991936149104,3,4,1,M,179
XAUUSD_,8.835422416075131,227.34855655372084,3,4,2,M,179
XAUUSD_,2.029273473308732,52.216223886490496,3,4,3,M,179
XAUUSD_,2.3462717539435034,60.373061006264685,3,4,4,M,179
XAUUSD_,2.0489488409020904,52.72250035085913,3,4,5,M,179
XAUUSD_,1.8874821086663411,48.56772123826626,3,4,6,M,179
XAUUSD_,1.9422695819054823,49.97748439067448,3,5,1,M,179
XAUUSD_,8.562548865823869,220.3271143577662,3,5,2,M,179
XAUUSD_,2.0250171631275147,52.10670269662818,3,5,3,M,179
XAUUSD_,2.2984766212133287,59.14322117237865,3,5,4,M,179
XAUUSD_,2.044694792367807,52.61303735653538,3,5,5,M,179
XAUUSD_,1.8872378015268731,48.56143485229644,3,5,6,M,179
XAUUSD_,1.9444725858797487,50.03417095867833,3,6,1,M,179
XAUUSD_,4.973354157689885,127.97179758197844,3,6,2,M,179
XAUUSD_,2.011893429620908,51.7690095192319,3,6,3,M,179
XAUUSD_,2.1331720952504747,54.88968992059879,3,6,4,M,179
XAUUSD_,1.9381408073218547,49.87124488137659,3,6,5,M,179
XAUUSD_,1.8882922037466976,48.58856618925075,3,6,6,M,179
XAUUSD_,1.9672100130371053,50.61923876874312,4,1,1,M,179
XAUUSD_,11.047356917441718,284.26492029906143,4,1,2,M,179
XAUUSD_,2.1081619268736773,54.246141099516365,4,1,3,M,179
XAUUSD_,2.664899644310034,68.57183040757725,4,1,4,M,179
XAUUSD_,2.8956094906417325,74.50833780656842,4,1,5,M,179
XAUUSD_,1.9225011141348467,49.46881232030965,4,1,6,M,179
XAUUSD_,1.9668713479397992,50.61052441221303,4,2,1,M,179
XAUUSD_,8.86323972604559,228.06433730207365,4,2,2,M,179
XAUUSD_,2.051997853405592,52.800955976288435,4,2,3,M,179
XAUUSD_,2.88137286620195,74.1420082906538,4,2,4,M,179
XAUUSD_,3.6936343154033757,95.04270316679194,4,2,5,M,179
XAUUSD_,1.9285174508791754,49.6236216107037,4,2,6,M,179
XAUUSD_,1.967988377786755,50.63926725113726,4,3,1,M,179
XAUUSD_,8.713923525734986,224.2222094430887,4,3,2,M,179
XAUUSD_,2.060165745282452,53.01112797948689,4,3,3,M,179
XAUUSD_,2.8904351561804114,74.37519448692733,4,3,4,M,179
XAUUSD_,3.588447569633745,92.33609179122266,4,3,5,M,179
XAUUSD_,1.930390332162854,49.671813631004404,4,3,6,M,179
XAUUSD_,1.971804257193239,50.73745550226929,4,4,1,M,179
XAUUSD_,10.782976140189469,277.46200978065855,4,4,2,M,179
XAUUSD_,2.2162817702194686,57.028225437075335,4,4,3,M,179
XAUUSD_,2.7664809368423136,71.18566811023844,4,4,4,M,179
XAUUSD_,2.99349472316627,77.02707038939207,4,4,5,M,179
XAUUSD_,1.9214054079600704,49.440618171177725,4,4,6,M,179
XAUUSD_,1.9698334210229334,50.68674295708214,4,5,1,M,179
XAUUSD_,10.86726043140731,279.63076991980785,4,5,2,M,179
XAUUSD_,2.1720187876113832,55.889273077944,4,5,3,M,179
XAUUSD_,2.7682544093980597,71.23130219615412,4,5,4,M,179
XAUUSD_,3.003409392149452,77.28218956489785,4,5,5,M,179
XAUUSD_,1.9242005124163626,49.512540365005016,4,5,6,M,179
XAUUSD_,1.9804208004263828,50.959171971984865,4,6,1,M,179
XAUUSD_,9.565467543108984,246.13370320932958,4,6,2,M,179
XAUUSD_,2.087076192913002,53.7035738113793,4,6,3,M,179
XAUUSD_,2.6837094429654673,69.05583449611957,4,6,4,M,179
XAUUSD_,2.9342369358525926,75.50227940873441,4,6,5,M,179
XAUUSD_,1.8942259657731204,48.741250709369005,4,6,6,M,179
XAUUSD_,1.9444898080400321,50.034614110470834,5,1,1,M,179
XAUUSD_,9.140424986758353,235.1967262194795,5,1,2,M,179
XAUUSD_,1.9180739242129834,49.354894140631735,5,1,3,M,179
XAUUSD_,2.5808953406530484,66.41027476469493,5,1,4,M,179
XAUUSD_,2.7846941179465277,71.65432034205035,5,1,5,M,179
XAUUSD_,1.9032234745749437,48.972769989641584,5,1,6,M,179
XAUUSD_,1.9506764075170306,50.19380451414781,5,2,1,M,179
XAUUSD_,7.338815510358555,188.83863549732155,5,2,2,M,179
XAUUSD_,2.0349900061642856,52.36331877703443,5,2,3,M,179
XAUUSD_,2.810963052622995,72.33025909173968,5,2,4,M,179
