Forex,MAE,EVR,order,n_b,n_c,frequency,N
XAUUSD_,4.770279021405142,122.74637236379225,4,3,2,M,119
XAUUSD_,2.2735192322500706,58.50103044408669,4,3,3,M,119
XAUUSD_,1.5913419240058273,40.947593942753414,4,3,4,M,119
XAUUSD_,2.287686708645554,58.865580678002146,4,3,5,M,119
XAUUSD_,1.9572715694617109,50.3635078376282,4,3,6,M,119
XAUUSD_,1.8846427672025323,48.49466076045757,4,4,1,M,119
XAUUSD_,7.52599048909649,193.65492601916694,4,4,2,M,119
XAUUSD_,2.53618375087949,65.25977907614175,4,4,3,M,119
XAUUSD_,1.6320804784676264,41.99585752504963,4,4,4,M,119
XAUUSD_,2.2146379219068995,56.98592677568073,4,4,5,M,119
XAUUSD_,1.8381009547039524,47.29707071974887,4,4,6,M,119
XAUUSD_,1.884590028897245,48.49330372544356,4,5,1,M,119
XAUUSD_,7.470197375249669,192.2192862385907,4,5,2,M,119
XAUUSD_,2.511184665550634,64.61651543836273,4,5,3,M,119
XAUUSD_,1.6181939639340828,41.63853685761675,4,5,4,M,119
XAUUSD_,2.2058670918963723,56.76024027776712,4,5,5,M,119
XAUUSD_,1.8376962738658866,47.286657680047234,4,5,6,M,119
XAUUSD_,1.9098118000611206,49.14229740087924,4,6,1,M,119
XAUUSD_,7.048763390731753,181.37516316774457,4,6,2,M,119
XAUUSD_,1.92778095227274,49.604670406427125,4,6,3,M,119
XAUUSD_,1.7121986931685618,44.05741832069182,4,6,4,M,119
XAUUSD_,2.0057257369638073,51.6103056161443,4,6,5,M,119
XAUUSD_,1.894211817212071,48.74088664585506,4,6,6,M,119
XAUUSD_,1.9570459979727861,50.35770354780574,5,1,1,M,119
XAUUSD_,6.457432535657783,166.15934099017127,5,1,2,M,119
XAUUSD_,1.9889252822213663,51.17800493426736,5,1,3,M,119
XAUUSD_,1.4894440173898362,38.325609288930565,5,1,4,M,119
XAUUSD_,2.340943607291535,60.23595987024795,5,1,5,M,119
XAUUSD_,1.913016718887784,49.22476472782765,5,1,6,M,119
XAUUSD_,1.9478128335080858,50.1201204969203,5,2,1,M,119
XAUUSD_,4.746253281715462,122.12815435662077,5,2,2,M,119
XAUUSD_,2.2972289190733264,59.11111594105181,5,2,3,M,119
XAUUSD_,1.7112007144804855,44.031738845108094,5,2,4,M,119
XAUUSD_,2.564054893257481,65.97694501238617,5,2,5,M,119
XAUUSD_,1.8948021084534823,48.756075717227255,5,2,6,M,119
XAUUSD_,1.9486275422519748,50.141084164327744,5,3,1,M,119
XAUUSD_,4.7462391218273625,122.12779000164501,5,3,2,M,119
XAUUSD_,2.2594531607659127,58.13908950932317,5,3,3,M,119
XAUUSD_,1.7205934651129384,44.273428285385684,5,3,4,M,119
XAUUSD_,2.560454365302045,65.88429807430538,5,3,5,M,119
XAUUSD_,1.896252148039913,48.793387391915374,5,3,6,M,119
XAUUSD_,1.8845411414117426,48.49204577774857,5,4,1,M,119
XAUUSD_,6.889654969952691,177.28106691561197,5,4,2,M,119
XAUUSD_,2.4390962059470023,62.76157218117919,5,4,3,M,119
XAUUSD_,1.6039135357048198,41.27108020506496,5,4,4,M,119
XAUUSD_,2.1274565126348235,54.7426194811405,5,4,5,M,119
XAUUSD_,1.8269228496721033,47.00944145605083,5,4,6,M,119
XAUUSD_,1.8842748136523895,48.48519276848567,5,5,1,M,119
XAUUSD_,6.8379631385204105,175.95095922994372,5,5,2,M,119
XAUUSD_,2.4186452691978526,62.235339169203286,5,5,3,M,119
XAUUSD_,1.6193897933563874,41.66930732678535,5,5,4,M,119
XAUUSD_,2.1253452359087155,54.68829319162514,5,5,5,M,119
XAUUSD_,1.826432572501729,46.99682589544186,5,5,6,M,119
XAUUSD_,1.9164863277047954,49.3140429218072,5,6,1,M,119
XAUUSD_,6.647835153291612,171.05868346012986,5,6,2,M,119
XAUUSD_,2.012439466578931,51.78305986208882,5,6,3,M,119
XAUUSD_,1.830296998257601,47.096263316329406,5,6,4,M,119
XAUUSD_,1.8577797839234778,47.80343625690601,5,6,5,M,119
XAUUSD_,1.8708232185595859,48.13906322496435,5,6,6,M,119
XAUUSD_,2.060400353585418,53.017164799971866,6,1,1,M,119
XAUUSD_,2.0636784784944546,53.101515828273165,6,1,2,M,119
XAUUSD_,1.6841147851471272,43.334777608070766,6,1,3,M,119
XAUUSD_,2.078453794337553,53.48170667499965,6,1,4,M,119
XAUUSD_,2.2090363455064597,56.84178988566081,6,1,5,M,119
XAUUSD_,1.8398301556347603,47.3415656309254,6,1,6,M,119
XAUUSD_,2.0473126459272035,52.680398621223176,6,2,1,M,119
XAUUSD_,2.049948047033831,52.74821141039348,6,2,2,M,119
XAUUSD_,2.437368779372682,62.71712292683345,6,2,3,M,119
XAUUSD_,1.9426374514932467,49.98695022216955,6,2,4,M,119
XAUUSD_,2.0329703254508167,52.311349389122526,6,2,5,M,119
XAUUSD_,1.8413086462649997,47.37960939327587,6,2,6,M,119
XAUUSD_,2.0484982556646147,52.71090612270336,6,3,1,M,119
XAUUSD_,2.051149292722766,52.77912124815617,6,3,2,M,119
XAUUSD_,2.434915413633119,62.653994178334315,6,3,3,M,119
XAUUSD_,1.9555676604135666,50.31966372420023,6,3,4,M,119
XAUUSD_,2.026378582486814,52.141734041098815,6,3,5,M,119
XAUUSD_,1.8425211935063162,47.410810036786124,6,3,6,M,119
XAUUSD_,1.9618281077903472,50.480754344146376,6,4,1,M,119
XAUUSD_,1.9712972586249504,50.72440967522819,6,4,2,M,119
XAUUSD_,4.291609502573972,110.42949388896855,6,4,3,M,119
XAUUSD_,2.1360250400467007,54.963100432377985,6,4,4,M,119
XAUUSD_,1.5691684268732626,40.37703689075951,6,4,5,M,119
XAUUSD_,1.795431601780072,46.199124822031976,6,4,6,M,119
XAUUSD_,1.9613211341213876,50.467709157802034,6,5,1,M,119
XAUUSD_,1.9706920038566962,50.7088355700604,6,5,2,M,119
XAUUSD_,4.329109432496115,111.39442284620252,6,5,3,M,119
XAUUSD_,2.139496317249663,55.052421556408845,6,5,4,M,119
XAUUSD_,1.5876074053311007,40.851499224228434,6,5,5,M,119
XAUUSD_,1.7970220088499957,46.24004836078912,6,5,6,M,119
XAUUSD_,2.0040865154668768,51.5681260095959,6,6,1,M,119
XAUUSD_,2.012367810534766,51.781216045523855,6,6,2,M,119
XAUUSD_,1.7871399005387059,45.985767019787055,6,6,3,M,119
XAUUSD_,1.8399945140238698,47.3457948166691,6,6,4,M,119
XAUUSD_,1.8695677074584236,48.10675705745537,6,6,5,M,119
XAUUSD_,1.7541989658482964,45.138147788841245,6,6,6,M,119
