Forex,MAE,EVR,order,n_b,n_c,frequency,N
BTCUSD_,9.329636660448546,114.59952614895674,3,5,1,W,59
BTCUSD_,12.808288853595387,157.32915298015757,3,5,2,W,59
BTCUSD_,9.066514963603499,111.3675008434287,3,5,3,W,59
BTCUSD_,8.988616194283937,110.41064020924624,3,5,4,W,59
BTCUSD_,9.433256803824966,115.87233234308924,3,5,5,W,59
BTCUSD_,9.184426941573411,112.81585915516477,3,5,6,W,59
BTCUSD_,9.30957620810262,114.35311587416835,3,6,1,W,59
BTCUSD_,14.736838003696727,181.01826615790068,3,6,2,W,59
BTCUSD_,9.065360017990933,111.35331420093179,3,6,3,W,59
BTCUSD_,8.91560315474529,109.51379287870702,3,6,4,W,59
BTCUSD_,9.84547405396524,120.93575584561076,3,6,5,W,59
BTCUSD_,9.290081759540731,114.11365804220385,3,6,6,W,59
BTCUSD_,8.338167952811277,102.4209335389754,4,1,1,W,59
BTCUSD_,56.21431143762003,690.5020729104592,4,1,2,W,59
BTCUSD_,8.60257651871141,105.66876595353631,4,1,3,W,59
BTCUSD_,8.794620945450083,108.02772173121413,4,1,4,W,59
BTCUSD_,10.000458217799261,122.83948611747293,4,1,5,W,59
BTCUSD_,10.53137818183695,129.36098084616637,4,1,6,W,59
BTCUSD_,8.437572117949452,103.64195324603008,4,2,1,W,59
BTCUSD_,8.734436778273276,107.28845638882724,4,2,2,W,59
BTCUSD_,8.671741717699268,106.51834877422739,4,2,3,W,59
BTCUSD_,8.477565086204086,104.13320230299507,4,2,4,W,59
BTCUSD_,10.719439860474152,131.67101499250842,4,2,5,W,59
BTCUSD_,9.164215597935526,112.56759542442865,4,2,6,W,59
BTCUSD_,8.68455690566765,106.6757626716959,4,3,1,W,59
BTCUSD_,12.519474148297961,153.78153054034175,4,3,2,W,59
BTCUSD_,8.605792095537337,105.70826412414662,4,3,3,W,59
BTCUSD_,8.742521060960653,107.3877587517108,4,3,4,W,59
BTCUSD_,9.159988261681884,112.51566942246616,4,3,5,W,59
BTCUSD_,8.874615116893503,109.01032099801705,4,3,6,W,59
BTCUSD_,8.996692792445756,110.50984818013795,4,4,1,W,59
BTCUSD_,8.683029236802932,106.65699772570918,4,4,2,W,59
BTCUSD_,9.129479484782259,112.14091834658522,4,4,3,W,59
BTCUSD_,8.958703967476753,110.043216788279,4,4,4,W,59
BTCUSD_,11.902767528769537,146.20628522875376,4,4,5,W,59
BTCUSD_,9.559982712473579,117.42895556545906,4,4,6,W,59
BTCUSD_,9.033866437723098,110.96646640537632,4,5,1,W,59
BTCUSD_,9.301430960172539,114.2530646516904,4,5,2,W,59
BTCUSD_,9.213277430431978,113.17024083932763,4,5,3,W,59
BTCUSD_,8.93188706639684,109.7138144472886,4,5,4,W,59
BTCUSD_,11.770621189857835,144.5830807704493,4,5,5,W,59
BTCUSD_,9.400784188342543,115.47345868031533,4,5,6,W,59
BTCUSD_,8.961827507044864,110.08158442974681,4,6,1,W,59
BTCUSD_,9.252817018741597,113.65592085552983,4,6,2,W,59
BTCUSD_,9.029336609201977,110.9108247742014,4,6,3,W,59
BTCUSD_,8.894550290575873,109.25519242665283,4,6,4,W,59
BTCUSD_,10.925926683830696,134.20737229921684,4,6,5,W,59
BTCUSD_,9.638108177587533,118.38860079153538,4,6,6,W,59
BTCUSD_,8.58752256925883,105.48385248512122,5,1,1,W,59
BTCUSD_,18.176959379260246,223.27460409287903,5,1,2,W,59
BTCUSD_,8.930174499154942,109.69277832320762,5,1,3,W,59
BTCUSD_,9.008396413400165,110.65360827117003,5,1,4,W,59
BTCUSD_,10.332491129867854,126.91797446313693,5,1,5,W,59
BTCUSD_,10.77280879953102,132.32656625882063,5,1,6,W,59
BTCUSD_,8.720410605007208,107.11616749179133,5,2,1,W,59
BTCUSD_,8.657734203044408,106.34628906811076,5,2,2,W,59
BTCUSD_,11.047949698266416,135.70622805775702,5,2,3,W,59
BTCUSD_,9.099840923727085,111.77685646762063,5,2,4,W,59
BTCUSD_,12.587053421159416,154.6116328186272,5,2,5,W,59
BTCUSD_,9.246656636833665,113.58025050809405,5,2,6,W,59
BTCUSD_,8.625796377620885,105.9539844379337,5,3,1,W,59
BTCUSD_,8.574677874284303,105.32607614171344,5,3,2,W,59
BTCUSD_,10.289097801896373,126.38495747602964,5,3,3,W,59
BTCUSD_,8.787479946521438,107.94000608662508,5,3,4,W,59
BTCUSD_,10.922731999518795,134.1681307594159,5,3,5,W,59
BTCUSD_,8.553962912506,105.07162627508026,5,3,6,W,59
BTCUSD_,8.923870383171963,109.61534243468044,5,4,1,W,59
BTCUSD_,8.76743730793986,107.6938146251761,5,4,2,W,59
BTCUSD_,21.312579934577755,261.79064098697165,5,4,3,W,59
BTCUSD_,9.50529810014717,116.75724337683621,5,4,4,W,59
BTCUSD_,12.49554096435063,153.48755000932843,5,4,5,W,59
BTCUSD_,9.504754007517409,116.75056007717289,5,4,6,W,59
BTCUSD_,8.950519684318943,109.9426860810404,5,5,1,W,59
BTCUSD_,8.723847170333208,107.15838014939773,5,5,2,W,59
BTCUSD_,19.05438376481888,234.0523463004437,5,5,3,W,59
BTCUSD_,9.37856307512511,115.20050817453456,5,5,4,W,59
BTCUSD_,11.561575442787372,142.0152912166193,5,5,5,W,59
BTCUSD_,9.423081056365183,115.747339711592,5,5,6,W,59
BTCUSD_,8.855048716918768,108.76997935909219,5,6,1,W,59
BTCUSD_,8.709829279574594,106.98619298959596,5,6,2,W,59
BTCUSD_,20.274385445381906,249.0380975769282,5,6,3,W,59
BTCUSD_,9.215769906832213,113.20085688846225,5,6,4,W,59
BTCUSD_,10.823975877996638,132.9550712220894,5,6,5,W,59
BTCUSD_,10.190926439907074,125.17908076562507,5,6,6,W,59
BTCUSD_,8.856173289531679,108.7837929183175,6,1,1,W,59
BTCUSD_,8.878934605447037,109.06337894222825,6,1,2,W,59
BTCUSD_,16.432648208571056,201.84855708884675,6,1,3,W,59
BTCUSD_,593.4518618241397,7289.598151831224,6,1,4,W,59
BTCUSD_,8.633674630028523,106.05075605141191,6,1,5,W,59
BTCUSD_,11.731288779373799,144.09994559940077,6,1,6,W,59
BTCUSD_,8.747824219234223,107.4528994905587,6,2,1,W,59
BTCUSD_,8.716378906095146,107.06664457876555,6,2,2,W,59
BTCUSD_,70113.5874669399,861232.2422348699,6,2,3,W,59
BTCUSD_,25.169318904588014,309.1644535510872,6,2,4,W,59
BTCUSD_,13.110694580894714,161.04371918616536,6,2,5,W,59
BTCUSD_,9.296002377488906,114.18638327642932,6,2,6,W,59
BTCUSD_,8.662417413519684,106.40381474899797,6,3,1,W,59
BTCUSD_,8.61474026600292,105.8181779538677,6,3,2,W,59
BTCUSD_,1499735.9288113385,18421834.95944223,6,3,3,W,59
BTCUSD_,30.88438671426191,379.3648361312912,6,3,4,W,59
BTCUSD_,11.393109337502743,139.94595705705612,6,3,5,W,59
BTCUSD_,8.316318044997667,102.1525426923679,6,3,6,W,59
BTCUSD_,8.994815873886974,110.48679326543066,6,4,1,W,59
BTCUSD_,8.949205643612222,109.92654521212864,6,4,2,W,59
BTCUSD_,76.81185508570063,943.5096473543073,6,4,3,W,59
BTCUSD_,13.203879456576702,162.1883449616446,6,4,4,W,59
BTCUSD_,13.672717282351691,167.94726083693203,6,4,5,W,59
BTCUSD_,9.612606456395886,118.07535331246312,6,4,6,W,59
BTCUSD_,9.031454856893589,110.93684402774362,6,5,1,W,59
BTCUSD_,8.974896119573636,110.24211123885296,6,5,2,W,59
BTCUSD_,67.09920250214311,824.2053888676088,6,5,3,W,59
BTCUSD_,13.999484086149778,171.96106354322836,6,5,4,W,59
BTCUSD_,12.17036714777835,149.49331457964564,6,5,5,W,59
BTCUSD_,9.19118845573716,112.89891344199461,6,5,6,W,59
BTCUSD_,8.939329092157953,109.80522772058653,6,6,1,W,59
BTCUSD_,8.870211247905365,108.95622657637658,6,6,2,W,59
BTCUSD_,27.839694018459046,341.96570121241615,6,6,3,W,59
BTCUSD_,9.049069992145077,111.1532175293429,6,6,4,W,59
BTCUSD_,10.369158917776515,127.36837904717365,6,6,5,W,59
BTCUSD_,10.974419324363176,134.80302610964793,6,6,6,W,59
