Forex,MAE,EVR,order,n_b,n_c,frequency,N
BTCUSD_,0.48412618333543983,19.13069715484324,1,1,1,D,59
BTCUSD_,0.5050484887169108,19.957461543574386,1,1,2,D,59
BTCUSD_,0.4163036378007691,16.4506260833818,1,1,3,D,59
BTCUSD_,0.6388667723370098,25.24541568825498,1,1,4,D,59
BTCUSD_,0.8569044289460477,33.86137681682107,1,1,5,D,59
BTCUSD_,0.7104830186428942,28.07539837996832,1,1,6,D,59
BTCUSD_,0.4800818480724927,18.970881479155057,1,2,1,D,59
BTCUSD_,0.494701806783749,19.54860276783728,1,2,2,D,59
BTCUSD_,0.3947208605990025,15.597762535364675,1,2,3,D,59
BTCUSD_,0.6402902334590543,25.30166508061362,1,2,4,D,59
BTCUSD_,0.7048019374015898,27.85090516212443,1,2,5,D,59
BTCUSD_,0.6450187407540985,25.48851645153664,1,2,6,D,59
BTCUSD_,0.480523624768334,18.988338696858055,1,3,1,D,59
BTCUSD_,0.4980793887146017,19.682071064448795,1,3,2,D,59
BTCUSD_,0.48937550373461103,19.338128940774357,1,3,3,D,59
BTCUSD_,0.6964739931321705,27.521818685861103,1,3,4,D,59
BTCUSD_,0.8835775113411547,34.91538851676958,1,3,5,D,59
BTCUSD_,0.5777932907899562,22.832040167809215,1,3,6,D,59
BTCUSD_,0.49882394606834884,19.711492941924647,1,4,1,D,59
BTCUSD_,0.49708769982886175,19.642883554254226,1,4,2,D,59
BTCUSD_,0.494587398697909,19.54408182574076,1,4,3,D,59
BTCUSD_,0.8292081626049154,32.766933050029465,1,4,4,D,59
BTCUSD_,0.8011957455149314,31.659996291865472,1,4,5,D,59
BTCUSD_,0.5766697402986046,22.787642023424343,1,4,6,D,59
BTCUSD_,0.49788715145900214,19.674474630202216,1,5,1,D,59
BTCUSD_,0.5101617692828917,20.159517588759925,1,5,2,D,59
BTCUSD_,0.5237039453076856,20.694649290505552,1,5,3,D,59
BTCUSD_,0.7666369867662924,30.294374744374373,1,5,4,D,59
BTCUSD_,0.7881918889547883,31.14613678527326,1,5,5,D,59
BTCUSD_,0.6013630040784361,23.76341934635691,1,5,6,D,59
BTCUSD_,0.4374137412501527,17.284811487722447,1,6,1,D,59
BTCUSD_,0.48610502056169597,19.20889275135781,1,6,2,D,59
BTCUSD_,0.5111772639441753,20.199645806352972,1,6,3,D,59
BTCUSD_,0.7877894382999328,31.13023357271664,1,6,4,D,59
BTCUSD_,0.862138682526513,34.068213223374514,1,6,5,D,59
BTCUSD_,0.6503891367087125,25.70073265083716,1,6,6,D,59
BTCUSD_,0.5337859755767231,21.093050109180716,2,1,1,D,59
BTCUSD_,0.5034726104677548,19.8951892464435,2,1,2,D,59
BTCUSD_,0.4486147330787973,17.727429114869462,2,1,3,D,59
BTCUSD_,0.6747999958633651,26.665350491912747,2,1,4,D,59
BTCUSD_,0.7859818282277954,31.058804176715256,2,1,5,D,59
BTCUSD_,0.8716221461829371,34.442961124717215,2,1,6,D,59
BTCUSD_,0.5821366080321889,23.00367039494566,2,2,1,D,59
BTCUSD_,0.4884653250328186,19.302162381434776,2,2,2,D,59
BTCUSD_,0.43037553296010905,17.006690130224545,2,2,3,D,59
BTCUSD_,0.7309336805016878,28.883525335509592,2,2,4,D,59
BTCUSD_,0.8947483085181537,35.35681297412696,2,2,5,D,59
BTCUSD_,0.7526246995167738,29.74066615961998,2,2,6,D,59
BTCUSD_,2.448160018291833,96.74132387110667,2,3,1,D,59
BTCUSD_,0.5006049562171302,19.781871217173666,2,3,2,D,59
BTCUSD_,0.48963291993781777,19.34830098185747,2,3,3,D,59
BTCUSD_,0.7194453347715261,28.42955265124025,2,3,4,D,59
BTCUSD_,1.000798204693936,39.547473419434354,2,3,5,D,59
BTCUSD_,0.609132660019471,24.070444539213042,2,3,6,D,59
BTCUSD_,1.890464845844159,74.70347957334813,2,4,1,D,59
BTCUSD_,0.5106331221746722,20.17814353739915,2,4,2,D,59
BTCUSD_,0.469609344239162,18.557050733814915,2,4,3,D,59
BTCUSD_,0.8639150031512174,34.138406187710785,2,4,4,D,59
BTCUSD_,1.1902907361907975,47.035447336059484,2,4,5,D,59
BTCUSD_,0.6722769703331012,26.565650787590055,2,4,6,D,59
BTCUSD_,0.5094783774897523,20.13251272539438,2,5,1,D,59
BTCUSD_,0.5196527294450967,20.53456172151244,2,5,2,D,59
BTCUSD_,0.5314386603267385,21.000293760278,2,5,3,D,59
BTCUSD_,0.7981789788591586,31.540785946990503,2,5,4,D,59
BTCUSD_,1.1462285975987752,45.29429088054371,2,5,5,D,59
