Forex,MAE,EVR,order,n_b,n_c,frequency,N
BTCUSD_,0.6231703421621156,24.690864766512025,1,1,1,D,59
BTCUSD_,0.5767405233072577,22.851251580651006,1,1,2,D,59
BTCUSD_,0.5762276949007176,22.830932614908228,1,1,3,D,59
BTCUSD_,0.795982188932096,31.53790746088141,1,1,4,D,59
BTCUSD_,0.7445834485958528,29.501418782026565,1,1,5,D,59
BTCUSD_,0.812649571370911,32.198292042696856,1,1,6,D,59
BTCUSD_,0.6462709470185556,25.606142455363603,1,2,1,D,59
BTCUSD_,0.610905016405973,24.204895715880674,1,2,2,D,59
BTCUSD_,0.596959940815356,23.652372669979464,1,2,3,D,59
BTCUSD_,0.7533322022621026,29.84805641709024,1,2,4,D,59
BTCUSD_,0.7525882910179407,29.818581631971036,1,2,5,D,59
BTCUSD_,0.8088929040960459,32.04944772617393,1,2,6,D,59
BTCUSD_,0.641882257863185,25.43225656396904,1,3,1,D,59
BTCUSD_,0.6001854087939761,23.780170140880454,1,3,2,D,59
BTCUSD_,0.6564683250140889,26.01017657577304,1,3,3,D,59
BTCUSD_,0.7646558816613139,30.29671614588159,1,3,4,D,59
BTCUSD_,0.8709008443456137,34.50628747538289,1,3,5,D,59
BTCUSD_,0.756019995425611,29.95455047341887,1,3,6,D,59
BTCUSD_,0.6300571438552706,24.96372930735251,1,4,1,D,59
BTCUSD_,0.6031829978459092,23.898938735756243,1,4,2,D,59
BTCUSD_,0.5730887431579842,22.706563036087235,1,4,3,D,59
BTCUSD_,0.8266126193816659,32.75152718056575,1,4,4,D,59
BTCUSD_,0.8395303892787638,33.26334696407398,1,4,5,D,59
BTCUSD_,0.7100085621106763,28.131514297225337,1,4,6,D,59
BTCUSD_,0.6140838623844284,24.330845959108384,1,5,1,D,59
BTCUSD_,0.6059514173746462,24.008627319400738,1,5,2,D,59
BTCUSD_,0.5712494527649056,22.633687824785806,1,5,3,D,59
BTCUSD_,0.805728368069862,31.924064462907314,1,5,4,D,59
BTCUSD_,0.8138169770107918,32.24454625736624,1,5,5,D,59
BTCUSD_,0.7401495446295999,29.325741417730605,1,5,6,D,59
BTCUSD_,0.5807296497990175,23.009306250587354,1,6,1,D,59
BTCUSD_,0.6025783015991335,23.87497984001972,1,6,2,D,59
BTCUSD_,0.5892726758134729,23.34779267355778,1,6,3,D,59
BTCUSD_,0.8804343851649211,34.884019455211785,1,6,4,D,59
BTCUSD_,0.8505176489742868,33.6986772821945,1,6,5,D,59
BTCUSD_,0.7557299007997447,29.943056525950336,1,6,6,D,59
BTCUSD_,2.337701570815647,92.62294663961437,2,1,1,D,59
BTCUSD_,0.6536518887228987,25.898585502057944,2,1,2,D,59
BTCUSD_,0.6307268770081792,24.99026505462627,2,1,3,D,59
BTCUSD_,0.8424033238844074,33.37717657859778,2,1,4,D,59
BTCUSD_,0.8020661744960204,31.778963324161225,2,1,5,D,59
BTCUSD_,0.8710684747010885,34.51292922027632,2,1,6,D,59
BTCUSD_,0.7512399691790318,29.765159269040982,2,2,1,D,59
BTCUSD_,0.6425849380682617,25.460097718696428,2,2,2,D,59
BTCUSD_,0.6303858032831747,24.976751245239452,2,2,3,D,59
BTCUSD_,0.8143113862835768,32.264135431734346,2,2,4,D,59
BTCUSD_,0.7552793207305989,29.925203924821783,2,2,5,D,59
BTCUSD_,0.8107093614089532,32.121418259481935,2,2,6,D,59
BTCUSD_,2.6002216563171925,103.02435295032356,2,3,1,D,59
BTCUSD_,0.6155752217299554,24.38993566448641,2,3,2,D,59
BTCUSD_,0.6605944992259339,26.17366126458904,2,3,3,D,59
BTCUSD_,0.7806459643473519,30.930265181345156,2,3,4,D,59
BTCUSD_,0.829730288143252,32.875053498445425,2,3,5,D,59
BTCUSD_,0.8097954645915801,32.08520841250813,2,3,6,D,59
BTCUSD_,2.022824767946071,80.14709528444537,2,4,1,D,59
BTCUSD_,0.637617382333279,25.263276338450673,2,4,2,D,59
BTCUSD_,0.5448371241799493,21.587195093765914,2,4,3,D,59
BTCUSD_,0.8205922774267478,32.51299296447757,2,4,4,D,59
BTCUSD_,0.8091102301147889,32.058058481493916,2,4,5,D,59
BTCUSD_,0.7604785541528954,30.131204693205685,2,4,6,D,59
BTCUSD_,0.638878915347575,25.313260008961052,2,5,1,D,59
BTCUSD_,0.6163921125362689,24.422302000082087,2,5,2,D,59
BTCUSD_,0.5745096820292591,22.762862585565802,2,5,3,D,59
BTCUSD_,0.8105803092547336,32.116305035902315,2,5,4,D,59
BTCUSD_,0.7940410592733405,31.460997238016322,2,5,5,D,59
BTCUSD_,0.7970573897988289,31.580508395812345,2,5,6,D,59
BTCUSD_,0.6052289717739634,23.98000303255529,2,6,1,D,59
BTCUSD_,0.6079638039151797,24.088360837780105,2,6,2,D,59
BTCUSD_,0.5860095557651788,23.2185033759481,2,6,3,D,59
BTCUSD_,0.88230180715505,34.95800927902193,2,6,4,D,59
BTCUSD_,0.8501865629330255,33.68555919855384,2,6,5,D,59
BTCUSD_,0.888221500602174,35.19255566300906,2,6,6,D,59
BTCUSD_,0.6419441156504987,25.434707454452727,3,1,1,D,59
BTCUSD_,0.5971347756899724,23.659299867815367,3,1,2,D,59
BTCUSD_,0.6761117185689997,26.78847480501307,3,1,3,D,59
BTCUSD_,0.6598363732171221,26.143623270973038,3,1,4,D,59
BTCUSD_,0.74724119148782,29.606722205328193,3,1,5,D,59
BTCUSD_,0.8707105273061216,34.49874685291271,3,1,6,D,59
BTCUSD_,0.6439312700554392,25.513441240968195,3,2,1,D,59
BTCUSD_,0.5859598556971277,23.216534190998,3,2,2,D,59
BTCUSD_,0.6893575658498281,27.313293465018752,3,2,3,D,59
BTCUSD_,0.7364623187474618,29.17964846455253,3,2,4,D,59
BTCUSD_,0.7407488103396603,29.349485148144627,3,2,5,D,59
BTCUSD_,0.8252495904279259,32.69752210154856,3,2,6,D,59
BTCUSD_,0.6374526563815155,25.25674967002095,3,3,1,D,59
BTCUSD_,0.5794633398369174,22.959133310844713,3,3,2,D,59
BTCUSD_,0.6994057905497356,27.711417927020833,3,3,3,D,59
BTCUSD_,0.8125642034384218,32.19490964797445,3,3,4,D,59
BTCUSD_,0.7651912550996807,30.3179283767468,3,3,5,D,59
BTCUSD_,0.7469834502251637,29.596510142541447,3,3,6,D,59
BTCUSD_,0.6290098285171677,24.922233235361546,3,4,1,D,59
BTCUSD_,0.6227080353255382,24.672547534753267,3,4,2,D,59
BTCUSD_,0.6940972828859521,27.501087563121104,3,4,3,D,59
BTCUSD_,0.925845124385671,36.68325530645067,3,4,4,D,59
BTCUSD_,0.8886063566353092,35.20780418757097,3,4,5,D,59
BTCUSD_,0.720484937897917,28.546602693294464,3,4,6,D,59
BTCUSD_,0.6258268067180227,24.796117540383396,3,5,1,D,59
BTCUSD_,0.5936448628625393,23.521024728837958,3,5,2,D,59
BTCUSD_,0.6652452242130049,26.357929375493676,3,5,3,D,59
BTCUSD_,0.7993666198916011,31.672003263391527,3,5,4,D,59
BTCUSD_,0.8305256930386844,32.906568532745034,3,5,5,D,59
BTCUSD_,0.760853324630543,30.146053614208522,3,5,6,D,59
BTCUSD_,0.6024058334384496,23.868146414640066,3,6,1,D,59
BTCUSD_,0.5888634400775462,23.33157819169022,3,6,2,D,59
BTCUSD_,0.6778445787371098,26.857133104638873,3,6,3,D,59
BTCUSD_,0.8384339651531084,33.21990513447828,3,6,4,D,59
BTCUSD_,0.6652950282741726,26.359902680793876,3,6,5,D,59
BTCUSD_,0.6028227011718258,23.884663286727726,3,6,6,D,59
BTCUSD_,0.7545797521626753,29.897486057431667,4,1,1,D,59
BTCUSD_,0.8503600638380951,33.692433542684334,4,1,2,D,59
BTCUSD_,0.8157801270816178,32.32232895919855,4,1,3,D,59
BTCUSD_,0.8179517942337703,32.40837339415294,4,1,4,D,59
BTCUSD_,0.7671009734822368,30.393594041711246,4,1,5,D,59
BTCUSD_,0.9397908111936496,37.23580256962314,4,1,6,D,59
BTCUSD_,0.7642664972169609,30.28128819944828,4,2,1,D,59
BTCUSD_,0.8048939107658315,31.891002118547725,4,2,2,D,59
BTCUSD_,0.8088245928050505,32.04674113901168,4,2,3,D,59
BTCUSD_,0.7599661064545074,30.110900811642722,4,2,4,D,59
BTCUSD_,0.9253886955672371,36.66517096984313,4,2,5,D,59
BTCUSD_,0.8637194253062725,34.22174979068368,4,2,6,D,59
BTCUSD_,0.7488497406832352,29.67045513349753,4,3,1,D,59
BTCUSD_,0.820491522291232,32.50900090763975,4,3,2,D,59
BTCUSD_,0.7296507825981077,28.909766047920836,4,3,3,D,59
BTCUSD_,0.7322899717631404,29.01433434708119,4,3,4,D,59
BTCUSD_,0.8492020756934671,33.64655246211006,4,3,5,D,59
BTCUSD_,0.7672748101979204,30.400481691119438,4,3,6,D,59
BTCUSD_,0.7532997245596992,29.846769605918862,4,4,1,D,59
BTCUSD_,0.7970885436610652,31.581742754618258,4,4,2,D,59
BTCUSD_,0.7793133674047499,30.877465860402033,4,4,3,D,59
BTCUSD_,0.7664120034275449,30.366296101970477,4,4,4,D,59
BTCUSD_,0.7046000708692325,27.91722244666963,4,4,5,D,59
BTCUSD_,0.788185598045786,31.228995822779698,4,4,6,D,59
BTCUSD_,0.7750199393792242,30.707354345795597,4,5,1,D,59
BTCUSD_,0.7983611001065226,31.632163188609912,4,5,2,D,59
BTCUSD_,0.7486189929112528,29.66131258988189,4,5,3,D,59
BTCUSD_,0.7622223220429579,30.200295171755,4,5,4,D,59
