Forex,MAE,EVR,order,n_b,n_c,frequency,N
BTCUSD_,12.26069403664517,150.57663788381814,3,5,2,W,59
BTCUSD_,8.913001263142219,109.46278894546238,3,5,3,W,59
BTCUSD_,8.68341122557853,106.64313649800441,3,5,4,W,59
BTCUSD_,9.173448067802115,112.66140103675647,3,5,5,W,59
BTCUSD_,8.970510697009036,110.1690766296983,3,5,6,W,59
BTCUSD_,9.435974176690769,115.88554958128627,3,6,1,W,59
BTCUSD_,14.815375086428597,181.951312285786,3,6,2,W,59
BTCUSD_,8.867739425875198,108.90691704622549,3,6,3,W,59
BTCUSD_,8.700976548393664,106.8588606034214,3,6,4,W,59
BTCUSD_,9.456591468147247,116.13875567390292,3,6,5,W,59
BTCUSD_,8.881942329593342,109.08134644505671,3,6,6,W,59
BTCUSD_,8.589670565539558,105.49188409911977,4,1,1,W,59
BTCUSD_,61.396172898242305,754.0216945565778,4,1,2,W,59
BTCUSD_,8.797540768021813,108.04478984103413,4,1,3,W,59
BTCUSD_,8.96325466693714,110.079963516742,4,1,4,W,59
BTCUSD_,9.822325057850486,120.6304210016646,4,1,5,W,59
BTCUSD_,9.914019481368818,121.75654306007488,4,1,6,W,59
BTCUSD_,8.23522503787711,101.1388502733959,4,2,1,W,59
BTCUSD_,8.969871779852635,110.16122992893163,4,2,2,W,59
BTCUSD_,8.536758361965395,104.84205614538335,4,2,3,W,59
BTCUSD_,8.328811294573763,102.28820640636812,4,2,4,W,59
BTCUSD_,10.061836758456517,123.57192386465914,4,2,5,W,59
BTCUSD_,8.735581244670625,107.28384949922142,4,2,6,W,59
BTCUSD_,8.593932965919768,105.54423170005072,4,3,1,W,59
BTCUSD_,12.208582234351807,149.9366398576095,4,3,2,W,59
BTCUSD_,8.67850387726054,106.58286813077831,4,3,3,W,59
BTCUSD_,8.816053819897357,108.27215324314304,4,3,4,W,59
BTCUSD_,9.050793474433258,111.1550494195243,4,3,5,W,59
BTCUSD_,8.782682524690431,107.8623120531526,4,3,6,W,59
BTCUSD_,8.863660020900609,108.85681685745931,4,4,1,W,59
BTCUSD_,8.642840346832372,106.14487542898748,4,4,2,W,59
BTCUSD_,8.839870926924087,108.56465706792532,4,4,3,W,59
BTCUSD_,8.655937311802758,106.30572251854281,4,4,4,W,59
BTCUSD_,10.960360447891125,134.6069171374419,4,4,5,W,59
BTCUSD_,9.083523577423463,111.55701596816553,4,4,6,W,59
BTCUSD_,8.947972824678097,109.89228340490168,4,5,1,W,59
BTCUSD_,9.334564047939141,114.64010652650113,4,5,2,W,59
BTCUSD_,8.91125966612603,109.44139995863486,4,5,3,W,59
BTCUSD_,8.704060019202123,106.89672947658332,4,5,4,W,59
BTCUSD_,10.836545658313314,133.08631686153612,4,5,5,W,59
BTCUSD_,9.0465564945313,111.10301401381959,4,5,6,W,59
BTCUSD_,8.86173327425839,108.83315400194948,4,6,1,W,59
BTCUSD_,9.040735485530126,111.03152475212947,4,6,2,W,59
BTCUSD_,8.780036464095021,107.82981512378606,4,6,3,W,59
BTCUSD_,8.68713084465628,106.6888180665406,4,6,4,W,59
BTCUSD_,10.294046021274184,126.42374366997024,4,6,5,W,59
BTCUSD_,9.090156083365349,111.638471425947,4,6,6,W,59
BTCUSD_,9.170325216110152,112.62304851715358,5,1,1,W,59
BTCUSD_,14.371759365182198,176.5031570983195,5,1,2,W,59
BTCUSD_,9.211225214305209,113.12535158411364,5,1,3,W,59
BTCUSD_,9.204164173987335,113.03863318890293,5,1,4,W,59
BTCUSD_,9.943756890801533,122.12175559358802,5,1,5,W,59
BTCUSD_,9.97610401585671,122.51901869480058,5,1,6,W,59
BTCUSD_,8.611018321978095,105.75406121415666,5,2,1,W,59
BTCUSD_,8.482611260276574,104.17706210025938,5,2,2,W,59
BTCUSD_,12.552113882621784,154.155637611617,5,2,3,W,59
BTCUSD_,8.733941341298996,107.26370943737695,5,2,4,W,59
BTCUSD_,11.687298724686345,143.53462721174301,5,2,5,W,59
BTCUSD_,8.757422919210986,107.55209254551312,5,2,6,W,59
BTCUSD_,8.738499948985352,107.31969483402669,5,3,1,W,59
BTCUSD_,8.62438531850151,105.91822462848579,5,3,2,W,59
BTCUSD_,11.586948851687582,142.30220542199282,5,3,3,W,59
BTCUSD_,8.72068743133697,107.10093486728067,5,3,4,W,59
BTCUSD_,10.508875782947213,129.0621214920921,5,3,5,W,59
BTCUSD_,8.631297210600085,106.00311129725907,5,3,6,W,59
BTCUSD_,8.837050605019327,108.53001999200616,5,4,1,W,59
BTCUSD_,8.641252826788037,106.12537869983538,5,4,2,W,59
BTCUSD_,22.69246343177527,278.69179661816054,5,4,3,W,59
BTCUSD_,8.979880307417455,110.28414714930868,5,4,4,W,59
BTCUSD_,11.534683918083644,141.6603267520105,5,4,5,W,59
BTCUSD_,9.419845987446969,115.68747527128173,5,4,6,W,59
BTCUSD_,8.900586255665141,109.3103171457736,5,5,1,W,59
BTCUSD_,8.657374331039755,106.32337090978679,5,5,2,W,59
BTCUSD_,20.951122501593723,257.3059548466809,5,5,3,W,59
BTCUSD_,8.925499313165455,109.61628061134833,5,5,4,W,59
BTCUSD_,10.653948790464538,130.84379923842218,5,5,5,W,59
BTCUSD_,9.504414201487112,116.7260785757883,5,5,6,W,59
BTCUSD_,8.844306818701483,108.61913535992579,5,6,1,W,59
BTCUSD_,8.655570858464753,106.30122201380685,5,6,2,W,59
BTCUSD_,22.619463622309528,277.7952677721868,5,6,3,W,59
BTCUSD_,8.82688192554161,108.4051359060893,5,6,4,W,59
BTCUSD_,10.11534532064423,124.22907584709519,5,6,5,W,59
BTCUSD_,9.458854454083168,116.16654796794361,5,6,6,W,59
BTCUSD_,9.22037611402026,113.23773606321295,6,1,1,W,59
BTCUSD_,9.184334427656614,112.79509913417122,6,1,2,W,59
BTCUSD_,18.776603450391907,230.60014465635717,6,1,3,W,59
BTCUSD_,634.4620970455276,7791.987072860115,6,1,4,W,59
BTCUSD_,9.639229998820435,118.3817849685426,6,1,5,W,59
BTCUSD_,10.425511100295575,128.038299056395,6,1,6,W,59
BTCUSD_,8.631835137442506,106.00971771082074,6,2,1,W,59
BTCUSD_,8.549660100382651,105.00050560900428,6,2,2,W,59
BTCUSD_,76548.72181849176,940113.9226932445,6,2,3,W,59
BTCUSD_,27.867032466771576,342.2419680406469,6,2,4,W,59
BTCUSD_,12.776975530691308,156.917219529747,6,2,5,W,59
BTCUSD_,8.82582987741766,108.39221544098977,6,2,6,W,59
BTCUSD_,8.773321202005862,107.74734331714346,6,3,1,W,59
BTCUSD_,8.665839173448887,106.42732974819951,6,3,2,W,59
BTCUSD_,1630628.7024811683,20026157.322138954,6,3,3,W,59
BTCUSD_,34.34662476773524,421.81945530367227,6,3,4,W,59
BTCUSD_,10.809496492856518,132.75411932199438,6,3,5,W,59
BTCUSD_,8.633179104463748,106.02622330462158,6,3,6,W,59
BTCUSD_,8.896722522723065,109.26286567896757,6,4,1,W,59
BTCUSD_,8.795551716921421,108.02036180895202,6,4,2,W,59
BTCUSD_,92.2385478841877,1132.8045853011854,6,4,3,W,59
BTCUSD_,12.936441611924892,158.87566220003086,6,4,4,W,59
BTCUSD_,12.674795877194457,155.66232574985955,6,4,5,W,59
BTCUSD_,9.562320109884052,117.43723546249953,6,4,6,W,59
BTCUSD_,8.975875628057132,110.23496468442718,6,5,1,W,59
BTCUSD_,8.865737817617232,108.88233479656293,6,5,2,W,59
BTCUSD_,79.21267038448426,972.8305386828175,6,5,3,W,59
BTCUSD_,12.838076528762516,157.66761610871794,6,5,4,W,59
BTCUSD_,11.099591472117254,136.31684803160093,6,5,5,W,59
BTCUSD_,9.332764579535377,114.61800680674571,6,5,6,W,59
BTCUSD_,8.91781836546127,109.5219489790932,6,6,1,W,59
BTCUSD_,8.788309273867538,107.93141556154879,6,6,2,W,59
BTCUSD_,29.358911009211266,360.5641000814728,6,6,3,W,59
BTCUSD_,8.411426610675882,103.30282568478621,6,6,4,W,59
BTCUSD_,9.831570818226922,120.74397048817835,6,6,5,W,59
BTCUSD_,9.841495890878917,120.86586277798048,6,6,6,W,59
