Forex,MAE,EVR,order,n_b,n_c,frequency,N
BTCUSD_,1.2941602941496424,50.795835565607454,1,1,1,D,59
BTCUSD_,1.3155688173310367,51.6361208286777,1,1,2,D,59
BTCUSD_,1.3846483136710186,54.347493409727505,1,1,3,D,59
BTCUSD_,1.2420425788782499,48.75021346844652,1,1,4,D,59
BTCUSD_,1.2703643596904908,49.86184432867859,1,1,5,D,59
BTCUSD_,1.8715526513914815,73.4585052270703,1,1,6,D,59
BTCUSD_,1.3268653431993864,52.07950985325626,1,2,1,D,59
BTCUSD_,1.3308471367475472,52.23579538546035,1,2,2,D,59
BTCUSD_,1.4044526804693944,55.124815480199686,1,2,3,D,59
BTCUSD_,1.277826469414262,50.154732389156656,1,2,4,D,59
BTCUSD_,1.227846808581829,48.193029001449766,1,2,5,D,59
BTCUSD_,1.654201202475469,64.92745346401283,1,2,6,D,59
BTCUSD_,1.3077490384832398,51.32919424291569,1,3,1,D,59
BTCUSD_,1.311338276345125,51.47007195108087,1,3,2,D,59
BTCUSD_,1.4055112122529845,55.16636288871104,1,3,3,D,59
BTCUSD_,1.2484688953093228,49.002446606954166,1,3,4,D,59
BTCUSD_,1.264148520723029,49.617872437776974,1,3,5,D,59
BTCUSD_,1.568860555626263,61.57783017236081,1,3,6,D,59
BTCUSD_,1.3032993376556503,51.1545433340784,1,4,1,D,59
BTCUSD_,1.3072319279531477,51.30889763702031,1,4,2,D,59
BTCUSD_,1.4011114309680632,54.993671323621456,1,4,3,D,59
BTCUSD_,1.2619058817389803,49.52984878137079,1,4,4,D,59
BTCUSD_,1.2176882195108172,47.79430403487308,1,4,5,D,59
BTCUSD_,1.6330177933998573,64.09600393725168,1,4,6,D,59
BTCUSD_,1.3059315888978573,51.25785928486977,1,5,1,D,59
BTCUSD_,1.3203749183160478,51.82476045581657,1,5,2,D,59
BTCUSD_,1.4089856356772505,55.30273412629431,1,5,3,D,59
BTCUSD_,1.2858012632639801,50.46774331901683,1,5,4,D,59
BTCUSD_,1.1630432024215007,45.649485255393685,1,5,5,D,59
BTCUSD_,1.6549289024359215,64.95601571221293,1,5,6,D,59
BTCUSD_,1.30201318160774,51.10406166544994,1,6,1,D,59
BTCUSD_,1.2998115190974622,51.01764633703305,1,6,2,D,59
BTCUSD_,1.4183021325176715,55.66840694417694,1,6,3,D,59
BTCUSD_,1.2872041976499131,50.52280854138483,1,6,4,D,59
BTCUSD_,1.1245120226841656,44.13713514008391,1,6,5,D,59
