Forex,MAE,EVR,order,n_b,n_c,frequency,N
BTCUSD_,0.9274628132540751,36.22608405244711,1,1,1,D,59
BTCUSD_,1.1481180154684505,44.84473030736483,1,1,2,D,59
BTCUSD_,1.1239895617840923,43.90228886525637,1,1,3,D,59
BTCUSD_,1.0272954608854594,40.12548123860915,1,1,4,D,59
BTCUSD_,1.1669930403318556,45.58197629439765,1,1,5,D,59
BTCUSD_,1.314951149216358,51.36112216644112,1,1,6,D,59
BTCUSD_,0.9319172198765068,36.40007022892984,1,2,1,D,59
BTCUSD_,1.1737499298322323,45.845895929207515,1,2,2,D,59
BTCUSD_,1.1464932595117483,44.781268414326014,1,2,3,D,59
BTCUSD_,1.0932396530380015,42.701217767933784,1,2,4,D,59
BTCUSD_,1.1289188056050576,44.09482186865171,1,2,5,D,59
BTCUSD_,1.3571502550632897,53.009391329908134,1,2,6,D,59
BTCUSD_,0.9322353924288818,36.412497838383075,1,3,1,D,59
BTCUSD_,1.1563309729370388,45.165522993955,1,3,2,D,59
BTCUSD_,1.1677804356193635,45.61273143353653,1,3,3,D,59
BTCUSD_,1.1193125130507005,43.719606435177276,1,3,4,D,59
BTCUSD_,1.0915975792457775,42.63707945169368,1,3,5,D,59
BTCUSD_,1.4233277946210796,55.594242254543424,1,3,6,D,59
BTCUSD_,0.9369525138715672,36.59674548198267,1,4,1,D,59
BTCUSD_,1.1434700933092976,44.6631855420109,1,4,2,D,59
BTCUSD_,1.1425984245962468,44.62913873860961,1,4,3,D,59
BTCUSD_,1.1362631246640487,44.38168611348921,1,4,4,D,59
BTCUSD_,1.187747235201082,46.39262141895587,1,4,5,D,59
BTCUSD_,1.49569735925565,58.420949583209925,1,4,6,D,59
BTCUSD_,0.9351605475927286,36.52675246435581,1,5,1,D,59
BTCUSD_,1.129490319999386,44.117144842888784,1,5,2,D,59
BTCUSD_,1.0817262494780528,42.251511839963406,1,5,3,D,59
BTCUSD_,1.082572256282349,42.28455630618178,1,5,4,D,59
BTCUSD_,0.9959832648728554,38.90244757255902,1,5,5,D,59
BTCUSD_,1.2882436826137318,50.31794618553025,1,5,6,D,59
BTCUSD_,0.9386720208505,36.66390828728054,1,6,1,D,59
BTCUSD_,1.1536328341244726,45.06013547651238,1,6,2,D,59
BTCUSD_,1.1208611934530488,43.780096867380166,1,6,3,D,59
BTCUSD_,1.162840542205249,45.41978246407653,1,6,4,D,59
BTCUSD_,1.0708018642180674,41.82481257720694,1,6,5,D,59
BTCUSD_,1.3127203195697499,51.273987435937826,1,6,6,D,59
BTCUSD_,1.1820549387678967,46.170284085217915,2,1,1,D,59
BTCUSD_,1.193513643550764,46.617853515133824,2,1,2,D,59
BTCUSD_,1.148818529315207,44.87209191489221,2,1,3,D,59
BTCUSD_,1.0313314506771143,40.28312433042684,2,1,4,D,59
BTCUSD_,1.256992794980741,49.09730718423785,2,1,5,D,59
BTCUSD_,1.1933717586923027,46.61231158640639,2,1,6,D,59
BTCUSD_,1.21003474562988,47.26315683512057,2,2,1,D,59
BTCUSD_,1.2500425660489956,48.82583583911537,2,2,2,D,59
BTCUSD_,1.1729620893849046,45.81512340242051,2,2,3,D,59
BTCUSD_,1.1217008107032564,43.81289176184197,2,2,4,D,59
BTCUSD_,1.1815613139426457,46.15100342603205,2,2,5,D,59
