Forex,MAE,EVR,order,n_b,n_c,frequency,N
BTCUSD_,0.6663829098288238,26.097892829591544,2,3,2,D,59
BTCUSD_,0.6571805411332955,25.737495783911037,2,3,3,D,59
BTCUSD_,0.6192729245516765,24.252900515364207,2,3,4,D,59
BTCUSD_,0.8307487262190859,32.53503489570976,2,3,5,D,59
BTCUSD_,0.9728690608322393,38.10096584461798,2,3,6,D,59
BTCUSD_,0.6507001785826639,25.483702049334735,2,4,1,D,59
BTCUSD_,0.6515415776681436,25.516654189667094,2,4,2,D,59
BTCUSD_,0.6548599760103913,25.646614311729827,2,4,3,D,59
BTCUSD_,0.6619932321388095,25.925977649564086,2,4,4,D,59
BTCUSD_,0.8000415528982566,31.332434248834595,2,4,5,D,59
BTCUSD_,0.9253770208857702,36.241010929057474,2,4,6,D,59
BTCUSD_,0.6744056424494628,26.41209118769122,2,5,1,D,59
BTCUSD_,0.7322428350066349,28.677198576638606,2,5,2,D,59
BTCUSD_,0.5541875501015113,21.703928892411618,2,5,3,D,59
BTCUSD_,0.6226267180926158,24.384246837595814,2,5,4,D,59
BTCUSD_,0.7364463851362396,28.841824348350578,2,5,5,D,59
BTCUSD_,0.870974183898361,34.110404954051525,2,5,6,D,59
BTCUSD_,0.60892927566598,23.84780693312457,2,6,1,D,59
BTCUSD_,0.649270075575677,25.427694197901072,2,6,2,D,59
BTCUSD_,0.5390851414351031,21.112465580506065,2,6,3,D,59
BTCUSD_,0.6337754642107077,24.820870852231824,2,6,4,D,59
BTCUSD_,0.7119652282074246,27.883056348077666,2,6,5,D,59
BTCUSD_,0.8603595381422457,33.694698183542755,2,6,6,D,59
BTCUSD_,0.6203184266223258,24.293846044714492,3,1,1,D,59
BTCUSD_,4.5403354572838746,177.81546679374904,3,1,2,D,59
BTCUSD_,0.5207017161234656,20.392506144950982,3,1,3,D,59
BTCUSD_,0.768134709645302,30.082850318238165,3,1,4,D,59
BTCUSD_,0.8854946910844143,34.67907896231844,3,1,5,D,59
BTCUSD_,0.986188172544054,38.62258899088022,3,1,6,D,59
BTCUSD_,0.6375918622651812,24.970334390314296,3,2,1,D,59
BTCUSD_,21.787686432531075,853.2822452889784,3,2,2,D,59
BTCUSD_,0.5594462863786106,21.909879455900825,3,2,3,D,59
BTCUSD_,0.7049306870155637,27.60755903351164,3,2,4,D,59
BTCUSD_,0.8699718133932043,34.07114860813797,3,2,5,D,59
BTCUSD_,0.9811020337600631,38.42339795079919,3,2,6,D,59
BTCUSD_,0.6389578876222244,25.02383273615239,3,3,1,D,59
BTCUSD_,18.777124652397372,735.3780830784318,3,3,2,D,59
BTCUSD_,0.6040356856229597,23.65615677731925,3,3,3,D,59
BTCUSD_,0.6913585600615938,27.076026922633677,3,3,4,D,59
BTCUSD_,0.8997180664508737,35.23611624600908,3,3,5,D,59
BTCUSD_,1.1471150970778907,44.92505198615521,3,3,6,D,59
BTCUSD_,0.6478153422274111,25.370721735884565,3,4,1,D,59
BTCUSD_,43.19942866940428,1691.8411968327641,3,4,2,D,59
BTCUSD_,0.691211736001906,27.07027677730729,3,4,3,D,59
BTCUSD_,0.6788466909046993,26.58601822712499,3,4,4,D,59
BTCUSD_,0.8554273144623782,33.50153499896796,3,4,5,D,59
BTCUSD_,0.901341991001101,35.29971482912109,3,4,6,D,59
BTCUSD_,0.6049778267939404,23.69305433118496,3,5,1,D,59
BTCUSD_,1.9553557680471993,76.5785924661962,3,5,2,D,59
BTCUSD_,0.6258262012780257,24.509549824889344,3,5,3,D,59
BTCUSD_,0.6763226431458813,26.48716766097928,3,5,4,D,59
BTCUSD_,0.7966500363735555,31.199610562203475,3,5,5,D,59
BTCUSD_,0.8314238992219588,32.561477039424,3,5,6,D,59
BTCUSD_,0.601709497520852,23.565055089543563,3,6,1,D,59
BTCUSD_,1.4401871155928794,56.402780507916006,3,6,2,D,59
BTCUSD_,0.6012211029358981,23.545927844008478,3,6,3,D,59
BTCUSD_,0.6548852798149934,25.647605297499343,3,6,4,D,59
BTCUSD_,0.7576961160296029,29.674038367247174,3,6,5,D,59
BTCUSD_,0.9073249503312143,35.53402850838578,3,6,6,D,59
BTCUSD_,0.6365249936667555,24.928552072769385,4,1,1,D,59
BTCUSD_,2957.0066030407597,115806.75357111971,4,1,2,D,59
BTCUSD_,0.6196006420645482,24.26573508300266,4,1,3,D,59
BTCUSD_,0.6888645220079933,26.97835164183677,4,1,4,D,59
BTCUSD_,0.9155615313177609,35.85660191880587,4,1,5,D,59
BTCUSD_,1.1946344419693211,46.786076259162925,4,1,6,D,59
BTCUSD_,0.6347018228381976,24.85715030631958,4,2,1,D,59
BTCUSD_,496.6359735729174,19450.007229259878,4,2,2,D,59
BTCUSD_,0.6339937924267239,24.829421351200548,4,2,3,D,59
BTCUSD_,0.7431820129156653,29.10561516491373,4,2,4,D,59
BTCUSD_,0.9110971256815913,35.68176013021542,4,2,5,D,59
BTCUSD_,0.7660028225497325,29.999358139605835,4,2,6,D,59
BTCUSD_,0.6489362238730633,25.41461939386982,4,3,1,D,59
BTCUSD_,158.17523831555715,6194.697308361189,4,3,2,D,59
BTCUSD_,0.6716586820714836,26.304510581264733,4,3,3,D,59
BTCUSD_,0.6653958655291035,26.05923671165662,4,3,4,D,59
BTCUSD_,0.9029066224855166,35.36099128773942,4,3,5,D,59
BTCUSD_,0.8331440161464241,32.628842853413126,4,3,6,D,59
BTCUSD_,0.678599704193018,26.57634536091441,4,4,1,D,59
BTCUSD_,146.60022390952034,5741.379131958191,4,4,2,D,59
BTCUSD_,0.7544016330620759,29.545014855168333,4,4,3,D,59
BTCUSD_,0.7007644200550674,27.444393401514226,4,4,4,D,59
BTCUSD_,0.8872812918428342,34.74904851651137,4,4,5,D,59
BTCUSD_,0.7257682511896655,28.423631157547863,4,4,6,D,59
BTCUSD_,0.6303208584912828,24.68557637137966,4,5,1,D,59
BTCUSD_,3.0139585329187484,118.03719096750487,4,5,2,D,59
BTCUSD_,0.6452925634686913,25.271920868235135,4,5,3,D,59
BTCUSD_,0.6143835184982752,24.061414219272372,4,5,4,D,59
BTCUSD_,0.7403024918812542,28.99284301807713,4,5,5,D,59
BTCUSD_,0.5211566036895724,20.4103211380648,4,5,6,D,59
BTCUSD_,0.6383968109624366,25.001859005553435,4,6,1,D,59
BTCUSD_,2.972370439551909,116.40845531467482,4,6,2,D,59
BTCUSD_,0.6577408411588593,25.75943909878887,4,6,3,D,59
BTCUSD_,0.623483840272904,24.417814749487153,4,6,4,D,59
BTCUSD_,0.7216750939678388,28.263328759430628,4,6,5,D,59
BTCUSD_,0.796545112871288,31.19550138971856,4,6,6,D,59
BTCUSD_,0.5668766485603892,22.20087850921526,5,1,1,D,59
BTCUSD_,13.071287202040986,511.91746893884965,5,1,2,D,59
BTCUSD_,0.6541521793766494,25.61889451216701,5,1,3,D,59
BTCUSD_,0.8373109132607487,32.792033164445435,5,1,4,D,59
BTCUSD_,0.9393157928758992,36.786902145967495,5,1,5,D,59
BTCUSD_,1.497316497416161,58.640167545089284,5,1,6,D,59
BTCUSD_,0.5701218371490561,22.32797148046297,5,2,1,D,59
BTCUSD_,17.334522807234148,678.8807332881861,5,2,2,D,59
BTCUSD_,0.6786979384834549,26.580192560394167,5,2,3,D,59
BTCUSD_,0.8314278873243491,32.56163322750631,5,2,4,D,59
BTCUSD_,0.8743072920693685,34.240941164619606,5,2,5,D,59
BTCUSD_,0.7355397598999596,28.806317723099465,5,2,6,D,59
BTCUSD_,0.5737009015651845,22.468140200555627,5,3,1,D,59
BTCUSD_,12.411183157047516,486.06547848632624,5,3,2,D,59
BTCUSD_,0.9391758607687909,36.78142191368533,5,3,3,D,59
BTCUSD_,0.715708839279197,28.029669292536113,5,3,4,D,59
BTCUSD_,0.7912356474439335,30.987564094716333,5,3,5,D,59
BTCUSD_,0.8779203103613101,34.382439637620166,5,3,6,D,59
BTCUSD_,0.5702724980958854,22.333871891751983,5,4,1,D,59
BTCUSD_,6.9379262417432335,271.7135341348064,5,4,2,D,59
BTCUSD_,1.0473280363254498,41.017040572768124,5,4,3,D,59
BTCUSD_,0.6052811285078059,23.704932690468702,5,4,4,D,59
BTCUSD_,0.8902785386320211,34.86643121695928,5,4,5,D,59
BTCUSD_,0.7367010129228041,28.85179646586317,5,4,6,D,59
BTCUSD_,0.5381498730843325,21.07583719039385,5,5,1,D,59
BTCUSD_,2.289193685986657,89.65285664124225,5,5,2,D,59
BTCUSD_,1.0165474581028495,39.81156513239011,5,5,3,D,59
BTCUSD_,0.5902622100197056,23.11673914688053,5,5,4,D,59
BTCUSD_,0.7175378778080718,28.10130085871782,5,5,5,D,59
BTCUSD_,0.9128828979522309,35.751697237920034,5,5,6,D,59
BTCUSD_,0.5347329967939088,20.942020326359398,5,6,1,D,59
BTCUSD_,2.0468740227341606,80.1627684220068,5,6,2,D,59
BTCUSD_,0.9617339934449715,37.664877537074425,5,6,3,D,59
BTCUSD_,0.591762666991113,23.175502306405832,5,6,4,D,59
BTCUSD_,0.7050552643059979,27.612437917298724,5,6,5,D,59
BTCUSD_,0.8688614170989717,34.02766159330336,5,6,6,D,59
BTCUSD_,0.7167060964721151,28.068725383201766,6,1,1,D,59
BTCUSD_,0.7200776182327381,28.200766004717664,6,1,2,D,59
BTCUSD_,2.231438671816343,87.3909676462565,6,1,3,D,59
BTCUSD_,1.802095798781508,70.57639433961168,6,1,4,D,59
BTCUSD_,0.9902309414077376,38.78091800409925,6,1,5,D,59
BTCUSD_,1.9391513298955958,75.94396981305383,6,1,6,D,59
BTCUSD_,0.7293987615237416,28.565814680291236,6,2,1,D,59
BTCUSD_,0.7304851080344786,28.60835982122275,6,2,2,D,59
BTCUSD_,3.7709517501655583,147.68370135221704,6,2,3,D,59
BTCUSD_,5.338465494105274,209.073039366241,6,2,4,D,59
BTCUSD_,1.0030183212834778,39.281716666018816,6,2,5,D,59
BTCUSD_,1.4885618836495293,58.297306153423776,6,2,6,D,59
BTCUSD_,0.7333536193143031,28.720700787440748,6,3,1,D,59
BTCUSD_,0.7338907962348746,28.741738520397025,6,3,2,D,59
BTCUSD_,119.7867042539184,4691.2676239427765,6,3,3,D,59
BTCUSD_,2.3516079940585644,92.09721993308023,6,3,4,D,59
BTCUSD_,0.981841725621166,38.45236687937352,6,3,5,D,59
BTCUSD_,1.130129477126659,44.25983551287368,6,3,6,D,59
BTCUSD_,0.7738780852347661,30.307781057612065,6,4,1,D,59
BTCUSD_,0.7734448797867669,30.290815212317533,6,4,2,D,59
BTCUSD_,79.35925585869104,3107.9869004567763,6,4,3,D,59
BTCUSD_,2.462230299969815,96.42957756358386,6,4,4,D,59
BTCUSD_,1.036164622924151,40.57984213585989,6,4,5,D,59
BTCUSD_,1.1980918559871527,46.92148072283393,6,4,6,D,59
BTCUSD_,0.639328769220108,25.038357760806036,6,5,1,D,59
BTCUSD_,0.6408793003047876,25.099081998297834,6,5,2,D,59
BTCUSD_,234.93729961891384,9200.968957476773,6,5,3,D,59
BTCUSD_,1.544492801120798,60.48775712162289,6,5,4,D,59
BTCUSD_,0.8423584415133747,32.989712080648744,6,5,5,D,59
BTCUSD_,0.9379820296707595,36.7346672991934,6,5,6,D,59
BTCUSD_,0.634212263533725,24.837977446281588,6,6,1,D,59
BTCUSD_,0.6411227172624354,25.10861506041557,6,6,2,D,59
BTCUSD_,33.53024924988396,1313.1622053418896,6,6,3,D,59
BTCUSD_,1.8408285726373037,72.09330566217399,6,6,4,D,59
BTCUSD_,0.7764038093405493,30.406697275386584,6,6,5,D,59
BTCUSD_,0.8767879047859761,34.33809066211555,6,6,6,D,59
