Forex,order,n_b,n_c,1,2,3,4,5,6,7,8,9,10,11,12,MAE
BTCUSD_,1,1,1,12.473712897190012,7.585054738371788,5.958213944253362,2.2630541641679622,6.452098355243121,5.175715659344732,13.475231055704393,11.95808883049217,13.704012454434352,15.772733591153857,0.10200246492432195,2.3083975192961876,8.102359639548022
BTCUSD_,1,1,2,12.796622045039232,7.621943181117189,6.179863541884762,2.1692139500423044,6.388670385673952,5.1278278068583845,13.549456930526738,11.93115498370265,13.607497533026692,15.593380855348334,0.5481821911875107,2.7272772157431615,8.186757551679243
BTCUSD_,1,1,3,13.234729765215292,4.157090773220569,7.654018705730935,5.314520504987693,5.861316276150099,3.907208956004816,12.558433693560866,11.058833409941874,13.684202154484263,16.92787891799357,1.9391977781431777,0.3560709689965379,8.054458492035808
BTCUSD_,1,1,4,14.282134507256458,3.9663218545612375,9.389862054869626,6.1731863577770705,4.653167144814438,3.7570765596683584,11.685705872132067,11.876057772473416,13.379252419663018,16.832492101803716,1.1151465582215043,1.2599066630987845,8.197525822194974
BTCUSD_,1,1,5,6.530144748346603,15.285929789274494,0.17062075199430735,5.13680208387393,11.568845530162898,12.623322643050008,14.167336720550082,8.495811256454491,12.020885948226686,14.452102764130117,5.838047922840914,7.578730413080594,9.48904838099876
BTCUSD_,1,1,6,8.822032461486645,6.850888148155162,7.122100165544204,3.761945216012709,6.1637080037189484,6.9251773082155035,13.299558080988557,10.674837586351723,10.28402655532995,17.630154243816886,3.130326247761367,6.953858141428262,8.468217679900826
BTCUSD_,1,2,1,11.507278410461726,7.49738074817856,5.40417066575091,2.7982190867375873,6.63240039601006,5.283371319421623,13.368715190408414,12.408314245373637,15.21613681098454,16.024212381296664,0.8474637837693015,2.18403464768695,8.264308140506664
BTCUSD_,1,2,2,13.85965102762616,5.087269698506471,9.058209444396356,3.0130017872815382,5.198173976693675,4.110442790886753,14.06987174641385,12.060157062375158,12.251207534629978,14.603648318335004,2.396627759947122,4.611391696676256,8.359971070314026
BTCUSD_,1,2,3,14.971997780172172,2.4296294287392115,11.995112459245986,6.627967106175762,3.2793449928748415,1.3865871866456494,12.439727472254509,12.135209322495797,12.459003216994699,15.937372116925971,3.7870267018974473,3.3407592970188347,8.39914475678674
BTCUSD_,1,2,4,15.772902977162104,1.8773608600605007,13.30574016195493,7.885787642940323,1.4142599422919175,1.2473236081138146,11.071159940210903,13.371763557812294,12.7939810760188,14.554176067907607,2.4751998496065606,1.7013456107973914,8.122583441239762
BTCUSD_,1,2,5,3.8881471770057456,19.934057497454823,6.024003563416166,7.49119438648959,10.913975558284394,13.177609891250292,17.36040686198348,6.756807207796957,9.736620860532382,14.666485611484395,7.030735049302319,6.630573410351675,10.30088475627935
BTCUSD_,1,2,6,3.1293306062798716,10.782996813266447,5.607505966282933,2.8232709158751272,3.8645721832796416,7.317609947816507,14.329946327862652,9.547891249188616,8.248980345383497,17.01104184803637,2.672091590363602,3.0229318123981335,7.363180800502782
BTCUSD_,1,3,1,11.688133350412302,8.583808058599459,5.502051668738467,2.4859707508535793,6.5580632222900395,5.102792132917643,13.351476926387695,12.783806552535145,15.251741481123894,15.895368560696777,0.3413680675205708,2.380761595205646,8.327111863940102
BTCUSD_,1,3,2,14.02813035469929,6.968747615850828,9.325349215123046,2.289435968370597,4.969991484022193,4.38120374764517,13.93719708457635,12.441794947908695,12.620367770668167,14.541671396421929,1.869419919755437,4.734822437613461,8.509010995221262
BTCUSD_,1,3,3,15.057557952898847,4.235814162668824,11.774945629598406,7.134876013348636,3.6518112277264327,0.8916338628878074,12.038542028202995,12.626119940175665,13.351980861148224,16.83007147522485,3.756267833265565,2.9891810678687545,8.694900171251252
BTCUSD_,1,3,4,14.976811440694531,3.897741849444375,12.537230096219181,7.387376142715421,1.8955423182749724,1.6173944678034897,10.721042547083169,13.601483693106669,13.35564750013914,15.85559630700833,2.1970073522416826,0.829698402005968,8.239381009728078
BTCUSD_,1,3,5,13.752925939678725,11.503226335648018,1.8553963727237806,7.351349454663963,11.96328405880775,15.697047922394141,17.815329610292842,5.5983242740798485,7.351201364504682,19.99512237200909,1.6697419275980778,3.4989613137610753,9.837659245513501
BTCUSD_,1,3,6,5.604001127829287,13.186235948601798,5.034165425773375,3.0478949143993153,2.460942484005396,5.366887378130807,13.40594707599373,10.09735877252805,9.32723573943042,18.269064353582674,1.0879896004538538,2.2018079374579678,7.424127563182222
BTCUSD_,1,4,1,12.119707665563267,9.211820168821504,6.112358535375286,2.5104456867717904,6.413221402079398,5.319068396967147,13.203211017165954,12.980700475331886,15.248151984004824,16.3612449196199,0.9938678765079931,2.252437420495915,8.56051962905874
BTCUSD_,1,4,2,15.285222296205415,6.67785616200158,12.222620485243883,2.503141546371108,3.586076155124275,4.182672760112424,13.208128982812392,12.515294900462168,12.066653655009201,14.830208039376162,1.7895044203106347,4.320335166053684,8.598976214090243
BTCUSD_,1,4,3,17.572437158087126,3.816289326240857,15.177176756080677,8.704377524110686,1.8517286618110533,0.868967365088759,10.643740421678984,13.504642589148547,13.34620536258364,16.489481857490436,4.206491756760552,1.980153987133805,9.013474397184593
BTCUSD_,1,4,4,16.949672904658573,3.789432619578819,14.73653597738024,7.986824550934049,2.5167858141411767,0.5965371760730643,11.381636528638513,13.418500269651714,13.116223315309258,16.193521763328704,3.1156375453659337,1.7878139417153354,8.799093533897949
BTCUSD_,1,4,5,10.132659203165574,13.489838512392826,0.27044103029513733,2.8185861824962166,9.115363284517327,12.575337963538246,16.419462724670016,6.12998686191351,7.816617895880923,18.98229631460765,3.996683047908046,3.749825976724678,8.79142491650918
BTCUSD_,1,4,6,2.985381214243314,11.400987931729947,7.092346916780916,2.9657677411234675,3.461218435573417,6.416461287421294,14.933469637381638,9.662356014481942,8.219240690662783,18.614569262650075,2.125306954539548,1.9588675461265637,7.486331136059576
BTCUSD_,1,5,1,12.197179012199914,9.450542079889642,6.396000359618748,2.367000368910579,6.4188267990156405,5.29569141893701,13.166069962761284,13.020919471117539,14.991861419465529,16.459855721714916,0.770577842434064,2.1501307528825913,8.557054600745621
BTCUSD_,1,5,2,14.86155665605959,7.008360297419301,12.406936477098546,2.1332924711565107,3.4628460193100596,4.304650089229465,13.133941868274185,12.531496642102894,11.988487276287058,14.87554986075834,1.9729308230051736,4.30100839945659,8.581754740013142
BTCUSD_,1,5,3,17.124791280403212,4.502316469069124,15.256316693712282,8.169001806411151,2.080259121889414,0.705030882823382,10.794083740320868,13.476293516741167,13.101880605794392,16.499109482210585,4.339392284338904,2.018627202196701,9.005591923825932
BTCUSD_,1,5,4,16.515434075551,4.741861019223393,14.567765614868286,7.268867777512421,3.077217917640866,0.8614882112617637,11.657764534046176,13.269419785484729,12.725429536600192,16.404455748441908,3.2859626381733733,1.9156144727177846,8.857606777626824
BTCUSD_,1,5,5,12.497918737713906,12.053419539733033,1.887908996832551,2.4681941614350524,9.570980622342727,12.539768502421603,16.110606952659985,6.141150656700555,7.407197699678969,19.167682138451458,3.6369564970091326,3.0682697748483765,8.87917118998561
BTCUSD_,1,5,6,0.7814090401079683,12.928935342424266,6.693754590432771,2.714888673132568,3.2434109924776147,5.855500871905154,14.646397985122725,10.054697732244264,8.423808589967052,18.329123237421083,2.4351385071850657,1.6836866556949774,7.315896018176293
BTCUSD_,1,6,1,11.464979868762324,9.743388756055033,6.592021045958769,1.986421596509762,6.175130732324896,5.268859983742551,13.06589247271467,12.989332960034933,15.1677624027624,16.408878075148614,0.7398631192978893,2.414791026786763,8.50144350334155
BTCUSD_,1,6,2,13.861250373298706,6.504154578518863,12.666532721090967,1.6974248918261454,2.79722507824818,4.5817904968594485,12.929332798469343,12.352919585269952,12.240559545828148,14.977303525797344,1.9949782782094336,4.748627657375078,8.446008294232634
BTCUSD_,1,6,3,16.962963643002556,3.7281731650210834,16.679397553899346,8.34922813836179,0.8519246091100787,1.3758449536014565,10.315589694415358,13.815390041282944,13.566616779647298,16.16155841449701,4.506836825542893,2.175522738746298,9.040753879760677
BTCUSD_,1,6,4,15.90168432414558,3.7678807228455775,16.127549377443888,7.817316278670513,1.5274635670922256,0.40264868384990327,10.79633492413704,13.616155659194659,13.23667340653572,15.9074898594919,3.285826570099125,1.7211012601295448,8.675677052802971
BTCUSD_,1,6,5,14.385958339514746,8.81459707319266,6.458451515920034,0.7810527358031994,7.6117272896801,11.957243340493353,14.727136109520355,6.31970693113648,7.754217320532472,20.432100993125353,2.077317422198065,0.30004098578963634,8.468295838075539
BTCUSD_,1,6,6,3.4139103319966875,10.118568640210865,9.968366244712856,4.17265853094016,1.368785818292604,5.67976718279461,15.156312317163678,10.284703670193334,7.492824444214719,18.91173713960698,1.1946785952518242,1.0839944104934267,7.403858943822645
BTCUSD_,2,1,1,3.810456837102488,23.727682545199546,2.759424281958757,4.942290760465648,11.999746983879152,2.905342983542797,10.927315835451209,20.20098207426205,7.139423168735215,28.95047003322911,4.748525620353166,0.09648472225476883,10.184012153869492
BTCUSD_,2,1,2,4.886198441831667,44.38526251878655,4.35410643350101,43.849810178942846,5.473050626488992,32.051976587116584,41.49515978812926,18.346246812884427,42.062407552149104,12.655432008130152,21.69536398862588,8.64275485144178,23.324814149002354
BTCUSD_,2,1,3,12.626528041989756,5.878148926115803,7.8430207749037955,4.959299953269386,6.612751481650848,6.030956763234718,13.207049503712224,11.448286191638621,12.848848633284996,17.42422629967151,1.9381655738617998,1.6333246163211974,8.537550563304555
BTCUSD_,2,1,4,12.649288861352867,5.8734658157220805,8.383148083949909,5.403852291946759,6.469120687955218,6.3093821921482425,13.179218800836468,11.800681541946664,12.817482889109282,17.97287775794003,1.1488249429673076,2.520681900021466,8.710668813824691
BTCUSD_,2,1,5,17.769225478130718,1.5025062876598314,15.173500959707992,5.410586947054606,9.452872677017675,14.546293546545735,18.304604262216024,7.436106080831477,9.859372878136268,14.753938954773732,7.325438890366685,11.180883682339134,11.05961088706499
