Forex,MAE,EVR,order,n_b,n_c,frequency,N
BTCUSD_,7.3442577672720395,91.06527731362449,1,1,1,W,59
BTCUSD_,7.251233455647444,89.91182042207133,1,1,2,W,59
BTCUSD_,7.702080374592774,95.50210619372662,1,1,3,W,59
BTCUSD_,7.990794242432332,99.0820198177094,1,1,4,W,59
BTCUSD_,9.727178114866852,120.61234784769745,1,1,5,W,59
BTCUSD_,9.502786667899683,117.83000142244924,1,1,6,W,59
BTCUSD_,7.620207588037829,94.48692286978472,1,2,1,W,59
BTCUSD_,6.830090490636795,84.68984944655884,1,2,2,W,59
BTCUSD_,7.450820374948552,92.38660258934793,1,2,3,W,59
BTCUSD_,7.336642863089136,90.97085615043724,1,2,4,W,59
BTCUSD_,9.521482626103667,118.0618223460117,1,2,5,W,59
BTCUSD_,8.436326778753632,104.60640979121271,1,2,6,W,59
BTCUSD_,7.828969239149708,97.07546731544282,1,3,1,W,59
BTCUSD_,6.860330362676151,85.06480937041447,1,3,2,W,59
BTCUSD_,7.813451007358972,96.88304867679727,1,3,3,W,59
BTCUSD_,8.039626587332531,99.68751749645752,1,3,4,W,59
BTCUSD_,9.132490272026981,113.23850354111757,1,3,5,W,59
BTCUSD_,8.70550681651954,107.94411328191542,1,3,6,W,59
BTCUSD_,7.821107368731247,96.97798388926851,1,4,1,W,59
BTCUSD_,6.796541356127636,84.2738562537105,1,4,2,W,59
BTCUSD_,7.822626419711702,96.99681939357299,1,4,3,W,59
BTCUSD_,7.736418175439756,95.92787847127452,1,4,4,W,59
BTCUSD_,8.956759967301222,111.05953196368026,1,4,5,W,59
BTCUSD_,8.09661986982213,100.39420689100159,1,4,6,W,59
BTCUSD_,7.794842757657638,96.65231529664216,1,5,1,W,59
BTCUSD_,6.787956744871091,84.16741118744518,1,5,2,W,59
BTCUSD_,7.821402828033141,96.9816474430427,1,5,3,W,59
BTCUSD_,7.705533002546326,95.54491712602425,1,5,4,W,59
BTCUSD_,8.493285491776831,105.31267054093739,1,5,5,W,59
BTCUSD_,8.306849006219146,103.00094745104992,1,5,6,W,59
BTCUSD_,7.861541385479453,97.47934632299024,1,6,1,W,59
BTCUSD_,6.756772988662728,83.78074755215589,1,6,2,W,59
BTCUSD_,7.805042797259024,96.77879090035114,1,6,3,W,59
