Forex,MAE,EVR,order,n_b,n_c,frequency,N
BTCUSD_,2.230533009436728,86.18637284798909,1,1,1,D,89
BTCUSD_,2.2892680443881703,88.45585713723663,1,1,2,D,89
BTCUSD_,2.219061578046093,85.74312405554775,1,1,3,D,89
BTCUSD_,2.3413228548804503,90.46722181403736,1,1,4,D,89
BTCUSD_,2.7283324299715814,105.42102496038449,1,1,5,D,89
BTCUSD_,2.753889933666404,106.40855060254572,1,1,6,D,89
BTCUSD_,2.2261215351073678,86.01591629354627,1,2,1,D,89
BTCUSD_,2.2730904300420427,87.83076443700422,1,2,2,D,89
BTCUSD_,2.19077890456356,84.65029959090596,1,2,3,D,89
BTCUSD_,2.314035919327367,89.41287202790667,1,2,4,D,89
BTCUSD_,2.7466813226826616,106.1300144717947,1,2,5,D,89
BTCUSD_,2.7080264382524866,104.63641439154469,1,2,6,D,89
BTCUSD_,2.142251713652495,82.77523988480334,1,3,1,D,89
BTCUSD_,2.243206719271986,86.67607691271603,1,3,2,D,89
BTCUSD_,2.1501464872712344,83.08028890213531,1,3,3,D,89
BTCUSD_,2.2596943395382354,87.3131480439798,1,3,4,D,89
BTCUSD_,2.614306834782842,101.01514868795385,1,3,5,D,89
BTCUSD_,2.56826129992872,99.2359785890883,1,3,6,D,89
BTCUSD_,2.1193295337420195,81.8895414728566,1,4,1,D,89
BTCUSD_,2.2238288192545355,85.92732721528976,1,4,2,D,89
BTCUSD_,2.1337323405163335,82.44605674048854,1,4,3,D,89
BTCUSD_,2.3387090938770796,90.36622775592704,1,4,4,D,89
BTCUSD_,2.6432097715389626,102.13193972988239,1,4,5,D,89
BTCUSD_,2.636167620876814,101.85983551978916,1,4,6,D,89
BTCUSD_,2.156055679433019,83.30861631837676,1,5,1,D,89
BTCUSD_,2.174229095029286,84.01082550599013,1,5,2,D,89
BTCUSD_,2.139164249930054,82.65594225575632,1,5,3,D,89
BTCUSD_,2.3378568139648057,90.33329620370193,1,5,4,D,89
BTCUSD_,2.6871466609301162,103.82963311295546,1,5,5,D,89
BTCUSD_,2.65611477366947,102.63058078137925,1,5,6,D,89
BTCUSD_,2.2750842335343946,87.90780373229842,1,6,1,D,89
BTCUSD_,2.2118377926593156,85.4640015955417,1,6,2,D,89
BTCUSD_,2.087379551904331,80.6550145523853,1,6,3,D,89
BTCUSD_,2.309454283982498,89.23584056035348,1,6,4,D,89
BTCUSD_,2.6726532988456193,103.26961884589436,1,6,5,D,89
BTCUSD_,2.67069482433922,103.1939446400845,1,6,6,D,89
BTCUSD_,2.3621915407496314,91.27357452594947,2,1,1,D,89
BTCUSD_,2.336562051031175,90.2832673897478,2,1,2,D,89
BTCUSD_,2.3303540583842115,90.04339451333433,2,1,3,D,89
BTCUSD_,2.3638056685620676,91.33594339512935,2,1,4,D,89
BTCUSD_,2.750048715859109,106.2601283964052,2,1,5,D,89
BTCUSD_,2.7564635571621494,106.50799377296114,2,1,6,D,89
BTCUSD_,2.314088968434188,89.41492181155944,2,2,1,D,89
BTCUSD_,2.2876343644776562,88.39273278745739,2,2,2,D,89
BTCUSD_,2.2752533428717303,87.91433800923492,2,2,3,D,89
BTCUSD_,2.32586353608576,89.86988359578271,2,2,4,D,89
BTCUSD_,2.7787610293155667,107.36955387561453,2,2,5,D,89
BTCUSD_,2.707746597781646,104.62560153423401,2,2,6,D,89
BTCUSD_,2.3553836738040483,91.01052288923789,2,3,1,D,89
BTCUSD_,2.3519188926972965,90.87664595711458,2,3,2,D,89
BTCUSD_,2.211204989049201,85.4395504676498,2,3,3,D,89
BTCUSD_,2.2826798288183143,88.20129268958924,2,3,4,D,89
BTCUSD_,2.643887322748081,102.15811987645975,2,3,5,D,89
BTCUSD_,2.581517441238352,99.74818743450955,2,3,6,D,89
BTCUSD_,2.374167790682742,91.7363291848982,2,4,1,D,89
BTCUSD_,2.266731815486888,87.58507162612507,2,4,2,D,89
BTCUSD_,2.2857027794079223,88.31809757233016,2,4,3,D,89
BTCUSD_,2.3492391049464576,90.77310066759402,2,4,4,D,89
BTCUSD_,2.695509938147912,104.15278481054281,2,4,5,D,89
BTCUSD_,2.638385259795119,101.94552367317971,2,4,6,D,89
BTCUSD_,4.695013962401247,181.41234502161123,2,5,1,D,89
BTCUSD_,2.1637856416658665,83.60729712887475,2,5,2,D,89
BTCUSD_,2.268719215457745,87.66186349343289,2,5,3,D,89
BTCUSD_,2.334992526900314,90.2226219783757,2,5,4,D,89
BTCUSD_,2.7240648182380203,105.2561271648876,2,5,5,D,89
BTCUSD_,2.6450839076030133,102.20435515207107,2,5,6,D,89
BTCUSD_,6.586425114291083,254.49526558631854,2,6,1,D,89
BTCUSD_,2.130481149080667,82.32043277702822,2,6,2,D,89
BTCUSD_,2.2028244934316077,85.11573346207621,2,6,3,D,89
BTCUSD_,2.3109234751480505,89.29260916993852,2,6,4,D,89
BTCUSD_,2.7060635250459693,104.56056867719327,2,6,5,D,89
BTCUSD_,2.664745793515532,102.96407788335621,2,6,6,D,89
BTCUSD_,2.2689304114452122,87.67002397168757,3,1,1,D,89
