Forex,MAE,EVR,order,n_b,n_c,frequency,N
BTCUSD_,0.9839698771325183,38.52921492727364,1,1,1,D,59
BTCUSD_,0.9745012587404509,38.158453137130785,1,1,2,D,59
BTCUSD_,0.9916283218740549,38.82909591988616,1,1,3,D,59
BTCUSD_,1.039764205953437,40.71394815623065,1,1,4,D,59
BTCUSD_,1.085250635865277,42.495055967635345,1,1,5,D,59
BTCUSD_,1.267243568533977,49.62133592904195,1,1,6,D,59
BTCUSD_,0.9832370419204528,38.500519368549604,1,2,1,D,59
BTCUSD_,0.9790028375947754,38.3347210323389,1,2,2,D,59
BTCUSD_,0.9854618101184616,38.58763440535768,1,2,3,D,59
BTCUSD_,1.0198874660832267,39.93563654292737,1,2,4,D,59
BTCUSD_,1.0545309782582255,41.292169255408346,1,2,5,D,59
BTCUSD_,1.1065963770226437,43.33088912467352,1,2,6,D,59
BTCUSD_,0.9811832073728084,38.4200975644372,1,3,1,D,59
BTCUSD_,0.9618655129565004,37.663676440820744,1,3,2,D,59
BTCUSD_,0.9818471489992132,38.446095463577635,1,3,3,D,59
BTCUSD_,1.0234157127589627,40.07379176255871,1,3,4,D,59
BTCUSD_,1.1210847021241375,43.89820709318536,1,3,5,D,59
BTCUSD_,1.2154020862330293,47.59138393544789,1,3,6,D,59
BTCUSD_,0.9852621338217444,38.57981569959149,1,4,1,D,59
BTCUSD_,0.9520591072694286,37.27968794568276,1,4,2,D,59
BTCUSD_,0.9805209681741202,38.39416632709701,1,4,3,D,59
BTCUSD_,1.0138893229525723,39.700767822637864,1,4,4,D,59
BTCUSD_,1.0881524286798072,42.60868119298399,1,4,5,D,59
BTCUSD_,1.226087512640415,48.00979216135771,1,4,6,D,59
BTCUSD_,0.9852185960029557,38.57811089336057,1,5,1,D,59
BTCUSD_,0.9748813981060361,38.173338218127,1,5,2,D,59
BTCUSD_,0.9864289396346447,38.62550420387237,1,5,3,D,59
BTCUSD_,0.9693654400411386,37.95735037261326,1,5,4,D,59
BTCUSD_,1.09775783108553,42.98479902174471,1,5,5,D,59
BTCUSD_,1.1924456907318117,46.6924825394016,1,5,6,D,59
BTCUSD_,0.9813958439260894,38.42842375373746,1,6,1,D,59
BTCUSD_,0.9646670011890935,37.773374049191005,1,6,2,D,59
BTCUSD_,0.9922343612521131,38.85282654619318,1,6,3,D,59
BTCUSD_,1.011192629516493,39.59517365415127,1,6,4,D,59
BTCUSD_,1.0875119519703442,42.5836021073653,1,6,5,D,59
BTCUSD_,1.1872061255846218,46.4873173850883,1,6,6,D,59
BTCUSD_,0.9883191379696301,38.6995185203635,2,1,1,D,59
BTCUSD_,0.8519414765257789,33.35939139740541,2,1,2,D,59
BTCUSD_,0.9892503835045501,38.73598321323556,2,1,3,D,59
BTCUSD_,1.0056090101051536,39.376536399727854,2,1,4,D,59
BTCUSD_,1.066161672678226,41.74759125101613,2,1,5,D,59
BTCUSD_,1.2240427450718077,47.929725392081416,2,1,6,D,59
BTCUSD_,0.9858493330885856,38.60280860545482,2,2,1,D,59
BTCUSD_,0.9233587238396962,36.15586976043317,2,2,2,D,59
BTCUSD_,0.9693419842401365,37.956431916043506,2,2,3,D,59
BTCUSD_,0.9837692553521062,38.521359199292306,2,2,4,D,59
BTCUSD_,1.097668688406009,42.98130847031801,2,2,5,D,59
BTCUSD_,1.2274269691964792,48.06224113437378,2,2,6,D,59
BTCUSD_,0.9938295628650673,38.915289704086746,2,3,1,D,59
BTCUSD_,0.8139854803268517,31.873152062936136,2,3,2,D,59
BTCUSD_,1.0059985288435371,39.391788747932985,2,3,3,D,59
BTCUSD_,0.9446573120343391,36.98985655339307,2,3,4,D,59
BTCUSD_,1.1169588851603454,43.736652870599,2,3,5,D,59
BTCUSD_,1.3524746612859475,52.958721724526825,2,3,6,D,59
BTCUSD_,1.0112254278473674,39.59645793527499,2,4,1,D,59
BTCUSD_,0.8919870982069292,34.927453998209536,2,4,2,D,59
BTCUSD_,0.9925995714573741,38.86712704747797,2,4,3,D,59
BTCUSD_,0.9173047532584859,35.91881500997009,2,4,4,D,59
BTCUSD_,1.0775288662588633,42.1926953693095,2,4,5,D,59
BTCUSD_,1.3430463426593564,52.5895379484692,2,4,6,D,59
BTCUSD_,1.062482175241288,41.60351351970867,2,5,1,D,59
BTCUSD_,1.0966111914429064,42.93990016227605,2,5,2,D,59
BTCUSD_,0.9547755313865004,37.38605470656907,2,5,3,D,59
BTCUSD_,0.9833974450977179,38.506800260511326,2,5,4,D,59
BTCUSD_,1.0811516142414503,42.33455096762843,2,5,5,D,59
BTCUSD_,1.3314205006155293,52.13430595689389,2,5,6,D,59
BTCUSD_,1.0005525115936398,39.17853956826254,2,6,1,D,59
BTCUSD_,1.0829485339676943,42.404912782505605,2,6,2,D,59
BTCUSD_,0.9434537296601097,36.942727992796776,2,6,3,D,59
BTCUSD_,0.9896907648453924,38.75322718352937,2,6,4,D,59
BTCUSD_,1.0660736260349806,41.74414361697767,2,6,5,D,59
BTCUSD_,1.177560626160846,46.109629481203925,2,6,6,D,59
BTCUSD_,0.9904272147968357,38.782064284259555,3,1,1,D,59
BTCUSD_,2.289080371342394,89.63330246478309,3,1,2,D,59
BTCUSD_,0.9104985804095738,35.65230634682674,3,1,3,D,59
BTCUSD_,1.0375742810225022,40.62819747391863,3,1,4,D,59
BTCUSD_,1.2349685703036173,48.357546891903134,3,1,5,D,59
BTCUSD_,1.363822825888034,53.40308072691628,3,1,6,D,59
BTCUSD_,0.9947082515769096,38.94969643443443,3,2,1,D,59
BTCUSD_,8.562032118718205,335.26267763162974,3,2,2,D,59
BTCUSD_,0.929109163164287,36.38103916633926,3,2,3,D,59
