Forex,MAE,EVR,order,n_b,n_c,frequency,N
BTCUSD_,8.371541116824973,102.41490442937983,1,1,1,W,59
BTCUSD_,8.402721585904802,102.79635686642943,1,1,2,W,59
BTCUSD_,8.479493717009563,103.73556392044864,1,1,3,W,59
BTCUSD_,8.578167392106337,104.94270784576744,1,1,4,W,59
BTCUSD_,8.329491995398381,101.90048818365551,1,1,5,W,59
BTCUSD_,7.833501860553774,95.83269474524843,1,1,6,W,59
BTCUSD_,8.40831449604809,102.86477883913597,1,2,1,W,59
BTCUSD_,8.556721208779303,104.68034171924877,1,2,2,W,59
BTCUSD_,8.578552000651957,104.94741303049899,1,2,3,W,59
BTCUSD_,8.577331687845058,104.93248409235625,1,2,4,W,59
BTCUSD_,9.849218891155015,120.4923678167694,1,2,5,W,59
BTCUSD_,7.357761614007579,90.01263232145938,1,2,6,W,59
BTCUSD_,8.39474741288065,102.69880324317474,1,3,1,W,59
BTCUSD_,8.49346026626357,103.90642646380792,1,3,2,W,59
BTCUSD_,8.530636239440119,104.36122608634018,1,3,3,W,59
BTCUSD_,8.351872312304213,102.17428221811393,1,3,4,W,59
BTCUSD_,10.988085511366371,134.42491792183216,1,3,5,W,59
BTCUSD_,7.629585601461341,93.33804484804185,1,3,6,W,59
BTCUSD_,8.41156889160286,102.90459213098582,1,4,1,W,59
BTCUSD_,8.56438588179515,104.7741090129222,1,4,2,W,59
BTCUSD_,8.862833595913436,108.42522816673738,1,4,3,W,59
BTCUSD_,8.799242330237872,107.64727183757154,1,4,4,W,59
BTCUSD_,7.9739493524216405,97.55088692232383,1,4,5,W,59
BTCUSD_,7.118576802604096,87.08651761223156,1,4,6,W,59
BTCUSD_,8.425199547049814,103.07134545100524,1,5,1,W,59
BTCUSD_,8.538435280946555,104.4566372035259,1,5,2,W,59
BTCUSD_,8.8341639133686,108.07449193348295,1,5,3,W,59
BTCUSD_,8.814064289152622,107.82859920424474,1,5,4,W,59
BTCUSD_,8.086401346494794,98.92659063866215,1,5,5,W,59
BTCUSD_,6.956294746046651,85.10120796840373,1,5,6,W,59
BTCUSD_,8.365209135179317,102.3374408792355,1,6,1,W,59
BTCUSD_,8.436150375627099,103.20531457885328,1,6,2,W,59
BTCUSD_,8.981152072802217,109.87270066119133,1,6,3,W,59
BTCUSD_,8.750838522381548,107.05511427823512,1,6,4,W,59
BTCUSD_,7.554347465709475,92.41760422964893,1,6,5,W,59
BTCUSD_,7.3615640906367075,90.05915067156153,1,6,6,W,59
BTCUSD_,10.249033504545645,125.38357898666695,2,1,1,W,59
BTCUSD_,27.647583055045057,338.23217693992245,2,1,2,W,59
BTCUSD_,8.888502194757182,108.73925004881772,2,1,3,W,59
BTCUSD_,9.070481782649155,110.96553333907086,2,1,4,W,59
BTCUSD_,10.180914536145949,124.55023211049121,2,1,5,W,59
BTCUSD_,9.499912246457397,116.21905587407876,2,1,6,W,59
BTCUSD_,8.819819687548286,107.89900900913243,2,2,1,W,59
BTCUSD_,8.95977276367333,109.6111526534057,2,2,2,W,59
BTCUSD_,8.779748974371863,107.40879601213328,2,2,3,W,59
BTCUSD_,8.999273176545888,110.09438876881264,2,2,4,W,59
BTCUSD_,8.383188156516505,102.55739079362836,2,2,5,W,59
BTCUSD_,8.53917851398844,104.46572969198068,2,2,6,W,59
