Forex,MAE,EVR,order,n_b,n_c,frequency,N
BTCUSD_,34.82766974511,187.53481178866664,3,3,5,M,59
BTCUSD_,35.410121044263775,190.67110817491005,3,3,6,M,59
BTCUSD_,26.668920689593246,143.6028037113211,3,4,1,M,59
BTCUSD_,49.84370077474864,268.39088322742396,3,4,2,M,59
BTCUSD_,35.10593501473142,189.03317287189998,3,4,3,M,59
BTCUSD_,33.61096717436208,180.98329429473395,3,4,4,M,59
BTCUSD_,36.02366323068197,193.97481810716866,3,4,5,M,59
BTCUSD_,29.673521641050613,159.7815282155845,3,4,6,M,59
BTCUSD_,27.12717154676433,146.07032418801447,3,5,1,M,59
BTCUSD_,28.7379862448342,154.74399754715057,3,5,2,M,59
BTCUSD_,33.641212762018725,181.1461561982187,3,5,3,M,59
BTCUSD_,28.27364753209712,152.24369609900197,3,5,4,M,59
BTCUSD_,34.080687316442074,183.51257285637774,3,5,5,M,59
BTCUSD_,29.92057801202566,161.11184030281518,3,5,6,M,59
BTCUSD_,24.640191736020213,132.6788083575419,3,6,1,M,59
BTCUSD_,24.996571515695777,134.59778873710425,3,6,2,M,59
BTCUSD_,23.714325438065185,127.69334239903215,3,6,3,M,59
BTCUSD_,25.389290296635803,136.7124419197164,3,6,4,M,59
BTCUSD_,26.377743654277783,142.034917288982,3,6,5,M,59
BTCUSD_,24.162957638546448,130.10906977600953,3,6,6,M,59
BTCUSD_,38.5483395185997,207.5693162733412,4,1,1,M,59
BTCUSD_,235.43603554307538,1267.7406480816799,4,1,2,M,59
BTCUSD_,60.09567818841676,323.5941933772182,4,1,3,M,59
BTCUSD_,54.75608097020651,294.8423312321792,4,1,4,M,59
BTCUSD_,46.55928044924743,250.70542933155363,4,1,5,M,59
BTCUSD_,43.812076666040326,235.9126984885378,4,1,6,M,59
BTCUSD_,29.790244566613193,160.41004031636538,4,2,1,M,59
BTCUSD_,419.3576292054219,2258.094056844625,4,2,2,M,59
BTCUSD_,37.98034194649752,204.51084814842287,4,2,3,M,59
BTCUSD_,40.489793896877245,218.023368585517,4,2,4,M,59
BTCUSD_,36.00373769678168,193.86752608111215,4,2,5,M,59
BTCUSD_,36.265255259732854,195.27570662567373,4,2,6,M,59
BTCUSD_,35.44857746613134,190.87818254680403,4,3,1,M,59
BTCUSD_,3597.006587415215,19368.621510149096,4,3,2,M,59
BTCUSD_,44.732237736875256,240.8674437958524,4,3,3,M,59
BTCUSD_,27.289156862406433,146.94255841740144,4,3,4,M,59
BTCUSD_,37.685381297972405,202.92258829322577,4,3,5,M,59
BTCUSD_,39.49923763309402,212.68956980270426,4,3,6,M,59
BTCUSD_,25.441707657402745,136.99469106121308,4,4,1,M,59
BTCUSD_,192.537945493021,1036.7494476221727,4,4,2,M,59
BTCUSD_,68.2366801772958,367.4306397122461,4,4,3,M,59
BTCUSD_,27.596981579858248,148.60008678130615,4,4,4,M,59
BTCUSD_,24.341547045086468,131.0707112234002,4,4,5,M,59
BTCUSD_,24.494028277123565,131.89176928903194,4,4,6,M,59
BTCUSD_,25.67005813131827,138.2242784398982,4,5,1,M,59
BTCUSD_,116.57011756977839,627.6892832228758,4,5,2,M,59
BTCUSD_,49.765741298671394,267.97109873479815,4,5,3,M,59
BTCUSD_,26.1933394795513,141.0419653500935,4,5,4,M,59
BTCUSD_,30.573650518456194,164.6284071726098,4,5,5,M,59
BTCUSD_,25.215661196983422,135.7775099887934,4,5,6,M,59
BTCUSD_,24.27820320409558,130.7296268101984,4,6,1,M,59
BTCUSD_,4382.030022623178,23595.697948189812,4,6,2,M,59
BTCUSD_,38.27953937533551,206.121921582719,4,6,3,M,59
BTCUSD_,25.39681366696918,136.75295263575947,4,6,4,M,59
BTCUSD_,24.76811980251441,133.36765622040662,4,6,5,M,59
BTCUSD_,23.928313424667554,128.84559281044952,4,6,6,M,59
BTCUSD_,53.43320872042573,287.7191271763603,5,1,1,M,59
BTCUSD_,99.97719129440902,538.3421828039187,5,1,2,M,59
BTCUSD_,67.40213334378093,362.9368971076605,5,1,3,M,59
BTCUSD_,64.29412933471444,346.2013833295519,5,1,4,M,59
BTCUSD_,65.25990400785334,351.40174192037585,5,1,5,M,59
BTCUSD_,82.50740158527582,444.2734796989722,5,1,6,M,59
BTCUSD_,50.13041300609117,269.9347282430635,5,2,1,M,59
BTCUSD_,117.01889034397986,630.1057675401352,5,2,2,M,59
BTCUSD_,55.5840322243173,299.3005589501464,5,2,3,M,59
BTCUSD_,56.464959618557636,304.04404464090345,5,2,4,M,59
BTCUSD_,48.411184209996094,260.6772829113208,5,2,5,M,59
BTCUSD_,46.16667686292553,248.59139643164156,5,2,6,M,59
BTCUSD_,49.58001637579829,266.97103502940587,5,3,1,M,59
BTCUSD_,1642.7049888251067,8845.391413155745,5,3,2,M,59
BTCUSD_,68.12866242824,366.84900194011647,5,3,3,M,59
BTCUSD_,44.967083353289695,242.1320052435748,5,3,4,M,59
BTCUSD_,48.89770015741343,263.297001006124,5,3,5,M,59
BTCUSD_,54.338897676211275,292.59594520941755,5,3,6,M,59
BTCUSD_,30.67314889819322,165.16417112276267,5,4,1,M,59
BTCUSD_,66.33620151657935,357.19722729751294,5,4,2,M,59
BTCUSD_,139.03807958362248,748.6713948134097,5,4,3,M,59
BTCUSD_,34.138596709830544,183.8243946713135,5,4,4,M,59
BTCUSD_,35.32374809276593,190.20602006188594,5,4,5,M,59
BTCUSD_,41.32598161946398,222.52594680343856,5,4,6,M,59
BTCUSD_,26.57245769472507,143.08338424629315,5,5,1,M,59
BTCUSD_,56.80369423077001,305.86801196953803,5,5,2,M,59
BTCUSD_,71.29396250991317,383.89303501541497,5,5,3,M,59
BTCUSD_,34.63840843124678,186.51570585554006,5,5,4,M,59
BTCUSD_,39.690049742569464,213.71702622741955,5,5,5,M,59
BTCUSD_,33.55345597902144,180.67361663691528,5,5,6,M,59
BTCUSD_,23.73315951555239,127.79475731431721,5,6,1,M,59
BTCUSD_,74.85142478040551,403.0487242195637,5,6,2,M,59
BTCUSD_,47.273877917279805,254.5532865856533,5,6,3,M,59
BTCUSD_,26.107785191185474,140.58128545150078,5,6,4,M,59
BTCUSD_,24.17868743066335,130.19376920108468,5,6,5,M,59
BTCUSD_,27.811360600579604,149.75444277459115,5,6,6,M,59
BTCUSD_,55.80477387820227,300.48917549607677,6,1,1,M,59
BTCUSD_,53.99872395631531,290.76422878959886,6,1,2,M,59
BTCUSD_,71.25914998711588,383.7055817646388,6,1,3,M,59
BTCUSD_,65.85351722817926,354.5981413454254,6,1,4,M,59
BTCUSD_,89.099944312599,479.7720148759024,6,1,5,M,59
BTCUSD_,128.13234698909628,689.9478418309666,6,1,6,M,59
BTCUSD_,53.64096294815488,288.8378109780797,6,2,1,M,59
BTCUSD_,53.19852414788817,286.455432893549,6,2,2,M,59
BTCUSD_,58.05856399796385,312.62504645769883,6,2,3,M,59
BTCUSD_,59.24250360626184,319.0001468659737,6,2,4,M,59
BTCUSD_,69.17242695362897,372.46930858862515,6,2,5,M,59
BTCUSD_,60.89546955988251,327.90078998318506,6,2,6,M,59
BTCUSD_,63.006016530487734,339.26534672213154,6,3,1,M,59
BTCUSD_,64.88257391941681,349.36995146080653,6,3,2,M,59
BTCUSD_,81.38476572691722,438.2284785276249,6,3,3,M,59
BTCUSD_,52.404260237039004,282.1785997283746,6,3,4,M,59
BTCUSD_,62.796409650901985,338.13668703859815,6,3,5,M,59
BTCUSD_,68.77153153316166,370.3106270640069,6,3,6,M,59
BTCUSD_,54.942423891147236,295.84572264086444,6,4,1,M,59
BTCUSD_,53.841607579632125,289.9182120923625,6,4,2,M,59
BTCUSD_,8762.180255522826,47181.27388665044,6,4,3,M,59
BTCUSD_,60.828246813995925,327.5388190247483,6,4,4,M,59
BTCUSD_,59.75244983039793,321.7460288002403,6,4,5,M,59
BTCUSD_,87.83671151331662,472.9699483870311,6,4,6,M,59
BTCUSD_,24.251474100841687,130.5856999444424,6,5,1,M,59
BTCUSD_,24.093885331021596,129.73713957550277,6,5,2,M,59
BTCUSD_,2555.0248401675017,13757.914497953361,6,5,3,M,59
BTCUSD_,42.503137657385075,228.86452005950375,6,5,4,M,59
BTCUSD_,44.7812652451965,241.1314397683875,6,5,5,M,59
BTCUSD_,36.12773104960292,194.5351868880096,6,5,6,M,59
BTCUSD_,23.262428397266177,125.2600349996476,6,6,1,M,59
BTCUSD_,23.31187681570566,125.52629742584962,6,6,2,M,59
BTCUSD_,70.65491984354652,380.45201392387827,6,6,3,M,59
BTCUSD_,21.888475838346746,117.86178135737829,6,6,4,M,59
BTCUSD_,30.16056313975294,162.40407622011287,6,6,5,M,59
BTCUSD_,27.46354369715309,147.88157048659758,6,6,6,M,59
