Forex,MAE,EVR,order,n_b,n_c,frequency,N
BTCUSD_,2.122320152507269,82.04508301667653,1,1,1,D,59
BTCUSD_,2.4133943909749123,93.29748997840703,1,1,2,D,59
BTCUSD_,2.523098986764859,97.53847249853428,1,1,3,D,59
BTCUSD_,2.801714126032215,108.3092330757676,1,1,4,D,59
BTCUSD_,2.78212077067086,107.5517891692493,1,1,5,D,59
BTCUSD_,3.2393819794710628,125.22868574491334,1,1,6,D,59
BTCUSD_,2.159427087754726,83.47957044746092,1,2,1,D,59
BTCUSD_,2.4027117626626495,92.88451876589676,1,2,2,D,59
BTCUSD_,2.494704777492941,96.44080339608747,1,2,3,D,59
BTCUSD_,2.6582955715604704,102.76492950127391,1,2,4,D,59
BTCUSD_,2.6091169327374866,100.86377170464641,1,2,5,D,59
BTCUSD_,2.8303556668652092,109.41646357187933,1,2,6,D,59
BTCUSD_,2.1712830232333404,83.93789960644013,1,3,1,D,59
BTCUSD_,2.4234770517629487,93.68726752464865,1,3,2,D,59
BTCUSD_,2.5262629205498692,97.66078449267133,1,3,3,D,59
BTCUSD_,2.695864235489287,104.21726653309447,1,3,4,D,59
BTCUSD_,2.6478003524201204,102.35920319055168,1,3,5,D,59
BTCUSD_,2.8908131710025984,111.7536420320062,1,3,6,D,59
BTCUSD_,2.1844671114052505,84.44757276168282,1,4,1,D,59
BTCUSD_,2.3978581239657077,92.69688581647907,1,4,2,D,59
BTCUSD_,2.516169833932202,97.27060390259273,1,4,3,D,59
BTCUSD_,2.6023423109193837,100.60187700001565,1,4,4,D,59
BTCUSD_,2.580789933121233,99.76870080670331,1,4,5,D,59
BTCUSD_,2.6066899575763096,100.76994920649837,1,4,6,D,59
BTCUSD_,2.1839215984105125,84.42648420966248,1,5,1,D,59
BTCUSD_,2.3890721916402935,92.35723746221643,1,5,2,D,59
BTCUSD_,2.498770516158092,96.59797754623271,1,5,3,D,59
BTCUSD_,2.5901036416574694,100.12875204079533,1,5,4,D,59
BTCUSD_,2.666513486957501,103.08261934188391,1,5,5,D,59
BTCUSD_,2.6896678958808273,103.97772717944183,1,5,6,D,59
BTCUSD_,2.188860546460802,84.61741506536883,1,6,1,D,59
BTCUSD_,2.425992176940137,93.7844977439989,1,6,2,D,59
BTCUSD_,2.5115940082308374,97.09371070431875,1,6,3,D,59
BTCUSD_,2.5771966999026414,99.62979286796968,1,6,4,D,59
BTCUSD_,2.67530140532277,103.42234447287817,1,6,5,D,59
BTCUSD_,2.616527596459116,101.15025464621932,1,6,6,D,59
BTCUSD_,2.4613134311235245,95.14995395394234,2,1,1,D,59
BTCUSD_,2.6292753407471037,101.64305953107504,2,1,2,D,59
BTCUSD_,2.740219005035916,105.93194221260475,2,1,3,D,59
BTCUSD_,2.8533064961324452,110.30370138579134,2,1,4,D,59
BTCUSD_,2.7759780982057425,107.31432449091157,2,1,5,D,59
BTCUSD_,3.1366220497467654,121.25617153443585,2,1,6,D,59
