Forex,MAE,EVR,order,n_b,n_c,frequency,N
BTCUSD_,29.550861604797532,156.53391110671632,2,2,2,M,119
BTCUSD_,26.89389821717071,142.45970656084768,2,2,3,M,119
BTCUSD_,31.345190935788313,166.0386555622176,2,2,4,M,119
BTCUSD_,33.392266620392355,176.8822230875214,2,2,5,M,119
BTCUSD_,31.753619087662955,168.20214090738418,2,2,6,M,119
BTCUSD_,36.111163559869816,191.28449593913234,2,3,1,M,119
BTCUSD_,27.238963377818433,144.2875517149154,2,3,2,M,119
BTCUSD_,27.2325805948196,144.25374146599896,2,3,3,M,119
BTCUSD_,27.93789005675535,147.98983722164533,2,3,4,M,119
BTCUSD_,30.011173638790172,158.97223063776707,2,3,5,M,119
BTCUSD_,29.671040261233163,157.17050963893527,2,3,6,M,119
BTCUSD_,33.66297796766094,178.3162085508096,2,4,1,M,119
BTCUSD_,26.623576352777928,141.0277842278558,2,4,2,M,119
BTCUSD_,26.969196115500868,142.85856716536628,2,4,3,M,119
BTCUSD_,29.020973334283415,153.72703919406516,2,4,4,M,119
BTCUSD_,27.109417337146507,143.60133319831303,2,4,5,M,119
BTCUSD_,26.820731962326676,142.07213748807627,2,4,6,M,119
BTCUSD_,53.06233352374588,281.07656250444137,2,5,1,M,119
BTCUSD_,25.33494520009175,134.2017743131,2,5,2,M,119
BTCUSD_,22.262919096016955,117.92894046061137,2,5,3,M,119
BTCUSD_,23.503369031858934,124.49972958297987,2,5,4,M,119
BTCUSD_,29.151607640781553,154.41902236512595,2,5,5,M,119
BTCUSD_,27.540515563874933,145.88490422928476,2,5,6,M,119
BTCUSD_,37.27726791300314,197.4614689694176,2,6,1,M,119
BTCUSD_,25.327548553410836,134.16259352542883,2,6,2,M,119
BTCUSD_,24.436837704541745,129.44440781892388,2,6,3,M,119
BTCUSD_,26.46668883778005,140.1967351486491,2,6,4,M,119
BTCUSD_,25.923475590743692,137.31927948387838,2,6,5,M,119
BTCUSD_,24.72268820014587,130.95858688642838,2,6,6,M,119
BTCUSD_,32.72354478057016,173.33993567709769,3,1,1,M,119
BTCUSD_,74.71969628614964,395.79780964755815,3,1,2,M,119
BTCUSD_,31.228402080390296,165.4200131499043,3,1,3,M,119
BTCUSD_,44.43813043010328,235.39328401054624,3,1,4,M,119
BTCUSD_,38.18115990459569,202.24947652582165,3,1,5,M,119
BTCUSD_,40.2961851510567,213.45297977204305,3,1,6,M,119
BTCUSD_,26.45184405849766,140.1181008471636,3,2,1,M,119
BTCUSD_,65.67059839445147,347.8638203135521,3,2,2,M,119
BTCUSD_,24.44952945048811,129.5116372844578,3,2,3,M,119
BTCUSD_,34.38610731183333,182.1466980300389,3,2,4,M,119
BTCUSD_,35.95166868163286,190.43963539239732,3,2,5,M,119
BTCUSD_,31.216188740871264,165.35531785173816,3,2,6,M,119
BTCUSD_,29.813494971571856,157.92510668801995,3,3,1,M,119
BTCUSD_,67.7918072171101,359.1000785900594,3,3,2,M,119
BTCUSD_,25.892543407888283,137.15542857400715,3,3,3,M,119
BTCUSD_,28.093399369185665,148.8135858220679,3,3,4,M,119
BTCUSD_,32.694634058316105,173.1867926490578,3,3,5,M,119
BTCUSD_,33.08747118464975,175.26769075061924,3,3,6,M,119
BTCUSD_,27.470485505559974,145.51394790761552,3,4,1,M,119
BTCUSD_,49.858071506597746,264.10326160842067,3,4,2,M,119
BTCUSD_,35.695362962543776,189.0819580026619,3,4,3,M,119
BTCUSD_,32.239831256903315,170.77765608175454,3,4,4,M,119
BTCUSD_,33.27162921474382,176.24319451419316,3,4,5,M,119
BTCUSD_,28.608002795115507,151.53949236269602,3,4,6,M,119
BTCUSD_,26.044526357506456,137.96049767295366,3,5,1,M,119
BTCUSD_,25.068960958350946,132.79282880723758,3,5,2,M,119
BTCUSD_,30.00140503226686,158.92048533823547,3,5,3,M,119
BTCUSD_,27.123839829584313,143.67773060355248,3,5,4,M,119
BTCUSD_,30.820668319122305,163.26020606220945,3,5,5,M,119
BTCUSD_,28.768761396283278,152.39104697796822,3,5,6,M,119
BTCUSD_,25.64726234685695,135.85614991617587,3,6,1,M,119
BTCUSD_,25.242046381003416,133.70967984615794,3,6,2,M,119
BTCUSD_,24.14978450448298,127.92385790393926,3,6,3,M,119
BTCUSD_,25.48025006176376,134.9714689028729,3,6,4,M,119
BTCUSD_,25.289684967961175,133.9620262730007,3,6,5,M,119
BTCUSD_,23.454846066153674,124.24269851221379,3,6,6,M,119
BTCUSD_,39.06332923878947,206.92241696277128,4,1,1,M,119
BTCUSD_,205.0206418987274,1086.0151342865456,4,1,2,M,119
BTCUSD_,42.1385258649779,223.21204539246497,4,1,3,M,119
BTCUSD_,53.350148392339044,282.6011470549047,4,1,4,M,119
BTCUSD_,41.36391345740261,219.10884490473828,4,1,5,M,119
BTCUSD_,44.38805075165127,235.1280068744716,4,1,6,M,119
BTCUSD_,30.485772184692962,161.4862272714105,4,2,1,M,119
BTCUSD_,1447.0719657311956,7665.28697126089,4,2,2,M,119
BTCUSD_,36.35314182224769,192.56627933751105,4,2,3,M,119
BTCUSD_,39.21244184616604,207.71228156774052,4,2,4,M,119
BTCUSD_,33.97313212392856,179.95912657383911,4,2,5,M,119
BTCUSD_,32.72743229253864,173.3605282222843,4,2,6,M,119
BTCUSD_,35.516976537784984,188.13702701793204,4,3,1,M,119
