Forex,order,n_b,n_c,1,2,3,4,5,6,7,8,9,10,11,12,MAE
BTCUSD_,1,1,1,4.366234753319977,15.30100629345348,1.746070255924315,12.473712897190012,7.585054738371788,5.958213944253362,2.2630541641679622,6.452098355243121,5.175715659344732,13.475231055704393,11.95808883049217,13.704012454434352,8.371541116824973
BTCUSD_,1,1,2,4.224643353882567,15.578074234912368,1.6576910841907595,12.796622045039232,7.621943181117189,6.179863541884762,2.1692139500423044,6.388670385673952,5.1278278068583845,13.549456930526738,11.93115498370265,13.607497533026692,8.402721585904802
BTCUSD_,1,1,3,4.127792747523145,16.25770468524935,3.9380729320458454,13.234729765215292,4.157090773220569,7.654018705730935,5.314520504987693,5.861316276150099,3.907208956004816,12.558433693560866,11.058833409941874,13.684202154484263,8.479493717009563
BTCUSD_,1,1,4,3.5446207909091205,16.200241247416088,4.030382123735159,14.282134507256458,3.9663218545612375,9.389862054869626,6.1731863577770705,4.653167144814438,3.7570765596683584,11.685705872132067,11.876057772473416,13.379252419663018,8.578167392106337
BTCUSD_,1,1,5,1.1258116426338358,11.04310520359237,1.7852876266208677,6.530144748346603,15.285929789274494,0.17062075199430735,5.13680208387393,11.568845530162898,12.623322643050008,14.167336720550082,8.495811256454491,12.020885948226686,8.329491995398381
BTCUSD_,1,1,6,9.606644440227523,5.485506829215125,5.00559753139924,8.822032461486645,6.850888148155162,7.122100165544204,3.761945216012709,6.1637080037189484,6.9251773082155035,13.299558080988557,10.674837586351723,10.28402655532995,7.833501860553774
BTCUSD_,1,2,1,3.6321304965749692,14.306772429049913,2.844884153625125,11.507278410461726,7.49738074817856,5.40417066575091,2.7982190867375873,6.63240039601006,5.283371319421623,13.368715190408414,12.408314245373637,15.21613681098454,8.40831449604809
BTCUSD_,1,2,2,4.173078104355711,15.92607892023846,3.873512411947507,13.85965102762616,5.087269698506471,9.058209444396356,3.0130017872815382,5.198173976693675,4.110442790886753,14.06987174641385,12.060157062375158,12.251207534629978,8.556721208779303
BTCUSD_,1,2,3,4.453351575481389,15.66818832367228,5.096505143071179,14.971997780172172,2.4296294287392115,11.995112459245986,6.627967106175762,3.2793449928748415,1.3865871866456494,12.439727472254509,12.135209322495797,12.459003216994699,8.578552000651957
BTCUSD_,1,2,4,4.003016115810022,15.749438374168111,4.435245997596956,15.772902977162104,1.8773608600605007,13.30574016195493,7.885787642940323,1.4142599422919175,1.2473236081138146,11.071159940210903,13.371763557812294,12.7939810760188,8.577331687845058
BTCUSD_,1,2,5,2.857675275997701,12.392823002279217,7.657305411369414,3.8881471770057456,19.934057497454823,6.024003563416166,7.49119438648959,10.913975558284394,13.177609891250292,17.36040686198348,6.756807207796957,9.736620860532382,9.849218891155015
BTCUSD_,1,2,6,10.390915214482527,2.272419851308788,9.977699947064327,3.1293306062798716,10.782996813266447,5.607505966282933,2.8232709158751272,3.8645721832796416,7.317609947816507,14.329946327862652,9.547891249188616,8.248980345383497,7.357761614007579
BTCUSD_,1,3,1,3.035010303708371,14.269080647238747,2.1250338597624445,11.688133350412302,8.583808058599459,5.502051668738467,2.4859707508535793,6.5580632222900395,5.102792132917643,13.351476926387695,12.783806552535145,15.251741481123894,8.39474741288065
BTCUSD_,1,3,2,3.0234674994563187,14.787772099072669,3.148065407769519,14.02813035469929,6.968747615850828,9.325349215123046,2.289435968370597,4.969991484022193,4.38120374764517,13.93719708457635,12.441794947908695,12.620367770668167,8.49346026626357
BTCUSD_,1,3,3,3.5684961645212336,14.329911086663582,3.70594594344077,15.057557952898847,4.235814162668824,11.774945629598406,7.134876013348636,3.6518112277264327,0.8916338628878074,12.038542028202995,12.626119940175665,13.351980861148224,8.530636239440119
BTCUSD_,1,3,4,2.9138442863791294,14.316399977608842,3.001953428181637,14.976811440694531,3.897741849444375,12.537230096219181,7.387376142715421,1.8955423182749724,1.6173944678034897,10.721042547083169,13.601483693106669,13.35564750013914,8.351872312304213
BTCUSD_,1,3,5,14.909631025433976,22.6532291327215,1.4060806454472168,13.752925939678725,11.503226335648018,1.8553963727237806,7.351349454663963,11.96328405880775,15.697047922394141,17.815329610292842,5.5983242740798485,7.351201364504682,10.988085511366371
BTCUSD_,1,3,6,4.685695872838401,2.734166905423478,16.60449557258204,5.604001127829287,13.186235948601798,5.034165425773375,3.0478949143993153,2.460942484005396,5.366887378130807,13.40594707599373,10.09735877252805,9.32723573943042,7.629585601461341
BTCUSD_,1,4,1,2.5264989727007725,13.366317396740698,1.9273249977117892,12.119707665563267,9.211820168821504,6.112358535375286,2.5104456867717904,6.413221402079398,5.319068396967147,13.203211017165954,12.980700475331886,15.248151984004824,8.41156889160286
BTCUSD_,1,4,2,2.6076423428488504,13.510311039628256,4.407010255722246,15.285222296205415,6.67785616200158,12.222620485243883,2.503141546371108,3.586076155124275,4.182672760112424,13.208128982812392,12.515294900462168,12.066653655009201,8.56438588179515
BTCUSD_,1,4,3,2.526269308875888,13.473135491686982,4.869033185568037,17.572437158087126,3.816289326240857,15.177176756080677,8.704377524110686,1.8517286618110533,0.868967365088759,10.643740421678984,13.504642589148547,13.34620536258364,8.862833595913436
BTCUSD_,1,4,4,2.9790709634226373,13.475965640073943,4.6437222029924685,16.949672904658573,3.789432619578819,14.73653597738024,7.986824550934049,2.5167858141411767,0.5965371760730643,11.381636528638513,13.418500269651714,13.116223315309258,8.799242330237872
BTCUSD_,1,4,5,1.9454277351213907,10.655351555703135,4.318319279365392,10.132659203165574,13.489838512392826,0.27044103029513733,2.8185861824962166,9.115363284517327,12.575337963538246,16.419462724670016,6.12998686191351,7.816617895880923,7.9739493524216405
BTCUSD_,1,4,6,7.698624722318927,1.236883134432693,9.350183905098818,2.985381214243314,11.400987931729947,7.092346916780916,2.9657677411234675,3.461218435573417,6.416461287421294,14.933469637381638,9.662356014481942,8.219240690662783,7.118576802604096
BTCUSD_,1,5,1,2.4506773695255215,13.209736099346003,2.1378902038103558,12.197179012199914,9.450542079889642,6.396000359618748,2.367000368910579,6.4188267990156405,5.29569141893701,13.166069962761284,13.020919471117539,14.991861419465529,8.425199547049814
BTCUSD_,1,5,2,2.6168562764425785,13.332604061123,4.680195236855486,14.86155665605959,7.008360297419301,12.406936477098546,2.1332924711565107,3.4628460193100596,4.304650089229465,13.133941868274185,12.531496642102894,11.988487276287058,8.538435280946555
BTCUSD_,1,5,3,2.6166301315262332,13.16034846563465,5.023014246097302,17.124791280403212,4.502316469069124,15.256316693712282,8.169001806411151,2.080259121889414,0.705030882823382,10.794083740320868,13.476293516741167,13.101880605794392,8.8341639133686
BTCUSD_,1,5,4,2.9490056683763552,13.26276542607572,4.871751903190569,16.515434075551,4.741861019223393,14.567765614868286,7.268867777512421,3.077217917640866,0.8614882112617637,11.657764534046176,13.269419785484729,12.725429536600192,8.814064289152622
BTCUSD_,1,5,5,3.0961713428518824,11.62490498564499,1.6385939599222896,12.497918737713906,12.053419539733033,1.887908996832551,2.4681941614350524,9.570980622342727,12.539768502421603,16.110606952659985,6.141150656700555,7.407197699678969,8.086401346494794
