Forex,MAE,EVR,order,n_b,n_c,frequency,N
BTCUSD_,0.3844248945248326,15.177861483388927,1,1,1,D,59
BTCUSD_,0.38400527133084067,15.161293922847618,1,1,2,D,59
BTCUSD_,0.37879932977785846,14.955752968275858,1,1,3,D,59
BTCUSD_,0.5722141084388602,22.59215415136152,1,1,4,D,59
BTCUSD_,0.7911171405851872,31.234882412541193,1,1,5,D,59
BTCUSD_,0.630233932077299,24.88289249587837,1,1,6,D,59
BTCUSD_,0.37923511723677433,14.972958726232294,1,2,1,D,59
BTCUSD_,0.3729004252469992,14.722852453381305,1,2,2,D,59
BTCUSD_,0.35936623995807904,14.188495827336942,1,2,3,D,59
BTCUSD_,0.5352220177068,21.131632636993526,1,2,4,D,59
BTCUSD_,0.5606185980613665,22.13434027706408,1,2,5,D,59
BTCUSD_,0.568065769526963,22.428369458206426,1,2,6,D,59
BTCUSD_,0.42549891129287354,16.799545578125535,1,3,1,D,59
BTCUSD_,0.42888098692551374,16.933076668878666,1,3,2,D,59
BTCUSD_,0.4182763920181692,16.514386113497036,1,3,3,D,59
BTCUSD_,0.5782319700223374,22.82975132792607,1,3,4,D,59
BTCUSD_,0.7645945090621312,30.1877160266871,1,3,5,D,59
BTCUSD_,0.6040680995651336,23.849813246528278,1,3,6,D,59
BTCUSD_,0.4401468658393793,17.377876035617486,1,4,1,D,59
BTCUSD_,0.4512576279097081,17.8165510800284,1,4,2,D,59
BTCUSD_,0.45049163113950214,17.786307999935268,1,4,3,D,59
BTCUSD_,0.6542786708055948,25.832226732604745,1,4,4,D,59
BTCUSD_,0.6581781414938739,25.98618561198063,1,4,5,D,59
BTCUSD_,0.5579238033209962,22.02794440656235,1,4,6,D,59
BTCUSD_,0.4391803549759423,17.33971625924408,1,5,1,D,59
BTCUSD_,0.4394342952043537,17.349742325887483,1,5,2,D,59
BTCUSD_,0.4499247015585503,17.763924489467875,1,5,3,D,59
BTCUSD_,0.5989840568116253,23.649085099659025,1,5,4,D,59
BTCUSD_,0.6277020534421237,24.782928878108656,1,5,5,D,59
BTCUSD_,0.5247569998591927,20.718452862284845,1,5,6,D,59
BTCUSD_,0.39868898067754904,15.74103605115634,1,6,1,D,59
BTCUSD_,0.4359858268125682,17.21358991659812,1,6,2,D,59
BTCUSD_,0.44316953904817424,17.497217201931253,1,6,3,D,59
BTCUSD_,0.6045145838649136,23.867441337094434,1,6,4,D,59
BTCUSD_,0.7160949830361406,28.27285801796636,1,6,5,D,59
BTCUSD_,0.5427932707268489,21.430560805357942,1,6,6,D,59
BTCUSD_,0.3991934046527596,15.760951715655928,2,1,1,D,59
BTCUSD_,0.38750149273222534,15.299331716188414,2,1,2,D,59
BTCUSD_,0.37762331479330896,14.909321551392866,2,1,3,D,59
BTCUSD_,0.6151952095835331,24.28913374053127,2,1,4,D,59
BTCUSD_,0.794116360943898,31.35329761356229,2,1,5,D,59
BTCUSD_,0.8447412953663758,33.35207098441739,2,1,6,D,59
BTCUSD_,0.3586969022403757,14.162069039400986,2,2,1,D,59
BTCUSD_,0.36713038166574935,14.49503962576103,2,2,2,D,59
BTCUSD_,0.3540314725195402,13.977868569889631,2,2,3,D,59
BTCUSD_,0.6468508271262576,25.538960651008765,2,2,4,D,59
BTCUSD_,0.8532305397869294,33.68724328399767,2,2,5,D,59
BTCUSD_,0.6887232568250052,27.1921676805017,2,2,6,D,59
BTCUSD_,2.0674977294968113,81.6289335119962,2,3,1,D,59
BTCUSD_,0.4268803306963529,16.85408677110002,2,3,2,D,59
BTCUSD_,0.4218896525258142,16.657044844160723,2,3,3,D,59
BTCUSD_,0.6573477691118198,25.953400854349294,2,3,4,D,59
BTCUSD_,0.997205838424123,39.371675200005434,2,3,5,D,59
BTCUSD_,0.5738420743849656,22.656429493519585,2,3,6,D,59
BTCUSD_,1.8346958873675991,72.43745251469385,2,4,1,D,59
BTCUSD_,0.45430190873798115,17.936745358250622,2,4,2,D,59
BTCUSD_,0.45410302633199606,17.928893084236847,2,4,3,D,59
BTCUSD_,0.7359025254029441,29.05489929222177,2,4,4,D,59
BTCUSD_,1.1768381827964582,46.463918391460886,2,4,5,D,59
BTCUSD_,0.5638191776107525,22.2607055404979,2,4,6,D,59
BTCUSD_,0.4395420776512033,17.353997791836548,2,5,1,D,59
BTCUSD_,0.44210598217261704,17.455225855463265,2,5,2,D,59
BTCUSD_,0.4548916826324068,17.96003080777172,2,5,3,D,59
BTCUSD_,0.6835436768570465,26.98766753387882,2,5,4,D,59
BTCUSD_,1.000958232210068,39.51982718996592,2,5,5,D,59
BTCUSD_,0.6039472079399685,23.845040204076057,2,5,6,D,59
BTCUSD_,0.3947950326047316,15.587295215652476,2,6,1,D,59
BTCUSD_,0.4395354291500851,17.353735295753488,2,6,2,D,59
BTCUSD_,0.442977373332831,17.489630116258926,2,6,3,D,59
BTCUSD_,0.6499488487372488,25.6612767225064,2,6,4,D,59
BTCUSD_,0.8909910136094261,35.17810209514047,2,6,5,D,59
BTCUSD_,0.762560478612038,30.107408448108792,2,6,6,D,59
BTCUSD_,0.38993149997012067,15.395273248034307,3,1,1,D,59
BTCUSD_,0.3873289241199527,15.292518363227252,3,1,2,D,59
BTCUSD_,0.42301126681494394,16.701328413098796,3,1,3,D,59
BTCUSD_,0.5580733328154438,22.033848129205527,3,1,4,D,59
BTCUSD_,0.8605166639367212,33.97491399594,3,1,5,D,59
BTCUSD_,0.7360455023036773,29.060544305397446,3,1,6,D,59
BTCUSD_,0.38538674709497656,15.215837341053222,3,2,1,D,59
BTCUSD_,0.3702041498902204,14.616398125191015,3,2,2,D,59
BTCUSD_,0.4019187343998127,15.868553169116582,3,2,3,D,59
BTCUSD_,0.6434358936606266,25.404132267481724,3,2,4,D,59
BTCUSD_,0.692084090065279,27.324860079241105,3,2,5,D,59
BTCUSD_,0.6968447614806094,27.5128208807889,3,2,6,D,59
BTCUSD_,0.4304665248828328,16.99567686942653,3,3,1,D,59
BTCUSD_,0.4245174690341442,16.760796280488737,3,3,2,D,59
BTCUSD_,0.45046104726210806,17.7851004874632,3,3,3,D,59
BTCUSD_,0.6545171787259914,25.84164350095151,3,3,4,D,59
BTCUSD_,0.9107387976329874,35.95778399083032,3,3,5,D,59
BTCUSD_,0.5127176652119307,20.243115920710938,3,3,6,D,59
BTCUSD_,0.44274966511026165,17.480639741519905,3,4,1,D,59
BTCUSD_,0.449231104582027,17.736539897614165,3,4,2,D,59
BTCUSD_,0.4881246709570867,19.272135462426153,3,4,3,D,59
BTCUSD_,0.7056040614171813,27.85865551070556,3,4,4,D,59
BTCUSD_,1.036779844081457,40.934135864662174,3,4,5,D,59
BTCUSD_,0.4954796727954586,19.56252560287443,3,4,6,D,59
BTCUSD_,0.4411271820397165,17.4165808742233,3,5,1,D,59
BTCUSD_,0.43505236638255584,17.176735037247852,3,5,2,D,59
BTCUSD_,0.49210359743743254,19.42923141492924,3,5,3,D,59
BTCUSD_,0.6723847462901439,26.547090701162116,3,5,4,D,59
BTCUSD_,0.9361408453772567,36.960707494349805,3,5,5,D,59
BTCUSD_,0.4484916535468045,17.707344896077576,3,5,6,D,59
BTCUSD_,0.40374276561613803,15.940569559150283,3,6,1,D,59
BTCUSD_,0.4320678885209279,17.058901899412124,3,6,2,D,59
BTCUSD_,0.4867104166789367,19.216297883118024,3,6,3,D,59
BTCUSD_,0.6100616046521546,24.086448780039277,3,6,4,D,59
BTCUSD_,0.7948046691336108,31.380473393565445,3,6,5,D,59
BTCUSD_,0.5728690099351269,22.61801096848541,3,6,6,D,59
BTCUSD_,0.5863566047845697,23.150528111065235,4,1,1,D,59
BTCUSD_,0.5829372356835032,23.015524599805335,4,1,2,D,59
BTCUSD_,0.6550409999803194,25.862325008714095,4,1,3,D,59
BTCUSD_,0.5782720307086744,22.83133300371453,4,1,4,D,59
BTCUSD_,0.7828425499272402,30.908185071586463,4,1,5,D,59
BTCUSD_,0.9669024230060878,38.17523592606861,4,1,6,D,59
BTCUSD_,0.53814786596796,21.24715096127945,4,2,1,D,59
BTCUSD_,0.5204973378258052,20.55027291028481,4,2,2,D,59
BTCUSD_,0.5665279942748878,22.36765502451339,4,2,3,D,59
BTCUSD_,0.5764777425963423,22.760490930742307,4,2,4,D,59
BTCUSD_,0.9339035372716739,36.87237410854196,4,2,5,D,59
BTCUSD_,0.788656754186232,31.137741450832362,4,2,6,D,59
BTCUSD_,0.5418103880011157,21.391754635211147,4,3,1,D,59
BTCUSD_,0.5059541395679364,19.97607843998071,4,3,2,D,59
BTCUSD_,0.5286894932838604,20.87371554514965,4,3,3,D,59
BTCUSD_,0.6025003045547944,23.787913572911435,4,3,4,D,59
BTCUSD_,1.1109523683236868,43.862615041884524,4,3,5,D,59
BTCUSD_,0.9048610397507306,35.72571838779476,4,3,6,D,59
BTCUSD_,0.5525052113076702,21.814007587733496,4,4,1,D,59
BTCUSD_,0.521056644197217,20.572355441236812,4,4,2,D,59
BTCUSD_,0.4989142309575841,19.698128808556042,4,4,3,D,59
BTCUSD_,0.593896316343654,23.448210959648534,4,4,4,D,59
BTCUSD_,1.227426539990726,48.46124762040134,4,4,5,D,59
BTCUSD_,0.8724620732885344,34.44654257953707,4,4,6,D,59
BTCUSD_,0.5330739368866716,21.046822122358847,4,5,1,D,59
BTCUSD_,0.4866677210704766,19.214612175349387,4,5,2,D,59
BTCUSD_,0.4702202901245005,18.56523480096214,4,5,3,D,59
BTCUSD_,0.5863822285749721,23.15153978941111,4,5,4,D,59
BTCUSD_,1.1585807789088924,45.74307967576252,4,5,5,D,59
BTCUSD_,0.7930815370215779,31.312440701389406,4,5,6,D,59
BTCUSD_,0.4511120165200309,17.810802051975326,4,6,1,D,59
BTCUSD_,0.4492020331497156,17.735392099490188,4,6,2,D,59
BTCUSD_,0.4508596725778464,17.800839009895594,4,6,3,D,59
BTCUSD_,0.6117563465864481,24.153360571380443,4,6,4,D,59
BTCUSD_,0.9840852169815304,38.85364689937261,4,6,5,D,59
BTCUSD_,0.7483844959626579,29.54771238235539,4,6,6,D,59
BTCUSD_,0.5565597870655412,21.974090324578466,5,1,1,D,59
BTCUSD_,0.5763719224208566,22.756312939179985,5,1,2,D,59
BTCUSD_,57.36206613088243,2264.7687663715774,5,1,3,D,59
BTCUSD_,0.6169888714140618,24.359951086648916,5,1,4,D,59
BTCUSD_,0.8329655460045284,32.88714091557223,5,1,5,D,59
BTCUSD_,0.9159218668963575,36.16242190179465,5,1,6,D,59
BTCUSD_,0.5247745660365981,20.71914641000054,5,2,1,D,59
BTCUSD_,0.5204297604751589,20.54760482171372,5,2,2,D,59
BTCUSD_,17.605134032971502,695.085801035908,5,2,3,D,59
BTCUSD_,0.5356076928416379,21.14685986045779,5,2,4,D,59
BTCUSD_,0.7181145066441808,28.35259283748983,5,2,5,D,59
BTCUSD_,0.7237337729184558,28.574452676339874,5,2,6,D,59
BTCUSD_,0.5159718460916921,20.371597471563575,5,3,1,D,59
BTCUSD_,0.5019213084309904,19.816854224134538,5,3,2,D,59
BTCUSD_,234.17457580814116,9245.679260549896,5,3,3,D,59
BTCUSD_,0.6464671374945192,25.523811819166497,5,3,4,D,59
BTCUSD_,0.9009426983452626,35.57101445487092,5,3,5,D,59
BTCUSD_,0.8846496221653384,34.92773131447269,5,3,6,D,59
BTCUSD_,0.538848606758615,21.274817605161783,5,4,1,D,59
BTCUSD_,0.520843788564452,20.563951476363364,5,4,2,D,59
BTCUSD_,75.92087637580649,2997.507606144507,5,4,3,D,59
BTCUSD_,0.6345968990759931,25.05515113392684,5,4,4,D,59
BTCUSD_,1.592962836017196,62.89334956608431,5,4,5,D,59
BTCUSD_,0.8643354242165082,34.12568626743017,5,4,6,D,59
BTCUSD_,0.5055763989862523,19.961164488498607,5,5,1,D,59
BTCUSD_,0.48648621858106983,19.207446095102398,5,5,2,D,59
BTCUSD_,71.77858805511116,2833.9618023965863,5,5,3,D,59
BTCUSD_,0.8947799930071124,35.32769855801414,5,5,4,D,59
BTCUSD_,1.2569237302652971,49.6258555178425,5,5,5,D,59
BTCUSD_,0.8472173203206476,33.449829387477635,5,5,6,D,59
BTCUSD_,0.45845082876573723,18.10055299501872,5,6,1,D,59
BTCUSD_,0.44462279829883705,17.554594775340693,5,6,2,D,59
BTCUSD_,22.321106187290567,881.28178661652,5,6,3,D,59
BTCUSD_,0.5131707073245035,20.261002926804213,5,6,4,D,59
BTCUSD_,1.2492494977799908,49.32286151482073,5,6,5,D,59
BTCUSD_,0.7378030649024282,29.12993638185285,5,6,6,D,59
BTCUSD_,0.5797614799982879,22.8901394320345,6,1,1,D,59
BTCUSD_,0.5780119090219442,22.821062880769198,6,1,2,D,59
BTCUSD_,715.5017720986451,28249.43686713047,6,1,3,D,59
BTCUSD_,0.6827051646511991,26.954561399771105,6,1,4,D,59
BTCUSD_,0.9351660086657102,36.922218996889036,6,1,5,D,59
BTCUSD_,0.9382265219555203,37.04305416506467,6,1,6,D,59
BTCUSD_,0.5267341746333017,20.796515665389656,6,2,1,D,59
BTCUSD_,0.5285344562464472,20.86759437372666,6,2,2,D,59
BTCUSD_,13.921353175084464,549.6427863079496,6,2,3,D,59
BTCUSD_,0.6169329527563712,24.357743306526316,6,2,4,D,59
BTCUSD_,0.7815386138225092,30.856703073769285,6,2,5,D,59
BTCUSD_,0.8051902546934254,31.790517023142527,6,2,6,D,59
BTCUSD_,0.5018215230827666,19.812914499587603,6,3,1,D,59
BTCUSD_,0.5042341605772372,19.90817023932311,6,3,2,D,59
BTCUSD_,12464.40342096396,492119.5044621374,6,3,3,D,59
BTCUSD_,0.5631247577746217,22.23328846050588,6,3,4,D,59
BTCUSD_,1.0852944089195462,42.84958763567604,6,3,5,D,59
BTCUSD_,0.9842189926756527,38.85892863056159,6,3,6,D,59
BTCUSD_,0.5284556024901056,20.864481070170505,6,4,1,D,59
BTCUSD_,0.5229893765253087,20.64866356794256,6,4,2,D,59
BTCUSD_,118.13105294452964,4664.049555622975,6,4,3,D,59
BTCUSD_,0.7163563155405313,28.283175946407624,6,4,4,D,59
BTCUSD_,1.9566628639980426,77.25295198730936,6,4,5,D,59
BTCUSD_,0.8923307456041395,35.23099738608087,6,4,6,D,59
BTCUSD_,0.4944805775036419,19.5230793282864,6,5,1,D,59
BTCUSD_,0.4896386574276174,19.33191066758253,6,5,2,D,59
BTCUSD_,426.17301887917864,16826.1606899863,6,5,3,D,59
BTCUSD_,1.1553361400941309,45.61497486466554,6,5,4,D,59
BTCUSD_,1.7786616767337355,70.22511013144873,6,5,5,D,59
BTCUSD_,0.9307091936252424,36.74625505099287,6,5,6,D,59
BTCUSD_,0.4456593801940915,17.5955210957909,6,6,1,D,59
BTCUSD_,0.44534286378710486,17.58302439682347,6,6,2,D,59
BTCUSD_,99769.39819397077,3939094.8079491346,6,6,3,D,59
BTCUSD_,0.8121010733405253,32.06336992537758,6,6,4,D,59
BTCUSD_,1.3328829344224837,52.62487638123189,6,6,5,D,59
BTCUSD_,0.8109187122751883,32.01668795256929,6,6,6,D,59
