Forex,order,n_b,n_c,1,2,3,4,5,6,7,8,9,10,11,12,MAE
BTCUSD_,1,1,1,1.287611483697854,1.5361256773031498,0.8404910845600084,0.0062370016875023145,3.792714282589845,8.456767663056267,2.806416886143506,2.9601884082491603,2.471507956703725,0.4665260796577268,0.4121149593816097,0.4311403470568696,2.122320152507269
BTCUSD_,1,1,2,0.5694652977357564,1.1775324620824654,1.086823212427032,0.28200669812540025,3.5999370810609306,8.389899693984328,3.9048995910064623,5.107048142850664,3.1116958957151977,0.9945179973353184,0.12222732919655273,0.614679290178837,2.4133943909749123
BTCUSD_,1,1,3,0.6943168428937299,1.0234356286169712,1.09545113671565,0.2677908022817439,3.5962290044823195,8.379658798698879,3.911715252052656,5.663284345417091,2.6658630185345333,1.7123283931564344,0.246583972080887,1.020530646247411,2.523098986764859
BTCUSD_,1,1,4,0.4442847733945287,0.6914100062224247,3.350982708356212,0.16150565202861122,2.6768534384850633,8.940709614983056,3.3985449640393792,6.791884415316177,2.8695194350205373,3.034331246098305,0.08254052547506693,1.1780027329672225,2.801714126032215
BTCUSD_,1,1,5,0.4400551485430462,0.5085300445107332,2.032754491761434,2.009718431915322,2.508503497431459,9.211173894682123,4.179528000435022,5.88582177889734,4.055110604990531,1.5882313509688943,0.34078994460107664,0.625232059313333,2.78212077067086
BTCUSD_,1,1,6,0.6098739545576962,0.7478219616317525,1.029561778053943,2.164066166645113,3.8575624982325083,9.373427793316672,6.825540787874192,5.630107177406538,5.608394125263501,1.9540092160729519,0.4992654097427146,0.5729528848551758,3.2393819794710628
BTCUSD_,1,2,1,1.2931882385439457,1.534538493586287,0.8277156685158703,0.02786281125930001,3.801481322034784,8.521258221876389,2.9216823546053723,3.126443349577744,2.4828369117196267,0.5324684079964779,0.49306242645576975,0.3505868468851473,2.159427087754726
BTCUSD_,1,2,2,0.6099107006819372,1.1774548804619847,1.1013584573280677,0.23272430352366927,3.558846204082174,8.222929096300957,3.9886856785207705,4.935706978964293,3.18635659692419,0.9568216436841536,0.1952487258834256,0.6664978855961806,2.4027117626626495
BTCUSD_,1,2,3,0.6605930153475126,0.9834110814031716,1.0977097500204933,0.20573501152876753,3.5673581980562163,8.195280498608517,4.003766787578794,5.2568472305378195,2.8466863188843963,1.8288367029649941,0.11848073492565186,1.1717520000589594,2.494704777492941
BTCUSD_,1,2,4,0.33868107108219425,0.6990778763261527,2.923629470689135,0.40036298027168876,2.764651129670993,8.624564728136995,3.724023788421116,5.42162081963911,3.025085397986576,2.7316456218478304,0.22203098755937145,1.0241729870944798,2.6582955715604704
BTCUSD_,1,2,5,0.31190958323417556,0.5336387645479034,1.762299484526005,2.0516748583675364,2.83349224933609,8.665358741418748,4.084442393763437,5.319992805167813,3.7782374599109403,1.3308245577235023,0.002041676227187262,0.6354906186264995,2.6091169327374866
BTCUSD_,1,2,6,0.5275158137013144,0.7893422580053031,1.0461515070077139,1.6647036157133266,3.9300865137930527,8.79997560032286,5.057499019069797,4.904868887526323,4.566553333553741,1.9860609510794405,0.26169749613782145,0.42981300647182386,2.8303556668652092
