Forex,MAE,EVR,order,n_b,n_c,frequency,N
BTCUSD_,7.413684827657537,92.16686709841898,1,1,1,W,59
BTCUSD_,7.255919374850758,90.20552832295358,1,1,2,W,59
BTCUSD_,7.4044346597782456,92.0518690895492,1,1,3,W,59
BTCUSD_,7.907163792348663,98.30179341533974,1,1,4,W,59
BTCUSD_,10.413851887829031,129.46491862555,1,1,5,W,59
BTCUSD_,10.40895878930171,129.4040876660271,1,1,6,W,59
BTCUSD_,7.634647253298524,94.91387010586027,1,2,1,W,59
BTCUSD_,7.355856406127917,91.44794465087331,1,2,2,W,59
BTCUSD_,7.936994741059292,98.67265151750445,1,2,3,W,59
BTCUSD_,7.888215546162667,98.06622897895345,1,2,4,W,59
BTCUSD_,10.690541293023236,132.90471897165304,1,2,5,W,59
BTCUSD_,10.654448292761144,132.45601109754307,1,2,6,W,59
BTCUSD_,7.929098395880314,98.57448422099907,1,3,1,W,59
BTCUSD_,7.607401676469949,94.57515332507523,1,3,2,W,59
BTCUSD_,8.397175149959281,104.39361047035253,1,3,3,W,59
BTCUSD_,8.49861212171087,105.65467404556912,1,3,4,W,59
BTCUSD_,10.338771934570387,128.53152528140225,1,3,5,W,59
BTCUSD_,9.844942393145026,122.39224059748543,1,3,6,W,59
BTCUSD_,8.020164103217644,99.70661232470147,1,4,1,W,59
BTCUSD_,7.699090972281769,95.71503387542036,1,4,2,W,59
BTCUSD_,8.566193440612993,106.49484443079386,1,4,3,W,59
BTCUSD_,8.637400106660676,107.38008510108169,1,4,4,W,59
BTCUSD_,10.216828040552633,127.01551982194853,1,4,5,W,59
BTCUSD_,8.810445166551839,109.53137982263867,1,4,6,W,59
BTCUSD_,8.003751007823544,99.50256486152658,1,5,1,W,59
BTCUSD_,7.66739073240186,95.32093676124312,1,5,2,W,59
BTCUSD_,8.546654619144068,106.2519379674832,1,5,3,W,59
BTCUSD_,8.637449031216486,107.38069333074588,1,5,4,W,59
BTCUSD_,9.841518154380937,122.34967049012052,1,5,5,W,59
BTCUSD_,8.960267880045256,111.39397453011229,1,5,6,W,59
BTCUSD_,8.06203708256668,100.22717684995347,1,6,1,W,59
BTCUSD_,7.737232066791903,96.18920363990637,1,6,2,W,59
BTCUSD_,8.664186675865386,107.71309550296752,1,6,3,W,59
BTCUSD_,8.895511444685598,110.58892307320447,1,6,4,W,59
BTCUSD_,9.611791624920134,119.4937122180874,1,6,5,W,59
BTCUSD_,9.312440360043441,115.77217982400649,1,6,6,W,59
BTCUSD_,9.279755806034077,115.36584572489372,2,1,1,W,59
BTCUSD_,8.214138570962978,102.11810126775379,2,1,2,W,59
BTCUSD_,8.121341660231193,100.96445085808797,2,1,3,W,59
BTCUSD_,8.123408033748763,100.99013999618825,2,1,4,W,59
BTCUSD_,10.420419543114951,129.54656766053833,2,1,5,W,59
BTCUSD_,12.391887387317771,154.0558392318873,2,1,6,W,59
BTCUSD_,8.101187090145396,100.71388941317821,2,2,1,W,59
BTCUSD_,8.231449743439626,102.33331361762609,2,2,2,W,59
BTCUSD_,8.33979011950672,103.68020025692819,2,2,3,W,59
BTCUSD_,8.450435673230066,105.05574484536369,2,2,4,W,59
BTCUSD_,9.848807374578657,122.44029001399183,2,2,5,W,59
BTCUSD_,9.79053975919536,121.7159075121704,2,2,6,W,59
BTCUSD_,8.639729034378174,107.4090383107757,2,3,1,W,59
BTCUSD_,9.255443118874464,115.0635906036771,2,3,2,W,59
BTCUSD_,9.35111941433197,116.2530374999093,2,3,3,W,59
BTCUSD_,9.602338285000847,119.37618837613412,2,3,4,W,59
BTCUSD_,10.905769232623477,135.580430897118,2,3,5,W,59
BTCUSD_,9.491593445154114,117.99940946345211,2,3,6,W,59
BTCUSD_,8.94771264180145,111.23788791441359,2,4,1,W,59
BTCUSD_,9.29997595093234,115.61722239531765,2,4,2,W,59
BTCUSD_,9.67757441261416,120.31152327853876,2,4,3,W,59
BTCUSD_,9.605385730530088,119.41407419318901,2,4,4,W,59
BTCUSD_,10.043552668958352,124.86136186724555,2,4,5,W,59
BTCUSD_,8.90726929631368,110.73509658523801,2,4,6,W,59
BTCUSD_,8.880246506932828,110.39914949611949,2,5,1,W,59
BTCUSD_,9.236721053387377,114.8308380438274,2,5,2,W,59
BTCUSD_,9.644511003204402,119.90047925229135,2,5,3,W,59
BTCUSD_,9.523592560133194,118.39722219033541,2,5,4,W,59
BTCUSD_,9.972032984927397,123.97222976003609,2,5,5,W,59
BTCUSD_,8.791428473255174,109.29496445235121,2,5,6,W,59
BTCUSD_,9.077904488485444,112.85643185168166,2,6,1,W,59
BTCUSD_,9.467692662354569,117.7022751337574,2,6,2,W,59
BTCUSD_,9.904179115965185,123.1286710347686,2,6,3,W,59
BTCUSD_,9.605463919658083,119.4150462397672,2,6,4,W,59
