Forex,MAE,EVR,order,n_b,n_c,frequency,N
BTCUSD_,8.03812861446085,98.62933881029781,1,1,1,W,59
BTCUSD_,8.068177576582638,98.99804518564439,1,1,2,W,59
BTCUSD_,8.227638056831218,100.9546550494124,1,1,3,W,59
BTCUSD_,8.26192001962708,101.37530113332704,1,1,4,W,59
BTCUSD_,8.521939975632,104.56579453898252,1,1,5,W,59
BTCUSD_,7.09131718400003,87.01178578976224,1,1,6,W,59
BTCUSD_,8.0550522274601,98.83699470142083,1,2,1,W,59
BTCUSD_,8.460542511649711,103.8124361930725,1,2,2,W,59
BTCUSD_,8.48661478111715,104.13234780710556,1,2,3,W,59
BTCUSD_,8.354265307524821,102.50839505660855,1,2,4,W,59
BTCUSD_,10.560301608235198,129.57687233117548,1,2,5,W,59
BTCUSD_,7.297444434027892,89.54100563136298,1,2,6,W,59
BTCUSD_,7.998151217505236,98.13880868591094,1,3,1,W,59
BTCUSD_,8.319489243202188,102.08168625471215,1,3,2,W,59
BTCUSD_,8.32607784292243,102.16252960336473,1,3,3,W,59
BTCUSD_,8.018713254143485,98.39110871437467,1,3,4,W,59
BTCUSD_,12.410538469008458,152.27962405030155,1,3,5,W,59
BTCUSD_,7.723255320912798,94.76578471192285,1,3,6,W,59
BTCUSD_,7.996857104389972,98.12292967637697,1,4,1,W,59
BTCUSD_,8.437761084463741,103.53290382823016,1,4,2,W,59
BTCUSD_,8.674194195295941,106.43398223997511,1,4,3,W,59
BTCUSD_,8.623952568787395,105.81750810265201,1,4,4,W,59
BTCUSD_,8.440203338598932,103.56287074243544,1,4,5,W,59
BTCUSD_,6.883301387147108,84.45939312602815,1,4,6,W,59
BTCUSD_,8.037906568041397,98.62661425927524,1,5,1,W,59
BTCUSD_,8.435620346846955,103.50663657799853,1,5,2,W,59
BTCUSD_,8.665876537609636,106.33192302726547,1,5,3,W,59
BTCUSD_,8.694822165736571,106.68709128850384,1,5,4,W,59
BTCUSD_,8.741719782170827,107.26253379789193,1,5,5,W,59
BTCUSD_,6.804840455763841,83.49666284937523,1,5,6,W,59
BTCUSD_,7.9794880336838325,97.90980793602388,1,6,1,W,59
BTCUSD_,8.33953421766729,102.32764183377637,1,6,2,W,59
BTCUSD_,8.855282908664472,108.6559745620952,1,6,3,W,59
BTCUSD_,8.583368069585264,105.31952872035498,1,6,4,W,59
BTCUSD_,7.967057995063757,97.75728904147934,1,6,5,W,59
BTCUSD_,6.810773553426973,83.56946306540546,1,6,6,W,59
BTCUSD_,10.149655153836543,124.53816366840684,2,1,1,W,59
BTCUSD_,25.41800352008613,311.8836487082098,2,1,2,W,59
BTCUSD_,8.507534462034464,104.38903619764525,2,1,3,W,59
BTCUSD_,8.630566936836173,105.89866763350665,2,1,4,W,59
BTCUSD_,9.68221711579186,118.8026116713675,2,1,5,W,59
BTCUSD_,8.74819367591667,107.34196968282315,2,1,6,W,59
BTCUSD_,8.657251583011968,106.22609322408137,2,2,1,W,59
BTCUSD_,8.774652031451126,107.66661864498039,2,2,2,W,59
BTCUSD_,8.733110152634218,107.1568920360682,2,2,3,W,59
BTCUSD_,8.78870113519862,107.83900377091626,2,2,4,W,59
BTCUSD_,8.147127318895858,99.96677326366839,2,2,5,W,59
BTCUSD_,8.214540320801879,100.79394338299772,2,2,6,W,59
BTCUSD_,8.486532265120282,104.13133532041832,2,3,1,W,59
BTCUSD_,8.697729307407295,106.72276245956417,2,3,2,W,59
BTCUSD_,8.580157429705993,105.28013356961297,2,3,3,W,59
BTCUSD_,8.702385067534422,106.77988950554993,2,3,4,W,59
BTCUSD_,7.999793077104059,98.1589546097221,2,3,5,W,59
BTCUSD_,7.83683590740432,96.15943971355982,2,3,6,W,59
BTCUSD_,8.745551328451965,107.30954758610748,2,4,1,W,59
BTCUSD_,8.878048925812706,108.93531784289749,2,4,2,W,59
BTCUSD_,8.9352983158831,109.63777854746715,2,4,3,W,59
BTCUSD_,9.288711243507239,113.97422115126821,2,4,4,W,59
BTCUSD_,8.390527255275677,102.95333592558222,2,4,5,W,59
BTCUSD_,8.172497247908582,100.27806702919581,2,4,6,W,59
BTCUSD_,8.800399915763453,107.98254999259782,2,5,1,W,59
BTCUSD_,8.880242888283023,108.96223817201894,2,5,2,W,59
BTCUSD_,8.96413628170946,109.99162577217699,2,5,3,W,59
BTCUSD_,9.385263681429771,115.15893759082476,2,5,4,W,59
BTCUSD_,8.444627894835746,103.61716087352151,2,5,5,W,59
BTCUSD_,8.020618322902807,98.41448426372607,2,5,6,W,59
BTCUSD_,8.739450366341545,107.2346876419689,2,6,1,W,59
BTCUSD_,8.920257381173268,109.45322347044949,2,6,2,W,59
BTCUSD_,8.996025950502924,110.38291796204322,2,6,3,W,59
BTCUSD_,9.192753237722185,112.79679850501842,2,6,4,W,59
BTCUSD_,8.80658524452813,108.05844513133532,2,6,5,W,59
BTCUSD_,7.947608496676064,97.51864006505974,2,6,6,W,59
BTCUSD_,8.494645478921026,104.23088596848264,3,1,1,W,59
BTCUSD_,11.868314153363864,145.62643046458538,3,1,2,W,59
BTCUSD_,8.556171143009237,104.98581735362717,3,1,3,W,59
BTCUSD_,8.675202558432693,106.44635504392348,3,1,4,W,59
BTCUSD_,11.223318084201347,137.712208275817,3,1,5,W,59
BTCUSD_,8.922345019126324,109.47883917789348,3,1,6,W,59
BTCUSD_,8.762232354663816,107.5142268920584,3,2,1,W,59
BTCUSD_,8.752554020934417,107.39547193026311,3,2,2,W,59
BTCUSD_,8.720001371636526,106.99604484582974,3,2,3,W,59
BTCUSD_,8.995725509753404,110.3792314979546,3,2,4,W,59
BTCUSD_,8.563108361358937,105.07093831794997,3,2,5,W,59
BTCUSD_,8.385738648522123,102.89457882668786,3,2,6,W,59
BTCUSD_,8.59491423115359,105.46120227845559,3,3,1,W,59
BTCUSD_,18.264728600500987,224.1116299353687,3,3,2,W,59
BTCUSD_,8.737468097120892,107.21036482854373,3,3,3,W,59
BTCUSD_,8.724589550070329,107.052342651821,3,3,4,W,59
BTCUSD_,8.482232490990473,104.07857628908188,3,3,5,W,59
BTCUSD_,7.986883015096434,98.00054573859242,3,3,6,W,59
BTCUSD_,8.835422015533387,108.41227769536718,3,4,1,W,59
BTCUSD_,10.876768735045031,133.45998306123963,3,4,2,W,59
BTCUSD_,9.081304667593935,111.4293037422042,3,4,3,W,59
BTCUSD_,9.270825216032135,113.75475625484458,3,4,4,W,59
BTCUSD_,8.114407805595999,99.56529872677751,3,4,5,W,59
BTCUSD_,8.260018825895765,101.35197313129275,3,4,6,W,59
BTCUSD_,8.87855546775492,108.94153320709933,3,5,1,W,59
BTCUSD_,11.638419049078166,142.80557461380553,3,5,2,W,59
BTCUSD_,9.029609637230534,110.79499606823293,3,5,3,W,59
BTCUSD_,9.299795795312134,114.1102306713894,3,5,4,W,59
BTCUSD_,8.209857082568304,100.73647917551568,3,5,5,W,59
BTCUSD_,8.190351170066632,100.49713798738512,3,5,6,W,59
BTCUSD_,8.894844231354607,109.14139937756396,3,6,1,W,59
BTCUSD_,11.794925276042605,144.7259352382209,3,6,2,W,59
BTCUSD_,8.822781252427847,108.2571731720439,3,6,3,W,59
BTCUSD_,9.275815234167423,113.81598470899615,3,6,4,W,59
BTCUSD_,8.973117489668656,110.1018268706192,3,6,5,W,59
BTCUSD_,8.258130052351639,101.32879752727415,3,6,6,W,59
BTCUSD_,8.50643722282259,104.37557286766207,4,1,1,W,59
BTCUSD_,41.803747793636695,512.9397901473344,4,1,2,W,59
BTCUSD_,8.605136055052874,105.58662596610446,4,1,3,W,59
BTCUSD_,8.767282173716039,107.57618911462554,4,1,4,W,59
BTCUSD_,8.944058707938156,109.74527019353944,4,1,5,W,59
BTCUSD_,9.672707923777502,118.68593210999434,4,1,6,W,59
BTCUSD_,8.779254198278645,107.72308809117416,4,2,1,W,59
BTCUSD_,7.7974393754393425,95.67603691105502,4,2,2,W,59
BTCUSD_,8.849942695695251,108.59044915195024,4,2,3,W,59
BTCUSD_,8.963786048011624,109.98732833931626,4,2,4,W,59
BTCUSD_,9.557462186500757,117.27184539734064,4,2,5,W,59
BTCUSD_,8.308017431692583,101.94092498571315,4,2,6,W,59
BTCUSD_,8.56923244840659,105.14608200938581,4,3,1,W,59
BTCUSD_,8.811809462607131,108.12254726252115,4,3,2,W,59
BTCUSD_,8.398598693506747,103.0523739796072,4,3,3,W,59
BTCUSD_,8.534477863413224,104.7196367628697,4,3,4,W,59
BTCUSD_,8.309147609685622,101.95479248069088,4,3,5,W,59
BTCUSD_,8.107661955776715,99.48252589005125,4,3,6,W,59
BTCUSD_,8.792509515929828,107.8857333135092,4,4,1,W,59
