Forex,order,n_b,n_c,1,2,3,4,5,6,7,8,9,10,11,12,MAE
BTCUSD_,1,1,1,1.0832650565992719,0.0046562545673523,0.2988314049406297,0.1543884896988464,0.11661800017736634,0.1859464677082359,0.34936201180281967,0.38239426517199776,0.04701914234887103,0.0826635574101659,0.08134577186141487,2.440649741847365,0.4355950136778614
BTCUSD_,1,1,2,0.9827778755267864,0.044356780764089714,0.2879689181355126,0.18001889425827772,0.12363461481481794,0.18685236488329085,0.34769461220660497,0.3764346046387831,0.03718244116964368,0.07857507651939584,0.08522205025071056,2.436922466729309,0.4306367249914352
BTCUSD_,1,1,3,1.2964344748690846,0.05957610810407491,0.35181727839338334,0.03786109072853761,0.11076601264177369,0.22686539646988926,0.346603608406162,0.43434199250752026,0.06567364365978312,0.004345331498613115,0.0759910972770201,2.4283218245526665,0.45321648825904237
BTCUSD_,1,1,4,0.8923491984343809,1.0826142536225214,0.2882984005720682,0.37569660216737694,0.5280622139528862,0.22161272705821922,0.08685585132288692,0.3938621381994077,0.3559535962257011,0.005244823904456964,0.3003723311877899,2.635459081722212,0.5971984348641589
BTCUSD_,1,1,5,1.7099402223965197,1.2626647186206235,0.09930314778517554,0.6262809024773794,0.7074819055581743,0.29975521912232356,1.4136963358813834,0.7958200378740291,0.7642679838691425,0.20547649008374474,0.004916517057010084,3.028711297947755,0.9098595648894383
BTCUSD_,1,1,6,0.47349660159721624,0.590053222392657,0.4329188364006078,0.8580369237743569,0.3535572020098233,0.4540923904985342,0.2471408776911877,0.7733926064074842,0.2108118516572099,0.21468702871433706,0.27604816677875815,2.6524795925090645,0.6280596083692698
BTCUSD_,1,2,1,1.323490204377819,0.0018694396574665875,0.26253956846647813,0.1606951564885199,0.1062988110570143,0.18420813222207796,0.3568710170097207,0.37353464388028457,0.04742462991677233,0.08221597540688691,0.083219227503397,2.437102671681978,0.4516224564723679
BTCUSD_,1,2,2,1.2440207584199876,0.03820162836493772,0.24676713869506567,0.17758024489513446,0.11691798962450556,0.18528627178658533,0.35570444599885065,0.3695143133356272,0.03747787190974456,0.07691940218465898,0.0879296421529632,2.4323564938021227,0.4473896834308487
BTCUSD_,1,2,3,1.5217943514122187,0.04984857834323104,0.21918590918603384,0.02593225590819236,0.08674391519515921,0.22441722056946678,0.3527696354753211,0.4277092527759158,0.06610040090675215,0.010491222300703104,0.07918175195280475,2.422459525323784,0.4572195016124652
BTCUSD_,1,2,4,0.7342755797866294,0.4278337708604813,0.3342548645896636,0.4956671927845611,0.027588405493209397,0.3133760278106938,0.8195297214277096,0.3485556074638401,0.20922879034777914,0.14501478468379703,0.36948852818074607,2.5347376782504525,0.5632959126399636
BTCUSD_,1,2,5,1.3946955275827881,0.47346338096401297,0.259912932768108,0.4168208675232292,0.61939641011591,0.04843939107105196,0.5873617785715876,0.07511842430530728,0.5999678606830529,0.2677918605979209,0.14466641067059158,2.805196553959102,0.6410692832343886
BTCUSD_,1,2,6,0.7109609079148397,0.6516428791775428,0.5580903188921728,0.18598136118420644,0.230157049468882,0.4875846133466477,0.1574997344955815,0.7479990279628288,0.1232213168535019,0.1908680299240587,0.26786938892933765,2.620994857017398,0.5777391237639166
BTCUSD_,1,3,1,1.2875619644310063,0.3005604330922361,0.4054115145263085,0.23679613266652036,0.11129707289787821,0.19128713554878712,0.3760950676934149,0.3758124553144628,0.04835040709388419,0.06556181741705167,0.07593047636226567,2.4303985516632953,0.49208858572559255
BTCUSD_,1,3,2,1.1898820489984825,0.38550293838508687,0.4196857561008511,0.24775232342309356,0.11576620185547926,0.18604719156946362,0.37343524043123566,0.37148808762261204,0.03249966232116979,0.06418798463520099,0.07998533980480474,2.429954471121795,0.4913489371891062
BTCUSD_,1,3,3,1.4449838168534852,0.26067286546696566,0.4451138242779768,0.20866089027591245,0.09451929116345048,0.2610276842314165,0.37318247404610533,0.4415864782120961,0.06157307203401082,0.0025267634510852933,0.08010556870014822,2.4050062396045813,0.5065799140264363
BTCUSD_,1,3,4,0.5616364467451554,0.21906897229537586,0.1915683011614576,0.6639755890051163,0.3452826023486846,0.3678088490061476,0.7168051947941491,0.6584400534262278,0.10157497975014732,0.1929550750001352,0.357993681256551,2.6142385741441827,0.5826123599111109
BTCUSD_,1,3,5,1.1464741778154712,0.24834365816243414,0.1945854190316227,0.4207155819759274,0.26902278982012545,0.08155666634100983,1.6957013878715999,0.4350854793506663,0.46901591789266317,0.9336527800516445,0.15060285893576458,3.11611708943183,0.76340615055673
BTCUSD_,1,3,6,0.46280014223140326,1.5760232367825422,0.4065607399394257,0.579605724132186,0.1211459203999744,0.07672789717475287,0.49843889374286066,0.672568795400848,0.06686194301150096,0.03292470324544217,0.2259115370455865,2.4828707072715464,0.6002033533648391
BTCUSD_,1,4,1,1.2954256930044423,0.3565312896397679,0.44837474093884927,0.3407815869261315,0.14614200631454344,0.1899278783158688,0.37795167208700703,0.37808189271638076,0.03220290059340701,0.06871659270419478,0.07944698335449858,2.4352852176681905,0.5124057045219401
