Forex,MAE,EVR,order,n_b,n_c,frequency,N
BTCUSD_,2.4957794887226563,96.4823498008355,4,2,4,D,179
BTCUSD_,2.5229392576087117,97.53229765641122,4,2,5,D,179
BTCUSD_,2.3616653195310335,91.29773704010753,4,2,6,D,179
BTCUSD_,2.2784446972962153,88.08057734255254,4,3,1,D,179
BTCUSD_,4.460034708272346,172.416926572161,4,3,2,D,179
BTCUSD_,2.649653293944511,102.43083457991304,4,3,3,D,179
BTCUSD_,2.599292293365424,100.48396880264903,4,3,4,D,179
BTCUSD_,2.5369483740088365,98.07386492027604,4,3,5,D,179
BTCUSD_,2.1757870035068954,84.11201538959033,4,3,6,D,179
BTCUSD_,2.283513534611667,88.27652948382254,4,4,1,D,179
BTCUSD_,3.882659545550205,150.09664039792747,4,4,2,D,179
BTCUSD_,2.5898286461873203,100.11812121012122,4,4,3,D,179
BTCUSD_,2.5845850592581914,99.91541356283373,4,4,4,D,179
BTCUSD_,2.39536470351525,92.60049466285805,4,4,5,D,179
BTCUSD_,2.131843330441539,82.4132319612534,4,4,6,D,179
BTCUSD_,2.3049269498966143,89.10433363610774,4,5,1,D,179
BTCUSD_,3.7163304985078436,143.6666583537229,4,5,2,D,179
BTCUSD_,2.9005805640030116,112.13123189215462,4,5,3,D,179
BTCUSD_,2.639924917032065,102.05475301160853,4,5,4,D,179
BTCUSD_,2.407273414459065,93.06086402647769,4,5,5,D,179
BTCUSD_,2.18813026387437,84.58918365298807,4,5,6,D,179
BTCUSD_,2.2490957037840604,86.94599799724692,4,6,1,D,179
BTCUSD_,4.42648453942178,171.11993733831886,4,6,2,D,179
BTCUSD_,2.8255834731645764,109.23197913965191,4,6,3,D,179
BTCUSD_,2.3866518653280218,92.26367199661824,4,6,4,D,179
BTCUSD_,2.2712673147054723,87.80311263026384,4,6,5,D,179
BTCUSD_,1.9413481898312464,75.04903216925646,4,6,6,D,179
BTCUSD_,2.3615044183405476,91.29151688924325,5,1,1,D,179
BTCUSD_,3.48244948277118,134.62523859927637,5,1,2,D,179
BTCUSD_,2.5591429078767063,98.93186571320759,5,1,3,D,179
BTCUSD_,3.013118385584059,116.4817418296987,5,1,4,D,179
BTCUSD_,2.4938292300013996,96.40695630353468,5,1,5,D,179
BTCUSD_,2.3586181976603,91.17994078465055,5,1,6,D,179
BTCUSD_,2.3756406201083027,91.83799704503208,5,2,1,D,179
BTCUSD_,3.4081753744264858,131.75393505069022,5,2,2,D,179
BTCUSD_,2.5084627094360985,96.97266032025635,5,2,3,D,179
BTCUSD_,3.071568713313072,118.74132645702905,5,2,4,D,179
BTCUSD_,2.4641154935865877,95.25827665310172,5,2,5,D,179
BTCUSD_,2.402166669805235,92.86344645563031,5,2,6,D,179
BTCUSD_,2.362956724013887,91.34766041659654,5,3,1,D,179
BTCUSD_,3.0280452878619024,117.05878904621818,5,3,2,D,179
BTCUSD_,2.51121507441407,97.07906180395479,5,3,3,D,179
BTCUSD_,2.997935429072123,115.89479601665127,5,3,4,D,179
BTCUSD_,2.4903725701862327,96.27332804713768,5,3,5,D,179
BTCUSD_,2.1857790212639028,84.49828883914944,5,3,6,D,179
BTCUSD_,2.362306363606851,91.3225186520409,5,4,1,D,179
BTCUSD_,3.166262094807737,122.4020024095621,5,4,2,D,179
BTCUSD_,2.732599107870019,105.63737068209556,5,4,3,D,179
BTCUSD_,2.603117160541108,100.63183129388818,5,4,4,D,179
BTCUSD_,2.3376956243044194,90.37111169923769,5,4,5,D,179
BTCUSD_,2.118972353105275,81.91566310821679,5,4,6,D,179
BTCUSD_,2.3927450031832547,92.49922175595782,5,5,1,D,179
BTCUSD_,3.4942592905795435,135.081784545421,5,5,2,D,179
BTCUSD_,3.0616339187533916,118.35726515344126,5,5,3,D,179
BTCUSD_,2.6446053026716947,102.23568830918832,5,5,4,D,179
BTCUSD_,2.371705118851862,91.68585763905442,5,5,5,D,179
BTCUSD_,2.1824305729192996,84.36884384373465,5,5,6,D,179
BTCUSD_,2.337599440167857,90.3673933933733,5,6,1,D,179
BTCUSD_,4.445909779057774,171.87088219302004,5,6,2,D,179
BTCUSD_,3.1140115892928217,120.3820917671597,5,6,3,D,179
BTCUSD_,2.500149574380298,96.65128945876016,5,6,4,D,179
BTCUSD_,2.2716173750408664,87.81664533372722,5,6,5,D,179
BTCUSD_,2.1573789546350577,83.40039330181025,5,6,6,D,179
BTCUSD_,2.353694392464135,90.98959532447101,6,1,1,D,179
BTCUSD_,2.3596578512479724,91.22013192396022,6,1,2,D,179
BTCUSD_,3.270194456384759,126.41984072845672,6,1,3,D,179
BTCUSD_,3.8011312554860908,146.94490322075575,6,1,4,D,179
BTCUSD_,2.3469611335100917,90.72929963383044,6,1,5,D,179
BTCUSD_,2.3668589902434563,91.49851501616294,6,1,6,D,179
BTCUSD_,2.348828458177017,90.80148704963383,6,2,1,D,179
BTCUSD_,2.354341717696211,91.0146197546173,6,2,2,D,179
BTCUSD_,3.1834788731356016,123.06757211897686,6,2,3,D,179
BTCUSD_,3.835085571285179,148.25751604932432,6,2,4,D,179
BTCUSD_,2.3682544485925123,91.5524609281213,6,2,5,D,179
BTCUSD_,2.5210835361324957,97.46055879910823,6,2,6,D,179
BTCUSD_,2.3620916901378686,91.31421976152556,6,3,1,D,179
BTCUSD_,2.364446079788667,91.40523623428777,6,3,2,D,179
BTCUSD_,3.7352349518387236,144.3974705457876,6,3,3,D,179
BTCUSD_,3.269914974215521,126.40903645005902,6,3,4,D,179
BTCUSD_,2.322769289713517,89.79408642847515,6,3,5,D,179
BTCUSD_,2.099877833994784,81.1775033146847,6,3,6,D,179
BTCUSD_,2.3667668355491673,91.49495248129544,6,4,1,D,179
BTCUSD_,2.3749251533029097,91.81033838412044,6,4,2,D,179
BTCUSD_,2.959794589615274,114.42033970718914,6,4,3,D,179
BTCUSD_,2.7423163926657907,106.01302344910336,6,4,4,D,179
BTCUSD_,2.3029886132996453,89.02940102670632,6,4,5,D,179
BTCUSD_,2.146334973146966,82.97345282492006,6,4,6,D,179
BTCUSD_,2.376348749914819,91.86537207075267,6,5,1,D,179
BTCUSD_,2.3802013837136298,92.01430796974175,6,5,2,D,179
BTCUSD_,4.031095548242518,155.83490950363569,6,5,3,D,179
BTCUSD_,2.9769300188145653,115.08276460548802,6,5,4,D,179
BTCUSD_,2.377097165495719,91.89430447211227,6,5,5,D,179
BTCUSD_,2.2002281180965504,85.05686495583478,6,5,6,D,179
BTCUSD_,2.3343063650130307,90.24008902596263,6,6,1,D,179
BTCUSD_,2.3354307513886985,90.28355578258062,6,6,2,D,179
BTCUSD_,3.524989185364012,136.26974705225902,6,6,3,D,179
BTCUSD_,2.732378441784902,105.62884012780997,6,6,4,D,179
BTCUSD_,2.261955885231185,87.443149500611,6,6,5,D,179
BTCUSD_,2.2202635296370197,85.83139795980647,6,6,6,D,179
