Forex,MAE,EVR,order,n_b,n_c,frequency,N
BTCUSD_,9.27326406890284,113.90384969805312,5,3,4,W,59
BTCUSD_,11.375074444208058,139.72046521808318,5,3,5,W,59
BTCUSD_,9.034196265178505,110.96737091553074,5,3,6,W,59
BTCUSD_,9.410338594463362,115.58754122682512,5,4,1,W,59
BTCUSD_,9.25638266832418,113.69649482279917,5,4,2,W,59
BTCUSD_,21.788230574925606,267.6256517826608,5,4,3,W,59
BTCUSD_,9.993411179172424,122.74944361181934,5,4,4,W,59
BTCUSD_,12.960798465174932,159.19797272835655,5,4,5,W,59
BTCUSD_,9.986040485606344,122.65890910682917,5,4,6,W,59
BTCUSD_,9.437391071902479,115.91982781990494,5,5,1,W,59
BTCUSD_,9.21340847990605,113.16864125774333,5,5,2,W,59
BTCUSD_,19.528391179053667,239.86795988727718,5,5,3,W,59
BTCUSD_,9.867963761229406,121.20856828116773,5,5,4,W,59
BTCUSD_,12.024152070971104,147.69311000549018,5,5,5,W,59
BTCUSD_,9.908050588724397,121.70095628391782,5,5,6,W,59
BTCUSD_,9.344015041270378,114.7728865401687,5,6,1,W,59
BTCUSD_,9.202069416655592,113.02936311936614,5,6,2,W,59
BTCUSD_,20.75610883393089,254.94806180109308,5,6,3,W,59
BTCUSD_,9.707211413230196,119.23404117301457,5,6,4,W,59
BTCUSD_,11.304911248387256,138.85864805729426,5,6,5,W,59
BTCUSD_,10.658838746243106,130.92291532807639,5,6,6,W,59
BTCUSD_,9.326232475702794,114.55446262162114,6,1,1,W,59
BTCUSD_,9.348836420295303,114.8321077192176,6,1,2,W,59
BTCUSD_,16.874114699285865,207.26538252485776,6,1,3,W,59
BTCUSD_,592.7665431985341,7280.973640008586,6,1,4,W,59
BTCUSD_,9.102783805481861,111.80983424061503,6,1,5,W,59
BTCUSD_,12.159164868232837,149.35147724838848,6,1,6,W,59
BTCUSD_,9.228651177460923,113.35586788241214,6,2,1,W,59
BTCUSD_,9.19846146545464,112.9850465197031,6,2,2,W,59
BTCUSD_,70050.92696607867,860438.1582436224,6,2,3,W,59
BTCUSD_,25.58933974955696,314.3148180671626,6,2,4,W,59
BTCUSD_,13.579592637200461,166.79864470757758,6,2,5,W,59
BTCUSD_,9.769203868546375,119.99549682231789,6,2,6,W,59
BTCUSD_,9.146135056164239,112.34231927557774,6,3,1,W,59
BTCUSD_,9.100047587166644,111.77622516862036,6,3,2,W,59
BTCUSD_,1499511.5608828552,18418556.63574367,6,3,3,W,59
BTCUSD_,31.244930933788424,383.78265629713246,6,3,4,W,59
BTCUSD_,11.833571106930675,145.35219688988434,6,3,5,W,59
BTCUSD_,8.800005568327503,108.09079781930541,6,3,6,W,59
BTCUSD_,9.481486640813326,116.4614553435311,6,4,1,W,59
BTCUSD_,9.437176928890056,115.91719749326701,6,4,2,W,59
BTCUSD_,76.85728704706622,944.0409339108704,6,4,3,W,59
BTCUSD_,13.693762586867996,168.2009984732354,6,4,4,W,59
BTCUSD_,14.117079549297543,173.40061656940338,6,4,5,W,59
BTCUSD_,10.094463255326653,123.99067004605259,6,4,6,W,59
BTCUSD_,9.518726244644126,116.91887079142963,6,5,1,W,59
BTCUSD_,9.463449477423682,116.23990419040446,6,5,2,W,59
BTCUSD_,67.27103551386601,826.2926474723331,6,5,3,W,59
BTCUSD_,14.479799871044124,177.8559238596594,6,5,4,W,59
BTCUSD_,12.619544940623888,155.00634291165144,6,5,5,W,59
BTCUSD_,9.676789487541336,118.86036752094968,6,5,6,W,59
BTCUSD_,9.428999019724108,115.816747928846,6,6,1,W,59
BTCUSD_,9.36151729282316,114.98786735117902,6,6,2,W,59
BTCUSD_,28.16413041455316,345.94106819123317,6,6,3,W,59
BTCUSD_,9.52415520980035,116.98555497367396,6,6,4,W,59
BTCUSD_,10.84366236448065,133.19311074966222,6,6,5,W,59
BTCUSD_,11.436181074376842,140.47104024394062,6,6,6,W,59
