Forex,MAE,EVR,order,n_b,n_c,frequency,N
BTCUSD_,5.724050238480339,71.2698655288405,1,1,1,W,59
BTCUSD_,5.629756189562975,70.09581500403333,1,1,2,W,59
BTCUSD_,6.160832088410051,76.70821467201525,1,1,3,W,59
BTCUSD_,6.428996062294716,80.04711100628529,1,1,4,W,59
BTCUSD_,8.959278518336804,111.5515323301589,1,1,5,W,59
BTCUSD_,8.464710536471896,105.39369092523444,1,1,6,W,59
BTCUSD_,6.0236631917840855,75.00033154556186,1,2,1,W,59
BTCUSD_,5.268118012841387,65.59307600782822,1,2,2,W,59
BTCUSD_,5.897282245627256,73.42676865517114,1,2,3,W,59
BTCUSD_,5.719231479972637,71.20986740573684,1,2,4,W,59
BTCUSD_,8.68024725254055,108.07732788346264,1,2,5,W,59
BTCUSD_,7.0333278631364955,87.57161627551757,1,2,6,W,59
BTCUSD_,6.110717757894185,76.08424362911225,1,3,1,W,59
BTCUSD_,5.242540462203748,65.27461119383217,1,3,2,W,59
BTCUSD_,6.184925455035002,77.00819998450496,1,3,3,W,59
BTCUSD_,6.4249797145095,79.99710365927685,1,3,4,W,59
BTCUSD_,8.024788103249548,99.91623853529858,1,3,5,W,59
BTCUSD_,7.149224646372972,89.01464137354358,1,3,6,W,59
BTCUSD_,6.183709523496223,76.9930604812423,1,4,1,W,59
BTCUSD_,5.291113215113707,65.87938813044714,1,4,2,W,59
BTCUSD_,6.281436638377717,78.20985594004225,1,4,3,W,59
BTCUSD_,6.161474677532581,76.71621551729874,1,4,4,W,59
BTCUSD_,7.944576209154921,98.91752422152355,1,4,5,W,59
BTCUSD_,6.339342071219705,78.9308336114635,1,4,6,W,59
BTCUSD_,6.155762416451801,76.64509243798753,1,5,1,W,59
BTCUSD_,5.282016350581563,65.7661235214852,1,5,2,W,59
BTCUSD_,6.260598459549847,77.95040080931255,1,5,3,W,59
BTCUSD_,6.114160464667905,76.12710860034693,1,5,4,W,59
BTCUSD_,7.50542555946042,93.449681270002,1,5,5,W,59
BTCUSD_,6.523939385080831,81.2292456078195,1,5,6,W,59
BTCUSD_,6.224318179694812,77.49867684483117,1,6,1,W,59
BTCUSD_,5.293496428241345,65.90906139885968,1,6,2,W,59
BTCUSD_,6.276411615341101,78.1472896275226,1,6,3,W,59
BTCUSD_,6.160910082650006,76.70918577442735,1,6,4,W,59
BTCUSD_,7.092444556440057,88.30767529085094,1,6,5,W,59
BTCUSD_,6.718261051716773,83.64873503811502,1,6,6,W,59
BTCUSD_,7.88330173904118,98.15459883418161,2,1,1,W,59
BTCUSD_,9.528499752896867,118.63887768057754,2,1,2,W,59
BTCUSD_,6.886583963794422,85.74451526529585,2,1,3,W,59
BTCUSD_,6.931311263721053,86.30141265760201,2,1,4,W,59
BTCUSD_,9.266306543770728,115.37432304208504,2,1,5,W,59
BTCUSD_,9.331160880065914,116.18182116564226,2,1,6,W,59
BTCUSD_,6.5642483885969325,81.73113101072553,2,2,1,W,59
BTCUSD_,6.974497945789228,86.83912789338805,2,2,2,W,59
BTCUSD_,6.36279227616497,79.22281094978896,2,2,3,W,59
BTCUSD_,6.277683640864105,78.1631275541998,2,2,4,W,59
BTCUSD_,7.360308821958024,91.64283997111681,2,2,5,W,59
BTCUSD_,6.883904818193563,85.7111573563415,2,2,6,W,59
BTCUSD_,6.674221612311698,83.10040216303555,2,3,1,W,59
BTCUSD_,7.495995617869682,93.33226953510864,2,3,2,W,59
BTCUSD_,6.936232240968098,86.3626835011578,2,3,3,W,59
BTCUSD_,7.155708025983969,89.09536561141661,2,3,4,W,59
BTCUSD_,8.569058665614895,106.69292430411232,2,3,5,W,59
BTCUSD_,7.192285551479451,89.55079056661978,2,3,6,W,59
BTCUSD_,6.87624181664436,85.61574570424112,2,4,1,W,59
BTCUSD_,7.55579324445799,94.07680681698686,2,4,2,W,59
BTCUSD_,7.1507809988482585,89.0340194409972,2,4,3,W,59
BTCUSD_,7.058998582673156,87.89124113085289,2,4,4,W,59
BTCUSD_,7.9895770081679744,99.47782693738549,2,4,5,W,59
BTCUSD_,6.6172872530458875,82.39151528053289,2,4,6,W,59
BTCUSD_,6.836549175745343,85.12153460170046,2,5,1,W,59
BTCUSD_,7.545183586576353,93.94470649308543,2,5,2,W,59
