Forex,MAE,EVR,order,n_b,n_c,frequency,N
BTCUSD_,1.276744021769943,50.07552241577605,3,1,1,D,59
BTCUSD_,1.0483651755125596,41.11821394982627,3,1,2,D,59
BTCUSD_,1.2379646991274906,48.554548119331955,3,1,3,D,59
BTCUSD_,1.205235418579566,47.27086415936497,3,1,4,D,59
BTCUSD_,1.9613414701716427,76.92630400447544,3,1,5,D,59
BTCUSD_,1.9708121432500443,77.29775583345877,3,1,6,D,59
BTCUSD_,1.275568489603966,50.02941655091659,3,2,1,D,59
BTCUSD_,1.3864519155965886,54.378405376518565,3,2,2,D,59
BTCUSD_,1.3033575354854123,51.119338231552526,3,2,3,D,59
BTCUSD_,1.197575715021732,46.97044085550114,3,2,4,D,59
BTCUSD_,1.841801200134764,72.23778275843802,3,2,5,D,59
BTCUSD_,1.8067479523127383,70.8629498497832,3,2,6,D,59
BTCUSD_,1.260297190088034,49.430456784362946,3,3,1,D,59
BTCUSD_,1.3677027786986182,53.643040409851864,3,3,2,D,59
BTCUSD_,1.2726261199501419,49.91401307532301,3,3,3,D,59
BTCUSD_,1.1522631267662067,45.193223582330894,3,3,4,D,59
BTCUSD_,1.8400842075415207,72.17044012778956,3,3,5,D,59
BTCUSD_,1.3902278640716252,54.526502872397494,3,3,6,D,59
BTCUSD_,1.2475701744311583,48.931287062833086,3,4,1,D,59
BTCUSD_,1.2337771973121752,48.39030897864012,3,4,2,D,59
BTCUSD_,1.281545980232051,50.263861326715734,3,4,3,D,59
BTCUSD_,1.1588822266371304,45.4528330876875,3,4,4,D,59
BTCUSD_,1.258887946070859,49.37518444380911,3,4,5,D,59
BTCUSD_,1.4728385574485294,57.76659920920522,3,4,6,D,59
BTCUSD_,1.2524384906421837,49.12222860898134,3,5,1,D,59
BTCUSD_,1.246812682329556,48.90157726034584,3,5,2,D,59
BTCUSD_,1.2331898869028228,48.36727391830926,3,5,3,D,59
BTCUSD_,1.1494232060961764,45.08183828602539,3,5,4,D,59
BTCUSD_,1.3316889969180437,52.23053413915089,3,5,5,D,59
BTCUSD_,1.9349811477015988,75.89241867098012,3,5,6,D,59
BTCUSD_,1.2433784482536232,48.766882237288684,3,6,1,D,59
BTCUSD_,1.2850311953102749,50.40055588944528,3,6,2,D,59
BTCUSD_,1.2369890981967686,48.516283811497175,3,6,3,D,59
BTCUSD_,1.1788489404409725,46.23595296732289,3,6,4,D,59
BTCUSD_,1.33509324914724,52.3640532360923,3,6,5,D,59
BTCUSD_,1.6918487842997652,66.35645852083897,3,6,6,D,59
BTCUSD_,1.2487100138889418,48.97599301433579,4,1,1,D,59
BTCUSD_,1.110186143505883,43.54291084734772,4,1,2,D,59
BTCUSD_,1.265244322925893,49.624489618738465,4,1,3,D,59
BTCUSD_,1.1882146155225828,46.60328664149032,4,1,4,D,59
BTCUSD_,2.504731805179618,98.23876322671333,4,1,5,D,59
BTCUSD_,2.255354530924951,88.45786973984735,4,1,6,D,59
BTCUSD_,1.2297160592658671,48.231025985492025,4,2,1,D,59
BTCUSD_,1.6787703563119454,65.84350596128102,4,2,2,D,59
BTCUSD_,1.247721527317301,48.937223315295206,4,2,3,D,59
BTCUSD_,1.170613251893858,45.912938800490394,4,2,4,D,59
BTCUSD_,2.4071523181028502,94.41157178573935,4,2,5,D,59
BTCUSD_,1.8098904962713804,70.9862044158985,4,2,6,D,59
BTCUSD_,1.2200559207359787,47.85214308081836,4,3,1,D,59
BTCUSD_,2.3622085034505758,92.64881828175155,4,3,2,D,59
BTCUSD_,1.2349338770911993,48.4356754289346,4,3,3,D,59
BTCUSD_,1.1515794343757053,45.166408298262766,4,3,4,D,59
BTCUSD_,1.875907473094819,73.57547411003893,4,3,5,D,59
BTCUSD_,1.5575657140013262,61.08970592037105,4,3,6,D,59
BTCUSD_,1.2221147715794187,47.93289382631117,4,4,1,D,59
BTCUSD_,2.81234007060636,110.30355015972816,4,4,2,D,59
BTCUSD_,1.285648391672324,50.424763114805835,4,4,3,D,59
BTCUSD_,1.187132659720948,46.56085096051291,4,4,4,D,59
BTCUSD_,2.299525529707729,90.1903124237049,4,4,5,D,59
BTCUSD_,1.6462166857919591,64.56670964969187,4,4,6,D,59
BTCUSD_,1.217262430812277,47.74257885736608,4,5,1,D,59
BTCUSD_,2.741074690888187,107.50843143687017,4,5,2,D,59
BTCUSD_,1.2542450371439875,49.19308365768625,4,5,3,D,59
BTCUSD_,1.167688293688258,45.798218224014406,4,5,4,D,59
BTCUSD_,1.7284287730121146,67.79117214667191,4,5,5,D,59
BTCUSD_,1.8154183063278027,71.20301214843582,4,5,6,D,59
BTCUSD_,1.1964520211302874,46.92636815362038,4,6,1,D,59
BTCUSD_,2.9525625548704384,115.80325412092431,4,6,2,D,59
BTCUSD_,1.2683931652511078,49.74799121479172,4,6,3,D,59
BTCUSD_,1.2139785836297752,47.61378219930975,4,6,4,D,59
BTCUSD_,1.9057949858526257,74.74770032730412,4,6,5,D,59
BTCUSD_,1.5641422685814976,61.347646745377936,4,6,6,D,59
BTCUSD_,1.2333012075011773,48.37164005359024,5,1,1,D,59
BTCUSD_,1.372534592467462,53.83255028384772,5,1,2,D,59
BTCUSD_,21.769924699548156,853.8441016318407,5,1,3,D,59
BTCUSD_,1.2967960157869023,50.86198709370362,5,1,4,D,59
BTCUSD_,2.5795233717756045,101.17218347832834,5,1,5,D,59
BTCUSD_,2.5936546904891187,101.72643174966313,5,1,6,D,59
BTCUSD_,1.2283307089298974,48.176690785467834,5,2,1,D,59
BTCUSD_,1.4210919702475981,55.73703232411582,5,2,2,D,59
BTCUSD_,72.4502973120659,2841.5926961228593,5,2,3,D,59
BTCUSD_,1.387117271757153,54.404501490355564,5,2,4,D,59
BTCUSD_,2.749710736527802,107.84714811745482,5,2,5,D,59
BTCUSD_,2.1085157267161856,82.69866530553301,5,2,6,D,59
BTCUSD_,1.2139753697287694,47.613656146029605,5,3,1,D,59
BTCUSD_,1.5259283325666113,59.84884763069269,5,3,2,D,59
BTCUSD_,141.86695191866042,5564.202071619949,5,3,3,D,59
BTCUSD_,1.3264811611602632,52.02627620507817,5,3,4,D,59
BTCUSD_,1.7693640972438984,69.39670756427586,5,3,5,D,59
BTCUSD_,2.1046422156309643,82.54674128014626,5,3,6,D,59
BTCUSD_,1.230300984656249,48.253967502349106,5,4,1,D,59
BTCUSD_,1.6864631035688313,66.14522528099796,5,4,2,D,59
BTCUSD_,23.594613198981808,925.4107025300613,5,4,3,D,59
BTCUSD_,1.3193824478309477,51.74785565061768,5,4,4,D,59
BTCUSD_,2.566272678639195,100.65247446080971,5,4,5,D,59
BTCUSD_,1.641707520472188,64.38985445773757,5,4,6,D,59
BTCUSD_,1.2105535864893546,47.479449460597316,5,5,1,D,59
BTCUSD_,1.833769672483668,71.9227760412984,5,5,2,D,59
BTCUSD_,247.95480480456328,9725.102428032054,5,5,3,D,59
BTCUSD_,1.174584966154068,46.06871447915031,5,5,4,D,59
BTCUSD_,1.8627074151770626,73.05775107011912,5,5,5,D,59
BTCUSD_,2.0409108996680634,80.04711810849204,5,5,6,D,59
BTCUSD_,1.1917092344512823,46.74035003518148,5,6,1,D,59
BTCUSD_,1.839781824875942,72.1585802955208,5,6,2,D,59
BTCUSD_,26.512771713685666,1039.864586491283,5,6,3,D,59
BTCUSD_,1.6514788666940943,64.77309906936226,5,6,4,D,59
BTCUSD_,2.0480144137925884,80.32572695623924,5,6,5,D,59
BTCUSD_,1.7447264697066895,68.43038851443161,5,6,6,D,59
BTCUSD_,1.269819378542344,49.803929111830755,6,1,1,D,59
BTCUSD_,1.285875459034297,50.433668985192135,6,1,2,D,59
BTCUSD_,11.227089013353089,440.3406931741083,6,1,3,D,59
BTCUSD_,3.2891562352819985,129.00488585058886,6,1,4,D,59
BTCUSD_,6.180556934712597,242.4092943056276,6,1,5,D,59
BTCUSD_,2.6483830072334342,103.8729458552146,6,1,6,D,59
BTCUSD_,1.2771291030557252,50.090625792983445,6,2,1,D,59
BTCUSD_,1.29855896203238,50.93113208496886,6,2,2,D,59
BTCUSD_,72.7683381163338,2854.066660481956,6,2,3,D,59
BTCUSD_,7.3262149063265225,287.3434553121814,6,2,4,D,59
BTCUSD_,6.197997395443029,243.09333133055725,6,2,5,D,59
BTCUSD_,2.3943944096421284,93.91119040919871,6,2,6,D,59
BTCUSD_,1.2759232213161547,50.04332957929377,6,3,1,D,59
BTCUSD_,1.2967044525768472,50.85839586829007,6,3,2,D,59
BTCUSD_,218.0490488888494,8552.160690938961,6,3,3,D,59
BTCUSD_,3.0672811813167797,120.3026643802785,6,3,4,D,59
BTCUSD_,2.937415023805805,115.20914871025697,6,3,5,D,59
BTCUSD_,2.051374799972425,80.45752557100055,6,3,6,D,59
BTCUSD_,1.3039462243469602,51.14242735652959,6,4,1,D,59
BTCUSD_,1.3266472534658726,52.03279055629566,6,4,2,D,59
BTCUSD_,128.19663764202684,5028.03497992581,6,4,3,D,59
BTCUSD_,2.6791550560932897,105.07986470205194,6,4,4,D,59
BTCUSD_,3.6366764989865046,142.63507205733276,6,4,5,D,59
BTCUSD_,2.1846093618080906,85.68315433761025,6,4,6,D,59
BTCUSD_,1.2835768421328309,50.34351431032232,6,5,1,D,59
BTCUSD_,1.3057601141675592,51.21357041952607,6,5,2,D,59
BTCUSD_,303.77739912239684,11914.535490106842,6,5,3,D,59
BTCUSD_,2.743356351055595,107.59792104708964,6,5,4,D,59
BTCUSD_,2.22989827422616,87.45944301435942,6,5,5,D,59
BTCUSD_,2.285703179476158,89.64818228872281,6,5,6,D,59
BTCUSD_,1.2713356605189143,49.86339961712526,6,6,1,D,59
BTCUSD_,1.2939133015517008,50.748923379410286,6,6,2,D,59
BTCUSD_,39.76247067744763,1559.5346112957545,6,6,3,D,59
BTCUSD_,2.8254473990153848,110.81763623051873,6,6,4,D,59
BTCUSD_,2.0925758470001266,82.07348297421514,6,6,5,D,59
BTCUSD_,2.0279377570183668,79.53829497364207,6,6,6,D,59
