Forex,MAE,EVR,order,n_b,n_c,frequency,N
BTCUSD_,4.607008700837846,57.58838880188748,1,1,1,W,59
BTCUSD_,4.505963249156502,56.32530354723422,1,1,2,W,59
BTCUSD_,5.020650638202569,62.758983055246176,1,1,3,W,59
BTCUSD_,5.356189721324398,66.95327840648667,1,1,4,W,59
BTCUSD_,8.024637112899264,100.30932261266511,1,1,5,W,59
BTCUSD_,7.832191113708384,97.90371503854514,1,1,6,W,59
BTCUSD_,4.774199572851651,59.67830301019071,1,2,1,W,59
BTCUSD_,4.261531064817785,53.26985985666062,1,2,2,W,59
BTCUSD_,4.863124138782314,60.789875140697596,1,2,3,W,59
BTCUSD_,4.699576584959451,58.745503026654106,1,2,4,W,59
BTCUSD_,8.06325283187981,100.79202563819048,1,2,5,W,59
BTCUSD_,6.4198550162166255,80.24927468845331,1,2,6,W,59
BTCUSD_,4.864101884173185,60.80209712363167,1,3,1,W,59
BTCUSD_,4.2506982444015735,53.1344477672855,1,3,2,W,59
BTCUSD_,5.129358471977933,64.11784938344046,1,3,3,W,59
BTCUSD_,5.323968748316143,66.55051078834934,1,3,4,W,59
BTCUSD_,7.663010330380399,95.78892660189037,1,3,5,W,59
BTCUSD_,6.448229081503555,80.60395530873012,1,3,6,W,59
BTCUSD_,4.938670189004788,61.73421355965208,1,4,1,W,59
BTCUSD_,4.322367006923913,54.03031943350051,1,4,2,W,59
BTCUSD_,5.174486544860382,64.68195793538692,1,4,3,W,59
BTCUSD_,5.073954525706199,63.425290674255635,1,4,4,W,59
BTCUSD_,7.553623523467137,94.42157299451117,1,4,5,W,59
BTCUSD_,5.7764365943169125,72.20643547351567,1,4,6,W,59
BTCUSD_,4.924712578355259,61.55974106328275,1,5,1,W,59
BTCUSD_,4.316007329641995,53.95082239067986,1,5,2,W,59
BTCUSD_,5.1691158943230135,64.61482389433142,1,5,3,W,59
BTCUSD_,5.067571864207932,63.345506324839015,1,5,4,W,59
BTCUSD_,7.1365734060053185,89.20837591287852,1,5,5,W,59
BTCUSD_,5.942902660593202,74.28728948737856,1,5,6,W,59
BTCUSD_,4.988237239463156,62.35381008288854,1,6,1,W,59
BTCUSD_,4.317165774332136,53.96530314545012,1,6,2,W,59
BTCUSD_,5.15881504972058,64.48606159270068,1,6,3,W,59
BTCUSD_,5.065465236376951,63.31917312026543,1,6,4,W,59
BTCUSD_,6.694433633871199,83.68155389975601,1,6,5,W,59
BTCUSD_,6.212440448217088,77.65655746980326,1,6,6,W,59
BTCUSD_,7.374578931203916,92.18348527606284,2,1,1,W,59
BTCUSD_,6.153334800547213,76.91772686638348,2,1,2,W,59
BTCUSD_,5.8845738959357154,73.55817005315257,2,1,3,W,59
BTCUSD_,5.954905529023823,74.43732737504195,2,1,4,W,59
BTCUSD_,8.521521132746864,106.52045699129661,2,1,5,W,59
BTCUSD_,8.641818486095262,108.02419427644776,2,1,6,W,59
BTCUSD_,5.578696219457853,69.73464730711964,2,2,1,W,59
BTCUSD_,6.081339571302791,76.01777431086633,2,2,2,W,59
BTCUSD_,5.493187438872074,68.66577307177175,2,2,3,W,59
BTCUSD_,5.4749778880273725,68.4381506030402,2,2,4,W,59
BTCUSD_,6.882508970106002,86.03252744690079,2,2,5,W,59
BTCUSD_,6.19217555798749,77.40324291075815,2,2,6,W,59
BTCUSD_,5.7558394611182395,71.948967821103,2,3,1,W,59
BTCUSD_,6.723032820124016,84.03904857022304,2,3,2,W,59
BTCUSD_,6.131696601489309,76.64724571446108,2,3,3,W,59
BTCUSD_,6.511471124602349,81.39449155537031,2,3,4,W,59
BTCUSD_,8.001570698130736,100.0209885225398,2,3,5,W,59
BTCUSD_,6.489402484238869,81.11862981424748,2,3,6,W,59
BTCUSD_,6.1098808517190015,76.37454514857139,2,4,1,W,59
BTCUSD_,6.812571566054394,85.15829805471702,2,4,2,W,59
BTCUSD_,6.427334350666958,80.34276763545527,2,4,3,W,59
BTCUSD_,6.3250636334530475,79.06436635418758,2,4,4,W,59
BTCUSD_,7.503086933012967,93.7898570571683,2,4,5,W,59
BTCUSD_,6.022150297149277,75.27789836224176,2,4,6,W,59
BTCUSD_,6.097315502447888,76.21747615516472,2,5,1,W,59
BTCUSD_,6.806949143503888,85.08801682086822,2,5,2,W,59
BTCUSD_,6.411912411562905,80.14999078546981,2,5,3,W,59
BTCUSD_,6.271626170544898,78.39638902000513,2,5,4,W,59
BTCUSD_,7.444325782475507,93.05533272623268,2,5,5,W,59
BTCUSD_,5.941931856002966,74.27515426562762,2,5,6,W,59
BTCUSD_,6.188053723759432,77.35171928501394,2,6,1,W,59
BTCUSD_,6.912683463277864,86.40971372058092,2,6,2,W,59
BTCUSD_,6.509951649645095,81.37549786113284,2,6,3,W,59
BTCUSD_,6.261967767485134,78.27565734643356,2,6,4,W,59
