Forex,MAE,EVR,order,n_b,n_c,frequency,N
BTCUSD_,2.219105804289795,85.74483292939684,1,1,1,D,119
BTCUSD_,2.1677980963614254,83.7623358191627,1,1,2,D,119
BTCUSD_,2.227542673279823,86.0708281661263,1,1,3,D,119
BTCUSD_,2.2832426261003667,88.22303881761495,1,1,4,D,119
BTCUSD_,2.194377541495426,84.78934862673829,1,1,5,D,119
BTCUSD_,2.2664633391636473,87.57469787222959,1,1,6,D,119
BTCUSD_,2.2122526955679973,85.4800331793076,1,2,1,D,119
BTCUSD_,2.170385069605999,83.86229481535837,1,2,2,D,119
BTCUSD_,2.234974031988613,86.35797112690439,1,2,3,D,119
BTCUSD_,2.2887131035632167,88.43441457770234,1,2,4,D,119
BTCUSD_,2.18905242153484,84.58358938782918,1,2,5,D,119
BTCUSD_,2.2622143542447417,87.41051980497079,1,2,6,D,119
BTCUSD_,2.2151230599732723,85.59094222920554,1,3,1,D,119
BTCUSD_,2.1881479792639946,84.54864231533809,1,3,2,D,119
BTCUSD_,2.2426732650870522,86.65546458324792,1,3,3,D,119
BTCUSD_,2.3117246122354946,89.32356459603116,1,3,4,D,119
BTCUSD_,2.2073823899226697,85.29184767545895,1,3,5,D,119
BTCUSD_,2.300236878914992,88.87968590741711,1,3,6,D,119
BTCUSD_,2.1965111358313574,84.87178935106962,1,4,1,D,119
BTCUSD_,2.1729002034326177,83.95947798226352,1,4,2,D,119
BTCUSD_,2.2358993765350825,86.3937258499941,1,4,3,D,119
BTCUSD_,2.3258892099288064,89.87087561670322,1,4,4,D,119
BTCUSD_,2.217443357192567,85.68059703387071,1,4,5,D,119
BTCUSD_,2.2813319184217717,88.14921029156571,1,4,6,D,119
BTCUSD_,2.1942254054107684,84.78347018545969,1,5,1,D,119
BTCUSD_,2.164128739432279,83.62055420774075,1,5,2,D,119
BTCUSD_,2.227447081332929,86.06713455426697,1,5,3,D,119
BTCUSD_,2.3145320164464898,89.43204090417821,1,5,4,D,119
BTCUSD_,2.2103488202488286,85.40646865126888,1,5,5,D,119
BTCUSD_,2.285145188315916,88.29655260816732,1,5,6,D,119
