Forex,MAE,EVR,order,n_b,n_c,frequency,N
BTCUSD_,9.715678029256665,119.00922040502036,4,1,3,W,59
BTCUSD_,9.910159255469319,121.39145858183971,4,1,4,W,59
BTCUSD_,11.41990973260593,139.88468435044643,4,1,5,W,59
BTCUSD_,12.099043642845162,148.20352704622152,4,1,6,W,59
BTCUSD_,9.305231474056912,113.98158111879074,4,2,1,W,59
BTCUSD_,10.377395128523814,127.11472121261349,4,2,2,W,59
BTCUSD_,9.526608033610714,116.69326543861986,4,2,3,W,59
BTCUSD_,9.220115989980298,112.9389850823792,4,2,4,W,59
BTCUSD_,11.203767503481664,137.23711635702148,4,2,5,W,59
BTCUSD_,9.993227806678288,122.4089813414232,4,2,6,W,59
BTCUSD_,9.434154698306982,115.56078664247114,4,3,1,W,59
BTCUSD_,13.83871412477132,169.51308744871855,4,3,2,W,59
BTCUSD_,9.64823087662699,118.18304717976268,4,3,3,W,59
BTCUSD_,9.741500672157562,119.32552695523526,4,3,4,W,59
BTCUSD_,10.25223684733011,125.58163320504038,4,3,5,W,59
BTCUSD_,10.109597656562501,123.83441815310697,4,3,6,W,59
BTCUSD_,9.613528721421561,117.75797376492372,4,4,1,W,59
BTCUSD_,9.656874941641014,118.28893000496043,4,4,2,W,59
BTCUSD_,9.598769058794124,117.57717980103948,4,4,3,W,59
BTCUSD_,9.33077027884882,114.29441088107895,4,4,4,W,59
BTCUSD_,11.585595223952152,141.91419799819803,4,4,5,W,59
BTCUSD_,10.042809342788573,123.016315172495,4,4,6,W,59
BTCUSD_,9.629713591291285,117.95622536813168,4,5,1,W,59
BTCUSD_,10.13981683016654,124.20457865874238,4,5,2,W,59
BTCUSD_,9.589177304014207,117.45968854049784,4,5,3,W,59
BTCUSD_,9.288978007158525,113.78248925730345,4,5,4,W,59
BTCUSD_,11.580532965476237,141.852189414454,4,5,5,W,59
BTCUSD_,9.865502884145153,120.84445404737465,4,5,6,W,59
BTCUSD_,9.536469439572834,116.81405970867648,4,6,1,W,59
BTCUSD_,9.685299003790693,118.63710184299282,4,6,2,W,59
BTCUSD_,9.491809129449855,116.2670069271025,4,6,3,W,59
BTCUSD_,9.30703271502374,114.00364486797821,4,6,4,W,59
BTCUSD_,11.27664528251754,138.1298103760896,4,6,5,W,59
BTCUSD_,10.109538030129565,123.83368777739074,4,6,6,W,59
BTCUSD_,10.204886674033668,125.0016317688994,5,1,1,W,59
BTCUSD_,15.271189677779688,187.05975771706412,5,1,2,W,59
BTCUSD_,10.331418345511816,126.55154269985175,5,1,3,W,59
BTCUSD_,10.310455111464858,126.29475998910488,5,1,4,W,59
BTCUSD_,11.786444219216492,144.37443621045273,5,1,5,W,59
BTCUSD_,12.20826517479977,149.5414027282087,5,1,6,W,59
BTCUSD_,9.776562077059602,119.75500088913175,5,2,1,W,59
BTCUSD_,9.71422106488336,118.991373766453,5,2,2,W,59
BTCUSD_,12.093640906949437,148.1373478886714,5,2,3,W,59
BTCUSD_,9.786527649287256,119.87707111193367,5,2,4,W,59
BTCUSD_,12.904586452837236,158.0707768183263,5,2,5,W,59
BTCUSD_,10.008689747257154,122.59837764384272,5,2,6,W,59
BTCUSD_,9.736145964369346,119.25993610326864,5,3,1,W,59
BTCUSD_,9.655234773286656,118.26883926537465,5,3,2,W,59
BTCUSD_,11.345299124041015,138.97076456713162,5,3,3,W,59
BTCUSD_,9.696474303385942,118.77399025043266,5,3,4,W,59
BTCUSD_,11.557873663040963,141.57463123378733,5,3,5,W,59
BTCUSD_,10.00823378435866,122.59279246605894,5,3,6,W,59
BTCUSD_,9.74407293949315,119.35703515562639,5,4,1,W,59
BTCUSD_,9.649094841079394,118.19363004753873,5,4,2,W,59
BTCUSD_,17.500979933688892,214.37289008141113,5,4,3,W,59
BTCUSD_,9.939862009589762,121.7552933652806,5,4,4,W,59
BTCUSD_,12.246800040037378,150.0134237499563,5,4,5,W,59
BTCUSD_,10.578148001393387,129.57378200305266,5,4,6,W,59
BTCUSD_,9.74775838776493,119.4021789247331,5,5,1,W,59
BTCUSD_,9.65479163051088,118.26341112375505,5,5,2,W,59
BTCUSD_,16.678086303096283,204.29310674995628,5,5,3,W,59
BTCUSD_,9.788664790973657,119.90324937404033,5,5,4,W,59
BTCUSD_,11.257725782836788,137.89806176310765,5,5,5,W,59
BTCUSD_,10.45485506830242,128.06354300538106,5,5,6,W,59
BTCUSD_,9.674612160263125,118.50619662845438,5,6,1,W,59
BTCUSD_,9.639962486099025,118.08176606404702,5,6,2,W,59
BTCUSD_,17.913798470218627,219.42958422598886,5,6,3,W,59
BTCUSD_,9.668202559036205,118.42768418260903,5,6,4,W,59
BTCUSD_,11.011418147530188,134.88099187160103,5,6,5,W,59
BTCUSD_,10.340983559713573,126.66870885971525,5,6,6,W,59
BTCUSD_,10.32756738924319,126.50437159126183,6,1,1,W,59
BTCUSD_,10.315642298398412,126.35829884570329,6,1,2,W,59
BTCUSD_,17.839051043567405,218.51398853145722,6,1,3,W,59
BTCUSD_,624.8734915545593,7654.1963265697905,6,1,4,W,59
BTCUSD_,10.26869017259166,125.7831731702956,6,1,5,W,59
BTCUSD_,12.624833061038602,154.6440233829654,6,1,6,W,59
BTCUSD_,9.8056445496703,120.11123772431992,6,2,1,W,59
BTCUSD_,9.69342052743433,118.73658395781999,6,2,2,W,59
BTCUSD_,76363.90904237652,935396.3001703573,6,2,3,W,59
BTCUSD_,24.232826214102715,296.8325779494106,6,2,4,W,59
BTCUSD_,14.21943473458358,174.17660787718907,6,2,5,W,59
BTCUSD_,10.240282926829094,125.43520731944334,6,2,6,W,59
BTCUSD_,9.770980890517254,119.68663585507653,6,3,1,W,59
BTCUSD_,9.645403122148554,118.14840946791571,6,3,2,W,59
BTCUSD_,1636631.7250045612,20047418.728409473,6,3,3,W,59
BTCUSD_,31.110509173072142,381.0786475160519,6,3,4,W,59
BTCUSD_,12.008586616480072,147.09550142459753,6,3,5,W,59
BTCUSD_,10.192949704302036,124.85541351655695,6,3,6,W,59
BTCUSD_,9.788005064533944,119.89516825720685,6,4,1,W,59
BTCUSD_,9.675469049769651,118.51669283384918,6,4,2,W,59
BTCUSD_,102.25588611353646,1252.5521380547013,6,4,3,W,59
BTCUSD_,12.904404441823994,158.06854733020145,6,4,4,W,59
BTCUSD_,13.615111357567372,166.77413388055638,6,4,5,W,59
BTCUSD_,10.568257005350114,129.45262527836556,6,4,6,W,59
BTCUSD_,9.802980958948181,120.07861088609381,6,5,1,W,59
BTCUSD_,9.686146102230746,118.64747811571958,6,5,2,W,59
BTCUSD_,85.39459020941513,1046.0148614461875,6,5,3,W,59
BTCUSD_,13.37002102586056,163.77197497642203,6,5,4,W,59
BTCUSD_,11.420091877834361,139.88691548259914,6,5,5,W,59
BTCUSD_,10.293592788584453,126.08821013286513,6,5,6,W,59
BTCUSD_,9.721947640981712,119.08601809236583,6,6,1,W,59
BTCUSD_,9.589188218648724,117.45982223596828,6,6,2,W,59
BTCUSD_,33.281195823363305,407.66780837717,6,6,3,W,59
BTCUSD_,9.314184861828867,114.091252898312,6,6,4,W,59
BTCUSD_,11.015564691031422,134.93178368540669,6,6,5,W,59
BTCUSD_,10.560065217989631,129.35228248967297,6,6,6,W,59
