Forex,order,n_b,n_c,1,2,3,4,5,6,7,8,9,10,11,12,MAE
BTCUSD_,1,1,1,9.707275305494937,4.360124668715411,15.301532184321854,1.758448431358935,12.475281472368899,7.564706687748428,5.948953736638465,2.2721123316530067,6.448000839431366,5.188629043540984,13.47490730249053,11.940990994187967,8.036746916495899
BTCUSD_,1,1,2,9.595241487627261,4.211002429419777,15.57965093316592,1.6806220616341239,12.793227411786395,7.57760295657697,6.1759478652031214,2.1737786885087105,6.382791207500811,5.141465784430782,13.551794487286895,11.94993720219771,8.06775520961154
BTCUSD_,1,1,3,10.65628358949269,4.11023658879952,16.258206378087905,3.9862348438142168,13.284416872654955,4.0870947147061125,7.6780576703955425,5.284842871303179,5.976382122105676,3.9155301438963077,12.57869353670288,11.035691137721917,8.23763920580674
BTCUSD_,1,1,4,9.632709816500022,3.547421031469905,16.216905346522424,4.062617233185058,14.216727816541407,4.099010288306116,9.246228031795413,5.996023622582742,4.713709134541505,3.7793466822165196,11.709749938677435,11.81484210924412,8.252940920965221
BTCUSD_,1,1,5,14.350235209213336,2.3108779830180515,9.624149188617443,2.638881019857441,5.331816539161379,14.92262219574157,0.13733637236989343,4.362315574899965,11.584741644953134,12.58539554137757,14.016592310305173,8.621300878101705,8.373855371468055
BTCUSD_,1,1,6,1.4152674989612304,9.878186553738681,5.71679467594365,4.523132078657752,9.442617238569714,6.8792947718222335,6.80853074123852,3.782834851036332,6.310498822891287,7.475878972025149,13.300991219056627,10.593460135826767,7.177290629980661
BTCUSD_,1,2,1,10.97318116550867,3.6292016534512612,14.31421461357307,2.850559680689075,11.519961711598457,7.482642006602104,5.397230884477178,2.8014779354455217,6.628136298827404,5.301357629067191,13.369637470193608,12.399966935851262,8.0556306654404
BTCUSD_,1,2,2,11.08802668543796,4.1627495170733955,15.93546066974815,3.8861877173967505,13.86973876477143,5.039629595512838,9.084180693934648,3.0318958703686767,5.184054911393286,4.0995496682921,14.079191812000575,12.124448523279725,8.465426202434129
BTCUSD_,1,2,3,11.33469494838097,4.436364514942705,15.67095521879352,5.1072029589689745,14.998922528660419,2.4104281780653736,11.974876834531518,6.5010017182434945,3.543415885081357,1.5306388134844242,12.58691143810966,12.135166612973007,8.519214970852952
BTCUSD_,1,2,4,10.134726688528243,4.002906340318533,15.747950556828256,4.459959286955953,15.672841707629736,2.2083262719100816,12.96424960529594,7.411505150572979,1.6929220618001026,1.3395017998323575,11.21023361167953,13.341172526454182,8.348857967317159
BTCUSD_,1,2,5,19.562287522998265,0.014417604669322888,5.973545456340297,13.815935508964971,4.47938476166707,22.40323485486491,7.7388621785793585,8.355551035634964,12.570043474590923,14.236251236806732,16.923602351319282,7.054935237839964,11.094004268689671
BTCUSD_,1,2,6,4.506854399155009,17.2908188489174,0.3342327616251393,10.066246825378705,3.525280210024572,10.460141631417438,5.683693547164096,2.949967619211008,4.024961829514831,7.611946941020125,14.580270762697698,9.324049197510725,7.529872047803061
BTCUSD_,1,3,1,10.488881613410095,3.0346510059831315,14.27742806384461,2.1317477743051803,11.698889380626145,8.564579988018215,5.4957041108058835,2.4953705194352995,6.551011435150119,5.118164841144271,13.350149143182966,12.794209147026598,8.000065585244377
