Forex,MAE,EVR,order,n_b,n_c,frequency,N
BTCUSD_,3.368432626829119,42.23745078778233,1,1,1,W,59
BTCUSD_,3.2806571147456727,41.13681607641304,1,1,2,W,59
BTCUSD_,3.6585120839553267,45.874815150461735,1,1,3,W,59
BTCUSD_,3.981857681656845,49.92931030692869,1,1,4,W,59
BTCUSD_,6.967688647772651,87.36924230600522,1,1,5,W,59
BTCUSD_,7.241202511732987,90.79888738092419,1,1,6,W,59
BTCUSD_,3.5494876451581234,44.50773589476134,1,2,1,W,59
BTCUSD_,3.132687745997259,39.281398550519505,1,2,2,W,59
BTCUSD_,3.64497612823671,45.70508509293379,1,2,3,W,59
BTCUSD_,3.608599269668097,45.248948383721284,1,2,4,W,59
BTCUSD_,6.91524548691338,86.71164701723308,1,2,5,W,59
BTCUSD_,5.439689239380443,68.20935194581709,1,2,6,W,59
BTCUSD_,3.627656157182645,45.487906509869624,1,3,1,W,59
BTCUSD_,3.1364895476103043,39.32907010174987,1,3,2,W,59
BTCUSD_,3.8528128709481724,48.31119160141754,1,3,3,W,59
BTCUSD_,4.121338087570877,51.67828302905781,1,3,4,W,59
BTCUSD_,6.01267027493986,75.39407581383026,1,3,5,W,59
BTCUSD_,5.132291296298294,64.35482762201607,1,3,6,W,59
BTCUSD_,3.7103530746935625,46.52485970758186,1,4,1,W,59
BTCUSD_,3.238943566123124,40.61376154265286,1,4,2,W,59
BTCUSD_,4.012967073619192,50.31939719825666,1,4,3,W,59
BTCUSD_,3.9121504899388486,49.055237880396305,1,4,4,W,59
BTCUSD_,6.101098875840477,76.50289973657208,1,4,5,W,59
BTCUSD_,4.353828671454694,54.593528985649606,1,4,6,W,59
BTCUSD_,3.687476502630517,46.23800579249684,1,5,1,W,59
BTCUSD_,3.2244321084519196,40.4317994709271,1,5,2,W,59
BTCUSD_,4.001129816240777,50.170967459154596,1,5,3,W,59
BTCUSD_,3.8773685521496906,48.61910020200783,1,5,4,W,59
BTCUSD_,5.663845173135031,71.02008805653495,1,5,5,W,59
BTCUSD_,4.542914345730918,56.96451209462001,1,5,6,W,59
BTCUSD_,3.7405706753212287,46.90376424890182,1,6,1,W,59
BTCUSD_,3.2098753072845163,40.249268828028505,1,6,2,W,59
BTCUSD_,4.013844550173295,50.33040005236636,1,6,3,W,59
BTCUSD_,3.913856496636805,49.07662983978259,1,6,4,W,59
BTCUSD_,5.144653506037751,64.50983984382503,1,6,5,W,59
BTCUSD_,4.786400479377517,60.01763345008161,1,6,6,W,59
BTCUSD_,5.012657123461155,62.85471078800286,2,1,1,W,59
BTCUSD_,5.213466701972503,65.37270227832774,2,1,2,W,59
BTCUSD_,4.4893389289964665,56.29271922284555,2,1,3,W,59
BTCUSD_,4.489003810252847,56.288517101856414,2,1,4,W,59
BTCUSD_,7.383268131307766,92.5802766144901,2,1,5,W,59
BTCUSD_,7.912445149896424,99.21573314778703,2,1,6,W,59
BTCUSD_,4.195713879221113,52.61089596440584,2,2,1,W,59
BTCUSD_,4.730951170527537,59.32234347007324,2,2,2,W,59
BTCUSD_,4.231211909088989,53.056012864671416,2,2,3,W,59
BTCUSD_,4.1900028266865785,52.539283933797726,2,2,4,W,59
BTCUSD_,5.529897571417691,69.34049227343526,2,2,5,W,59
BTCUSD_,5.233801414337629,65.6276833059917,2,2,6,W,59
BTCUSD_,4.343188719898713,54.46011250385605,2,3,1,W,59
BTCUSD_,5.324786089616604,66.76855835687722,2,3,2,W,59
BTCUSD_,4.842957047990186,60.72680758183563,2,3,3,W,59
BTCUSD_,5.187989678669013,65.0532407847448,2,3,4,W,59
BTCUSD_,6.634174460923546,83.1872411753111,2,3,5,W,59
BTCUSD_,5.1743309317010375,64.88197102316856,2,3,6,W,59
BTCUSD_,4.645178550477888,58.246823422728085,2,4,1,W,59
BTCUSD_,5.420926628946547,67.97408381887283,2,4,2,W,59
BTCUSD_,5.116754808381393,64.16001249091374,2,4,3,W,59
