Forex,MAE,EVR,order,n_b,n_c,frequency,N
BTCUSD_,0.7239319993668046,28.51800406135889,1,1,1,D,59
BTCUSD_,0.714296157358639,28.138417329782126,1,1,2,D,59
BTCUSD_,0.7773143315749231,30.620905394698877,1,1,3,D,59
BTCUSD_,0.7023573534790416,27.668109541448516,1,1,4,D,59
BTCUSD_,0.868451175403,34.21107806934484,1,1,5,D,59
BTCUSD_,1.0338821784929937,40.72793603683566,1,1,6,D,59
BTCUSD_,0.7546774533397137,29.729166134640145,1,2,1,D,59
BTCUSD_,0.7363434241230286,29.00692990234234,1,2,2,D,59
BTCUSD_,0.7865950651436026,30.986503265542385,1,2,3,D,59
BTCUSD_,0.7099423858554309,27.966908301973824,1,2,4,D,59
BTCUSD_,0.6155987444375737,24.25040958183007,1,2,5,D,59
BTCUSD_,0.8043214379331723,31.68480196161919,1,2,6,D,59
BTCUSD_,0.778113901603557,30.652403023404144,1,3,1,D,59
BTCUSD_,0.7660501625674764,30.177173638424566,1,3,2,D,59
BTCUSD_,0.8336498083590271,32.840140567522944,1,3,3,D,59
BTCUSD_,0.7139909196441591,28.12639303690816,1,3,4,D,59
BTCUSD_,0.6930346894052213,27.300859893480983,1,3,5,D,59
BTCUSD_,0.7919871334268264,31.198914134704957,1,3,6,D,59
BTCUSD_,0.7963860634719552,31.37220210236261,1,4,1,D,59
BTCUSD_,0.7920811401218012,31.202617360023677,1,4,2,D,59
BTCUSD_,0.8661400231012936,34.12003436526196,1,4,3,D,59
BTCUSD_,0.8135608765735899,32.04877309275107,1,4,4,D,59
BTCUSD_,0.5905958189702611,23.26546413025957,1,4,5,D,59
BTCUSD_,0.8235939260174145,32.444007099587445,1,4,6,D,59
BTCUSD_,0.819073971514993,32.265951590271705,1,5,1,D,59
BTCUSD_,0.8237872473760145,32.45162264813968,1,5,2,D,59
BTCUSD_,0.9041081126458325,35.61571922624373,1,5,3,D,59
BTCUSD_,0.8131703564057142,32.03338925042436,1,5,4,D,59
BTCUSD_,0.5472537647649488,21.55808155988578,1,5,5,D,59
BTCUSD_,0.8053905739362026,31.726918658910133,1,5,6,D,59
BTCUSD_,0.790207783153687,31.12881981871899,1,6,1,D,59
BTCUSD_,0.7959273263455452,31.354130975177327,1,6,2,D,59
BTCUSD_,0.8625638124796544,33.979155955243634,1,6,3,D,59
BTCUSD_,0.7741381195928149,30.495784214415746,1,6,4,D,59
BTCUSD_,0.5009320382325444,19.733320136802263,1,6,5,D,59
BTCUSD_,0.8034888957561628,31.652005454204158,1,6,6,D,59
BTCUSD_,2.3558974043314627,92.80635723194177,2,1,1,D,59
BTCUSD_,0.7113074932830875,28.020684263252168,2,1,2,D,59
BTCUSD_,0.7705060515061736,30.352705399642304,2,1,3,D,59
BTCUSD_,0.6694967861760434,26.37362636813235,2,1,4,D,59
BTCUSD_,1.7906376164236735,70.53896065135575,2,1,5,D,59
BTCUSD_,1.1808898086147577,46.51903823501188,2,1,6,D,59
BTCUSD_,4.198093558648017,165.37637410724253,2,2,1,D,59
BTCUSD_,0.741405592945298,29.20634497331452,2,2,2,D,59
BTCUSD_,0.760237148284762,29.948180355812138,2,2,3,D,59
BTCUSD_,0.750581706374386,29.56782152120453,2,2,4,D,59
BTCUSD_,1.2799585028034304,50.42167194328451,2,2,5,D,59
BTCUSD_,0.8720730976652878,34.35375720754594,2,2,6,D,59
BTCUSD_,2.1988837448696397,86.62108543550568,2,3,1,D,59
BTCUSD_,0.7760809242155334,30.57231752164567,2,3,2,D,59
BTCUSD_,0.8051853877284256,31.718835715882562,2,3,3,D,59
BTCUSD_,0.7109435106122528,28.00634581807471,2,3,4,D,59
BTCUSD_,1.3020644789318114,51.292497266050844,2,3,5,D,59
BTCUSD_,0.6760202305045886,26.630605769537755,2,3,6,D,59
BTCUSD_,2.7923857892563824,110.00103510902476,2,4,1,D,59
BTCUSD_,0.8015163022335506,31.57429866663507,2,4,2,D,59
BTCUSD_,0.8335644121641844,32.83677653742968,2,4,3,D,59
BTCUSD_,0.7829895133651544,30.844469013221506,2,4,4,D,59
BTCUSD_,1.0885513117139405,42.88152859054178,2,4,5,D,59
BTCUSD_,0.8494495626746986,33.46254358070222,2,4,6,D,59
BTCUSD_,8.02884339506472,316.2819004391827,2,5,1,D,59
BTCUSD_,0.8475529549012734,33.38783011558028,2,5,2,D,59
BTCUSD_,0.8860109653305418,34.90281453203505,2,5,3,D,59
BTCUSD_,0.7909536798104511,31.158203081104897,2,5,4,D,59
BTCUSD_,1.0190861145316432,40.145071606874026,2,5,5,D,59
BTCUSD_,0.8359670629997039,32.93142466231614,2,5,6,D,59
BTCUSD_,3.201805430344589,126.12938832115792,2,6,1,D,59
BTCUSD_,0.8200066546827038,32.30269297259491,2,6,2,D,59
BTCUSD_,0.8214589588335967,32.359903892556616,2,6,3,D,59
BTCUSD_,0.7527736780217608,29.65417031694348,2,6,4,D,59
BTCUSD_,0.7801775466715325,30.733696623467694,2,6,5,D,59
BTCUSD_,0.8423798236242077,33.18404387751049,2,6,6,D,59
BTCUSD_,0.7343333047368313,28.92774485061161,3,1,1,D,59
BTCUSD_,0.7391168841133777,29.11618538951237,3,1,2,D,59
BTCUSD_,0.7376840530509742,29.059741576982177,3,1,3,D,59
BTCUSD_,0.6878882078167292,27.09812347214487,3,1,4,D,59
BTCUSD_,1.9762394036099462,77.85041051875099,3,1,5,D,59
BTCUSD_,1.1006240909277019,43.35711409712398,3,1,6,D,59
BTCUSD_,0.7615069175865586,29.99820064243754,3,2,1,D,59
BTCUSD_,0.7611439308591962,29.983901430668755,3,2,2,D,59
BTCUSD_,0.7534189250238988,29.67958866651726,3,2,3,D,59
BTCUSD_,0.7479290976780605,29.463326754235844,3,2,4,D,59
BTCUSD_,1.3063197608606674,51.460126473539226,3,2,5,D,59
BTCUSD_,0.8966773297238042,35.32299684660749,3,2,6,D,59
BTCUSD_,0.785975545241001,30.962098388960143,3,3,1,D,59
BTCUSD_,0.7949496293002833,31.31561635179841,3,3,2,D,59
BTCUSD_,0.769198972213521,30.301215352774662,3,3,3,D,59
BTCUSD_,0.6996494910703405,27.56143815347771,3,3,4,D,59
BTCUSD_,1.4000075443120001,55.15078884417864,3,3,5,D,59
BTCUSD_,0.6958763617855849,27.41280248554093,3,3,6,D,59
BTCUSD_,0.801002376659787,31.554053489446257,3,4,1,D,59
BTCUSD_,0.8188208529519362,32.255980437987276,3,4,2,D,59
BTCUSD_,0.7643191954271367,30.10898528926821,3,4,3,D,59
BTCUSD_,0.7430758741650942,29.272142709360754,3,4,4,D,59
BTCUSD_,1.0146987928195352,39.97224092869732,3,4,5,D,59
BTCUSD_,0.8811863462306418,34.71275730676279,3,4,6,D,59
BTCUSD_,0.8264961265345535,32.558334089148666,3,5,1,D,59
BTCUSD_,0.8621537571335484,33.9630025595713,3,5,2,D,59
BTCUSD_,0.7828598234232756,30.839360110323927,3,5,3,D,59
BTCUSD_,0.737853142263083,29.06640254353963,3,5,4,D,59
BTCUSD_,1.01960923396356,40.16567895963234,3,5,5,D,59
BTCUSD_,1.0307257872367803,40.60359565853678,3,5,6,D,59
BTCUSD_,0.7918503139495114,31.193524376532704,3,6,1,D,59
BTCUSD_,0.8124106744447257,32.003462940677366,3,6,2,D,59
BTCUSD_,0.789244960909831,31.090891161490593,3,6,3,D,59
BTCUSD_,0.7269815620490654,28.638136119389408,3,6,4,D,59
BTCUSD_,0.8590314807247962,33.84000607456531,3,6,5,D,59
BTCUSD_,0.9499349225288873,37.42098429465785,3,6,6,D,59
BTCUSD_,0.8132353558269627,32.03594978616635,4,1,1,D,59
BTCUSD_,0.8763914172662653,34.523869671184286,4,1,2,D,59
BTCUSD_,0.9202857371615353,36.25300775893117,4,1,3,D,59
BTCUSD_,0.7152190751144684,28.174774021200744,4,1,4,D,59
BTCUSD_,1.8663011810812937,73.51959121622956,4,1,5,D,59
BTCUSD_,1.4032147700635644,55.277131756342776,4,1,6,D,59
BTCUSD_,0.7726359984140679,30.436610841897842,4,2,1,D,59
BTCUSD_,0.8178856657851449,32.21914041510666,4,2,2,D,59
BTCUSD_,0.8089190815134212,31.86591789296205,4,2,3,D,59
BTCUSD_,0.7229146402877754,28.47792702322134,4,2,4,D,59
BTCUSD_,1.2442844795801435,49.01635771479821,4,2,5,D,59
BTCUSD_,0.8577665682473438,33.79017711383308,4,2,6,D,59
BTCUSD_,0.7811450305859987,30.77180891885756,4,3,1,D,59
BTCUSD_,0.7983473085469802,31.449461838171782,4,3,2,D,59
BTCUSD_,0.7458736014336879,29.382354162478055,4,3,3,D,59
BTCUSD_,0.7226833230629337,28.468814695594897,4,3,4,D,59
BTCUSD_,1.3302565516077942,52.403073457979104,4,3,5,D,59
BTCUSD_,1.2894235116973929,50.79452901040533,4,3,6,D,59
BTCUSD_,0.8205352582217613,32.32351636192827,4,4,1,D,59
BTCUSD_,0.8129697489223141,32.02548667804001,4,4,2,D,59
BTCUSD_,0.7013752830625233,27.629422636944636,4,4,3,D,59
BTCUSD_,0.7337773470926533,28.905843895316803,4,4,4,D,59
BTCUSD_,1.4097411804896014,55.534228001844575,4,4,5,D,59
BTCUSD_,1.3085026175672618,51.54611620251719,4,4,6,D,59
BTCUSD_,0.8176760835239678,32.210884297431704,4,5,1,D,59
BTCUSD_,0.8226137080674808,32.40539316968563,4,5,2,D,59
BTCUSD_,0.7394022414774226,29.127426531600143,4,5,3,D,59
