Forex,MAE,EVR,order,n_b,n_c,frequency,N
BTCUSD_,0.7559828687383107,29.750870694882,1,1,1,D,59
BTCUSD_,0.7759169190284868,30.535353223696543,1,1,2,D,59
BTCUSD_,0.843828992997266,33.20795787496121,1,1,3,D,59
BTCUSD_,0.8335000254831347,32.801472768443624,1,1,4,D,59
BTCUSD_,0.8867381917258447,34.89660199083315,1,1,5,D,59
BTCUSD_,1.43502020524643,56.47363496752479,1,1,6,D,59
BTCUSD_,0.7821345981667839,30.780043117760503,1,2,1,D,59
BTCUSD_,0.7848847304214468,30.888271534680648,1,2,2,D,59
BTCUSD_,0.8430440145700874,33.17706591609415,1,2,3,D,59
BTCUSD_,0.8067770206586715,31.749818433421233,1,2,4,D,59
BTCUSD_,0.7576854152606045,29.8178725325312,1,2,5,D,59
BTCUSD_,1.2022153971642284,47.311858915694785,1,2,6,D,59
BTCUSD_,0.8099337850461619,31.874049408738404,1,3,1,D,59
BTCUSD_,0.8177749330055727,32.182629124875625,1,3,2,D,59
BTCUSD_,0.9074726812622137,35.7125849219681,1,3,3,D,59
BTCUSD_,0.7909310952394644,31.126219542914143,1,3,4,D,59
BTCUSD_,0.7456019052404549,29.342339343862847,1,3,5,D,59
BTCUSD_,1.1407639364812643,44.89350456350992,1,3,6,D,59
BTCUSD_,0.825014321241548,32.467527251837154,1,4,1,D,59
BTCUSD_,0.8387655614725028,33.00869212067629,1,4,2,D,59
BTCUSD_,0.929035738155834,36.56117520616216,1,4,3,D,59
BTCUSD_,0.8533018790584724,33.58075284157818,1,4,4,D,59
BTCUSD_,0.7134418932442576,28.076717597643196,1,4,5,D,59
BTCUSD_,1.171766403419035,46.113572402649346,1,4,6,D,59
BTCUSD_,0.847862239932435,33.36668185272674,1,5,1,D,59
BTCUSD_,0.8626746922973093,33.949609552817286,1,5,2,D,59
BTCUSD_,0.9637676345438706,37.928010621563885,1,5,3,D,59
BTCUSD_,0.8609931875233521,33.88343578992988,1,5,4,D,59
BTCUSD_,0.6472764638965735,25.472850215992644,1,5,5,D,59
BTCUSD_,1.1349732890230282,44.6656200294898,1,5,6,D,59
BTCUSD_,0.8174807261093239,32.171050937472444,1,6,1,D,59
BTCUSD_,0.8319435527245607,32.74021950240372,1,6,2,D,59
BTCUSD_,0.9507659095755279,37.416342097925046,1,6,3,D,59
BTCUSD_,0.852131585647499,33.53469723716607,1,6,4,D,59
BTCUSD_,0.617775561809535,24.311874802834605,1,6,5,D,59
BTCUSD_,1.1330646454501696,44.59050747008286,1,6,6,D,59
BTCUSD_,2.3922069768826244,94.14266299897552,2,1,1,D,59
BTCUSD_,0.7884479843602118,31.028499457255336,2,1,2,D,59
BTCUSD_,0.8368905039506823,32.93490130320677,2,1,3,D,59
BTCUSD_,0.8018475657753169,31.555825181860257,2,1,4,D,59
BTCUSD_,1.8089055709371031,71.18748051793546,2,1,5,D,59
BTCUSD_,1.7027328926277552,67.009172047821,2,1,6,D,59
BTCUSD_,4.221443163382879,166.1302324339735,2,2,1,D,59
BTCUSD_,0.7999111453081116,31.47961949346034,2,2,2,D,59
BTCUSD_,0.7950610048947312,31.288747575249644,2,2,3,D,59
BTCUSD_,0.8445140173978175,33.234916253525604,2,2,4,D,59
BTCUSD_,1.396403003211291,54.95389764032452,2,2,5,D,59
BTCUSD_,1.3859557549351298,54.542757725077315,2,2,6,D,59
BTCUSD_,2.2324465744875654,87.85546884370294,2,3,1,D,59
BTCUSD_,0.8509809110423175,33.489413709183786,2,3,2,D,59
BTCUSD_,0.8798116272106996,34.62401469584093,2,3,3,D,59
BTCUSD_,0.7714789140965252,30.360700442087364,2,3,4,D,59
BTCUSD_,1.43649383797743,56.53162815578961,2,3,5,D,59
BTCUSD_,0.9857050426204049,38.79133308303061,2,3,6,D,59
BTCUSD_,3.1092719691291735,122.36196365556002,2,4,1,D,59
BTCUSD_,0.8556613647665458,33.673607795189056,2,4,2,D,59
BTCUSD_,0.9104412621166542,35.82941014222099,2,4,3,D,59
BTCUSD_,0.8189106814610813,32.227325250725855,2,4,4,D,59
BTCUSD_,1.086938199359783,42.775252138252625,2,4,5,D,59
BTCUSD_,1.1080402657166493,43.605700649110695,2,4,6,D,59
BTCUSD_,8.345858111680629,328.44202664649566,2,5,1,D,59
BTCUSD_,0.8946830126426931,35.20926164168692,2,5,2,D,59
BTCUSD_,0.9594752526763716,37.759088674792594,2,5,3,D,59
BTCUSD_,0.8383033661120426,32.99050293283427,2,5,4,D,59
BTCUSD_,0.97126507726616,38.22306419777174,2,5,5,D,59
BTCUSD_,1.0474416027111457,41.2209072074705,2,5,6,D,59
BTCUSD_,3.6423897690946343,143.34222575909547,2,6,1,D,59
BTCUSD_,0.8636345194017245,33.987382488228576,2,6,2,D,59
BTCUSD_,0.907988995609851,35.732903902767376,2,6,3,D,59
BTCUSD_,0.8370242756201032,32.94016573948456,2,6,4,D,59
BTCUSD_,0.9413364187755197,37.04525490387551,2,6,5,D,59
BTCUSD_,1.1119708284496932,43.760383603532766,2,6,6,D,59
BTCUSD_,0.7811812518727427,30.74252522748238,3,1,1,D,59
BTCUSD_,0.8175236373736589,32.17273966287798,3,1,2,D,59
BTCUSD_,0.8190899400085158,32.23437977284033,3,1,3,D,59
BTCUSD_,0.8344627589966137,32.839360082373034,3,1,4,D,59
BTCUSD_,2.033955651647774,80.04407784039887,3,1,5,D,59
BTCUSD_,1.4325916441022066,56.37806162642912,3,1,6,D,59
BTCUSD_,0.7979574512957047,31.402734023770414,3,2,1,D,59
BTCUSD_,0.8186880044691298,32.218562043690056,3,2,2,D,59
BTCUSD_,0.8459326086050686,33.29074334342548,3,2,3,D,59
BTCUSD_,0.8600539046590789,33.846471350394964,3,2,4,D,59
BTCUSD_,1.491873130069689,58.711019020771275,3,2,5,D,59
BTCUSD_,1.249076007555655,49.15600647259025,3,2,6,D,59
BTCUSD_,0.8218206637245252,32.34184438816161,3,3,1,D,59
