Forex,MAE,EVR,order,n_b,n_c,frequency,N
mrcd-BTCBRL_,8.273217695395406,298.8515359213562,1,1,1,D,59
mrcd-BTCBRL_,13.42746752167137,485.0373143957054,1,1,2,D,59
mrcd-BTCBRL_,4.596654187290312,166.04387972718374,1,1,3,D,59
mrcd-BTCBRL_,5.795742712244689,209.3582781368538,1,1,4,D,59
mrcd-BTCBRL_,7.0526600458462925,254.7616132723572,1,1,5,D,59
mrcd-BTCBRL_,6.789355102170849,245.25030948098131,1,1,6,D,59
mrcd-BTCBRL_,3.8487626532410792,139.02796622383306,1,2,1,D,59
mrcd-BTCBRL_,11.150654106681314,402.7925081874957,1,2,2,D,59
mrcd-BTCBRL_,5.178729090082922,187.07003727863588,1,2,3,D,59
mrcd-BTCBRL_,5.320087590414238,192.17629780446075,1,2,4,D,59
mrcd-BTCBRL_,6.569358896896147,237.303437264648,1,2,5,D,59
mrcd-BTCBRL_,6.4983702046542655,234.7391290969393,1,2,6,D,59
mrcd-BTCBRL_,3.8428722101352224,138.8151871052052,1,3,1,D,59
mrcd-BTCBRL_,9.750870029886437,352.228430616899,1,3,2,D,59
mrcd-BTCBRL_,4.974914925019559,179.7077051710672,1,3,3,D,59
mrcd-BTCBRL_,5.388516370857871,194.64813486831397,1,3,4,D,59
mrcd-BTCBRL_,6.071135863316399,219.30624145780072,1,3,5,D,59
mrcd-BTCBRL_,5.974245373782087,215.8062886365886,1,3,6,D,59
mrcd-BTCBRL_,4.586377717378116,165.67266517316338,1,4,1,D,59
mrcd-BTCBRL_,5.329570583648136,192.51884978331893,1,4,2,D,59
mrcd-BTCBRL_,4.557053797937395,164.61340399006033,1,4,3,D,59
mrcd-BTCBRL_,5.017429136451642,181.24343623155104,1,4,4,D,59
mrcd-BTCBRL_,5.573141946745583,201.31732199185802,1,4,5,D,59
mrcd-BTCBRL_,6.068901634178473,219.22553491361765,1,4,6,D,59
mrcd-BTCBRL_,4.592668229594183,165.89989589604767,1,5,1,D,59
mrcd-BTCBRL_,6.608639883902065,238.72237530440964,1,5,2,D,59
mrcd-BTCBRL_,4.796648647577141,173.2682335195113,1,5,3,D,59
mrcd-BTCBRL_,5.184448849455457,187.27665082810574,1,5,4,D,59
mrcd-BTCBRL_,5.576597222456492,201.44213611995858,1,5,5,D,59
mrcd-BTCBRL_,5.90167586761729,213.18487709190333,1,5,6,D,59
mrcd-BTCBRL_,8.570767862117362,309.59987201167854,1,6,1,D,59
mrcd-BTCBRL_,5.4680786683019305,197.52214540061541,1,6,2,D,59
mrcd-BTCBRL_,5.610902494608204,202.68133755889147,1,6,3,D,59
mrcd-BTCBRL_,5.3284465161788175,192.4782453532104,1,6,4,D,59
mrcd-BTCBRL_,5.249412322637098,189.62331139645084,1,6,5,D,59
mrcd-BTCBRL_,5.596739254440547,202.16972209879268,1,6,6,D,59
mrcd-BTCBRL_,11.53690132883204,416.7448275673358,2,1,1,D,59
mrcd-BTCBRL_,11.557438029725255,417.48667008020846,2,1,2,D,59
mrcd-BTCBRL_,4.810911847819878,173.78345981436252,2,1,3,D,59
mrcd-BTCBRL_,5.378631988695539,194.29108360970991,2,1,4,D,59
mrcd-BTCBRL_,7.374595067902741,266.39079787147557,2,1,5,D,59
mrcd-BTCBRL_,6.904325616116015,249.4033628567318,2,1,6,D,59
mrcd-BTCBRL_,8.745267224543253,315.9032722603266,2,2,1,D,59
