Forex,MAE,EVR,order,n_b,n_c,frequency,N
mrcd-BTCBRL_,7.662948202815788,276.48289029741187,5,1,1,D,59
mrcd-BTCBRL_,9.573339482911624,345.4107348737047,5,1,2,D,59
mrcd-BTCBRL_,7.508905463349222,270.9249534942638,5,1,3,D,59
mrcd-BTCBRL_,8.073147533620103,291.28308123921767,5,1,4,D,59
mrcd-BTCBRL_,7.6522292570881545,276.0961455332193,5,1,5,D,59
mrcd-BTCBRL_,7.066120546992486,254.94905881061922,5,1,6,D,59
mrcd-BTCBRL_,7.484767885279518,270.0540579625624,5,2,1,D,59
mrcd-BTCBRL_,26.123541709227023,942.5500636841127,5,2,2,D,59
mrcd-BTCBRL_,7.521932663762737,271.3949812078125,5,2,3,D,59
mrcd-BTCBRL_,6.814346974230585,245.86494610943492,5,2,4,D,59
mrcd-BTCBRL_,7.223494118982491,260.62717366780123,5,2,5,D,59
mrcd-BTCBRL_,8.911328742944544,321.5250660750079,5,2,6,D,59
mrcd-BTCBRL_,7.1013046210551005,256.2185172790577,5,3,1,D,59
mrcd-BTCBRL_,8.011812529286315,289.07008451448723,5,3,2,D,59
mrcd-BTCBRL_,7.930107451743883,286.1221256619656,5,3,3,D,59
mrcd-BTCBRL_,6.852037890328351,247.22485265517386,5,3,4,D,59
mrcd-BTCBRL_,7.713023353998175,278.2896260555759,5,3,5,D,59
mrcd-BTCBRL_,9.425079597528493,340.06144625254075,5,3,6,D,59
mrcd-BTCBRL_,6.981056687007174,251.879913457405,5,4,1,D,59
mrcd-BTCBRL_,9.670338831974068,348.9105184655992,5,4,2,D,59
mrcd-BTCBRL_,8.85274155091396,319.41121175180194,5,4,3,D,59
mrcd-BTCBRL_,6.855952248548072,247.3660845995384,5,4,4,D,59
mrcd-BTCBRL_,9.42137158355021,339.92765930855455,5,4,5,D,59
mrcd-BTCBRL_,9.555135742413272,344.75393508150995,5,4,6,D,59
mrcd-BTCBRL_,6.914562731361097,249.48077926547876,5,5,1,D,59
mrcd-BTCBRL_,10.043350645813904,362.36896574671505,5,5,2,D,59
mrcd-BTCBRL_,8.392361140234975,302.80046309320306,5,5,3,D,59
mrcd-BTCBRL_,6.3454080804207775,228.9454032256967,5,5,4,D,59
mrcd-BTCBRL_,8.095699734007963,292.0967755747099,5,5,5,D,59
mrcd-BTCBRL_,8.280063760280111,298.7487191219547,5,5,6,D,59
mrcd-BTCBRL_,6.594899334595517,237.94716876455433,5,6,1,D,59
mrcd-BTCBRL_,10.257711278582013,370.10320141490485,5,6,2,D,59
mrcd-BTCBRL_,10.7426010408169,387.59825937302395,5,6,3,D,59
mrcd-BTCBRL_,5.656075085093168,204.0739341929924,5,6,4,D,59
mrcd-BTCBRL_,6.960959852456022,251.1548099129899,5,6,5,D,59
mrcd-BTCBRL_,8.672557551687921,312.91008560911763,5,6,6,D,59
mrcd-BTCBRL_,7.429030206255835,268.0430154516298,6,1,1,D,59
mrcd-BTCBRL_,7.411267374854996,267.40212387366444,6,1,2,D,59
mrcd-BTCBRL_,11195.668088592613,403945.1383486008,6,1,3,D,59
mrcd-BTCBRL_,9.812964637608074,354.056526754967,6,1,4,D,59
mrcd-BTCBRL_,9.122212177675612,329.13384275039596,6,1,5,D,59
mrcd-BTCBRL_,8.935483463596919,322.396580119412,6,1,6,D,59
mrcd-BTCBRL_,7.397982524445449,266.92280002321075,6,2,1,D,59
mrcd-BTCBRL_,7.095184432832561,255.99769791761267,6,2,2,D,59
mrcd-BTCBRL_,133.47725627897012,4815.92418847584,6,2,3,D,59
mrcd-BTCBRL_,11.496850209967576,414.81193546371867,6,2,4,D,59
mrcd-BTCBRL_,8.87205453137303,320.10803346013853,6,2,5,D,59
mrcd-BTCBRL_,10.419013866488038,375.9230770732478,6,2,6,D,59
mrcd-BTCBRL_,6.423532883528755,231.7641840389707,6,3,1,D,59
mrcd-BTCBRL_,6.430865405217653,232.0287449802766,6,3,2,D,59
mrcd-BTCBRL_,20.408180844271453,736.3370697798892,6,3,3,D,59
mrcd-BTCBRL_,13.688728705176722,493.8959753784714,6,3,4,D,59
mrcd-BTCBRL_,7.290444471272015,263.04277487213085,6,3,5,D,59
mrcd-BTCBRL_,10.957344604682298,395.3463113810559,6,3,6,D,59
mrcd-BTCBRL_,6.695172786999113,241.56508359405285,6,4,1,D,59
mrcd-BTCBRL_,6.6169277041880505,238.74196303071489,6,4,2,D,59
mrcd-BTCBRL_,14.237695517695416,513.7029644100237,6,4,3,D,59
mrcd-BTCBRL_,12.33214454000678,444.9497602937779,6,4,4,D,59
mrcd-BTCBRL_,10.343214625403471,373.18820366646804,6,4,5,D,59
mrcd-BTCBRL_,12.667466171739278,457.04832751188576,6,4,6,D,59
mrcd-BTCBRL_,6.592988352136834,237.87821958996773,6,5,1,D,59
mrcd-BTCBRL_,6.646624852554523,239.8134505570088,6,5,2,D,59
mrcd-BTCBRL_,14.71766755132977,531.0205883334622,6,5,3,D,59
mrcd-BTCBRL_,8.471834173837477,305.6678887170705,6,5,4,D,59
mrcd-BTCBRL_,6.969805120884978,251.4739514908744,6,5,5,D,59
mrcd-BTCBRL_,9.344260571204359,337.1454565580119,6,5,6,D,59
mrcd-BTCBRL_,6.414433028247642,231.43585684389905,6,6,1,D,59
mrcd-BTCBRL_,6.3067593084517215,227.5509367752353,6,6,2,D,59
mrcd-BTCBRL_,16.938426729268688,611.1466572980728,6,6,3,D,59
mrcd-BTCBRL_,6.475392365131591,233.6352993047126,6,6,4,D,59
mrcd-BTCBRL_,7.044982033301697,254.1863709772768,6,6,5,D,59
mrcd-BTCBRL_,7.660197745683064,276.38365246915464,6,6,6,D,59
