Forex,MAE,EVR,order,n_b,n_c,frequency,N
BCHUSD_,12.247907541995714,58.13831289922239,2,6,3,W,59
BCHUSD_,13.718491573081607,65.11887461972182,2,6,4,W,59
BCHUSD_,16.339120597275954,77.55846478473453,2,6,5,W,59
BCHUSD_,18.317541767557923,86.94962557280468,2,6,6,W,59
BCHUSD_,9.338886975314056,44.329787046450186,3,1,1,W,59
BCHUSD_,11.09327500709219,52.65750833177501,3,1,2,W,59
BCHUSD_,14.804565791426818,70.27424687587485,3,1,3,W,59
BCHUSD_,17.69158053002057,83.9783155620172,3,1,4,W,59
BCHUSD_,12.873359968930652,61.107207690111416,3,1,5,W,59
BCHUSD_,14.449552659564576,68.589072124778,3,1,6,W,59
BCHUSD_,10.104125070895266,47.96221582587713,3,2,1,W,59
BCHUSD_,16.255497392650714,77.16152252994789,3,2,2,W,59
BCHUSD_,14.270228234658022,67.73785574435196,3,2,3,W,59
BCHUSD_,15.45877207193022,73.37963033065114,3,2,4,W,59
BCHUSD_,11.81573164843992,56.086862295035864,3,2,5,W,59
BCHUSD_,14.956374661901323,70.99485254523199,3,2,6,W,59
BCHUSD_,10.082149793834487,47.8579036787266,3,3,1,W,59
BCHUSD_,20.273892134034153,96.23602076779733,3,3,2,W,59
BCHUSD_,16.487261056896298,78.26165725780888,3,3,3,W,59
BCHUSD_,15.511992070721893,73.63225478357401,3,3,4,W,59
BCHUSD_,13.1609223377159,62.47220745983978,3,3,5,W,59
BCHUSD_,18.253492847449877,86.64559844447021,3,3,6,W,59
BCHUSD_,9.978512105127399,47.365956760157424,3,4,1,W,59
BCHUSD_,9.977526136499486,47.36127656867151,3,4,2,W,59
BCHUSD_,11.908315515698447,56.526338983248955,3,4,3,W,59
BCHUSD_,13.79628955642243,65.48816574009389,3,4,4,W,59
BCHUSD_,14.91266110769625,70.78735324107758,3,4,5,W,59
BCHUSD_,16.558364911874683,78.59917271952347,3,4,6,W,59
BCHUSD_,9.870807021257292,46.854702748367515,3,5,1,W,59
BCHUSD_,11.387584932448398,54.0545373729428,3,5,2,W,59
BCHUSD_,12.78408649030972,60.68344473992017,3,5,3,W,59
BCHUSD_,13.237679131525715,62.83655626638938,3,5,4,W,59
BCHUSD_,12.30059022459467,58.388386822037894,3,5,5,W,59
BCHUSD_,15.589467657632367,74.00001555400829,3,5,6,W,59
BCHUSD_,10.060929936499637,47.757177354562224,3,6,1,W,59
BCHUSD_,10.20421543671959,48.43732432800613,3,6,2,W,59
BCHUSD_,12.386857484613293,58.79787986717433,3,6,3,W,59
BCHUSD_,15.791020561242467,74.95674597801354,3,6,4,W,59
BCHUSD_,18.29408939580846,86.8383019591732,3,6,5,W,59
BCHUSD_,17.519292954212464,83.16050166550995,3,6,6,W,59
BCHUSD_,10.120638136618021,48.04059997260775,4,1,1,W,59
BCHUSD_,11.725115273287791,55.65672488957915,4,1,2,W,59
BCHUSD_,13.466922339217392,63.92472690232059,4,1,3,W,59
BCHUSD_,36.93057370114606,175.30188254794507,4,1,4,W,59
BCHUSD_,12.21166624029641,57.966282849938885,4,1,5,W,59
