Forex,MAE,EVR,order,n_b,n_c,frequency,N
ETHUSD_,73.59453454930689,462.0807192420679,2,1,1,W,59
ETHUSD_,9.978142595640426,62.65013204485124,2,1,2,W,59
ETHUSD_,10.046029397791772,63.07637541410743,2,1,3,W,59
ETHUSD_,10.724195979717015,67.3344049520482,2,1,4,W,59
ETHUSD_,11.810982773598893,74.15805329027182,2,1,5,W,59
ETHUSD_,11.944408287069136,74.99579698424499,2,1,6,W,59
ETHUSD_,26.188042135265146,164.42782632584593,2,2,1,W,59
ETHUSD_,9.908673844263594,62.213956032629184,2,2,2,W,59
ETHUSD_,10.185814711006925,63.954050617374875,2,2,3,W,59
ETHUSD_,10.752951171807608,67.51495123750998,2,2,4,W,59
ETHUSD_,12.404015099333755,77.88154723296084,2,2,5,W,59
ETHUSD_,12.56987486469699,78.92293706091085,2,2,6,W,59
ETHUSD_,41.685652774722136,261.73324601045556,2,3,1,W,59
ETHUSD_,11.975179752104262,75.18900291703116,2,3,2,W,59
ETHUSD_,11.582043349341552,72.72060288078767,2,3,3,W,59
ETHUSD_,14.01046083203038,87.96799732240976,2,3,4,W,59
ETHUSD_,15.797846312719486,99.19052048309777,2,3,5,W,59
ETHUSD_,14.446991106925715,90.70885606456854,2,3,6,W,59
ETHUSD_,10.822322279617593,67.95051417146644,2,4,1,W,59
ETHUSD_,11.21475711238675,70.41450923430796,2,4,2,W,59
ETHUSD_,13.103337515536895,82.27240868809713,2,4,3,W,59
ETHUSD_,16.094954105780808,101.05598214476802,2,4,4,W,59
ETHUSD_,17.147871406362214,107.66697284583844,2,4,5,W,59
ETHUSD_,14.647221093921225,91.96604747112232,2,4,6,W,59
ETHUSD_,556.2042982999955,3492.2604481151943,2,5,1,W,59
ETHUSD_,10.018936910572993,62.90626881506749,2,5,2,W,59
ETHUSD_,10.988751977599117,68.99548245637378,2,5,3,W,59
ETHUSD_,20.49606026280149,128.6893697455048,2,5,4,W,59
ETHUSD_,15.17944705308971,95.30775423668524,2,5,5,W,59
ETHUSD_,13.044509163322042,81.90304094265602,2,5,6,W,59
ETHUSD_,23.28045979521509,146.17188181619323,2,6,1,W,59
ETHUSD_,9.747250193431997,61.2004194006532,2,6,2,W,59
ETHUSD_,10.239694513251283,64.29234771954641,2,6,3,W,59
ETHUSD_,13.233270736254207,83.08822519471921,2,6,4,W,59
ETHUSD_,14.439808999220121,90.66376149994362,2,6,5,W,59
ETHUSD_,11.871857296180217,74.54026840108348,2,6,6,W,59
ETHUSD_,9.724529272340577,61.05776071513992,3,1,1,W,59
ETHUSD_,14.946513434801332,93.84522533377822,3,1,2,W,59
ETHUSD_,10.084985508501168,63.32097058364969,3,1,3,W,59
ETHUSD_,10.092884788811636,63.37056808636792,3,1,4,W,59
ETHUSD_,11.850587401473014,74.40672032846238,3,1,5,W,59
ETHUSD_,11.948250247577183,75.01991964343063,3,1,6,W,59
ETHUSD_,10.025564386618298,62.9478809934246,3,2,1,W,59
ETHUSD_,13.8652992056966,87.05656566361283,3,2,2,W,59
ETHUSD_,10.289411006687734,64.60450450110629,3,2,3,W,59
ETHUSD_,11.650462304967782,73.15018750169968,3,2,4,W,59
ETHUSD_,12.527596202970868,78.65748046771901,3,2,5,W,59
ETHUSD_,12.732436142088979,79.94361655074272,3,2,6,W,59
ETHUSD_,10.590580064132842,66.49546577329768,3,3,1,W,59
ETHUSD_,8.807045998445437,55.297124634073406,3,3,2,W,59
ETHUSD_,11.89426548085527,74.68096349692135,3,3,3,W,59
ETHUSD_,14.975556931332065,94.02758180696487,3,3,4,W,59
ETHUSD_,15.567292377230457,97.74293298237808,3,3,5,W,59
ETHUSD_,15.006895805551109,94.22435035272788,3,3,6,W,59
ETHUSD_,10.631619345550376,66.7531406236208,3,4,1,W,59
ETHUSD_,7.686214285002919,48.25971720336473,3,4,2,W,59
ETHUSD_,14.572993267909354,91.49999048140985,3,4,3,W,59
ETHUSD_,16.640381968953317,104.4805801920668,3,4,4,W,59
ETHUSD_,17.54195814570012,110.14133979539797,3,4,5,W,59
ETHUSD_,14.352116339955693,90.11316236492212,3,4,6,W,59
ETHUSD_,9.775940143926997,61.38055605130172,3,5,1,W,59
ETHUSD_,10.5896038861331,66.48933660847598,3,5,2,W,59
ETHUSD_,11.390515374274415,71.51804911757709,3,5,3,W,59
ETHUSD_,20.60586072369514,129.37877795025207,3,5,4,W,59
ETHUSD_,15.421423837593386,96.82706280094322,3,5,5,W,59
ETHUSD_,12.770613609869956,80.18332282620337,3,5,6,W,59
ETHUSD_,10.051618061898628,63.111465165621084,3,6,1,W,59
ETHUSD_,9.916623358523568,62.26386894109948,3,6,2,W,59
ETHUSD_,10.485815355485462,65.83767573196612,3,6,3,W,59
ETHUSD_,13.87118270846466,87.09350662950625,3,6,4,W,59
ETHUSD_,15.918744264572323,99.9496069137569,3,6,5,W,59
ETHUSD_,11.611967811049924,72.90849070253715,3,6,6,W,59
ETHUSD_,10.132702635859737,63.62057387165256,4,1,1,W,59
ETHUSD_,9.153099551323894,57.469903843692805,4,1,2,W,59
ETHUSD_,10.782497540659014,67.70046511368922,4,1,3,W,59
ETHUSD_,11.61639404619786,72.93628186846024,4,1,4,W,59
ETHUSD_,10.562620921969112,66.31991767588086,4,1,5,W,59
ETHUSD_,12.182941829072846,76.49348633478482,4,1,6,W,59
ETHUSD_,10.363490290696317,65.06962883466247,4,2,1,W,59
ETHUSD_,14.862959995004886,93.32061526874107,4,2,2,W,59
ETHUSD_,10.873686035729287,68.27301368195882,4,2,3,W,59
ETHUSD_,11.908631041260831,74.77116107103699,4,2,4,W,59
ETHUSD_,10.843353249830168,68.08256210004834,4,2,5,W,59
ETHUSD_,11.966115354467698,75.13208994917221,4,2,6,W,59
ETHUSD_,11.443511580597914,71.8507983534413,4,3,1,W,59
ETHUSD_,12.52102653813084,78.61623127070935,4,3,2,W,59
ETHUSD_,12.361533371522262,77.61481564124693,4,3,3,W,59
ETHUSD_,13.576795979853271,85.24512981558766,4,3,4,W,59
ETHUSD_,14.245211652064853,89.4419359569631,4,3,5,W,59
ETHUSD_,14.578681423400077,91.53570491314599,4,3,6,W,59
ETHUSD_,12.278190706969148,77.09152897850636,4,4,1,W,59
ETHUSD_,10.091539637002573,63.36212223207686,4,4,2,W,59
ETHUSD_,14.847495446835387,93.22351743960638,4,4,3,W,59
ETHUSD_,15.447120223727786,96.98840364859748,4,4,4,W,59
ETHUSD_,16.36085218734358,102.72548623941371,4,4,5,W,59
ETHUSD_,18.708599612311264,117.4663746134132,4,4,6,W,59
ETHUSD_,10.367061083641227,65.09204890406507,4,5,1,W,59
ETHUSD_,11.220536452212626,70.45079618849334,4,5,2,W,59
ETHUSD_,11.118011671396497,69.80707006467485,4,5,3,W,59
ETHUSD_,11.582931741203781,72.72618085954902,4,5,4,W,59
ETHUSD_,13.042685893218446,81.89159310938958,4,5,5,W,59
ETHUSD_,13.482193257519071,84.6511442126329,4,5,6,W,59
ETHUSD_,10.33551083203774,64.8939531753199,4,6,1,W,59
ETHUSD_,12.060848662649507,75.72689546630613,4,6,2,W,59
ETHUSD_,11.396859474361875,71.55788205285292,4,6,3,W,59
ETHUSD_,11.395561923370998,71.54973507157518,4,6,4,W,59
ETHUSD_,10.265124639781845,64.45201679320277,4,6,5,W,59
ETHUSD_,11.638831368728743,73.07715991322851,4,6,6,W,59
ETHUSD_,11.706782578104795,73.50380767850268,5,1,1,W,59
ETHUSD_,11.78607967766708,74.00169330307989,5,1,2,W,59
ETHUSD_,16.900286408548954,106.1124517857664,5,1,3,W,59
ETHUSD_,11.529663771244659,72.3917252913195,5,1,4,W,59
ETHUSD_,10.22696947248397,64.21245053660812,5,1,5,W,59
ETHUSD_,12.111611940368457,76.04562473096018,5,1,6,W,59
ETHUSD_,12.107041625773398,76.01692892809682,5,2,1,W,59
ETHUSD_,12.06926712704729,75.77975278930795,5,2,2,W,59
ETHUSD_,16.966761674485713,106.5298324905154,5,2,3,W,59
ETHUSD_,11.822118974334417,74.2279745646845,5,2,4,W,59
ETHUSD_,10.076891490018964,63.27015037118799,5,2,5,W,59
ETHUSD_,11.7642476208567,73.86461556252138,5,2,6,W,59
ETHUSD_,15.008587908783937,94.23497462372364,5,3,1,W,59
ETHUSD_,14.462754827451265,90.8078323182127,5,3,2,W,59
ETHUSD_,13.940615480269221,87.52945673546047,5,3,3,W,59
ETHUSD_,14.279595808805716,89.65782503044728,5,3,4,W,59
ETHUSD_,13.857751389454792,87.00917491130929,5,3,5,W,59
ETHUSD_,14.891915465049017,93.5024190467787,5,3,6,W,59
ETHUSD_,16.77645325904045,105.33493602129666,5,4,1,W,59
ETHUSD_,16.6489867678836,104.53460746057236,5,4,2,W,59
ETHUSD_,15.962254090527557,100.22279366321612,5,4,3,W,59
ETHUSD_,16.354691688293553,102.68680608674534,5,4,4,W,59
ETHUSD_,16.324149172315728,102.49503766485199,5,4,5,W,59
ETHUSD_,17.815491213925295,111.85878196248302,5,4,6,W,59
ETHUSD_,12.169306888441996,76.40787613000386,5,5,1,W,59
ETHUSD_,11.692967020663255,73.41706342828883,5,5,2,W,59
ETHUSD_,13.046146067969048,81.91331863625449,5,5,3,W,59
ETHUSD_,12.277957529486022,77.0900649184403,5,5,4,W,59
ETHUSD_,12.624085718242108,79.26331274709815,5,5,5,W,59
ETHUSD_,12.494132201394644,78.44736880641487,5,5,6,W,59
ETHUSD_,12.342612550698094,77.49601678548105,5,6,1,W,59
ETHUSD_,11.69882870219282,73.45386738436704,5,6,2,W,59
ETHUSD_,11.749636496046463,73.77287615411835,5,6,3,W,59
ETHUSD_,15.000851204121686,94.18639789072587,5,6,4,W,59
ETHUSD_,11.595535181471108,72.80531454494178,5,6,5,W,59
ETHUSD_,10.523608109953248,66.07496649375376,5,6,6,W,59
ETHUSD_,11.53731375668776,72.43975753715661,6,1,1,W,59
ETHUSD_,11.51688392127167,72.3114839757994,6,1,2,W,59
ETHUSD_,105.08363361961581,659.7924873210485,6,1,3,W,59
ETHUSD_,11.605011354607454,72.8648129428231,6,1,4,W,59
ETHUSD_,7.918391666743698,49.717497895960065,6,1,5,W,59
ETHUSD_,9.374995813405887,58.863132090978986,6,1,6,W,59
ETHUSD_,11.933668584562957,74.92836521789316,6,2,1,W,59
ETHUSD_,11.908096957006299,74.76780769652376,6,2,2,W,59
ETHUSD_,790.8788843700569,4965.7204296636455,6,2,3,W,59
ETHUSD_,11.655599829399462,73.18244466589064,6,2,4,W,59
ETHUSD_,11.539112908668697,72.4510539390765,6,2,5,W,59
ETHUSD_,9.92686342459011,62.328163621704384,6,2,6,W,59
ETHUSD_,14.879820189018767,93.42647599092929,6,3,1,W,59
ETHUSD_,14.609228843738029,91.7275041282262,6,3,2,W,59
ETHUSD_,19876753.643922698,124800906.42909972,6,3,3,W,59
ETHUSD_,15.525727831507949,97.48196013568443,6,3,4,W,59
ETHUSD_,19.598273200816916,123.05240099682531,6,3,5,W,59
ETHUSD_,15.201631329289492,95.44704347011863,6,3,6,W,59
ETHUSD_,17.183588482862895,107.8912309717948,6,4,1,W,59
ETHUSD_,16.73198785326373,105.05574943755744,6,4,2,W,59
ETHUSD_,304784371.4829507,1913660877.822752,6,4,3,W,59
ETHUSD_,86.44244970621035,542.749398143563,6,4,4,W,59
ETHUSD_,48.82101284896078,306.53429455769964,6,4,5,W,59
ETHUSD_,15.802924798614962,99.22240695985332,6,4,6,W,59
ETHUSD_,11.609575449007428,72.89346969071808,6,5,1,W,59
ETHUSD_,11.580650834386757,72.71185964576611,6,5,2,W,59
ETHUSD_,18.41527937789586,115.62469403594974,6,5,3,W,59
ETHUSD_,11.871550695802336,74.5383433379793,6,5,4,W,59
ETHUSD_,12.481179927078323,78.36604488380895,6,5,5,W,59
ETHUSD_,12.195209799887841,76.57051369575055,6,5,6,W,59
ETHUSD_,12.08203937361059,75.8599463650191,6,6,1,W,59
ETHUSD_,11.794758667772223,74.05618639845224,6,6,2,W,59
ETHUSD_,8859.040828381325,55623.58649106834,6,6,3,W,59
ETHUSD_,15.748952543108638,98.88352936797494,6,6,4,W,59
ETHUSD_,15.128809909015606,94.98981693200062,6,6,5,W,59
ETHUSD_,9.750772584351829,61.22253556647523,6,6,6,W,59
