Forex,MAE,EVR,order,n_b,n_c,frequency,N
ETHUSD_,13.245020732200805,84.90166730710101,1,1,1,W,59
ETHUSD_,13.040630992965381,83.59151234453738,1,1,2,W,59
ETHUSD_,13.672048989146761,87.6389533963416,1,1,3,W,59
ETHUSD_,19.078819121763864,122.29679261658664,1,1,4,W,59
ETHUSD_,20.405957241657624,130.8038566222969,1,1,5,W,59
ETHUSD_,22.11859056676443,141.78197645519137,1,1,6,W,59
ETHUSD_,13.313366361892113,85.33976838910525,1,2,1,W,59
ETHUSD_,12.973165509328085,83.15905307079981,1,2,2,W,59
ETHUSD_,13.551045485726027,86.8633110324573,1,2,3,W,59
ETHUSD_,19.10282786528931,122.45069062826006,1,2,4,W,59
ETHUSD_,20.216500200569183,129.58942147744486,1,2,5,W,59
ETHUSD_,22.315566069966067,143.04460555775037,1,2,6,W,59
ETHUSD_,14.65711228714777,93.95328978692126,1,3,1,W,59
ETHUSD_,13.492241646540469,86.48637360881291,1,3,2,W,59
ETHUSD_,16.304215076058437,104.51135351759656,1,3,3,W,59
ETHUSD_,27.07803785015126,173.57243958806788,1,3,4,W,59
ETHUSD_,29.158648345477147,186.90932320957572,1,3,5,W,59
ETHUSD_,31.406169968995275,201.3161208283625,1,3,6,W,59
ETHUSD_,14.351187323770247,91.99228572458185,1,4,1,W,59
ETHUSD_,14.862554810693275,95.27019318310745,1,4,2,W,59
ETHUSD_,17.82774711935431,114.277318651735,1,4,3,W,59
ETHUSD_,37.479294467379326,240.2453460898115,1,4,4,W,59
ETHUSD_,37.62266647856779,241.1643724198707,1,4,5,W,59
ETHUSD_,40.827371339119374,261.7067929558022,1,4,6,W,59
ETHUSD_,13.466696966091893,86.32263011570998,1,5,1,W,59
ETHUSD_,12.745807519138795,81.70166973913517,1,5,2,W,59
ETHUSD_,13.945682604655532,89.39296727504278,1,5,3,W,59
ETHUSD_,26.522488024403003,170.0113197203182,1,5,4,W,59
ETHUSD_,24.944258065476436,159.8947364686876,1,5,5,W,59
ETHUSD_,24.75694638711722,158.69405327457784,1,5,6,W,59
ETHUSD_,13.61837890164446,87.29492374130413,1,6,1,W,59
ETHUSD_,13.175788789236776,84.45788488445322,1,6,2,W,59
ETHUSD_,14.455802672038077,92.66287867218352,1,6,3,W,59
ETHUSD_,23.731204836369983,152.11896595343165,1,6,4,W,59
ETHUSD_,26.193891577133396,167.90498959004108,1,6,5,W,59
ETHUSD_,29.06350243846074,186.2994301556902,1,6,6,W,59
ETHUSD_,61.770570018715716,395.9544111810213,2,1,1,W,59
ETHUSD_,19.39955813268918,124.35275593658253,2,1,2,W,59
ETHUSD_,16.647921979314937,106.7145429078927,2,1,3,W,59
ETHUSD_,21.555651788280382,138.1734927954473,2,1,4,W,59
ETHUSD_,21.09480120764434,135.21940284220761,2,1,5,W,59
ETHUSD_,21.71687842483043,139.20696873589154,2,1,6,W,59
ETHUSD_,37.434711939248125,239.9595684343713,2,2,1,W,59
ETHUSD_,18.443605019375074,118.22501821319312,2,2,2,W,59
ETHUSD_,16.516960365578807,105.87506824158325,2,2,3,W,59
ETHUSD_,21.647461917289814,138.76200323919693,2,2,4,W,59
ETHUSD_,21.159333250147785,135.63305851810662,2,2,5,W,59
ETHUSD_,21.689447514798857,139.03113435672975,2,2,6,W,59
ETHUSD_,58.14103826933348,372.6888155057016,2,3,1,W,59
ETHUSD_,16.523907471757727,105.91959976097272,2,3,2,W,59
ETHUSD_,18.820326782458626,120.63983555801654,2,3,3,W,59
ETHUSD_,27.165609265811213,174.13377953220987,2,3,4,W,59
ETHUSD_,30.07714577059983,192.79696690503695,2,3,5,W,59
ETHUSD_,32.458583668507266,208.06217880682786,2,3,6,W,59
ETHUSD_,14.312566856086987,91.74472536474661,2,4,1,W,59
ETHUSD_,20.44810978755743,131.07405789268316,2,4,2,W,59
ETHUSD_,19.645512026770696,125.92934053470456,2,4,3,W,59
ETHUSD_,36.13242188559754,231.61178256767323,2,4,4,W,59
ETHUSD_,37.323642324380145,239.24760310943051,2,4,5,W,59
ETHUSD_,41.27155344547504,264.55403662420156,2,4,6,W,59
ETHUSD_,208.4785993507949,1336.3648906716746,2,5,1,W,59
ETHUSD_,19.073775751030627,122.26446419726915,2,5,2,W,59
ETHUSD_,17.67719601830457,113.31227376788915,2,5,3,W,59
ETHUSD_,33.2272236509318,212.98922402526895,2,5,4,W,59
ETHUSD_,26.887861958412742,172.35339655169415,2,5,5,W,59
ETHUSD_,24.88506240854368,159.5152874612042,2,5,6,W,59
ETHUSD_,38.50774889867666,246.8378231973963,2,6,1,W,59
ETHUSD_,12.96893327795123,83.13192412116739,2,6,2,W,59
ETHUSD_,15.041632862520196,96.41809815703094,2,6,3,W,59
ETHUSD_,24.095323934250285,154.4529991824803,2,6,4,W,59
ETHUSD_,26.71061106815587,171.21720383303045,2,6,5,W,59
ETHUSD_,28.540010504784522,182.94380400080806,2,6,6,W,59
ETHUSD_,13.579591679184873,87.04629446969987,3,1,1,W,59
ETHUSD_,26.72651498326712,171.31914923099973,3,1,2,W,59
ETHUSD_,16.83476614693785,107.91222931990609,3,1,3,W,59
ETHUSD_,22.505147665535294,144.25983910702195,3,1,4,W,59
ETHUSD_,21.134915886146622,135.47654121572876,3,1,5,W,59
ETHUSD_,21.861548969641287,140.13431877278555,3,1,6,W,59
ETHUSD_,13.615725601066904,87.2779158673675,3,2,1,W,59
ETHUSD_,27.319051307981024,175.1173555853263,3,2,2,W,59
ETHUSD_,16.665286098884906,106.82584833599415,3,2,3,W,59
ETHUSD_,23.15057394265429,148.39707438654065,3,2,4,W,59
ETHUSD_,20.996777126820238,134.5910604585691,3,2,5,W,59
ETHUSD_,21.11647247781232,135.35831745828295,3,2,6,W,59
ETHUSD_,14.338616339475147,91.91170468602216,3,3,1,W,59
ETHUSD_,10.858444339854481,69.60351723525127,3,3,2,W,59
ETHUSD_,19.38296928719322,124.24642007876972,3,3,3,W,59
ETHUSD_,24.78593641047725,158.8798816978248,3,3,4,W,59
ETHUSD_,25.895318840865617,165.99111390542632,3,3,5,W,59
ETHUSD_,29.481934420726375,188.98161342042448,3,3,6,W,59
ETHUSD_,14.286910084346024,91.5802633572822,3,4,1,W,59
ETHUSD_,15.16148115583993,97.18633552958694,3,4,2,W,59
