Forex,MAE,EVR,order,n_b,n_c,frequency,N
ETHUSD_,10.95105518995326,70.58719841119849,1,1,1,W,59
ETHUSD_,10.881831988155604,70.1410065333206,1,1,2,W,59
ETHUSD_,11.625830357409685,74.93659559731563,1,1,3,W,59
ETHUSD_,17.322492435188487,111.65556097470031,1,1,4,W,59
ETHUSD_,19.408736818541552,125.10286296228345,1,1,5,W,59
ETHUSD_,21.02945887206592,135.5495484347925,1,1,6,W,59
ETHUSD_,11.013882124554277,70.99216188013597,1,2,1,W,59
ETHUSD_,10.75845228669086,69.34573819468633,1,2,2,W,59
ETHUSD_,11.470540572281235,73.93564448493785,1,2,3,W,59
ETHUSD_,17.579805686532787,113.31412457532336,1,2,4,W,59
ETHUSD_,19.47592002371621,125.53590563728655,1,2,5,W,59
ETHUSD_,21.593400214328394,139.1845442163021,1,2,6,W,59
ETHUSD_,12.401902376420674,79.9389217327519,1,3,1,W,59
ETHUSD_,11.292021382863252,72.78496363956926,1,3,2,W,59
ETHUSD_,14.07704191041951,90.73636586957785,1,3,3,W,59
ETHUSD_,24.63573240474879,158.79449980806982,1,3,4,W,59
ETHUSD_,26.75621496016092,172.46249072493416,1,3,5,W,59
ETHUSD_,28.195552643899816,181.7400272636963,1,3,6,W,59
ETHUSD_,12.238110994349237,78.88317189095328,1,4,1,W,59
ETHUSD_,12.864510010871617,82.92075100062752,1,4,2,W,59
ETHUSD_,15.644238886365587,100.8380448376489,1,4,3,W,59
ETHUSD_,34.817379666391524,224.42232680229014,1,4,4,W,59
ETHUSD_,35.237107579093106,227.12776631827083,1,4,5,W,59
ETHUSD_,38.16637068979388,246.00891272901433,1,4,6,W,59
ETHUSD_,11.32994665442724,73.02941850005993,1,5,1,W,59
ETHUSD_,10.562242308706136,68.08102786257415,1,5,2,W,59
ETHUSD_,11.80748190823598,76.10746669945755,1,5,3,W,59
ETHUSD_,23.747487384168775,153.0691403410696,1,5,4,W,59
ETHUSD_,23.080988696239103,148.773090845414,1,5,5,W,59
ETHUSD_,24.39161048180716,157.22096353121742,1,5,6,W,59
ETHUSD_,11.735242056489554,75.64183040597064,1,6,1,W,59
ETHUSD_,11.356995768464108,73.20376892988146,1,6,2,W,59
ETHUSD_,12.766370374094423,82.28817250540177,1,6,3,W,59
ETHUSD_,21.416531245004062,138.0445001918747,1,6,4,W,59
