Forex,MAE,EVR,order,n_b,n_c,frequency,N
ETHUSD_,10.636489440834485,66.7915217380159,1,1,1,W,59
ETHUSD_,9.728023890462556,61.08683910814768,1,1,2,W,59
ETHUSD_,9.440276403196302,59.27993724849655,1,1,3,W,59
ETHUSD_,10.274625714273197,64.51920913964778,1,1,4,W,59
ETHUSD_,11.68969732517328,73.40510958509277,1,1,5,W,59
ETHUSD_,11.986275251100183,75.26746192387424,1,1,6,W,59
ETHUSD_,10.849215788244067,68.1273305625618,1,2,1,W,59
ETHUSD_,10.186970942196607,63.968783583625694,1,2,2,W,59
ETHUSD_,9.64046655028501,60.537025372862054,1,2,3,W,59
ETHUSD_,10.456676728053283,65.6623931113856,1,2,4,W,59
ETHUSD_,12.110730385010099,76.04897426666275,1,2,5,W,59
ETHUSD_,12.742699507397214,80.01740573180622,1,2,6,W,59
ETHUSD_,10.892065769642754,68.39640575696535,1,3,1,W,59
ETHUSD_,10.956683160460251,68.80216875682052,1,3,2,W,59
ETHUSD_,10.971596929317975,68.8958193285056,1,3,3,W,59
ETHUSD_,14.39845057879464,90.41464575100073,1,3,4,W,59
ETHUSD_,15.353437693608006,96.41145917270221,1,3,5,W,59
ETHUSD_,14.821595636987643,93.07177266395847,1,3,6,W,59
ETHUSD_,10.69333251831763,67.14846616657854,1,4,1,W,59
ETHUSD_,12.611864711469444,79.19583248953418,1,4,2,W,59
ETHUSD_,12.714841869143413,79.84247451400654,1,4,3,W,59
ETHUSD_,15.931962702838947,100.04428990552739,1,4,4,W,59
ETHUSD_,16.392316482484468,102.93506788743638,1,4,5,W,59
ETHUSD_,16.760369890464137,105.24624840771678,1,4,6,W,59
ETHUSD_,10.16540811629156,63.83338045431493,1,5,1,W,59
ETHUSD_,9.500977513357663,59.66110807947574,1,5,2,W,59
ETHUSD_,9.597552048543136,60.267545024866365,1,5,3,W,59
ETHUSD_,15.346506383085133,96.36793421270139,1,5,4,W,59
ETHUSD_,12.86000197661649,80.75400312762591,1,5,5,W,59
ETHUSD_,12.962051492294465,81.39482005154368,1,5,6,W,59
ETHUSD_,10.637344286184904,66.79688971418162,1,6,1,W,59
ETHUSD_,10.235225173693005,64.2717946071284,1,6,2,W,59
ETHUSD_,9.974318563253751,62.63343924188504,1,6,3,W,59
ETHUSD_,12.766110347831722,80.16441341385061,1,6,4,W,59
ETHUSD_,13.924933011065404,87.44120615006429,1,6,5,W,59
ETHUSD_,12.46602705313211,78.280049215246,1,6,6,W,59
ETHUSD_,73.54894236525551,461.8484143779338,2,1,1,W,59
ETHUSD_,9.95020932587178,62.48204599680712,2,1,2,W,59
ETHUSD_,10.017547054496516,62.90489127769097,2,1,3,W,59
ETHUSD_,10.694991002190731,67.15888056714545,2,1,4,W,59
ETHUSD_,11.77996637269675,73.9719514066798,2,1,5,W,59
ETHUSD_,11.913589608895954,74.81103457739586,2,1,6,W,59
ETHUSD_,26.14747841693668,164.19231954242525,2,2,1,W,59
ETHUSD_,9.880418240477024,62.04379493444365,2,2,2,W,59
ETHUSD_,10.15717998687085,63.78171215829267,2,2,3,W,59
ETHUSD_,10.723513081026018,67.33798411997998,2,2,4,W,59
ETHUSD_,12.372714505534985,77.69409582470945,2,2,5,W,59
ETHUSD_,12.538775244465912,78.73686933713874,2,2,6,W,59
ETHUSD_,41.578673046560375,261.0920511015255,2,3,1,W,59
ETHUSD_,11.943529731216637,74.99904269247409,2,3,2,W,59
ETHUSD_,11.552237643207947,72.54193556633795,2,3,3,W,59
ETHUSD_,13.977955378400571,87.77415854193823,2,3,4,W,59
ETHUSD_,15.764202902381241,98.99084718635171,2,3,5,W,59
ETHUSD_,14.415392961556206,90.52103494386438,2,3,6,W,59
ETHUSD_,10.791858401706087,67.76715654545801,2,4,1,W,59
ETHUSD_,11.184604855002222,70.23339631552254,2,4,2,W,59
ETHUSD_,13.071554509989289,82.08244102154751,2,4,3,W,59
ETHUSD_,16.05961389681154,100.84587181321697,2,4,4,W,59
ETHUSD_,17.112033097639856,107.4545071454507,2,4,5,W,59
ETHUSD_,14.612851287460193,91.76096867767097,2,4,6,W,59
ETHUSD_,556.2162420240455,3492.743487109776,2,5,1,W,59
ETHUSD_,10.044979488067801,63.07715243522749,2,5,2,W,59
ETHUSD_,11.013698067580625,69.1601921845223,2,5,3,W,59
ETHUSD_,20.52265076849234,128.8713802190287,2,5,4,W,59
ETHUSD_,15.150277498005345,95.13572071629,2,5,5,W,59
ETHUSD_,13.015950555821762,81.7332776312994,2,5,6,W,59
ETHUSD_,23.25276166185985,146.01503105381428,2,6,1,W,59
ETHUSD_,9.719580439801733,61.03381870874869,2,6,2,W,59
ETHUSD_,10.211951875366577,64.12565061669511,2,6,3,W,59
ETHUSD_,13.205569304719516,82.92398297251074,2,6,4,W,59
ETHUSD_,14.410575978185875,90.49078683885935,2,6,5,W,59
ETHUSD_,11.84383491826272,74.37301205486396,2,6,6,W,59
ETHUSD_,9.695323307583296,60.8814967624071,3,1,1,W,59
ETHUSD_,14.91091966990774,93.63268029421526,3,1,2,W,59
ETHUSD_,10.05659383681356,63.15008439563043,3,1,3,W,59
ETHUSD_,10.063684498537517,63.194609996798654,3,1,4,W,59
ETHUSD_,11.819386097135828,74.21948640367528,3,1,5,W,59
ETHUSD_,11.917124758403512,74.83323344446515,3,1,6,W,59
ETHUSD_,9.996271192262027,62.77129012828594,3,2,1,W,59
ETHUSD_,13.829594717410103,86.84253214690148,3,2,2,W,59
ETHUSD_,10.260894494168783,64.4329843479818,3,2,3,W,59
ETHUSD_,11.62109696371612,72.974335638577,3,2,4,W,59
ETHUSD_,12.496039027775408,78.4685085248649,3,2,5,W,59
ETHUSD_,12.700916147837106,79.75502835777976,3,2,6,W,59
ETHUSD_,10.560595610127185,66.31494866645272,3,3,1,W,59
ETHUSD_,8.775602235842152,55.10613541806392,3,3,2,W,59
ETHUSD_,11.864561343051642,74.5031630280343,3,3,3,W,59
ETHUSD_,14.941447495801674,93.82437887654837,3,3,4,W,59
ETHUSD_,15.532729608995188,97.53731746745683,3,3,5,W,59
ETHUSD_,14.973913087906212,94.02824560464975,3,3,6,W,59
ETHUSD_,10.601186434006566,66.56983754784392,3,4,1,W,59
ETHUSD_,7.658903145413852,48.09385641491636,3,4,2,W,59
ETHUSD_,14.541391176030624,91.31223701554707,3,4,3,W,59
