Forex,MAE,EVR,order,n_b,n_c,frequency,N
ETHUSD_,15.545251770656435,98.06930819149423,3,1,3,W,59
ETHUSD_,18.106143936660533,114.22504029401995,3,1,4,W,59
ETHUSD_,17.948111332535632,113.22807039048426,3,1,5,W,59
ETHUSD_,18.723121775579575,118.1173278378272,3,1,6,W,59
ETHUSD_,13.448468165888386,84.84146726742362,3,2,1,W,59
ETHUSD_,22.234534919183066,140.26954916226657,3,2,2,W,59
ETHUSD_,15.431317534437056,97.35053876336235,3,2,3,W,59
ETHUSD_,19.183787542125174,121.02349968368361,3,2,4,W,59
ETHUSD_,17.897372077459913,112.90797498663753,3,2,5,W,59
ETHUSD_,18.67240435550168,117.79737018299622,3,2,6,W,59
ETHUSD_,14.022993457076787,88.46593721339892,3,3,1,W,59
ETHUSD_,10.28883276371854,64.9084830610787,3,3,2,W,59
ETHUSD_,17.40022280618493,109.77164205223797,3,3,3,W,59
ETHUSD_,19.578264549794447,123.51211085642775,3,3,4,W,59
ETHUSD_,20.330889713968347,128.26014776615273,3,3,5,W,59
ETHUSD_,24.931552670726717,157.28404779993616,3,3,6,W,59
ETHUSD_,13.979475537892974,88.1913985766979,3,4,1,W,59
ETHUSD_,14.157041594810073,89.31159789009996,3,4,2,W,59
ETHUSD_,20.389330441624896,128.62882894391942,3,4,3,W,59
ETHUSD_,26.847561800259925,169.37144867282498,3,4,4,W,59
ETHUSD_,27.35945713167609,172.6008091077071,3,4,5,W,59
ETHUSD_,26.343869452771376,166.19383786353632,3,4,6,W,59
ETHUSD_,12.996140624365248,81.9878982337675,3,5,1,W,59
ETHUSD_,16.767132340944173,105.77770584169753,3,5,2,W,59
ETHUSD_,17.160592357928994,108.25990119214863,3,5,3,W,59
ETHUSD_,27.803017761043602,175.39907089881984,3,5,4,W,59
ETHUSD_,20.979067906400058,132.3492669296378,3,5,5,W,59
ETHUSD_,17.444688435417266,110.05215944503733,3,5,6,W,59
ETHUSD_,13.99763108271702,88.30593526912348,3,6,1,W,59
ETHUSD_,13.378371228921091,84.3992513280394,3,6,2,W,59
ETHUSD_,16.12373476172472,101.71874581859657,3,6,3,W,59
ETHUSD_,20.249791799913304,127.74853068561345,3,6,4,W,59
ETHUSD_,23.49818113498179,148.24143099541283,3,6,5,W,59
ETHUSD_,16.66990699690167,105.16434670351192,3,6,6,W,59
ETHUSD_,14.015970176878346,88.42162990719007,4,1,1,W,59
ETHUSD_,18.052026333495295,113.88363212761028,4,1,2,W,59
ETHUSD_,16.591195329502103,104.66778358042082,4,1,3,W,59
ETHUSD_,15.163087294828289,95.65837227918068,4,1,4,W,59
ETHUSD_,14.930086466781773,94.18845526839931,4,1,5,W,59
ETHUSD_,16.553516812313642,104.43008359531484,4,1,6,W,59
ETHUSD_,14.008060055432926,88.37172784389077,4,2,1,W,59
ETHUSD_,21.129017689172304,133.29524526931945,4,2,2,W,59
ETHUSD_,15.578442790399182,98.27869819638856,4,2,3,W,59
ETHUSD_,14.14650950435989,89.2451547832595,4,2,4,W,59
ETHUSD_,14.718057542427978,92.85084232814359,4,2,5,W,59
ETHUSD_,15.551253332786452,98.10716985207344,4,2,6,W,59
ETHUSD_,16.35265130427977,103.16289656592247,4,3,1,W,59
ETHUSD_,25.845188235458114,163.04784044184652,4,3,2,W,59
ETHUSD_,18.254836957040432,115.16309017939307,4,3,3,W,59
ETHUSD_,18.177011259616386,114.67211631685944,4,3,4,W,59
ETHUSD_,19.30906684862894,121.81384101110592,4,3,5,W,59
ETHUSD_,19.295598019300225,121.72887109270873,4,3,6,W,59
ETHUSD_,17.200358356090728,108.51077033127874,4,4,1,W,59
ETHUSD_,20.520555564673515,129.45668025341146,4,4,2,W,59
ETHUSD_,19.930941382181185,125.73702001052855,4,4,3,W,59
ETHUSD_,21.505944243727598,135.67313705194192,4,4,4,W,59
ETHUSD_,24.18814048649496,152.59413221128327,4,4,5,W,59
ETHUSD_,22.944063856873132,144.7457077403127,4,4,6,W,59
ETHUSD_,14.819982104127357,93.49384711192248,4,5,1,W,59
ETHUSD_,18.233483746955255,115.02838058628929,4,5,2,W,59
ETHUSD_,18.574113475872196,117.17728897048138,4,5,3,W,59
ETHUSD_,18.264702815831907,115.22533027435385,4,5,4,W,59
ETHUSD_,17.532239823690826,110.60448913424833,4,5,5,W,59
ETHUSD_,19.74312477797304,124.55215374311071,4,5,6,W,59
ETHUSD_,15.809624742080587,99.73714058138427,4,6,1,W,59
ETHUSD_,20.043768591462342,126.4488056105705,4,6,2,W,59
ETHUSD_,17.366460083831534,109.55864538465686,4,6,3,W,59
ETHUSD_,17.69081105236195,111.60485702305967,4,6,4,W,59
ETHUSD_,19.28403015332333,121.65589365687539,4,6,5,W,59
ETHUSD_,18.79336329001326,118.56045586357185,4,6,6,W,59
ETHUSD_,17.121693029487577,108.01449955532442,5,1,1,W,59
ETHUSD_,18.13075226717437,114.3802852514413,5,1,2,W,59
ETHUSD_,27.106649801128913,171.00594011630878,5,1,3,W,59
ETHUSD_,18.313571173971663,115.53362287365844,5,1,4,W,59
ETHUSD_,19.07787115069925,120.35531190605707,5,1,5,W,59
ETHUSD_,17.158629930093852,108.24752095263837,5,1,6,W,59
ETHUSD_,17.292273980915947,109.09063239279989,5,2,1,W,59
ETHUSD_,17.86602902764828,112.71024314819664,5,2,2,W,59
ETHUSD_,26.55514870005764,167.52672136534585,5,2,3,W,59
ETHUSD_,18.831959465739292,118.80394502078408,5,2,4,W,59
ETHUSD_,19.190666844423475,121.06689868597627,5,2,5,W,59
ETHUSD_,16.634570061968226,104.94141890448635,5,2,6,W,59
ETHUSD_,22.320324408831727,140.81076367741687,5,3,1,W,59
ETHUSD_,21.29007288983259,134.31128362896897,5,3,2,W,59
ETHUSD_,20.743731265427154,130.86461412936035,5,3,3,W,59
ETHUSD_,21.506513984733427,135.67673133958127,5,3,4,W,59
ETHUSD_,19.844877755886134,125.19407606753376,5,3,5,W,59
ETHUSD_,21.562930965717417,136.03264543971804,5,3,6,W,59
ETHUSD_,23.850798922284692,150.46596765567372,5,4,1,W,59
ETHUSD_,24.218855271311785,152.7879005556418,5,4,2,W,59
ETHUSD_,21.422206169912013,135.144864169036,5,4,3,W,59
ETHUSD_,22.135731258575657,139.64623300209692,5,4,4,W,59
ETHUSD_,22.100811127752554,139.42593466776938,5,4,5,W,59
ETHUSD_,23.588057001206433,148.80842496590608,5,4,6,W,59
ETHUSD_,18.91037673723805,119.29865090780383,5,5,1,W,59
ETHUSD_,19.853262704156112,125.24697363961492,5,5,2,W,59
ETHUSD_,22.8517976763877,144.16363415133694,5,5,3,W,59
ETHUSD_,20.133574270583047,127.01535679629394,5,5,4,W,59
ETHUSD_,20.095515035226672,126.77525499950335,5,5,5,W,59
ETHUSD_,20.37979380466817,128.56866578911064,5,5,6,W,59
ETHUSD_,20.3158825807305,128.16547325098333,5,6,1,W,59
ETHUSD_,18.769320685384518,118.40877986386157,5,6,2,W,59
ETHUSD_,47.237497903310526,298.0040985131759,5,6,3,W,59
ETHUSD_,24.197110569866343,152.65072118672285,5,6,4,W,59
ETHUSD_,21.664248160282074,136.67181856637103,5,6,5,W,59
ETHUSD_,18.22971982975356,115.00463540920846,5,6,6,W,59
ETHUSD_,16.90807290603732,106.6668483219045,6,1,1,W,59
ETHUSD_,16.9214588684065,106.7512954629602,6,1,2,W,59
ETHUSD_,58.32016659974826,367.9206021510763,6,1,3,W,59
ETHUSD_,18.262055544845747,115.20862960986554,6,1,4,W,59
ETHUSD_,14.632072852465285,92.30839636560094,6,1,5,W,59
ETHUSD_,19.784813360883224,124.81515176628861,6,1,6,W,59
ETHUSD_,17.14557259522498,108.16514700229604,6,2,1,W,59
ETHUSD_,17.134423842839244,108.09481360083056,6,2,2,W,59
ETHUSD_,273.88667351702924,1727.8508570305696,6,2,3,W,59
ETHUSD_,17.47653046420052,110.25303915932295,6,2,4,W,59
ETHUSD_,20.495011488203698,129.2955320169761,6,2,5,W,59
ETHUSD_,21.098719671067734,133.10410615372805,6,2,6,W,59
ETHUSD_,22.033916881934744,139.00392333555487,6,3,1,W,59
ETHUSD_,21.54332314861993,135.90894689264618,6,3,2,W,59
ETHUSD_,19807315.99695862,124957112.66759512,6,3,3,W,59
ETHUSD_,39.375003499287,248.4024967998109,6,3,4,W,59
ETHUSD_,48.287585819391545,304.62871913622064,6,3,5,W,59
ETHUSD_,22.55326229357543,142.28028360192053,6,3,6,W,59
ETHUSD_,24.287175384043966,153.21890716074918,6,4,1,W,59
ETHUSD_,24.239799648483114,152.920030971411,6,4,2,W,59
ETHUSD_,304785655.5515744,1922781234.2708538,6,4,3,W,59
ETHUSD_,124.61312195312661,786.1386127301931,6,4,4,W,59
ETHUSD_,102.05272590399267,643.8133248734202,6,4,5,W,59
ETHUSD_,28.877056438222223,182.17478811432602,6,4,6,W,59
ETHUSD_,18.279512939214804,115.31876192639906,6,5,1,W,59
ETHUSD_,18.135861858534177,114.41251979464396,6,5,2,W,59
ETHUSD_,24.745711747096532,156.11164537873626,6,5,3,W,59
ETHUSD_,20.0390888565877,126.41928287472508,6,5,4,W,59
ETHUSD_,20.340256670337606,128.319240468191,6,5,5,W,59
ETHUSD_,31.39741381402338,198.0748010498973,6,5,6,W,59
ETHUSD_,19.914871900272512,125.63564352611844,6,6,1,W,59
ETHUSD_,18.98820135410647,119.78961795350718,6,6,2,W,59
ETHUSD_,1915.9121046518821,12086.788778396582,6,6,3,W,59
ETHUSD_,27.399978975501167,172.8564466006984,6,6,4,W,59
ETHUSD_,30.763230350163994,194.07396951080483,6,6,5,W,59
ETHUSD_,17.57637268733393,110.88290723064469,6,6,6,W,59
