Forex,MAE,EVR,order,n_b,n_c,frequency,N
ETHUSD_,13.321511890611434,84.45908651157974,1,1,1,W,59
ETHUSD_,13.15216079666188,83.38539166281437,1,1,2,W,59
ETHUSD_,13.623396404788332,86.37305021995898,1,1,3,W,59
ETHUSD_,17.786387188094714,112.76663088868027,1,1,4,W,59
ETHUSD_,17.996741496928696,114.100288277855,1,1,5,W,59
ETHUSD_,19.62102378689718,124.39832348393087,1,1,6,W,59
ETHUSD_,13.430114056929915,85.1476299618845,1,2,1,W,59
ETHUSD_,13.142047961098129,83.32127575309107,1,2,2,W,59
ETHUSD_,13.539005800697852,85.8380093484596,1,2,3,W,59
ETHUSD_,17.85514737816312,113.2025741126347,1,2,4,W,59
ETHUSD_,17.855650083428742,113.20576129047663,1,2,5,W,59
ETHUSD_,19.800777509076177,125.5379715431721,1,2,6,W,59
ETHUSD_,14.47142146115172,91.7495737097485,1,3,1,W,59
ETHUSD_,13.85698126057264,87.85399049944675,1,3,2,W,59
ETHUSD_,15.991667929820407,101.38801633326959,1,3,3,W,59
ETHUSD_,24.062904683738193,152.5600821507401,1,3,4,W,59
ETHUSD_,24.950375308246027,158.1866926186269,1,3,5,W,59
ETHUSD_,27.608784996973174,175.04114996003923,1,3,6,W,59
ETHUSD_,14.18450262792752,89.93049320626879,1,4,1,W,59
ETHUSD_,14.950922236331886,94.78963386101803,1,4,2,W,59
ETHUSD_,17.429858024342085,110.50621722598585,1,4,3,W,59
ETHUSD_,31.83705196690853,201.8485850875422,1,4,4,W,59
ETHUSD_,32.797578720897214,207.9383752613581,1,4,5,W,59
ETHUSD_,33.75657449327321,214.01845893117243,1,4,6,W,59
ETHUSD_,13.391084605481865,84.90018118554302,1,5,1,W,59
ETHUSD_,13.027813844709227,82.59702544292442,1,5,2,W,59
ETHUSD_,14.14369904922893,89.67179636978472,1,5,3,W,59
ETHUSD_,25.339098181973615,160.65121609695117,1,5,4,W,59
ETHUSD_,22.289184721096493,141.314604234855,1,5,5,W,59
ETHUSD_,22.911666119039634,145.2611690596615,1,5,6,W,59
ETHUSD_,13.915421700106469,88.22450596187268,1,6,1,W,59
ETHUSD_,13.315496357779987,84.42094771682457,1,6,2,W,59
ETHUSD_,14.452852714847383,91.63184688088646,1,6,3,W,59
ETHUSD_,21.814216696350556,138.30328195990188,1,6,4,W,59
ETHUSD_,24.157378837958515,153.15905326077046,1,6,5,W,59
ETHUSD_,23.250145018782362,147.40714309852893,1,6,6,W,59
ETHUSD_,63.7450870299607,404.14720674054973,2,1,1,W,59
ETHUSD_,17.466111044481817,110.73606328170611,2,1,2,W,59
ETHUSD_,15.914691494840895,100.8999816841492,2,1,3,W,59
ETHUSD_,19.01439150418637,120.55224288385286,2,1,4,W,59
ETHUSD_,18.39856797177628,116.64788927693631,2,1,5,W,59
ETHUSD_,19.230107037028308,121.91989071540485,2,1,6,W,59
ETHUSD_,35.65396991694187,226.04804577913725,2,2,1,W,59
ETHUSD_,16.536146720053704,104.84004051983686,2,2,2,W,59
ETHUSD_,15.764534463678979,99.94797820366105,2,2,3,W,59
ETHUSD_,18.891135602795682,119.77079398194888,2,2,4,W,59
ETHUSD_,18.35153525490095,116.34969937656562,2,2,5,W,59
ETHUSD_,19.208946456066663,121.7857315184045,2,2,6,W,59
ETHUSD_,52.8439880491545,335.03366546599796,2,3,1,W,59
ETHUSD_,16.65233491389669,105.57667978390755,2,3,2,W,59
ETHUSD_,17.81812175503815,112.9678297133251,2,3,3,W,59
ETHUSD_,23.788614644717754,150.8210688671789,2,3,4,W,59
ETHUSD_,25.272138888295256,160.22669065089275,2,3,5,W,59
ETHUSD_,27.50117349779954,174.35888739157267,2,3,6,W,59
ETHUSD_,14.335808094038066,90.88977782477458,2,4,1,W,59
ETHUSD_,16.975193720400714,107.62362160953971,2,4,2,W,59
ETHUSD_,18.793545763402765,119.15206926394248,2,4,3,W,59
ETHUSD_,31.425396847435554,199.23866996424408,2,4,4,W,59
ETHUSD_,33.22268682698923,210.63358302786574,2,4,5,W,59
ETHUSD_,32.09531786698209,203.48600448681302,2,4,6,W,59
ETHUSD_,529.5300489621828,3357.2483801405306,2,5,1,W,59
ETHUSD_,17.090315463917605,108.35349952241457,2,5,2,W,59
ETHUSD_,17.485799465638376,110.86088890806089,2,5,3,W,59
ETHUSD_,31.238560050474877,198.05411483809735,2,5,4,W,59
ETHUSD_,23.93555731133475,151.75269310727685,2,5,5,W,59
ETHUSD_,22.79144391335953,144.49895394822926,2,5,6,W,59
ETHUSD_,33.77223401291599,214.1177411098845,2,6,1,W,59
ETHUSD_,12.949277236334359,82.09909921236391,2,6,2,W,59
ETHUSD_,15.121753115522132,95.87271062609204,2,6,3,W,59
ETHUSD_,22.22856657754895,140.9302820143673,2,6,4,W,59
ETHUSD_,24.752856570511128,156.9344134257699,2,6,5,W,59
ETHUSD_,22.899252928688984,145.1824687795192,2,6,6,W,59
ETHUSD_,13.506242662778604,85.63028932969334,3,1,1,W,59
ETHUSD_,22.371689827506177,141.83769095182245,3,1,2,W,59
ETHUSD_,15.936091623631194,101.03565962699085,3,1,3,W,59
ETHUSD_,19.008780473647775,120.51666865492376,3,1,4,W,59
ETHUSD_,18.171565228837657,115.20867993931367,3,1,5,W,59
ETHUSD_,18.999856030377554,120.46008721488778,3,1,6,W,59
ETHUSD_,13.59320769194113,86.18165219164419,3,2,1,W,59
ETHUSD_,22.612556994566148,143.36480146807358,3,2,2,W,59
ETHUSD_,15.826186977515713,100.33885838622223,3,2,3,W,59
ETHUSD_,19.461022804868755,123.38390883685165,3,2,4,W,59
ETHUSD_,17.835880897456676,113.0804236109408,3,2,5,W,59
ETHUSD_,18.590305727229335,117.86351673786727,3,2,6,W,59
ETHUSD_,14.235452685374936,90.25351925204022,3,3,1,W,59
ETHUSD_,10.846591254731552,68.7679594224398,3,3,2,W,59
ETHUSD_,18.384468916927666,116.5585005271481,3,3,3,W,59
ETHUSD_,20.208264113925512,128.12145806436308,3,3,4,W,59
ETHUSD_,20.59048464892637,130.54475637293504,3,3,5,W,59
ETHUSD_,25.681811490421182,162.82403650986862,3,3,6,W,59
ETHUSD_,14.137903387774442,89.63505157113153,3,4,1,W,59
ETHUSD_,14.64568003958688,92.85438226843864,3,4,2,W,59
ETHUSD_,21.304334429787993,135.07060155425827,3,4,3,W,59
ETHUSD_,28.43559877693413,180.28319284106567,3,4,4,W,59
ETHUSD_,29.238022543681865,185.3706017546484,3,4,5,W,59
ETHUSD_,28.391262743719935,180.0021000570359,3,4,6,W,59
ETHUSD_,13.007312420118227,82.46704533200607,3,5,1,W,59
ETHUSD_,18.995967032333876,120.43543076260882,3,5,2,W,59
ETHUSD_,17.704706326772268,112.24876992894681,3,5,3,W,59
ETHUSD_,28.748675660726246,182.2681167618715,3,5,4,W,59
ETHUSD_,21.46625087655038,136.09716034856373,3,5,5,W,59
ETHUSD_,18.738786787176387,118.80489447264506,3,5,6,W,59
ETHUSD_,13.727426150147622,87.03260428073118,3,6,1,W,59
ETHUSD_,13.2079813578541,83.73929695866757,3,6,2,W,59
ETHUSD_,16.118601135587056,102.1927795384575,3,6,3,W,59
ETHUSD_,21.898674339589757,138.8387478631325,3,6,4,W,59
ETHUSD_,25.393741032494987,160.99765464516707,3,6,5,W,59
ETHUSD_,19.15489872282798,121.44306604508252,3,6,6,W,59
ETHUSD_,14.493641460141227,91.89044967280375,4,1,1,W,59
ETHUSD_,17.83431080757297,113.07046915844263,4,1,2,W,59
ETHUSD_,17.2176061220008,109.16052899410248,4,1,3,W,59
ETHUSD_,15.134902161961655,95.95607627256666,4,1,4,W,59
ETHUSD_,16.38985977984292,103.91257361966582,4,1,5,W,59
ETHUSD_,17.215947860967706,109.15001553187666,4,1,6,W,59
ETHUSD_,14.517129987640196,92.03936817337299,4,2,1,W,59
ETHUSD_,20.807290893219974,131.91931937249586,4,2,2,W,59
ETHUSD_,16.241505976361825,102.97200269757985,4,2,3,W,59
ETHUSD_,14.123470847439634,89.54354850580917,4,2,4,W,59
ETHUSD_,16.720386967737294,106.00813338690776,4,2,5,W,59
ETHUSD_,16.500340564237945,104.61302760744952,4,2,6,W,59
ETHUSD_,17.53323426031884,111.16162800287788,4,3,1,W,59
ETHUSD_,32.130608544296585,203.70974923837215,4,3,2,W,59
ETHUSD_,19.169435448171566,121.53522964884392,4,3,3,W,59
ETHUSD_,19.70733942978182,124.94556920270205,4,3,4,W,59
ETHUSD_,21.593554695501208,136.90427326084512,4,3,5,W,59
ETHUSD_,19.471047472928767,123.44746575996088,4,3,6,W,59
ETHUSD_,18.510552103008283,117.35787456278915,4,4,1,W,59
ETHUSD_,24.53878366536777,155.5771799402801,4,4,2,W,59
ETHUSD_,20.87152349093495,132.32655742263762,4,4,3,W,59
ETHUSD_,23.088482395765098,146.38219356012655,4,4,4,W,59
ETHUSD_,26.698432423788876,169.26946673324278,4,4,5,W,59
ETHUSD_,23.012461858514126,145.900219352915,4,4,6,W,59
ETHUSD_,15.7261417273133,99.70456623445278,4,5,1,W,59
ETHUSD_,19.654607380402854,124.6112452342965,4,5,2,W,59
ETHUSD_,20.043715957938605,127.07821409506455,4,5,3,W,59
ETHUSD_,19.139108883926056,121.3429576354086,4,5,4,W,59
ETHUSD_,18.119616990420553,114.87932537365911,4,5,5,W,59
ETHUSD_,20.38188256124325,129.222208158078,4,5,6,W,59
ETHUSD_,16.76926688313353,106.31803462312095,4,6,1,W,59
ETHUSD_,21.045067587500196,133.42683612866855,4,6,2,W,59
ETHUSD_,18.19038655501652,115.32800813787374,4,6,3,W,59
ETHUSD_,18.443406513425213,116.93216799088988,4,6,4,W,59
ETHUSD_,20.263973539937343,128.47465875732345,4,6,5,W,59
ETHUSD_,20.05060605063976,127.12189764542266,4,6,6,W,59
ETHUSD_,17.574719576579426,111.42464709138558,5,1,1,W,59
ETHUSD_,18.81658067251951,119.298111800094,5,1,2,W,59
ETHUSD_,26.828963622880057,170.09704140547439,5,1,3,W,59
ETHUSD_,18.683010667393305,118.4512709376648,5,1,4,W,59
ETHUSD_,19.445579512516755,123.28599755054333,5,1,5,W,59
ETHUSD_,17.770573929180514,112.66637399489589,5,1,6,W,59
ETHUSD_,17.738992875616557,112.46614845315652,5,2,1,W,59
ETHUSD_,18.506808111781417,117.33413746136065,5,2,2,W,59
ETHUSD_,26.237219288020977,166.3453511783446,5,2,3,W,59
ETHUSD_,19.172190574161064,121.5526972926225,5,2,4,W,59
ETHUSD_,20.230179211875996,128.26040093878368,5,2,5,W,59
ETHUSD_,17.357310987661076,110.04626519520183,5,2,6,W,59
ETHUSD_,23.77573459264589,150.73940865915264,5,3,1,W,59
ETHUSD_,22.39274593895328,141.97118780660225,5,3,2,W,59
ETHUSD_,21.83618628337805,138.44257029793854,5,3,3,W,59
ETHUSD_,22.61013608947371,143.34945280237275,5,3,4,W,59
ETHUSD_,21.461807744824217,136.06899065957322,5,3,5,W,59
ETHUSD_,22.575219322477576,143.12807866191127,5,3,6,W,59
ETHUSD_,25.635550007420374,162.53073627285326,5,4,1,W,59
ETHUSD_,25.619529675237533,162.4291665236472,5,4,2,W,59
ETHUSD_,22.581578128288214,143.16839382542136,5,4,3,W,59
ETHUSD_,23.232075319463036,147.29258025381722,5,4,4,W,59
ETHUSD_,23.581610342635617,149.50865069712523,5,4,5,W,59
ETHUSD_,24.38007282555036,154.57094486272024,5,4,6,W,59
ETHUSD_,19.764965743917653,125.31092306725643,5,5,1,W,59
ETHUSD_,21.713155960273284,137.66255157423973,5,5,2,W,59
ETHUSD_,24.96128771686628,158.25587786361078,5,5,3,W,59
ETHUSD_,20.79752807523719,131.85742259265768,5,5,4,W,59
ETHUSD_,20.887953474521122,132.43072438330117,5,5,5,W,59
ETHUSD_,21.36231773859973,135.43821878384688,5,5,6,W,59
ETHUSD_,21.20347485368485,134.43114653341937,5,6,1,W,59
ETHUSD_,19.75537503717919,125.25011748176561,5,6,2,W,59
ETHUSD_,46.25129739300533,293.23565972580803,5,6,3,W,59
ETHUSD_,25.062240332199924,158.8959227580678,5,6,4,W,59
ETHUSD_,24.30486725789183,154.09413760561748,5,6,5,W,59
ETHUSD_,19.53176115407982,123.83239369388309,5,6,6,W,59
ETHUSD_,17.34575569837573,109.97300405296576,6,1,1,W,59
ETHUSD_,17.537131819735006,111.186338734709,6,1,2,W,59
ETHUSD_,38.69627852340681,245.33644246400877,6,1,3,W,59
ETHUSD_,18.225653528454195,115.55160260560629,6,1,4,W,59
ETHUSD_,14.803125723456802,93.85259619070494,6,1,5,W,59
ETHUSD_,19.720531618932004,125.02920837623294,6,1,6,W,59
ETHUSD_,17.586968152418127,111.5023037068583,6,2,1,W,59
ETHUSD_,17.734394635034462,112.43699536585584,6,2,2,W,59
ETHUSD_,105.1240730566567,666.4921559691136,6,2,3,W,59
ETHUSD_,17.205237299231317,109.08211000675988,6,2,4,W,59
ETHUSD_,20.182548225100582,127.9584179757589,6,2,5,W,59
ETHUSD_,21.489319064243407,136.2434138726404,6,2,6,W,59
ETHUSD_,23.438735220174667,148.60281490105567,6,3,1,W,59
ETHUSD_,22.890669771355586,145.12805111028493,6,3,2,W,59
ETHUSD_,19805799.129955057,125569808.88383737,6,3,3,W,59
ETHUSD_,38.4395582846698,243.70882263896146,6,3,4,W,59
ETHUSD_,51.139416624580406,324.2265929208214,6,3,5,W,59
ETHUSD_,23.712255493707346,150.3369478309109,6,3,6,W,59
ETHUSD_,26.05173775628702,165.16938850506432,6,4,1,W,59
ETHUSD_,25.876506041437725,164.05841021029136,6,4,2,W,59
ETHUSD_,304785542.69207805,1932356381.84965,6,4,3,W,59
ETHUSD_,106.29520533436023,673.9171962476706,6,4,4,W,59
ETHUSD_,104.99377608261962,665.6660662960525,6,4,5,W,59
ETHUSD_,28.606520805116116,181.36684749554456,6,4,6,W,59
ETHUSD_,18.877603247634152,119.68499813800278,6,5,1,W,59
ETHUSD_,19.10156251412346,121.10491167475543,6,5,2,W,59
ETHUSD_,25.756473569560786,163.29739802115702,6,5,3,W,59
ETHUSD_,20.765224491735562,131.652616173086,6,5,4,W,59
ETHUSD_,20.75376756077785,131.57997862782383,6,5,5,W,59
ETHUSD_,31.08081321956097,197.05399162772247,6,5,6,W,59
ETHUSD_,20.762399171628783,131.63470349490944,6,6,1,W,59
ETHUSD_,19.96237641226514,126.56251709450942,6,6,2,W,59
ETHUSD_,1755.1453801077294,11127.714085019996,6,6,3,W,59
ETHUSD_,28.100367283377192,178.15780752833058,6,6,4,W,59
ETHUSD_,30.81501779339474,195.36883463673732,6,6,5,W,59
ETHUSD_,18.980466387050885,120.33715585569948,6,6,6,W,59
