Forex,order,n_b,n_c,1,2,3,4,5,6,7,8,9,10,11,12,MAE
ETHUSD_,1,1,1,12.287058057975145,34.11267123923703,17.06945877678929,12.691580185228815,7.845905144031523,47.958134955167615,8.676875843230489,11.212675977434698,3.167886371355952,4.407569450266916,10.866068293978708,0.7057653464123548,14.250137470092378
ETHUSD_,1,1,2,11.715656375528878,33.331665296655004,16.198304353527288,8.524575317761107,12.403160131766997,45.145759080944835,9.870019508539595,13.847230610465811,1.4249132081964857,3.4144009699658833,11.552031738745836,0.5983762445427702,14.002174403053374
ETHUSD_,1,1,3,11.293605054909413,32.76146067510672,15.645060185733067,6.600130722827691,14.854884265286278,44.96477735705994,11.665033059329847,13.84125397443916,5.4759934893251145,3.16468210109499,12.972351717616856,1.4122189014295095,14.554287625346548
ETHUSD_,1,1,4,6.22058962657912,31.070764808483336,21.246846057823195,7.57054288994692,15.388671103130768,55.34471231325775,21.519230628024214,17.14393090717237,14.097873678405268,14.730975946800687,23.283759459510534,0.9339613386599391,19.045988229816178
ETHUSD_,1,1,5,5.851987472766059,27.686738391337723,22.65735764348889,14.74584432903106,13.216290240017708,53.9238106658557,27.10441130032768,11.488673062931305,14.550473547260637,11.385689652099003,35.12095971116848,3.8310300810638602,20.130272174779012
ETHUSD_,1,1,6,3.3130439040784867,27.915774410181303,27.186204456340572,13.828050068583561,17.727020957623633,53.02984159908798,31.06270060547367,15.546309217094853,21.1971630674682,12.884795868118326,37.852277354952605,5.36916482989186,22.242695528241256
ETHUSD_,1,2,1,12.678667845177669,34.2442417621697,18.13871106932028,12.91154205258221,7.617897027848215,47.299842293745264,9.339014309145805,10.494838623142542,3.2027374841103886,4.551625038549522,10.830767240432552,0.8955229696587085,14.350450642990241
ETHUSD_,1,2,2,12.407924568677222,33.712851512550664,17.809770871264348,9.010782798708814,11.493436075442652,44.63049582579075,10.347124532962013,12.778933503572388,0.6912109918391627,3.521715814121837,11.205239997797635,0.2839476789127752,13.991119514303355
ETHUSD_,1,2,3,12.211133612140552,32.889598130121996,16.87247009713214,6.873521184287392,14.982806639865084,43.259317308487425,12.303136908915768,12.422373932109855,5.6748303385345675,2.506297496998304,12.565230702388863,1.257635650039463,14.484862666751788
ETHUSD_,1,2,4,7.1168148060654355,29.99569547648045,21.85266737236763,8.240705737833206,15.083446859486694,53.64751013081109,23.488616957252095,15.0527222076297,15.810457806160125,13.708475488196273,24.914994119008398,0.36582615196683976,19.106494426104828
ETHUSD_,1,2,5,6.771190715198124,26.179881548427986,22.669637199263654,15.700172704506027,11.751866756289886,52.34297035410071,28.422323678826334,9.322574300264145,14.95401977091824,10.744444762863994,36.747790102535404,4.783588071005736,20.03253833035002
ETHUSD_,1,2,6,2.2933342789671607,26.38666495755317,30.190543621387977,14.845386556683648,18.00347931940927,49.76645155181772,34.08646458103681,12.537523043800364,23.96778678469817,10.574566258661424,39.73683707567078,6.126212824704363,22.37627090453257
ETHUSD_,1,3,1,12.022605631841007,37.55629984026149,20.138349739185802,12.87169936054013,9.534255842657942,48.14737894274039,10.45147807496813,11.507263668583704,5.567698246925563,5.353410683320963,9.909473075945986,0.5313694929500946,15.29927354999343
ETHUSD_,1,3,2,12.633043206694136,38.33301241321864,22.72693151874505,11.016628983495472,14.841148556924438,40.12416550090242,12.190785419180296,8.729954184754588,1.1840833081105453,1.6067172652702817,7.528247104024515,0.8686513352648358,14.315280733048768
ETHUSD_,1,3,3,11.197042245548433,39.21562124512016,22.15502631964065,9.977001160095792,12.66481890975632,49.65519457975568,21.04298224686127,13.295405581798752,1.4793892345890758,8.490444762923028,11.045581464369636,1.5572291343688,16.8146447404023
ETHUSD_,1,3,4,5.91038352431058,37.10303285333028,32.25307924856708,20.395723023783447,4.5681082920340925,75.77209067109636,54.468527430313905,4.013247407559176,2.914401292552288,33.081492318758784,44.79381784762329,9.06945411357362,27.028613168625245
ETHUSD_,1,3,5,4.6194731236236475,36.008599653499864,34.889012393524176,24.8090761228793,4.241658175275532,71.65093753116275,64.06493631885854,1.4082298825360362,3.959921865793243,32.49626334621355,55.41841348397193,9.855676501077097,28.618516533201305
ETHUSD_,1,3,6,1.1384103006277455,39.35993622185459,44.18710408062198,17.471891320265247,12.476876053523355,75.25891113517574,61.837793311992094,13.374292191507879,19.300925877948586,29.929148806887824,57.328124919877645,5.2990930769178854,31.413542274766716
ETHUSD_,1,4,1,12.078093809574082,35.95015677929144,20.42612349048483,12.91075705854239,8.510474885767877,47.38768768324655,8.808119449034505,11.799285821993678,5.554917074539717,6.117751964068791,11.104140728442772,0.010209862586591562,15.054809883964436
ETHUSD_,1,4,2,12.291004122327497,37.738036355650685,27.671149028145503,18.715970348858082,6.47449586554467,46.280000363151345,11.603225763520724,8.078555661280848,4.236937701056124,4.203188605445266,9.184594512833412,0.7252476300132876,15.600200496485622
ETHUSD_,1,4,3,11.181158808631448,39.26079576501657,27.594637280496002,17.240539137498843,5.318246465070471,55.49220330697027,24.306479304578872,9.604588716903944,6.852643991804193,10.701697978447038,12.028294249932172,2.212535872771822,18.482818406510134
ETHUSD_,1,4,4,9.731362519743472,40.36711596769283,40.69058832350556,29.593304796672548,4.675956547003438,91.8571132709631,68.45665457949328,12.945254698033693,21.941652453838266,45.53246492836773,53.41264684535191,24.458787249914245,36.97190851504834
ETHUSD_,1,4,5,9.09630922582087,40.76956119682,41.55612442050533,30.73733038603893,4.476907541570716,92.38331103612971,67.83039463344434,15.168044461783975,23.701448087178825,49.26336503738474,58.8510337058763,18.156219427013784,37.665837429963965
ETHUSD_,1,4,6,9.566779621214266,35.299793100135766,39.476660328363366,34.61338195702407,16.61202100401036,107.51608316949464,86.33430933491911,16.40642549825847,6.469668598363201,34.008041694845254,48.94320281456942,6.931277642139926,36.84813706361149
ETHUSD_,1,5,1,12.383580970949414,33.89817322150892,17.46666855591436,7.549080915364091,7.1849649687977415,47.31935341808417,5.945085427628979,13.835152537857867,9.819663778867046,4.57005226925112,8.67022708553283,1.9989799582819787,14.220081925669875
ETHUSD_,1,5,2,10.497162241271228,33.70658317822234,15.43944010166254,2.0805033700764057,12.424203363725445,45.952201256605356,10.124748061494639,19.016866566938017,2.476586438833738,3.4273190374807196,6.978181964493242,0.1893033789868795,13.526091579982547
ETHUSD_,1,5,3,9.386410639275784,33.19369784727085,13.474307096875087,4.4350082589609245,13.722785120847824,51.43000047712923,10.98998131372727,21.196357498434555,4.584498693699221,4.335260156265346,7.373093711046135,0.8294628889983316,14.579238641877543
ETHUSD_,1,5,4,7.821960062971879,34.800572008253546,34.957241585348505,1.8655249327397934,20.51770793477866,70.65674575942259,28.1585765597432,32.19572161951167,11.793699418008321,35.357567800807914,26.216500161850377,9.552850394939426,26.15788901986466
ETHUSD_,1,5,5,7.044812161328096,27.504968629408115,27.49169311074863,5.105333761292286,14.457660379630632,64.97571794065308,32.20857156785131,28.303639823757543,14.391486038290488,28.179972771626748,37.255086744692726,5.934986380346174,24.404494109135484
ETHUSD_,1,5,6,6.798593762513973,21.322810693758377,25.255929059706823,5.242506345955418,16.17276156993714,62.27994642668767,36.092843776906825,30.862864058617625,19.642272585165113,29.28232091557335,37.42607463510775,4.063256034052823,24.536848321998576
ETHUSD_,1,6,1,11.774537553980023,34.209327299944555,21.353038237647755,6.9630613800989325,4.099191617616103,45.757078324134106,13.487933664979979,14.840868999009544,12.681991945818103,0.19488171103332644,5.1548369745725315,2.8609011961805195,14.448137408751288
ETHUSD_,1,6,2,10.802124054713543,34.65740326757261,20.61200698827134,3.78301617376978,3.847634190284451,43.87403820550077,16.38008474922764,14.633180624728206,9.057352077585728,0.2994038211922488,5.030910773324619,4.680835110593975,13.971499169730409
ETHUSD_,1,6,3,9.919440553982112,33.749949589868265,19.7423627887724,3.144205637492915,7.18549810767947,47.865894945636995,20.07317887181877,18.116115629984815,10.8195902565225,0.2382001217943782,4.956331920666302,5.701533340162056,15.126025147031749
ETHUSD_,1,6,4,0.7846724153752224,34.028604851619164,33.91220392212425,1.4644481135666387,4.297501489643857,77.52115871093658,42.07794221946218,19.173947711517517,0.4051317136570776,35.71448353958775,22.81987765694976,4.220958142201423,23.03507754055345
ETHUSD_,1,6,5,5.401716460970412,33.54213245760769,36.49282650472806,8.11507932476496,12.62082258758381,60.70140757642746,48.45329959830282,24.507193856456492,9.146054630494286,37.273795714542906,24.731931533903555,4.702377001422564,25.474053103933745
