Forex,MAE,EVR,order,n_b,n_c,frequency,N
ETHUSD_,13.0420409874302,81.76033442996311,1,1,1,W,59
ETHUSD_,12.758709346285277,79.98413316231446,1,1,2,W,59
ETHUSD_,12.919527075799593,80.99229678946685,1,1,3,W,59
ETHUSD_,14.963272763374222,93.8045039483727,1,1,4,W,59
ETHUSD_,16.487889616002583,103.36230121864597,1,1,5,W,59
ETHUSD_,17.178324406577538,107.69062524660264,1,1,6,W,59
ETHUSD_,13.191364984372102,82.69644404195985,1,2,1,W,59
ETHUSD_,12.919518126997232,80.99224068957616,1,2,2,W,59
ETHUSD_,12.950538756716476,81.18670849277643,1,2,3,W,59
ETHUSD_,15.069102786458286,94.46795057366877,1,2,4,W,59
ETHUSD_,16.627649224605392,104.23845184186358,1,2,5,W,59
ETHUSD_,17.668785935643466,110.76532027939004,1,2,6,W,59
ETHUSD_,13.777407590883994,86.3703352331315,1,3,1,W,59
ETHUSD_,13.940565961715626,87.39317230112562,1,3,2,W,59
ETHUSD_,15.176848437203061,95.14340623637963,1,3,3,W,59
ETHUSD_,22.158056207037063,138.9084797043133,1,3,4,W,59
ETHUSD_,23.358734430543212,146.4355111859081,1,3,5,W,59
ETHUSD_,23.734832442184796,148.79326326166807,1,3,6,W,59
ETHUSD_,13.465257605015132,84.413472249681,1,4,1,W,59
ETHUSD_,14.797538629560812,92.76551946579787,1,4,2,W,59
ETHUSD_,16.520938396433692,103.5694834643661,1,4,3,W,59
ETHUSD_,26.631267818686116,166.9509676628245,1,4,4,W,59
ETHUSD_,27.072799362706306,169.71892144668865,1,4,5,W,59
ETHUSD_,31.50998223055413,197.53554581949888,1,4,6,W,59
ETHUSD_,12.421286641476456,77.86883593115097,1,5,1,W,59
ETHUSD_,12.287156355782727,77.02797543806746,1,5,2,W,59
ETHUSD_,12.980575129557897,81.37500600625185,1,5,3,W,59
ETHUSD_,22.046305070294853,138.20791371761095,1,5,4,W,59
ETHUSD_,19.001660588263153,119.12108893986556,1,5,5,W,59
ETHUSD_,18.959893549362857,118.85925207921402,1,5,6,W,59
ETHUSD_,12.84480425507401,80.52386068978261,1,6,1,W,59
ETHUSD_,12.503564337554524,78.38463341667897,1,6,2,W,59
ETHUSD_,13.233199259366566,82.95870240454886,1,6,3,W,59
ETHUSD_,19.348174318770244,121.29337765741668,1,6,4,W,59
ETHUSD_,20.146802928958866,126.29996691114548,1,6,5,W,59
ETHUSD_,19.280636854487224,120.86998643577788,1,6,6,W,59
ETHUSD_,77.31911619188772,484.71223206326766,2,1,1,W,59
ETHUSD_,14.736647235666945,92.38379234705415,2,1,2,W,59
ETHUSD_,14.156038355914111,88.74396509705933,2,1,3,W,59
ETHUSD_,15.81308374527954,99.13195462498068,2,1,4,W,59
ETHUSD_,16.72810724928408,104.86822149998832,2,1,5,W,59
ETHUSD_,17.074954276353814,107.04259964805514,2,1,6,W,59
ETHUSD_,35.44393147866911,222.19740713908658,2,2,1,W,59
ETHUSD_,14.21319380590964,89.10227164667326,2,2,2,W,59
ETHUSD_,14.147349897998131,88.6894973012921,2,2,3,W,59
ETHUSD_,15.762499657687215,98.81484383516111,2,2,4,W,59
ETHUSD_,17.003404771787054,106.59405701371482,2,2,5,W,59
ETHUSD_,17.423414749837807,109.22709246441211,2,2,6,W,59
ETHUSD_,51.5274420060077,323.02466268830733,2,3,1,W,59
ETHUSD_,16.23528450260639,101.77872403391724,2,3,2,W,59
ETHUSD_,16.49504409496708,103.40715252630352,2,3,3,W,59
ETHUSD_,21.84250056773846,136.93026673709593,2,3,4,W,59
ETHUSD_,23.60576661756183,147.98415178940516,2,3,5,W,59
ETHUSD_,23.304032074667607,146.09258304185406,2,3,6,W,59
ETHUSD_,13.560116077911061,85.00813841235919,2,4,1,W,59
ETHUSD_,13.834816814377538,86.73023268451358,2,4,2,W,59
ETHUSD_,17.49683868250673,109.6873858568313,2,4,3,W,59
ETHUSD_,27.296803063502143,171.1231968594303,2,4,4,W,59
ETHUSD_,28.13615672106914,176.3850907465781,2,4,5,W,59
ETHUSD_,31.47504525992443,197.31652654135004,2,4,6,W,59
ETHUSD_,566.7496829405338,3552.944179515568,2,5,1,W,59
ETHUSD_,14.124725721790272,88.54766672318398,2,5,2,W,59
ETHUSD_,15.265767511142926,95.70083840742808,2,5,3,W,59
ETHUSD_,27.748310303479915,173.95368811257933,2,5,4,W,59
ETHUSD_,20.88467189663874,130.92565499333614,2,5,5,W,59
ETHUSD_,18.992232588999915,119.06198497189685,2,5,6,W,59
ETHUSD_,24.780998482546295,155.35166047968508,2,6,1,W,59
ETHUSD_,12.265963678828404,76.89511890457538,2,6,2,W,59
ETHUSD_,13.802496130720833,86.52761486516121,2,6,3,W,59
ETHUSD_,19.90421190757115,124.77916789989544,2,6,4,W,59
ETHUSD_,20.515809269931278,128.6132614233893,2,6,5,W,59
ETHUSD_,18.718932676338458,117.34867244049042,2,6,6,W,59
ETHUSD_,12.673280679475248,79.4485822945457,3,1,1,W,59
ETHUSD_,20.17416211716206,126.47148119939078,3,1,2,W,59
ETHUSD_,14.175542179900468,88.86623423985105,3,1,3,W,59
ETHUSD_,15.282360690028705,95.80486076529867,3,1,4,W,59
ETHUSD_,16.694323827402894,104.65643379943927,3,1,5,W,59
ETHUSD_,17.10354446949512,107.22183108544313,3,1,6,W,59
ETHUSD_,12.829297830528228,80.42665117649416,3,2,1,W,59
ETHUSD_,20.030573371857074,125.57132578293188,3,2,2,W,59
ETHUSD_,14.228083530424632,89.19561507789611,3,2,3,W,59
ETHUSD_,16.506781812449468,103.4807360787344,3,2,4,W,59
ETHUSD_,16.844945785623807,105.60068030874766,3,2,5,W,59
ETHUSD_,17.316002072568907,108.55372420679146,3,2,6,W,59
ETHUSD_,13.595502648179547,85.22997622304152,3,3,1,W,59
ETHUSD_,11.665565293825603,73.13123158077767,3,3,2,W,59
ETHUSD_,17.048305382119835,106.87553818069289,3,3,3,W,59
ETHUSD_,20.117707632876844,126.1175689919626,3,3,4,W,59
ETHUSD_,20.344924277806303,127.54198629715214,3,3,5,W,59
ETHUSD_,21.705796887697332,136.07327367836064,3,3,6,W,59
ETHUSD_,13.439269023166029,84.25055026949468,3,4,1,W,59
ETHUSD_,13.101011427512546,82.13001912174269,3,4,2,W,59
ETHUSD_,19.94565267415853,125.03895936493407,3,4,3,W,59
ETHUSD_,26.387124853555736,165.42043954249266,3,4,4,W,59
ETHUSD_,27.05623068892916,169.61505271092972,3,4,5,W,59
ETHUSD_,26.824687055114225,168.16350958557967,3,4,6,W,59
ETHUSD_,12.296649279653503,77.08748641730305,3,5,1,W,59
ETHUSD_,14.741439561398137,92.41383535603237,3,5,2,W,59
ETHUSD_,15.399727504671489,96.54063134180751,3,5,3,W,59
ETHUSD_,26.69960901913726,167.37939749291138,3,5,4,W,59
ETHUSD_,19.81422939588421,124.21506905559167,3,5,5,W,59
ETHUSD_,16.469808638651383,103.24895187735196,3,5,6,W,59
ETHUSD_,12.892852938073409,80.82507707107878,3,6,1,W,59
ETHUSD_,12.645678386113344,79.27554398417095,3,6,2,W,59
ETHUSD_,14.372847044397155,90.10313509926833,3,6,3,W,59
ETHUSD_,19.573922844904885,122.70859135070506,3,6,4,W,59
ETHUSD_,21.079008945760332,132.143950668348,3,6,5,W,59
ETHUSD_,15.471180485025604,96.98856886749086,3,6,6,W,59
ETHUSD_,13.119758193442943,82.24754228038225,4,1,1,W,59
ETHUSD_,15.257743083700726,95.65053340747326,4,1,2,W,59
ETHUSD_,14.872159090581336,93.23331387422185,4,1,3,W,59
ETHUSD_,14.474433381382688,90.73997812816674,4,1,4,W,59
ETHUSD_,13.298008744791675,83.36499197285322,4,1,5,W,59
ETHUSD_,14.935354429076158,93.6294843827129,4,1,6,W,59
ETHUSD_,13.219075496913119,82.87016077653864,4,2,1,W,59
ETHUSD_,21.85135892859174,136.98579965150432,4,2,2,W,59
ETHUSD_,14.572551802657303,91.35508085211035,4,2,3,W,59
ETHUSD_,14.140561553084517,88.64694128180881,4,2,4,W,59
ETHUSD_,13.702679955197823,85.90186894854074,4,2,5,W,59
ETHUSD_,14.065438712662134,88.17599746540903,4,2,6,W,59
ETHUSD_,14.795867227522722,92.75504147468185,4,3,1,W,59
ETHUSD_,19.45106015709318,121.93836723822676,4,3,2,W,59
ETHUSD_,16.76855981965529,105.12181797965661,4,3,3,W,59
ETHUSD_,17.914375372744104,112.3049163080459,4,3,4,W,59
ETHUSD_,18.67489317871153,117.0725895745053,4,3,5,W,59
ETHUSD_,17.701631238520857,110.9712269277664,4,3,6,W,59
ETHUSD_,15.66677421652033,98.21474266305137,4,4,1,W,59
ETHUSD_,14.611496544706126,91.59922478152056,4,4,2,W,59
ETHUSD_,19.285989920822683,120.903544718123,4,4,3,W,59
