Forex,MAE,EVR,order,n_b,n_c,frequency,N
XRPUSD_,14.390989540818623,89.63237338413491,1,1,1,W,59
XRPUSD_,17.95149877286958,111.80853382255721,1,1,2,W,59
XRPUSD_,17.546803808724636,109.28794480885306,1,1,3,W,59
XRPUSD_,20.466548297820346,127.4731868653913,1,1,4,W,59
XRPUSD_,23.041403584022934,143.51033217554593,1,1,5,W,59
XRPUSD_,21.659035572880892,134.900436005618,1,1,6,W,59
XRPUSD_,15.475567119029064,96.387521261804,1,2,1,W,59
XRPUSD_,16.32684944971403,101.6896205721292,1,2,2,W,59
XRPUSD_,23.60251882830436,147.00516419834108,1,2,3,W,59
XRPUSD_,25.990631550539973,161.8792081684022,1,2,4,W,59
XRPUSD_,27.787521503214588,173.07089937987183,1,2,5,W,59
XRPUSD_,27.353092533844606,170.3651160505873,1,2,6,W,59
XRPUSD_,15.52399670074476,96.68915850077678,1,3,1,W,59
XRPUSD_,22.695398140277785,141.35528307077504,1,3,2,W,59
XRPUSD_,24.923344690409056,155.23175323947632,1,3,3,W,59
XRPUSD_,25.972641960810005,161.7671623900955,1,3,4,W,59
XRPUSD_,26.627113989006045,165.8434547836346,1,3,5,W,59
XRPUSD_,25.20409700172505,156.98038184663062,1,3,6,W,59
XRPUSD_,15.42873420832197,96.09582867685302,1,4,1,W,59
XRPUSD_,22.51146613511487,140.20968692415195,1,4,2,W,59
XRPUSD_,25.37187828094358,158.0253853346206,1,4,3,W,59
XRPUSD_,24.543273636897922,152.86453099362691,1,4,4,W,59
XRPUSD_,25.434543937028664,158.4156900783388,1,4,5,W,59
XRPUSD_,24.98574935195224,155.62043241323875,1,4,6,W,59
XRPUSD_,14.743188221774242,91.8259962470571,1,5,1,W,59
XRPUSD_,22.28348102312862,138.78971183309835,1,5,2,W,59
XRPUSD_,22.38586257000078,139.4273817452932,1,5,3,W,59
XRPUSD_,21.748826642064348,135.45968779416137,1,5,4,W,59
XRPUSD_,21.696294059695436,135.1324955587444,1,5,5,W,59
XRPUSD_,24.053568426958858,149.81446691701046,1,5,6,W,59
XRPUSD_,16.22066041675789,101.02823623686663,1,6,1,W,59
XRPUSD_,23.101832009681118,143.8867026256979,1,6,2,W,59
XRPUSD_,27.129469641240863,168.97231046551985,1,6,3,W,59
XRPUSD_,21.5395539701841,134.1562606592961,1,6,4,W,59
XRPUSD_,21.772727053122424,135.60854834068016,1,6,5,W,59
XRPUSD_,23.18445718313993,144.40132258128767,1,6,6,W,59
XRPUSD_,15.88228965367051,98.9207387299511,2,1,1,W,59
XRPUSD_,21.038661609722016,131.03651889651775,2,1,2,W,59
XRPUSD_,18.306442717785675,114.01925519865985,2,1,3,W,59
XRPUSD_,20.33642699669206,126.66274356579201,2,1,4,W,59
XRPUSD_,22.282749840343353,138.7851577579088,2,1,5,W,59
XRPUSD_,21.85899929458108,136.14588357653554,2,1,6,W,59
XRPUSD_,19.004550276114692,118.3673257154892,2,2,1,W,59
XRPUSD_,22.92715799296195,142.79876863459384,2,2,2,W,59
XRPUSD_,24.34774309780676,151.64669491375835,2,2,3,W,59
XRPUSD_,23.299519323666193,145.11797189249558,2,2,4,W,59
XRPUSD_,26.173519674906604,163.0183026416667,2,2,5,W,59
XRPUSD_,26.817501877294436,167.02926054372352,2,2,6,W,59
XRPUSD_,19.95236430159289,124.27065990869502,2,3,1,W,59
XRPUSD_,26.045405450222038,162.22036015201542,2,3,2,W,59
XRPUSD_,23.367938501984458,145.54411168783514,2,3,3,W,59
XRPUSD_,23.90012867486639,148.85878773230175,2,3,4,W,59
XRPUSD_,23.885714968395693,148.76901386952693,2,3,5,W,59
XRPUSD_,26.08848573122181,162.48867997957922,2,3,6,W,59
XRPUSD_,19.894338932426507,123.90925657780373,2,4,1,W,59
XRPUSD_,26.409602543430424,164.4887135373945,2,4,2,W,59
XRPUSD_,24.823787516943465,154.611674563175,2,4,3,W,59
XRPUSD_,24.979617069623398,155.5822383044989,2,4,4,W,59
XRPUSD_,24.34263610442463,151.6148866815031,2,4,5,W,59
XRPUSD_,25.712007519198796,160.14383527134532,2,4,6,W,59
XRPUSD_,19.01352259931206,118.42320864283542,2,5,1,W,59
XRPUSD_,24.229813325029824,150.9121849346727,2,5,2,W,59
XRPUSD_,23.51419909969572,146.45507645980294,2,5,3,W,59
XRPUSD_,22.498288379971253,140.12761102061197,2,5,4,W,59
XRPUSD_,23.136472137242034,144.10245407481176,2,5,5,W,59
XRPUSD_,24.132321431894468,150.304969583522,2,5,6,W,59
XRPUSD_,20.545558489574614,127.9652913859584,2,6,1,W,59
XRPUSD_,24.902739030577084,155.103413614835,2,6,2,W,59
XRPUSD_,23.043394268228965,143.52273088861142,2,6,3,W,59
XRPUSD_,21.695878336170995,135.12990627980275,2,6,4,W,59
XRPUSD_,22.097921990481396,137.6339819611629,2,6,5,W,59
XRPUSD_,23.256745998656044,144.8515638996806,2,6,6,W,59
