Forex,MAE,EVR,order,n_b,n_c,frequency,N
XRPUSD_,10.218943046433354,64.47069598355043,1,1,1,W,59
XRPUSD_,16.153339727594282,101.91044709464515,1,1,2,W,59
XRPUSD_,17.18805537471608,108.43840577020455,1,1,3,W,59
XRPUSD_,16.295367731201384,102.80649321214455,1,1,4,W,59
XRPUSD_,20.698513844039002,130.58567674629532,1,1,5,W,59
XRPUSD_,22.05272115986932,139.12928911020495,1,1,6,W,59
XRPUSD_,10.836115250750623,68.36439823565601,1,2,1,W,59
XRPUSD_,17.45243290929207,110.10634770696662,1,2,2,W,59
XRPUSD_,19.688394837825825,124.21289679626857,1,2,3,W,59
XRPUSD_,20.53744821772794,129.56952341418284,1,2,4,W,59
XRPUSD_,20.51035370039871,129.39858573681087,1,2,5,W,59
XRPUSD_,23.480104174647636,148.13456254990524,1,2,6,W,59
XRPUSD_,10.823927697269026,68.28750769504678,1,3,1,W,59
XRPUSD_,22.955609397515648,144.82555660205057,1,3,2,W,59
XRPUSD_,19.32238434690783,121.90375866138092,1,3,3,W,59
XRPUSD_,21.4209973069142,135.14378138358722,1,3,4,W,59
XRPUSD_,21.557117170856856,136.00255340391197,1,3,5,W,59
XRPUSD_,22.795076764318633,143.81276589138153,1,3,6,W,59
XRPUSD_,10.757717174743112,67.86978949764767,1,4,1,W,59
XRPUSD_,23.696559312903535,149.50016497563206,1,4,2,W,59
XRPUSD_,20.44450279060617,128.9831363144798,1,4,3,W,59
XRPUSD_,21.479972324752953,135.51585121785777,1,4,4,W,59
XRPUSD_,21.094355221991112,133.08301615015543,1,4,5,W,59
XRPUSD_,22.532620348589703,142.1569441776772,1,4,6,W,59
XRPUSD_,10.434913158939533,65.83323841104529,1,5,1,W,59
XRPUSD_,18.200055516517576,114.82305369131866,1,5,2,W,59
XRPUSD_,16.338130843935957,103.07628311388818,1,5,3,W,59
XRPUSD_,18.792300984402292,118.55949466511954,1,5,4,W,59
XRPUSD_,18.902967856762086,119.25768529510341,1,5,5,W,59
XRPUSD_,21.75679140015113,137.26228608605797,1,5,6,W,59
XRPUSD_,10.943741455362494,69.04340547602,1,6,1,W,59
XRPUSD_,23.651780988114666,149.2176612224554,1,6,2,W,59
XRPUSD_,24.179362337433016,152.54614016826636,1,6,3,W,59
XRPUSD_,18.467894023805634,116.51283069639584,1,6,4,W,59
XRPUSD_,18.95511145403191,119.5866561086011,1,6,5,W,59
XRPUSD_,20.61221723388279,130.04123663223345,1,6,6,W,59
XRPUSD_,11.90556478658374,75.11149092236109,2,1,1,W,59
XRPUSD_,16.302590089604497,102.8520586361591,2,1,2,W,59
XRPUSD_,15.225236345197194,96.05509877379201,2,1,3,W,59
XRPUSD_,17.719266990346597,111.78978784745361,2,1,4,W,59
XRPUSD_,20.492461578600217,129.28570541839343,2,1,5,W,59
XRPUSD_,22.29912794123277,140.68385464769588,2,1,6,W,59
XRPUSD_,13.685718812533679,86.3423754169144,2,2,1,W,59
XRPUSD_,23.727315171336567,149.6942018334303,2,2,2,W,59
XRPUSD_,19.512533436661858,123.10339781206193,2,2,3,W,59
XRPUSD_,19.345286446406487,122.04824662725508,2,2,4,W,59
XRPUSD_,20.103219748586287,126.83000216484926,2,2,5,W,59
XRPUSD_,22.245936509349836,140.34827310875667,2,2,6,W,59
XRPUSD_,14.87326015381351,93.83450218909282,2,3,1,W,59
XRPUSD_,20.604236543058914,129.99088693466618,2,3,2,W,59
XRPUSD_,14.827712318313774,93.5471436392047,2,3,3,W,59
XRPUSD_,15.818282832944194,99.79659333364218,2,3,4,W,59
XRPUSD_,15.58513294484036,98.32566473699174,2,3,5,W,59
XRPUSD_,21.624307080768062,136.4264504973163,2,3,6,W,59
XRPUSD_,14.963480829202945,94.40369899428423,2,4,1,W,59
XRPUSD_,21.046448119920807,132.78077312962057,2,4,2,W,59
XRPUSD_,16.057172787333148,101.3037356626436,2,4,3,W,59
XRPUSD_,21.425445724526725,135.17184618228526,2,4,4,W,59
XRPUSD_,16.19403100412983,102.16716590663829,2,4,5,W,59
XRPUSD_,21.80973483190843,137.5963030071467,2,4,6,W,59
XRPUSD_,15.33157644392903,96.72599204964735,2,5,1,W,59
XRPUSD_,19.819004630550953,125.03690610926647,2,5,2,W,59
XRPUSD_,20.970474148424405,132.30145792091932,2,5,3,W,59
XRPUSD_,19.886449119173225,125.46240932442042,2,5,4,W,59
XRPUSD_,20.566947818753395,129.75563461968684,2,5,5,W,59
XRPUSD_,21.878692318842493,138.03135163749084,2,5,6,W,59
XRPUSD_,15.457381628931438,97.51968938200262,2,6,1,W,59
XRPUSD_,18.48623793858226,116.62856134949159,2,6,2,W,59
XRPUSD_,19.180715603465437,121.00997909461508,2,6,3,W,59
XRPUSD_,18.180523888375355,114.6998298261597,2,6,4,W,59
XRPUSD_,18.97133992841409,119.6890405757046,2,6,5,W,59
XRPUSD_,20.33332138492538,128.28169952477464,2,6,6,W,59
XRPUSD_,11.895889072215974,75.05044742338144,3,1,1,W,59
XRPUSD_,18.018370847319392,113.67681605993894,3,1,2,W,59
XRPUSD_,17.770191047870146,112.11106465816992,3,1,3,W,59
XRPUSD_,18.64317499545479,117.6186677857647,3,1,4,W,59
XRPUSD_,18.315113040649546,115.54894467879426,3,1,5,W,59
XRPUSD_,26.684976216786016,168.35390716862287,3,1,6,W,59
XRPUSD_,13.679146036469277,86.30090816873711,3,2,1,W,59
XRPUSD_,22.52733103893372,142.12357424174115,3,2,2,W,59
XRPUSD_,18.28049626830614,115.33054954775746,3,2,3,W,59
XRPUSD_,20.34077066083067,128.32869655763855,3,2,4,W,59
XRPUSD_,21.069900164623572,132.92873066665297,3,2,5,W,59
XRPUSD_,22.211879637430997,140.1334103557642,3,2,6,W,59
XRPUSD_,14.880046692586214,93.87731805331747,3,3,1,W,59
XRPUSD_,18.071634358327614,114.01285234173682,3,3,2,W,59
XRPUSD_,17.344967200358642,109.428353024168,3,3,3,W,59
XRPUSD_,15.9720029766619,100.76640445864213,3,3,4,W,59
XRPUSD_,15.734656037632284,99.26899692057533,3,3,5,W,59
XRPUSD_,21.256961077705483,134.10888669677377,3,3,6,W,59
XRPUSD_,14.968794991433716,94.43722572361725,3,4,1,W,59
XRPUSD_,18.213157345278074,114.90571233957695,3,4,2,W,59
XRPUSD_,17.919028331963712,113.05007011599588,3,4,3,W,59
XRPUSD_,15.580827606685551,98.2985026179718,3,4,4,W,59
XRPUSD_,16.582699474482357,104.61925186862388,3,4,5,W,59
XRPUSD_,22.119929565069615,139.5533028892738,3,4,6,W,59
XRPUSD_,15.329298559094426,96.71162101146952,3,5,1,W,59
XRPUSD_,18.242608399273184,115.09151726479146,3,5,2,W,59
XRPUSD_,15.85769285324855,100.04522877726905,3,5,3,W,59
XRPUSD_,19.053796727564748,120.20925555348298,3,5,4,W,59
XRPUSD_,20.521311305371544,129.46771660638336,3,5,5,W,59
XRPUSD_,22.44462822532692,141.60180717358145,3,5,6,W,59
XRPUSD_,15.41068387129647,97.2250760426467,3,6,1,W,59
XRPUSD_,19.878626955107155,125.41305976261685,3,6,2,W,59
XRPUSD_,19.459700438815176,122.77007761186158,3,6,3,W,59
XRPUSD_,18.171311077646628,114.64170675834859,3,6,4,W,59
XRPUSD_,18.848290614119502,118.9127298656024,3,6,5,W,59
XRPUSD_,20.452648648756355,129.03452804275733,3,6,6,W,59
XRPUSD_,14.096358898347843,88.93307897704669,4,1,1,W,59
XRPUSD_,18.57461115444576,117.18610264384422,4,1,2,W,59
XRPUSD_,18.2552307200483,115.17115072606056,4,1,3,W,59
XRPUSD_,18.646406219565996,117.63905338399945,4,1,4,W,59
XRPUSD_,21.29646405300258,134.35810858784927,4,1,5,W,59
XRPUSD_,22.47363833806051,141.78483022694397,4,1,6,W,59
XRPUSD_,16.746988807420678,105.65574337161777,4,2,1,W,59
XRPUSD_,24.981992285795013,157.60988415362888,4,2,2,W,59
XRPUSD_,17.76194000300772,112.05900931326242,4,2,3,W,59
XRPUSD_,20.039876553188822,126.43037376154567,4,2,4,W,59
XRPUSD_,19.061524155632426,120.25800743158058,4,2,5,W,59
XRPUSD_,24.20720202237599,152.72177906321673,4,2,6,W,59
XRPUSD_,17.661217319607008,111.42355597227908,4,3,1,W,59
XRPUSD_,20.174452272932225,127.27940386915279,4,3,2,W,59
XRPUSD_,18.300610831852623,115.45745111725975,4,3,3,W,59
