Forex,MAE,EVR,order,n_b,n_c,frequency,N
XRPUSD_,26.521781668834958,164.64396597966694,4,3,2,W,59
XRPUSD_,22.00189371304873,136.58505620820046,4,3,3,W,59
XRPUSD_,21.23545341545767,131.82708889447693,4,3,4,W,59
XRPUSD_,22.731811114238795,141.11629386297386,4,3,5,W,59
XRPUSD_,23.604656676422838,146.53481200176847,4,3,6,W,59
XRPUSD_,22.906424686773963,142.20027349356747,4,4,1,W,59
XRPUSD_,25.581512550338743,158.80689067716813,4,4,2,W,59
XRPUSD_,21.941805254820622,136.21203443327556,4,4,3,W,59
XRPUSD_,24.196209963791343,150.20710221729,4,4,4,W,59
XRPUSD_,22.850665604755175,141.85412795487065,4,4,5,W,59
XRPUSD_,24.323972137636787,151.00023411418724,4,4,6,W,59
XRPUSD_,21.227612565841966,131.7784138622525,4,5,1,W,59
XRPUSD_,20.78559175596898,129.0344029171451,4,5,2,W,59
XRPUSD_,25.124315625798133,155.96866827454102,4,5,3,W,59
XRPUSD_,22.646920915945728,140.58930592927126,4,5,4,W,59
XRPUSD_,22.780027937628557,141.41561798564996,4,5,5,W,59
XRPUSD_,23.95346549014137,148.70017431325925,4,5,6,W,59
XRPUSD_,23.781587538287322,147.63317708015234,4,6,1,W,59
XRPUSD_,23.551287757766517,146.20350430391693,4,6,2,W,59
XRPUSD_,23.389717352389482,145.20049505444874,4,6,3,W,59
XRPUSD_,25.35460092451927,157.3982511495412,4,6,4,W,59
XRPUSD_,22.52125982991655,139.80921732770238,4,6,5,W,59
XRPUSD_,23.126609075189958,143.56715115692657,4,6,6,W,59
XRPUSD_,17.656517060054465,109.6094911893118,5,1,1,W,59
XRPUSD_,22.159310193313743,137.56227840032216,5,1,2,W,59
XRPUSD_,17.36181932519848,107.78004381515862,5,1,3,W,59
XRPUSD_,18.128870365468114,112.54180254448343,5,1,4,W,59
XRPUSD_,22.586408290085988,140.21365097374093,5,1,5,W,59
XRPUSD_,21.758874488557467,135.07642268466304,5,1,6,W,59
XRPUSD_,22.13376475077328,137.40369542783995,5,2,1,W,59
XRPUSD_,15.011506752953364,93.1895917852703,5,2,2,W,59
XRPUSD_,21.709816525852293,134.77187687233726,5,2,3,W,59
XRPUSD_,21.196452346729497,131.58497504582863,5,2,4,W,59
XRPUSD_,24.961414252896883,154.9573965420122,5,2,5,W,59
XRPUSD_,27.786171131479822,172.49314060421227,5,2,6,W,59
XRPUSD_,20.91029464539888,129.8085431518107,5,3,1,W,59
XRPUSD_,18.942598968222054,117.59332985367371,5,3,2,W,59
XRPUSD_,22.06236620170161,136.96046199687603,5,3,3,W,59
XRPUSD_,22.770102092361714,141.35399955628353,5,3,4,W,59
XRPUSD_,27.497611715117028,170.70179915800105,5,3,5,W,59
XRPUSD_,33.39842424823873,207.3333192454055,5,3,6,W,59
XRPUSD_,21.249779018020014,131.91602047721764,5,4,1,W,59
XRPUSD_,19.09283294469197,118.5259639436364,5,4,2,W,59
XRPUSD_,21.999956153152528,136.5730280741325,5,4,3,W,59
XRPUSD_,25.852715482068756,160.49048519668005,5,4,4,W,59
XRPUSD_,26.07794286971406,161.88866918040304,5,4,5,W,59
XRPUSD_,33.23315617634507,206.3073553359612,5,4,6,W,59
XRPUSD_,20.502303384252667,127.275783469263,5,5,1,W,59
XRPUSD_,23.101675058672694,143.41236384216523,5,5,2,W,59
XRPUSD_,25.337946982834268,157.2948655232492,5,5,3,W,59
XRPUSD_,22.65275678228956,140.62553427138542,5,5,4,W,59
XRPUSD_,24.634497706738642,152.92793874102608,5,5,5,W,59
XRPUSD_,23.94116002119765,148.62378347212228,5,5,6,W,59
XRPUSD_,23.308773115368023,144.69800316409163,5,6,1,W,59
XRPUSD_,23.304593132775334,144.6720543451028,5,6,2,W,59
XRPUSD_,133.00036056249013,825.6499172325771,5,6,3,W,59
XRPUSD_,24.721797787962956,153.46988693223705,5,6,4,W,59
XRPUSD_,23.10335597481254,143.42279876328777,5,6,5,W,59
XRPUSD_,22.92789894572419,142.3335830579168,5,6,6,W,59
XRPUSD_,19.36895873163752,120.24011894421818,6,1,1,W,59
XRPUSD_,19.776133684743858,122.76781108662762,6,1,2,W,59
XRPUSD_,19.37823828266329,120.29772525824606,6,1,3,W,59
XRPUSD_,19.26928251237321,119.62134120679268,6,1,4,W,59
XRPUSD_,20.898071476534614,129.73266321946753,6,1,5,W,59
XRPUSD_,21.15718184002321,131.34118855927625,6,1,6,W,59
XRPUSD_,26.291747911329082,163.21594464166324,6,2,1,W,59
XRPUSD_,24.546979430595414,152.38463602253424,6,2,2,W,59
XRPUSD_,22.519345332659643,139.79733236366906,6,2,3,W,59
XRPUSD_,22.647572718999843,140.5933522426452,6,2,4,W,59
XRPUSD_,20.847386429706678,129.41801666857526,6,2,5,W,59
XRPUSD_,25.9293909346523,160.96647699709047,6,2,6,W,59
XRPUSD_,23.963165823335235,148.76039279135037,6,3,1,W,59
XRPUSD_,24.088616802210698,149.53917707349225,6,3,2,W,59
XRPUSD_,19.41618437650718,120.53328995227398,6,3,3,W,59
XRPUSD_,26.58784104680873,165.0540544916515,6,3,4,W,59
XRPUSD_,26.987223672697482,167.53337282292958,6,3,5,W,59
XRPUSD_,28.979070514618673,179.89851358808943,6,3,6,W,59
XRPUSD_,24.552010516339333,152.4158683854428,6,4,1,W,59
XRPUSD_,24.620854795273914,152.8432452208429,6,4,2,W,59
XRPUSD_,24.753617562762447,153.6674201894286,6,4,3,W,59
XRPUSD_,25.947290831098538,161.0775973576429,6,4,4,W,59
XRPUSD_,26.48293471066177,164.4028088304323,6,4,5,W,59
XRPUSD_,26.001891985653554,161.41655462473972,6,4,6,W,59
XRPUSD_,22.80886110676496,141.5946107613864,6,5,1,W,59
XRPUSD_,23.36786724593929,145.06485227494179,6,5,2,W,59
XRPUSD_,30.425947408762028,188.88054779343204,6,5,3,W,59
XRPUSD_,22.096023440061895,137.16940200236866,6,5,4,W,59
XRPUSD_,22.48191691742453,139.5649813549175,6,5,5,W,59
XRPUSD_,24.56445518060686,152.49312333406863,6,5,6,W,59
XRPUSD_,24.046108439907005,149.27529037672466,6,6,1,W,59
XRPUSD_,23.36671001328922,145.05766831665994,6,6,2,W,59
XRPUSD_,163.48071199176135,1014.8681985091407,6,6,3,W,59
XRPUSD_,22.021049386595,136.7039722788872,6,6,4,W,59
XRPUSD_,23.586214621046665,146.42032598511003,6,6,5,W,59
XRPUSD_,22.27721773317964,138.2942339387858,6,6,6,W,59
