Forex,order,n_b,n_c,1,2,3,4,5,6,7,8,9,10,11,12,MAE
XRPUSD_,1,1,1,0.7337467449654433,0.827234263983607,4.4731966298499595,45.71312434517975,12.880351588905956,6.04405726003981,5.463607937272728,22.839295310219015,0.5627589625437852,50.75371882932341,1.8926317905447747,0.7693989992279839,12.74609355517135
XRPUSD_,1,1,2,13.745404134810094,5.5544367165754505,17.175474708773784,35.02210032005668,1.8120877354446236,25.528464986881023,3.902573854418233,35.664270665888,4.647308237104986,40.11635697622333,4.596832497008481,6.743678297379778,16.20908242754704
XRPUSD_,1,1,3,15.978008570505509,8.909533939914132,19.519164387707875,29.65480935750871,4.850743852293998,20.472029210929417,1.9796397733908713,31.338191428992314,4.197412794405908,41.140622485383446,4.991194148264171,6.6413447494919895,15.806057891565695
XRPUSD_,1,1,4,21.33600100155588,6.138097629114999,26.33353299638599,30.985986221012517,13.874423622106216,20.372813044960168,9.520707527886717,34.9160939747153,10.590303751943058,40.34857846255754,1.4775363415863338,8.459427239144299,18.696125151080746
XRPUSD_,1,1,5,25.889335255915107,8.02516458570382,30.983364784322564,31.58186491344295,17.498177806041518,24.923113144502608,9.445706254520315,44.78339005032941,11.43467887086842,35.18151765883464,1.4906547577481684,13.104849850165271,21.195151494366232
XRPUSD_,1,1,6,25.191685896508893,5.600187685711335,24.09087297609318,37.918571604694016,6.351292127726878,30.886267560887138,2.792543038168242,49.852868903452226,2.8021006833548365,35.22349932293161,5.144559601063289,12.096473564697995,19.829243580440806
XRPUSD_,1,2,1,1.2297752128764468,0.632582333546162,4.37874747255592,45.02046691043588,20.35573974846498,9.01539956720325,6.556491644353151,25.262029780084838,5.096908361868033,50.03880187421292,3.1887019021582703,3.8941025769513216,14.555812282059264
XRPUSD_,1,2,2,12.684642347689875,32.73232519263824,17.93645629508938,1.991616113848684,0.9546549064911792,8.053699377914516,4.193108366502304,30.376353846015668,4.557257998483758,35.94438118608892,6.387504616510513,17.16070539983303,14.414392137258838
XRPUSD_,1,2,3,4.535609735472322,4.164182470045419,6.533679557408467,39.14351387062631,16.39072677682502,44.41871346916301,12.277576860281359,63.001744608664225,16.87710347714509,27.337653300287368,5.57842922883405,19.55316822184408,21.651008464716394
XRPUSD_,1,2,4,7.538585764242351,11.98622611522721,8.563163145007756,35.08145024305115,28.392348295976472,50.88051121857833,16.127504784230663,66.98501654252519,12.386266874745944,25.99215843814724,0.48308346885629055,23.316062127957345,23.977698084878828
XRPUSD_,1,2,5,10.640823488151849,7.217626145624477,9.378527435152446,54.87638486864269,31.702278974364294,52.858564023624076,21.5897199124926,59.128908512374664,14.463967387521578,33.773253230633024,0.7257834348905896,14.638904320854106,25.916228477860543
XRPUSD_,1,2,6,10.757419956853967,15.220757529594769,4.7748204134031464,66.62226660765339,19.14701082078472,63.13715720814738,3.1950626305406855,69.12480371375432,7.569577670235442,29.887627439052945,8.036132800476894,9.345777246350305,25.568201169737332
XRPUSD_,1,3,1,1.1819186741309524,0.6537741160146867,4.100726179092669,45.50027676251573,20.631160020577422,8.722280563132477,6.0794188360045816,25.241846243095555,5.349117294778467,50.08844134143552,3.5870346811514504,3.7094644865483457,14.570454933206486
XRPUSD_,1,3,2,22.922127361727902,18.390862209522492,25.353765901192915,21.17063261769905,4.472495601475645,30.78490837255994,5.247997778840589,50.33675434487903,7.97467842307929,25.432755516967088,7.1414688228830725,28.03648980584405,20.605411396389254
XRPUSD_,1,3,3,5.1968944668250385,3.758667617760624,7.097934488202112,52.9818310908734,19.791780797626988,49.29391538344011,11.439792187756376,57.57324159161566,14.763165988459937,30.58775278337937,5.8734851536661115,17.672028754296853,23.00254085865855
