Forex,MAE,EVR,order,n_b,n_c,frequency,N
XRPUSD_,10.10915852296783,63.79720312645824,1,1,1,W,59
XRPUSD_,16.023383527633452,101.12088472676031,1,1,2,W,59
XRPUSD_,17.06333396495887,107.68383743353228,1,1,3,W,59
XRPUSD_,16.1707490372378,102.05088373001094,1,1,4,W,59
XRPUSD_,20.569184348348656,129.80867092307847,1,1,5,W,59
XRPUSD_,21.917218172869152,138.31588619019274,1,1,6,W,59
XRPUSD_,10.723254577544386,67.67266028186503,1,2,1,W,59
XRPUSD_,17.34056785809168,109.43341401337806,1,2,2,W,59
XRPUSD_,19.538882078248577,123.3066061807077,1,2,3,W,59
XRPUSD_,20.381245734982983,128.62262187013764,1,2,4,W,59
XRPUSD_,20.352103393473858,128.43870944294457,1,2,5,W,59
XRPUSD_,23.311212720224137,147.11315186692806,1,2,6,W,59
XRPUSD_,10.7113704821821,67.59766175017918,1,3,1,W,59
XRPUSD_,22.82021134492177,144.01452457719205,1,3,2,W,59
XRPUSD_,19.1678244236065,120.96492358555952,1,3,3,W,59
XRPUSD_,21.252867808474303,134.123282518172,1,3,4,W,59
XRPUSD_,21.39062200657178,134.99262614727624,1,3,5,W,59
XRPUSD_,22.625027586535975,142.78275262976112,1,3,6,W,59
XRPUSD_,10.6454622321276,67.18172584345825,1,4,1,W,59
XRPUSD_,23.56776198473612,148.73219122641862,1,4,2,W,59
XRPUSD_,20.289590258435165,128.04419953738972,1,4,3,W,59
XRPUSD_,21.31680378326984,134.52677172668047,1,4,4,W,59
XRPUSD_,20.929963747721967,132.0854891739118,1,4,5,W,59
XRPUSD_,22.362799450625815,141.12787486578858,1,4,6,W,59
XRPUSD_,10.32432309580168,65.15507064109968,1,5,1,W,59
XRPUSD_,18.05101150911542,113.91690468288215,1,5,2,W,59
XRPUSD_,16.18606647059468,102.14754948166818,1,5,3,W,59
XRPUSD_,18.642891507880353,117.65216003790539,1,5,4,W,59
XRPUSD_,18.749663476319473,118.32598001443914,1,5,5,W,59
XRPUSD_,21.59367082409609,136.27403316317717,1,5,6,W,59
XRPUSD_,10.828366127416574,68.33600163544034,1,6,1,W,59
XRPUSD_,23.51806146578595,148.41853959104753,1,6,2,W,59
XRPUSD_,24.013027890720263,151.54218964367732,1,6,3,W,59
XRPUSD_,18.317117065790512,115.59625219867283,1,6,4,W,59
XRPUSD_,18.80238415085773,118.65869134494596,1,6,5,W,59
XRPUSD_,20.4553877124813,129.09051944914094,1,6,6,W,59
XRPUSD_,11.778499705258666,74.33213521323935,2,1,1,W,59
XRPUSD_,16.172714096472074,102.06328488910242,2,1,2,W,59
XRPUSD_,15.10316884929358,95.31356430334269,2,1,3,W,59
XRPUSD_,17.59632067254967,111.04742711022182,2,1,4,W,59
XRPUSD_,20.36351626923864,128.510734186821,2,1,5,W,59
XRPUSD_,22.162781574564956,139.86559561287297,2,1,6,W,59
XRPUSD_,13.545847422596397,85.48557009725144,2,2,1,W,59
XRPUSD_,23.589310667178506,148.86818134545385,2,2,2,W,59
XRPUSD_,19.368928683790386,122.23405882638083,2,2,3,W,59
XRPUSD_,19.19653193374787,121.14609186495515,2,2,4,W,59
XRPUSD_,19.9433809532278,125.85933070598276,2,2,5,W,59
XRPUSD_,22.077906514774018,139.32996335252702,2,2,6,W,59
XRPUSD_,14.728381333370834,92.94834317952116,2,3,1,W,59
XRPUSD_,20.439809493012948,128.992207920094,2,3,2,W,59
XRPUSD_,14.673006368720005,92.5988810695025,2,3,3,W,59
XRPUSD_,15.644922153449835,98.73247849992607,2,3,4,W,59
XRPUSD_,15.42041795717573,97.31567018893755,2,3,5,W,59
XRPUSD_,21.452362155178296,135.38225786516443,2,3,6,W,59
XRPUSD_,14.818485688331725,93.51697664421143,2,4,1,W,59
XRPUSD_,20.88205361209041,131.783136347239,2,4,2,W,59
XRPUSD_,15.89366984002367,100.30228341015005,2,4,3,W,59
XRPUSD_,21.253424056102954,134.1267929036183,2,4,4,W,59
XRPUSD_,16.026169205156027,101.13846467016991,2,4,5,W,59
XRPUSD_,21.63823476620901,136.55526872404354,2,4,6,W,59
XRPUSD_,15.18846659292288,95.8518640504664,2,5,1,W,59
XRPUSD_,19.659684059023302,124.06896721086208,2,5,2,W,59
XRPUSD_,20.808974799204435,131.32194822170567,2,5,3,W,59
XRPUSD_,19.729969441918033,124.51252646845691,2,5,4,W,59
XRPUSD_,20.405751312858126,128.77727246008334,2,5,5,W,59
XRPUSD_,21.71562307200514,137.043653336202,2,5,6,W,59
XRPUSD_,15.312747786432745,96.63618180838199,2,6,1,W,59
XRPUSD_,18.332194329888722,115.69140228243887,2,6,2,W,59
XRPUSD_,19.024979217278563,120.06345145778158,2,6,3,W,59
XRPUSD_,18.028268183774312,113.77337537297359,2,6,4,W,59
XRPUSD_,18.81623429429536,118.74609727613337,2,6,5,W,59
XRPUSD_,20.17624260811834,127.32888153592202,2,6,6,W,59
XRPUSD_,11.768970126410787,74.27199564018917,3,1,1,W,59
XRPUSD_,17.895839227011525,112.93763844835959,3,1,2,W,59
XRPUSD_,17.646599003595412,111.36472522077145,3,1,3,W,59
XRPUSD_,18.518751529100218,116.86873346245335,3,1,4,W,59
XRPUSD_,18.189272636584466,114.78944745818788,3,1,5,W,59
XRPUSD_,26.53957732377239,167.48681916187618,3,1,6,W,59
XRPUSD_,13.539310113210114,85.444314234672,3,2,1,W,59
XRPUSD_,22.380126856800885,141.23722521862894,3,2,2,W,59
XRPUSD_,18.125142344774027,114.38473194760465,3,2,3,W,59
XRPUSD_,20.191975272109627,127.42816773843751,3,2,4,W,59
