Forex,MAE,EVR,order,n_b,n_c,frequency,N
EOSUSD_,17.57112456670952,81.6515481309199,3,3,4,W,59
EOSUSD_,22.630328699926206,105.16124713846894,3,3,5,W,59
EOSUSD_,22.812951712653305,106.00988102396036,3,3,6,W,59
EOSUSD_,16.979376195931625,78.90174288114625,3,4,1,W,59
EOSUSD_,24.273366217852324,112.79630523998773,3,4,2,W,59
EOSUSD_,17.519363346399427,81.41101806379648,3,4,3,W,59
EOSUSD_,17.903452508703467,83.1958483177377,3,4,4,W,59
EOSUSD_,22.510292984881378,104.60345119733826,3,4,5,W,59
EOSUSD_,22.87416328297262,106.29432607818107,3,4,6,W,59
EOSUSD_,17.067776243082747,79.3125305161284,3,5,1,W,59
EOSUSD_,24.09641821583462,111.97404265522454,3,5,2,W,59
EOSUSD_,17.81171073950394,82.76953197953343,3,5,3,W,59
EOSUSD_,17.977454590244736,83.53972980920486,3,5,4,W,59
EOSUSD_,22.46614738149002,104.39831026589742,3,5,5,W,59
EOSUSD_,22.253721669267573,103.41118572529527,3,5,6,W,59
EOSUSD_,16.8973888479547,78.52075452356853,3,6,1,W,59
EOSUSD_,16.20183135974793,75.28855697636439,3,6,2,W,59
EOSUSD_,17.22929537651129,80.06309643734393,3,6,3,W,59
EOSUSD_,18.880997261811224,87.73841713030708,3,6,4,W,59
EOSUSD_,19.925101189629185,92.59028086801182,3,6,5,W,59
EOSUSD_,21.59683221416567,100.35867529795664,3,6,6,W,59
EOSUSD_,16.16981449280245,75.13977727006412,4,1,1,W,59
EOSUSD_,30.522967873709664,141.83768210035748,4,1,2,W,59
EOSUSD_,16.812108930084243,78.12446586872663,4,1,3,W,59
EOSUSD_,17.43484503191274,81.01826851626161,4,1,4,W,59
EOSUSD_,16.87117862005262,78.39895778386959,4,1,5,W,59
EOSUSD_,20.789892413945292,96.60889345068198,4,1,6,W,59
EOSUSD_,16.125228898735134,74.93259173870489,4,2,1,W,59
EOSUSD_,34795.24812159269,161690.61154516452,4,2,2,W,59
EOSUSD_,16.26431205351084,75.57889954121656,4,2,3,W,59
EOSUSD_,14.676022770391207,68.19825191367812,4,2,4,W,59
EOSUSD_,27.284483658561754,126.78871646583224,4,2,5,W,59
EOSUSD_,20.12294492166399,93.50964416472686,4,2,6,W,59
EOSUSD_,16.764624779649647,77.90381098804745,4,3,1,W,59
EOSUSD_,54.93563133854901,255.28129001147957,4,3,2,W,59
EOSUSD_,16.570125660375812,76.99998982745437,4,3,3,W,59
EOSUSD_,17.118577811957188,79.54860116319084,4,3,4,W,59
EOSUSD_,19.397313164256698,90.13769400067649,4,3,5,W,59
EOSUSD_,23.051685094400543,107.1192551073428,4,3,6,W,59
EOSUSD_,16.966450846276576,78.84167986096439,4,4,1,W,59
EOSUSD_,97.01592967186583,450.82492136425185,4,4,2,W,59
EOSUSD_,16.844540739680166,78.27517377886299,4,4,3,W,59
EOSUSD_,15.467362631137425,71.87554214529221,4,4,4,W,59
EOSUSD_,18.903183789559254,87.84151607149315,4,4,5,W,59
EOSUSD_,23.111533196655824,107.39736423936155,4,4,6,W,59
EOSUSD_,17.024280446175744,79.11040918114148,4,5,1,W,59
EOSUSD_,57.95305237813306,269.3029935347496,4,5,2,W,59
EOSUSD_,17.046446877600303,79.21341473639104,4,5,3,W,59
