Forex,order,n_b,n_c,1,2,3,4,5,6,7,8,9,10,11,12,MAE
BCHARTS-mrcdBRL,1,1,1,0.3825997326326492,1.2530195800967254,16.33168021898653,9.81903216354988,11.83930386174714,8.031450969720936,0.9953425380445622,13.37725733055201,3.2903182436411447,1.3954662603191168,0.41736785545046046,0.08255153699442272,5.601282524311298
BCHARTS-mrcdBRL,1,1,2,0.25863063224843985,1.1987286957822276,15.463446280179735,10.922721552408438,17.79252298672789,8.091681014130446,2.4351852147469866,16.358448355787537,4.761582829774334,2.477311511684695,4.163425887442127,2.7653034628780513,7.224082368649245
BCHARTS-mrcdBRL,1,1,3,1.5449044277298063,1.3033592409893149,15.959308851891526,7.896742341088333,11.899919750819645,3.7088567791072204,6.764386127445941,12.596076535781018,4.161439756728758,2.3777113577997553,3.897581766587599,1.8837702080703511,6.166171428669938
BCHARTS-mrcdBRL,1,1,4,1.489466483079415,2.613273176971651,15.405340978853758,9.502465424646598,13.003397505877182,4.737410093219021,7.108871928003473,12.754561902021974,2.4100205895761393,1.090616706751019,1.0517436969737457,1.2551811591313955,6.035195803758781
BCHARTS-mrcdBRL,1,1,5,1.923302153334581,1.1361098952811792,11.401770471161074,7.459534929936336,14.338900134772633,6.746342645532274,2.0592515110900695,10.653041796325917,5.479804222044817,8.02085286016911,2.5436056024352816,2.4151279015563034,6.181470343636632
BCHARTS-mrcdBRL,1,1,6,2.3427646639072544,0.25654698999008796,10.922527942171516,9.103524892831748,16.703291670228566,6.318314583537274,0.18175930406269705,10.764548387940877,5.514224013036905,8.441684128398927,2.4541029545499753,3.0881494440528616,6.34095324789239
BCHARTS-mrcdBRL,1,2,1,0.5094478067883151,0.8099736949043838,16.209877409009167,11.274005787516558,11.57720596357669,8.144483953431687,0.954241593675071,13.61523328664213,3.862405198270695,2.311383188484477,0.38942518433482237,0.08084854302349652,5.8115443008047905
BCHARTS-mrcdBRL,1,2,2,0.26823401167345085,0.8560780439650478,15.984426005514466,9.790806372431453,15.707724009911992,7.904668469403162,2.3021801340446393,15.987910925932718,5.623644107672968,1.9028225998691424,2.751842065493146,1.762976975778408,6.736942810140884
BCHARTS-mrcdBRL,1,2,3,0.9417547899445964,0.2156796368695733,16.109452275811595,9.205490741818217,14.063325777290334,2.393650180403478,6.741814677901456,12.589166356747155,3.8468091950403673,3.4977859671575358,3.854236433030574,2.08371548971303,6.29524012681066
BCHARTS-mrcdBRL,1,2,4,1.154746845219189,1.6137430430775999,16.279138933274556,8.10967113434965,12.66957569052572,3.651407263534185,6.502565529249472,11.195367066446762,0.44087175644106885,2.5844307717602533,0.1093004828735361,1.3412371569909762,5.471004639478579
BCHARTS-mrcdBRL,1,2,5,2.4147341131274964,0.8873409996653925,11.791035596312776,9.079188546819124,13.320366762846858,5.567585865858302,3.9213421232007537,10.84081599278822,4.179268376615061,8.239771734775712,0.3977509489533645,2.325856412230333,6.08042145609945
BCHARTS-mrcdBRL,1,2,6,2.2959758380146797,1.1458391789520463,14.682262424671316,7.918960123037228,15.842248391135413,5.63874344903643,4.249131813695415,10.873947351238613,4.333630861752211,8.262956058132978,2.137788262828711,3.1628746777263537,6.712029869185116
BCHARTS-mrcdBRL,1,3,1,0.47247291997776775,1.142371520407876,16.233627920640785,11.230754656358636,11.524510782946328,7.760519532411096,0.6730173178666111,13.501951422950006,3.879365399979341,2.3469026849219072,0.3905003437887513,0.07398486029166096,5.769164946878397
BCHARTS-mrcdBRL,1,3,2,0.246754467418365,1.212593861457617,15.504212796584527,9.800848602746557,15.719546385915786,7.844383066872217,2.183302372593868,15.520718496477087,6.101793878834639,2.0608612749331625,0.39527175548702265,1.744608067654035,6.527907918914573
BCHARTS-mrcdBRL,1,3,3,0.8790324710891646,1.369147056578635,15.318926033123176,10.025038661576492,13.708122068146961,5.6448927344584074,6.689872498673764,12.489657459182277,5.326543757018906,2.5859425584710176,4.2261450780331495,2.4868113764408193,6.7291776460660655
BCHARTS-mrcdBRL,1,3,4,3.2252002575275496,3.024061962442766,15.16566706155483,8.492625256719343,12.65448639160685,3.649389263672167,6.271663137677431,9.769227375777803,2.302591216101342,2.0752079060428734,0.8365619143994043,2.031628936675415,5.791525890016483
BCHARTS-mrcdBRL,1,3,5,2.192264390283697,1.9005828733899384,11.254132557848779,10.137436175547869,12.838367225323097,5.58468414986258,2.77151132361284,10.887701090191214,4.518805603725524,9.132327226546675,2.6268106417818755,2.415764902861136,6.355032346747937
BCHARTS-mrcdBRL,1,3,6,1.6834766761176785,2.554280446994616,10.193567034596938,7.816986620351588,15.38084834290916,5.551782386185276,4.119639197278691,10.352423416408673,4.450686993302354,9.728109867164946,2.744473733647238,2.7184561910807967,6.441227575503163
BCHARTS-mrcdBRL,1,4,1,0.38924942128854245,0.8654998710674473,16.125432977631206,11.323836390452339,12.460695218257772,7.74357713762501,0.4569011612154357,12.904256460426925,3.7962277228418175,2.3330385663859268,0.39523096174256456,0.031730732723553645,5.735473051804878
BCHARTS-mrcdBRL,1,4,2,0.5799226725137582,0.9716570732921943,15.778757815606257,11.767325660786591,15.799661401371983,7.783064232804379,1.6528165912864001,14.14257407498501,5.925394748386887,2.009798513266867,0.41853234214820295,1.7269517735969009,6.546371408337119
BCHARTS-mrcdBRL,1,4,3,1.0026623965122181,0.3540376308910911,15.457859220180117,10.443906502120823,14.42726743328182,3.201533469476174,7.013242622854323,12.23829901260491,4.463379414067163,2.8390360273365576,3.770104346068455,1.8642349285205233,6.422963583659514
BCHARTS-mrcdBRL,1,4,4,1.703393626645278,2.6088835171896143,13.292011394405586,9.258668699767117,13.095987456630603,4.819546316985484,4.808001004684069,8.68201456561552,0.5287168473004539,2.7544446945955463,2.098261797771713,1.4405505911604504,5.424206709395953
BCHARTS-mrcdBRL,1,4,5,1.997957830521015,2.124847327759063,11.545983121709126,10.268371793333461,11.182731485113516,5.834504544455846,3.859575144719554,9.745836045862339,3.9853098583691944,10.154792845053192,1.7363498609149826,2.0855665315024385,6.210152199109477
BCHARTS-mrcdBRL,1,4,6,2.1950932722395287,1.8081014405396199,10.609250216891795,8.534065942865054,15.028106343098113,5.727634228664588,3.595972202892946,8.059889393081063,4.32472438112785,9.10750075327318,0.33495479975232845,4.078042352387828,6.116944610567824
BCHARTS-mrcdBRL,1,5,1,0.3933291790179751,1.1580929733164127,16.187277528354223,11.354819491127103,12.916731958593125,7.6170748266309225,1.0885583527124472,13.917160900963903,3.888340518029422,2.268786815630945,0.44739587747730225,0.10300196388491807,5.945047532144891
BCHARTS-mrcdBRL,1,5,2,0.14946027171186188,1.2514248558986454,15.053476656034084,11.716013663795543,16.283263285859555,7.3370221263725135,2.447351252537431,15.855061666340415,6.148685731932074,4.075327618913262,0.47809232513592237,1.7818812443357608,6.881421724905589
BCHARTS-mrcdBRL,1,5,3,2.344302260967472,0.8025164580363475,15.84037653049893,10.736540610126017,12.380262180349792,3.828083934473017,4.23488066268163,12.517493015396255,3.5050913923860034,5.585064580746213,2.296892520467345,0.7951066547510741,6.238884233406675
BCHARTS-mrcdBRL,1,5,4,2.7019558444750165,1.9486707093472628,14.311603166863677,9.237891660905435,12.464501566207774,5.012138813844315,4.1133546940683265,12.254844439138742,0.7363741430724516,3.1217868151642554,4.768014539077799,0.9650653031348084,5.9696834746083205
BCHARTS-mrcdBRL,1,5,5,1.9990312645835937,1.562867680433772,11.53622650773329,9.545482808139212,12.4365021704691,7.090847030288007,4.287070420217103,10.488370635397287,4.208222626516828,9.301936343911041,2.1131558888146387,0.5940946377960931,6.2636506678583315
BCHARTS-mrcdBRL,1,5,6,1.828333290360495,1.7567033750808494,10.992198078610569,8.39944555615886,14.90267546734504,8.561184177665911,4.012808286118688,11.357631016014235,4.796384576389757,9.25783938872209,0.1529644964052115,3.6376365403642703,6.637983687436331
BCHARTS-mrcdBRL,1,6,1,0.34010783424275803,0.7569289117763908,16.2574842612669,13.107710839142742,13.097541944291837,7.566308482459432,1.0622314313328878,14.18272418933279,0.45186476299883216,2.098373381686899,0.008489895759438912,0.13668658811626302,5.7555377102005965
BCHARTS-mrcdBRL,1,6,2,0.170048797425001,0.9964950941017996,15.66193129293734,12.44686876502833,16.576414035558766,7.593244331975933,2.2126601229656253,15.707455090057415,2.246024967685314,0.31694597720805273,0.04201312804814063,1.533771450148825,6.291989421095046
BCHARTS-mrcdBRL,1,6,3,2.112151071117359,0.9186420918774073,15.403992326574839,10.947036792107468,13.092559210408924,4.156626161138436,4.179198883916013,12.491489136478023,2.572026590279747,4.309014239149513,1.208016340032773,0.38267542259798276,5.9811190221398745
BCHARTS-mrcdBRL,1,6,4,2.2249393873711356,2.28065197674986,14.903063586565926,10.29018260111753,12.572601706661665,5.301137138198566,3.858446336265696,10.886707765929325,0.848679027701785,2.354371436241161,4.431415519528826,0.45030500486537134,5.86687512393307
BCHARTS-mrcdBRL,1,6,5,2.0629633330517683,1.9644213606586833,11.784727490903265,12.221356278594676,11.863213056475848,6.916127351185889,3.7951687124380453,8.200863055299514,4.698964852310129,8.129375207694196,1.2791127985947635,0.042131475863747984,6.079868747755878
BCHARTS-mrcdBRL,1,6,6,1.878055815204451,2.272955497751706,11.233204389662088,9.547957095747197,14.625173843438455,8.305157153152935,4.251930209083377,10.692135299556385,4.798386021132174,8.355447381353475,0.9123466219685739,2.6990092702221826,6.630979883189418
BCHARTS-mrcdBRL,2,1,1,1.4497968274216504,1.2780684713612307,16.335368724012607,11.804123377409443,11.195687898755036,7.1129927315740265,2.4359374815782853,17.511925523608955,2.391630866627242,3.5079742581468767,0.03557185220427969,0.012662835093821233,6.2559784039827875
BCHARTS-mrcdBRL,2,1,2,1.8807724238704284,1.2546172527199084,15.372082079280009,11.307144696519416,18.005198171735138,7.197993146832084,1.137015202914151,17.453376901418736,4.551097423400938,1.9752568570433067,3.319408006280923,2.5526827425218244,7.1672204087114055
BCHARTS-mrcdBRL,2,1,3,1.3477307259871043,1.1596979020763853,15.557480898905132,9.555801080404434,14.580017088928024,3.605956158390104,8.008293960328277,11.974770023936765,3.100846070598102,1.5589509437000448,0.18054166097910446,0.7763703014599104,5.950538067974449
BCHARTS-mrcdBRL,2,1,4,2.227209885846833,2.8205469129851224,17.77212627303372,6.1043437124039635,12.965281724063981,4.876692181767096,7.6906931151035405,12.154814049484239,2.3160345190539666,4.458028096935741,0.6209572075425568,1.2401761614506652,6.270575319972619
BCHARTS-mrcdBRL,2,1,5,0.009814907346667578,1.466366456393566,15.161100480021988,8.001779068062675,14.09557235127337,7.916064910319662,1.9076949338697125,10.954608001024194,5.231840640776812,8.243383152561192,2.5377422063448583,2.1049513147246994,6.469243201893284
BCHARTS-mrcdBRL,2,1,6,1.7697716548720557,2.1060269219670515,12.60559136597997,7.637573609951079,17.117922597682668,6.388776559971289,2.0275891006294136,10.9483460785296,5.21823006690006,7.9668664843821055,2.345924659926879,2.6000095488699326,6.561052387471842
BCHARTS-mrcdBRL,2,2,1,0.608186959635939,0.6712450852914637,16.228024661526394,12.29256847200116,11.22875980586582,9.40517238836993,2.2964979576832314,16.806516229746624,2.9158867993699684,3.869490804473325,0.05439794432762372,0.04709493764866334,6.3686535038283445
BCHARTS-mrcdBRL,2,2,2,0.7598613026066786,0.974433200372719,16.3114513271654,9.933008602383312,13.355917771954717,8.07744317818425,1.624452664066235,16.960216053149143,5.565430574705625,1.4262907037395471,2.9243722086329993,1.6415022329683764,6.629531651660749
BCHARTS-mrcdBRL,2,2,3,0.9489697229044666,1.0160106934255726,16.002583384569398,10.0717164793144,14.578479563658572,7.199672958811449,7.899107643595067,13.382584385439685,2.8586091233526147,3.109724448743089,4.080128354208822,2.339172977868752,6.957229977990992
BCHARTS-mrcdBRL,2,2,4,1.0000427496183286,3.153007464087042,14.858487216892765,8.627601601428937,12.93230834835351,4.465503313587422,6.473142823690324,12.063668856276085,0.08265188376785397,4.7017285564955245,2.525066854208071,1.0011287033795802,5.9903615309821205
BCHARTS-mrcdBRL,2,2,5,1.7472182554706923,0.7475683758133603,18.446457945116553,9.402722952468933,13.540415921953986,7.3727856899189605,3.816999697190683,8.87203703566575,4.149557139364775,8.150421861020707,1.0970795653886578,1.6885287298836347,6.585982764104724
BCHARTS-mrcdBRL,2,2,6,1.9777618305522975,3.538444676165093,17.04835801371423,8.27656685169746,15.85981517958645,5.611543587135435,1.4070434396174727,11.098093513700393,4.831064753604349,7.957641048033491,1.880783705971139,1.59199759205565,6.756592849319454
BCHARTS-mrcdBRL,2,3,1,1.8286158823402843,1.1624670096197098,16.306721005942585,12.31215255832758,10.731520470914583,9.074299742915235,2.292593405897103,16.83275599994491,3.2081375963147174,3.9616638614822257,0.058489834401411984,0.057982831155047626,6.4856166832712825
BCHARTS-mrcdBRL,2,3,2,1.9872298898804215,1.1255921455355875,15.336291406705458,9.939591428569914,12.15417075967325,7.907783062283988,1.587594400626045,16.862072048878947,6.058157413413514,2.903112973839868,0.5445302410474474,1.6612105990404844,6.505611364124577
BCHARTS-mrcdBRL,2,3,3,0.8534271977198513,2.316753088449263,14.94517563238393,9.872318911095752,14.097528857077378,7.384267887741898,7.388966707273868,13.2471193112729,4.775740387469897,1.6726154452458226,4.198071127872592,2.3843287717923674,6.928026110449626
BCHARTS-mrcdBRL,2,3,4,0.6305310230536039,2.6139475835989896,15.094585846016232,8.40136615386664,12.936609711829949,4.65005390071973,5.323860902999203,11.583656233511656,0.396177519527723,4.301555239063787,1.7754990037104863,1.642756754666393,5.7792166560470335
BCHARTS-mrcdBRL,2,3,5,4.425475486814396,2.066615635676226,17.379659708456074,10.93652031648739,13.130561475502747,7.017119215176916,3.5742272323041107,10.193802112068825,8.726146155012323,8.265097535032965,2.7192986601135387,1.9992144905761708,7.536144835268474
BCHARTS-mrcdBRL,2,3,6,2.6150521722385247,1.6365394787894116,16.43650088140226,8.048323566777436,15.54898952617603,5.422135601480414,0.6889694179243403,10.643108490670425,4.504454449017095,8.842389625212393,2.5848140577742305,1.5618542017904902,6.544427622437753
BCHARTS-mrcdBRL,2,4,1,1.1963879505487836,0.9404859274921453,16.18972916938378,12.648447942043935,12.293165559844526,9.238258060256623,2.2479323919911813,16.38750583467315,3.1664353406519195,4.400571089881924,0.0806489069125026,0.05227870913307093,6.570153906901129
BCHARTS-mrcdBRL,2,4,2,0.6791869111059814,0.9450127144289323,16.249844162393103,10.815429585237691,12.591115908354581,8.415416003195428,1.1644904623730084,15.261440663885448,2.628771157504207,1.424090548086251,1.735837079717543,1.6594989681756303,6.130844513704816
BCHARTS-mrcdBRL,2,4,3,1.1674625986113303,0.2543380514693187,15.744873373448629,11.20502230407637,14.418229902467477,10.140373523111055,7.8387946207215204,10.56530372957709,1.515272692728318,5.5584984556368076,3.5787174082194104,1.7940143124245262,6.981741747707654
BCHARTS-mrcdBRL,2,4,4,0.6885020816118167,0.9998412723587461,14.496792454878104,9.192272550117723,13.2526736892036,4.871076637585459,4.8272031573605325,8.845916825673493,0.6998537059254473,4.594276692023807,3.311805862147763,1.3907007495171584,5.597576306533639
BCHARTS-mrcdBRL,2,4,5,0.5247426911900362,2.9496272862589747,16.775785096425214,10.548326250325033,10.234935912457395,7.38294925299898,3.963770618876857,9.621316958935225,3.8154634159145004,7.930902958292902,1.7753632800966428,1.2276233198832787,6.395900586804586
BCHARTS-mrcdBRL,2,4,6,2.3087712527767117,4.794554238281765,16.482796868818294,8.782507030271487,14.793001111975368,5.634240844771866,5.394925050659074,8.073549194934177,4.10685756310584,5.342158227705113,1.4730161442849152,4.121428185003119,6.775650476048977
BCHARTS-mrcdBRL,2,5,1,1.8140002365646817,1.1538417332940507,16.193722624179372,12.70805477116051,12.619122045154521,8.446180219138451,1.7320773228485167,16.361961930724895,2.821232410608662,5.898967224872588,0.006799343888360761,0.04451997854264825,6.650039986748105
BCHARTS-mrcdBRL,2,5,2,0.7977731917243133,1.2324963349927829,16.295927772880457,9.395182669180924,15.918001132756496,5.644994431114207,2.5983741829319795,17.195160412163712,6.066287022098202,1.0853746565490052,2.5646902183300906,1.7261737924888343,6.710036318100918
BCHARTS-mrcdBRL,2,5,3,2.042574536473456,0.046183049253626464,15.780809179092481,10.911345123024516,12.949519221053249,4.2244655300580005,5.543965288148646,10.992977810449666,2.696527897028071,6.213695994340506,0.7565144844718463,0.7741435761817709,6.077726807464653
BCHARTS-mrcdBRL,2,5,4,1.1408471897168755,3.8833108030907724,15.911289366918755,9.12771183619432,12.666386917935105,5.526199533720543,4.124252432235973,11.8444975232907,1.3251185606653404,4.412949007098226,5.077308625550456,0.9586081284696821,6.333206660407228
BCHARTS-mrcdBRL,2,5,5,3.681894836788667,1.6726064262789084,17.15921984590798,10.115639993210019,11.334126501943684,6.993247179426996,3.9304474008516452,10.766809003129103,4.4437435621116235,8.374654600398669,2.3570330008905427,0.21226707337050962,6.753474118692362
BCHARTS-mrcdBRL,2,5,6,1.5229061988273052,4.780966823577901,17.048044544562877,7.463226142863892,14.707757768815144,8.475949994552138,6.025784354360261,11.248123354332282,4.559381820086415,5.953824599200276,1.5528098737780442,3.2981070468314035,7.219740210148996
BCHARTS-mrcdBRL,2,6,1,1.6217900145511839,0.8386602360025508,15.665006962684599,13.420924047078564,10.543486726413898,7.478492443686877,2.2134000232307796,16.114291970417064,1.250074782453369,1.9085688263993124,0.15139404499565537,0.3491119180424785,5.962933499663028
