Forex,MAE,EVR,order,n_b,n_c,frequency,N
BCHARTS-mrcdBRL,7.353093176551941,nan,4,3,2,D,59
BCHARTS-mrcdBRL,5.802767506233946,nan,4,3,3,D,59
BCHARTS-mrcdBRL,6.081395162535635,nan,4,3,4,D,59
BCHARTS-mrcdBRL,6.612617201522675,nan,4,3,5,D,59
BCHARTS-mrcdBRL,7.1268411969086,nan,4,3,6,D,59
BCHARTS-mrcdBRL,6.654881514986176,nan,4,4,1,D,59
BCHARTS-mrcdBRL,6.152290558169198,nan,4,4,2,D,59
BCHARTS-mrcdBRL,5.4380707902139696,nan,4,4,3,D,59
BCHARTS-mrcdBRL,6.0205999102891345,nan,4,4,4,D,59
BCHARTS-mrcdBRL,6.668703845761736,nan,4,4,5,D,59
BCHARTS-mrcdBRL,6.626471061119982,nan,4,4,6,D,59
BCHARTS-mrcdBRL,6.574445593445385,nan,4,5,1,D,59
BCHARTS-mrcdBRL,6.22801007886011,nan,4,5,2,D,59
BCHARTS-mrcdBRL,5.903241954649421,nan,4,5,3,D,59
BCHARTS-mrcdBRL,6.022924770993909,nan,4,5,4,D,59
BCHARTS-mrcdBRL,6.446183429236334,nan,4,5,5,D,59
BCHARTS-mrcdBRL,6.106040533601387,nan,4,5,6,D,59
BCHARTS-mrcdBRL,6.752059392688821,nan,4,6,1,D,59
BCHARTS-mrcdBRL,6.676926438411697,nan,4,6,2,D,59
BCHARTS-mrcdBRL,5.590872812311406,nan,4,6,3,D,59
BCHARTS-mrcdBRL,6.1244876417873195,nan,4,6,4,D,59
BCHARTS-mrcdBRL,7.123443974111537,nan,4,6,5,D,59
BCHARTS-mrcdBRL,6.04393742059499,nan,4,6,6,D,59
BCHARTS-mrcdBRL,6.98997842252927,nan,5,1,1,D,59
BCHARTS-mrcdBRL,7.193068011379407,nan,5,1,2,D,59
BCHARTS-mrcdBRL,7.304203006252954,nan,5,1,3,D,59
BCHARTS-mrcdBRL,7.333462182545439,nan,5,1,4,D,59
BCHARTS-mrcdBRL,6.114528803832599,nan,5,1,5,D,59
BCHARTS-mrcdBRL,8.026280106855056,nan,5,1,6,D,59
BCHARTS-mrcdBRL,7.136948248691408,nan,5,2,1,D,59
BCHARTS-mrcdBRL,8.723570815013153,nan,5,2,2,D,59
BCHARTS-mrcdBRL,8.09853951745119,nan,5,2,3,D,59
BCHARTS-mrcdBRL,7.91062746890439,nan,5,2,4,D,59
BCHARTS-mrcdBRL,7.189212637375636,nan,5,2,5,D,59
BCHARTS-mrcdBRL,7.3150607792594515,nan,5,2,6,D,59
BCHARTS-mrcdBRL,7.108124393533216,nan,5,3,1,D,59
BCHARTS-mrcdBRL,8.668055682175433,nan,5,3,2,D,59
BCHARTS-mrcdBRL,6.869226311636846,nan,5,3,3,D,59
BCHARTS-mrcdBRL,6.808880546529245,nan,5,3,4,D,59
BCHARTS-mrcdBRL,7.142355426972632,nan,5,3,5,D,59
BCHARTS-mrcdBRL,7.1223776205272005,nan,5,3,6,D,59
BCHARTS-mrcdBRL,7.17243746639441,nan,5,4,1,D,59
BCHARTS-mrcdBRL,7.3837209399933075,nan,5,4,2,D,59
BCHARTS-mrcdBRL,6.991150032854218,nan,5,4,3,D,59
BCHARTS-mrcdBRL,6.643955214080434,nan,5,4,4,D,59
BCHARTS-mrcdBRL,5.75560332609139,nan,5,4,5,D,59
BCHARTS-mrcdBRL,7.2947740971929536,nan,5,4,6,D,59
BCHARTS-mrcdBRL,6.844477402573468,nan,5,5,1,D,59
BCHARTS-mrcdBRL,8.24422038786305,nan,5,5,2,D,59
BCHARTS-mrcdBRL,8.299194255005785,nan,5,5,3,D,59
BCHARTS-mrcdBRL,6.430746432693193,nan,5,5,4,D,59
BCHARTS-mrcdBRL,7.589852608769333,nan,5,5,5,D,59
BCHARTS-mrcdBRL,6.484245245103502,nan,5,5,6,D,59
BCHARTS-mrcdBRL,6.742343169506892,nan,5,6,1,D,59
BCHARTS-mrcdBRL,7.791055898051614,nan,5,6,2,D,59
BCHARTS-mrcdBRL,8.344071147049137,nan,5,6,3,D,59
BCHARTS-mrcdBRL,6.463304202992679,nan,5,6,4,D,59
BCHARTS-mrcdBRL,7.932814047136603,nan,5,6,5,D,59
BCHARTS-mrcdBRL,5.68006664604711,nan,5,6,6,D,59
BCHARTS-mrcdBRL,7.242826870382321,nan,6,1,1,D,59
BCHARTS-mrcdBRL,7.59748095288037,nan,6,1,2,D,59
BCHARTS-mrcdBRL,7754296.778900019,nan,6,1,3,D,59
BCHARTS-mrcdBRL,7.470347108044216,nan,6,1,4,D,59
BCHARTS-mrcdBRL,6.980707681445073,nan,6,1,5,D,59
BCHARTS-mrcdBRL,6.967061933219733,nan,6,1,6,D,59
BCHARTS-mrcdBRL,7.354364387241639,nan,6,2,1,D,59
BCHARTS-mrcdBRL,7.687573366062192,nan,6,2,2,D,59
BCHARTS-mrcdBRL,24515144.96991624,nan,6,2,3,D,59
BCHARTS-mrcdBRL,6.05391187397042,nan,6,2,4,D,59
BCHARTS-mrcdBRL,6.9034939801683315,nan,6,2,5,D,59
BCHARTS-mrcdBRL,5.993590632024972,nan,6,2,6,D,59
BCHARTS-mrcdBRL,7.499851913870013,nan,6,3,1,D,59
BCHARTS-mrcdBRL,8.000185162887895,nan,6,3,2,D,59
BCHARTS-mrcdBRL,7.153502045433686,nan,6,3,3,D,59
BCHARTS-mrcdBRL,6.14817021053031,nan,6,3,4,D,59
BCHARTS-mrcdBRL,6.672248019819015,nan,6,3,5,D,59
BCHARTS-mrcdBRL,6.369086340110418,nan,6,3,6,D,59
BCHARTS-mrcdBRL,7.361135915320102,nan,6,4,1,D,59
BCHARTS-mrcdBRL,8.445706622414141,nan,6,4,2,D,59
