Forex,MAE,EVR,order,n_b,n_c,frequency,N
bitmex-XBTUSD_,12.856110983271387,473.1516336199583,3,6,2,D,59
bitmex-XBTUSD_,7.523173689000682,276.8801487159828,3,6,3,D,59
bitmex-XBTUSD_,8.089177350303997,297.711141644483,3,6,4,D,59
bitmex-XBTUSD_,7.906939115514146,291.0041119205615,3,6,5,D,59
bitmex-XBTUSD_,7.837003652528028,288.43023257221836,3,6,6,D,59
bitmex-XBTUSD_,6.6062834745767445,243.13525468314924,4,1,1,D,59
bitmex-XBTUSD_,409.7578840702309,15080.580160576119,4,1,2,D,59
bitmex-XBTUSD_,9.032916297949155,332.44416669149155,4,1,3,D,59
bitmex-XBTUSD_,8.09761676278609,298.0217427125581,4,1,4,D,59
bitmex-XBTUSD_,7.50763128933201,276.3081318904299,4,1,5,D,59
bitmex-XBTUSD_,7.319317174223257,269.37748767669035,4,1,6,D,59
bitmex-XBTUSD_,6.350281007330197,233.71343297158668,4,2,1,D,59
bitmex-XBTUSD_,7255.10341398969,267014.1877958067,4,2,2,D,59
bitmex-XBTUSD_,9.188531649737556,338.1713775105981,4,2,3,D,59
bitmex-XBTUSD_,9.153581616742974,336.88508920552863,4,2,4,D,59
bitmex-XBTUSD_,7.832705431225281,288.2720423984013,4,2,5,D,59
bitmex-XBTUSD_,7.362029922110152,270.94947211781556,4,2,6,D,59
bitmex-XBTUSD_,6.445748434749613,237.2269814544653,4,3,1,D,59
bitmex-XBTUSD_,210.7127864976667,7754.996770463077,4,3,2,D,59
bitmex-XBTUSD_,8.480339728285243,312.1073395610476,4,3,3,D,59
bitmex-XBTUSD_,8.840197064378478,325.3513980997608,4,3,4,D,59
bitmex-XBTUSD_,7.67795352831709,282.57660963789664,4,3,5,D,59
bitmex-XBTUSD_,7.423339418622416,273.2058845328096,4,3,6,D,59
bitmex-XBTUSD_,6.702564697262505,246.67875379108108,4,4,1,D,59
bitmex-XBTUSD_,619.5799073186291,22802.79360433111,4,4,2,D,59
bitmex-XBTUSD_,8.109532680216514,298.4602918045519,4,4,3,D,59
bitmex-XBTUSD_,8.783540733468252,323.2662390995026,4,4,4,D,59
bitmex-XBTUSD_,7.9797399945706955,293.68344899997817,4,4,5,D,59
bitmex-XBTUSD_,7.567486600286269,278.5110249889485,4,4,6,D,59
bitmex-XBTUSD_,6.810640062516953,250.65632023327765,4,5,1,D,59
bitmex-XBTUSD_,7084.877378845325,260749.25069950992,4,5,2,D,59
bitmex-XBTUSD_,8.285634105189967,304.941464611586,4,5,3,D,59
bitmex-XBTUSD_,9.003855627057709,331.37462832765266,4,5,4,D,59
bitmex-XBTUSD_,8.180564384860004,301.0745168322146,4,5,5,D,59
bitmex-XBTUSD_,8.0218529398134,295.2333585226994,4,5,6,D,59
bitmex-XBTUSD_,6.65758298011816,245.02326303049477,4,6,1,D,59
bitmex-XBTUSD_,16.063416897005432,591.192154161269,4,6,2,D,59
bitmex-XBTUSD_,7.655305838306276,281.74309229036606,4,6,3,D,59
bitmex-XBTUSD_,7.463939971276379,274.70013250866265,4,6,4,D,59
bitmex-XBTUSD_,8.508861146388027,313.15703146134695,4,6,5,D,59
bitmex-XBTUSD_,7.94715286133981,292.48412399856466,4,6,6,D,59
bitmex-XBTUSD_,7.420604739674121,273.10523840323776,5,1,1,D,59
bitmex-XBTUSD_,26.56160179537778,977.5635335910755,5,1,2,D,59
bitmex-XBTUSD_,8.403342893289025,309.2735760450487,5,1,3,D,59
bitmex-XBTUSD_,7.862040298673729,289.351672192615,5,1,4,D,59
bitmex-XBTUSD_,7.469427715551478,274.9021014533949,5,1,5,D,59
bitmex-XBTUSD_,7.338103673584727,270.0688991676495,5,1,6,D,59
bitmex-XBTUSD_,7.246959231313589,266.7144522581537,5,2,1,D,59
bitmex-XBTUSD_,76.85740264849808,2828.631898576705,5,2,2,D,59
bitmex-XBTUSD_,8.00165447538764,294.4899815829625,5,2,3,D,59
bitmex-XBTUSD_,8.804876207370933,324.051462122565,5,2,4,D,59
bitmex-XBTUSD_,8.05336651910372,296.3931728352726,5,2,5,D,59
bitmex-XBTUSD_,7.62432291736469,280.6028081346906,5,2,6,D,59
bitmex-XBTUSD_,7.22133645537205,265.7714409298918,5,3,1,D,59
bitmex-XBTUSD_,13.08531128922814,481.5870383337745,5,3,2,D,59
bitmex-XBTUSD_,7.393582140771184,272.11070849973754,5,3,3,D,59
bitmex-XBTUSD_,7.656552566879538,281.7889764354148,5,3,4,D,59
bitmex-XBTUSD_,7.753911310737784,285.372132240748,5,3,5,D,59
bitmex-XBTUSD_,7.501632101766927,276.0873399728348,5,3,6,D,59
bitmex-XBTUSD_,7.85113643864678,288.95037049327317,5,4,1,D,59
bitmex-XBTUSD_,10.87071608465021,400.0818817419839,5,4,2,D,59
bitmex-XBTUSD_,8.88969063112033,327.1729413322405,5,4,3,D,59
bitmex-XBTUSD_,8.2258344188774,302.7406187021528,5,4,4,D,59
bitmex-XBTUSD_,8.298369995301105,305.4101916799452,5,4,5,D,59
bitmex-XBTUSD_,8.522432580775948,313.6565095974308,5,4,6,D,59
bitmex-XBTUSD_,8.023150834300754,295.2811257594444,5,5,1,D,59
bitmex-XBTUSD_,14.577775561496244,536.5151506892098,5,5,2,D,59
bitmex-XBTUSD_,8.877942761450566,326.7405770089209,5,5,3,D,59
bitmex-XBTUSD_,7.7852993148964345,286.5273249318394,5,5,4,D,59
bitmex-XBTUSD_,8.481700197623029,312.1574097798331,5,5,5,D,59
bitmex-XBTUSD_,9.19955214149416,338.57697168170614,5,5,6,D,59
bitmex-XBTUSD_,7.1644900540239425,263.67928664635525,5,6,1,D,59
bitmex-XBTUSD_,9.302676076600862,342.3723074892879,5,6,2,D,59
bitmex-XBTUSD_,7.886897411228763,290.2665043240265,5,6,3,D,59
bitmex-XBTUSD_,7.490010774193771,275.65963285882293,5,6,4,D,59
bitmex-XBTUSD_,8.669386933994511,319.0649641746667,5,6,5,D,59
bitmex-XBTUSD_,8.336812967272317,306.825032840935,5,6,6,D,59
bitmex-XBTUSD_,7.426946103008716,273.33862363342485,6,1,1,D,59
bitmex-XBTUSD_,7.383517929826486,271.74030893988805,6,1,2,D,59
bitmex-XBTUSD_,338.6329055394584,12462.92231468406,6,1,3,D,59
bitmex-XBTUSD_,11.082693136012203,407.88340805677524,6,1,4,D,59
bitmex-XBTUSD_,8.411954974655098,309.5905319559402,6,1,5,D,59
bitmex-XBTUSD_,8.034086485002794,295.6835974712319,6,1,6,D,59
bitmex-XBTUSD_,7.239337652461955,266.4339504416163,6,2,1,D,59
bitmex-XBTUSD_,7.243527961704682,266.58816905921765,6,2,2,D,59
bitmex-XBTUSD_,98.87127477103148,3638.822443029137,6,2,3,D,59
bitmex-XBTUSD_,16.5279744264652,608.2895605433667,6,2,4,D,59
bitmex-XBTUSD_,14.217633573612796,523.2606159295206,6,2,5,D,59
bitmex-XBTUSD_,7.671946370870543,282.35552439968234,6,2,6,D,59
bitmex-XBTUSD_,7.319208903489179,269.373502919965,6,3,1,D,59
bitmex-XBTUSD_,7.306146603296555,268.89276277366287,6,3,2,D,59
bitmex-XBTUSD_,53.171707071241194,1956.9121716400928,6,3,3,D,59
bitmex-XBTUSD_,11.567565408434973,425.7284708516109,6,3,4,D,59
bitmex-XBTUSD_,12.790988551409997,470.7548913189145,6,3,5,D,59
bitmex-XBTUSD_,7.810158297863943,287.4422259012315,6,3,6,D,59
bitmex-XBTUSD_,7.916632364295601,291.36085872385195,6,4,1,D,59
bitmex-XBTUSD_,7.9175425695265895,291.3943575861854,6,4,2,D,59
bitmex-XBTUSD_,101.88250743674315,3749.6467550504944,6,4,3,D,59
bitmex-XBTUSD_,9.33040150195258,343.3927039618325,6,4,4,D,59
bitmex-XBTUSD_,10.833194943538224,398.70096730872166,6,4,5,D,59
bitmex-XBTUSD_,9.618116415538863,353.98165901653874,6,4,6,D,59
bitmex-XBTUSD_,8.00814475721205,294.7288475550958,6,5,1,D,59
bitmex-XBTUSD_,8.004718682488454,294.60275554682966,6,5,2,D,59
bitmex-XBTUSD_,454111.44263148523,16712952.401094524,6,5,3,D,59
bitmex-XBTUSD_,10.322522409759065,379.90636107695684,6,5,4,D,59
bitmex-XBTUSD_,11.670155008971028,429.5041412039605,6,5,5,D,59
bitmex-XBTUSD_,10.08445277151573,371.14453268291766,6,5,6,D,59
bitmex-XBTUSD_,7.292050961667619,268.37399190490396,6,6,1,D,59
bitmex-XBTUSD_,7.327519705944322,269.679370671376,6,6,2,D,59
bitmex-XBTUSD_,107.57897590760858,3959.297509183041,6,6,3,D,59
bitmex-XBTUSD_,10.760917224080702,396.0408844049453,6,6,4,D,59
bitmex-XBTUSD_,10.331689611600282,380.24374743995105,6,6,5,D,59
bitmex-XBTUSD_,7.5446075711899985,277.6689935218411,6,6,6,D,59
