Forex,MAE,EVR,order,n_b,n_c,frequency,N
bitmex-XBTUSD_,3.5201100095593216,127.89541606747486,3,2,1,D,59
bitmex-XBTUSD_,4.276441679710601,155.37505544701676,3,2,2,D,59
bitmex-XBTUSD_,4.207986157295361,152.8878753595656,3,2,3,D,59
bitmex-XBTUSD_,5.595298403044201,203.29279918402392,3,2,4,D,59
bitmex-XBTUSD_,4.867387749138698,176.8457746057078,3,2,5,D,59
bitmex-XBTUSD_,5.12942794440341,186.36642586625698,3,2,6,D,59
bitmex-XBTUSD_,3.559988840875434,129.34432525201973,3,3,1,D,59
bitmex-XBTUSD_,4.029784207494106,146.41330142523566,3,3,2,D,59
bitmex-XBTUSD_,4.365015351628396,158.5931840258928,3,3,3,D,59
bitmex-XBTUSD_,5.9018475428094,214.43058455690348,3,3,4,D,59
bitmex-XBTUSD_,4.359612148158594,158.3968705714863,3,3,5,D,59
bitmex-XBTUSD_,5.037697223340915,183.03359288529964,3,3,6,D,59
bitmex-XBTUSD_,3.503014328669242,127.27428229198037,3,4,1,D,59
bitmex-XBTUSD_,4.2050176088516915,152.7800197137794,3,4,2,D,59
bitmex-XBTUSD_,4.154368937283108,150.93981219016857,3,4,3,D,59
bitmex-XBTUSD_,5.235216252171847,190.21001018617204,3,4,4,D,59
bitmex-XBTUSD_,4.551240599524577,165.35926676116856,3,4,5,D,59
bitmex-XBTUSD_,4.643194373990073,168.700203894469,3,4,6,D,59
bitmex-XBTUSD_,3.5172747308290635,127.7924024821355,3,5,1,D,59
bitmex-XBTUSD_,4.259921803389604,154.7748422577359,3,5,2,D,59
bitmex-XBTUSD_,4.154032591858589,150.9275918226532,3,5,3,D,59
bitmex-XBTUSD_,5.201413697514816,188.9818690825519,3,5,4,D,59
bitmex-XBTUSD_,4.705401626590709,170.96036690987685,3,5,5,D,59
bitmex-XBTUSD_,4.537437460347722,164.85776021072923,3,5,6,D,59
bitmex-XBTUSD_,3.575972710640641,129.9250638279273,3,6,1,D,59
bitmex-XBTUSD_,4.210436081112854,152.97688792596864,3,6,2,D,59
bitmex-XBTUSD_,3.954121582783252,143.66426720702287,3,6,3,D,59
bitmex-XBTUSD_,5.592286271456331,203.18336004103278,3,6,4,D,59
bitmex-XBTUSD_,5.148333171938386,187.0533055191286,3,6,5,D,59
bitmex-XBTUSD_,4.980224992502291,180.94546641894755,3,6,6,D,59
bitmex-XBTUSD_,3.8298858757333925,139.1504374118092,4,1,1,D,59
bitmex-XBTUSD_,123.07670114970273,4471.719877789866,4,1,2,D,59
bitmex-XBTUSD_,5.307820913889238,192.84794007858082,4,1,3,D,59
bitmex-XBTUSD_,4.526758815804835,164.46977526618477,4,1,4,D,59
bitmex-XBTUSD_,4.046488117869823,147.02020108509134,4,1,5,D,59
bitmex-XBTUSD_,3.970894821144359,144.27368574597963,4,1,6,D,59
bitmex-XBTUSD_,3.7421999594529365,135.96456347165056,4,2,1,D,59
bitmex-XBTUSD_,148.2493613976631,5386.3128442582965,4,2,2,D,59
bitmex-XBTUSD_,4.436849633580638,161.20312387244337,4,2,3,D,59
bitmex-XBTUSD_,11.17508300448261,406.0219386796367,4,2,4,D,59
bitmex-XBTUSD_,5.285467030490157,192.03576113806895,4,2,5,D,59
bitmex-XBTUSD_,5.380958532042745,195.5052337650068,4,2,6,D,59
bitmex-XBTUSD_,3.7777332193652797,137.25558592503455,4,3,1,D,59
bitmex-XBTUSD_,819.5452599268489,29776.365431713584,4,3,2,D,59
bitmex-XBTUSD_,4.845968344385081,176.06754788113324,4,3,3,D,59
bitmex-XBTUSD_,8.54353874171819,310.41059486587744,4,3,4,D,59
bitmex-XBTUSD_,4.880156366544,177.3096940943666,4,3,5,D,59
bitmex-XBTUSD_,4.360863395949909,158.4423318941265,4,3,6,D,59
bitmex-XBTUSD_,3.7464045480277135,136.1173279033596,4,4,1,D,59
bitmex-XBTUSD_,166.8509562566509,6062.160675021596,4,4,2,D,59
bitmex-XBTUSD_,4.683857652125924,170.17761422020573,4,4,3,D,59
bitmex-XBTUSD_,8.018076504839252,291.31908601221204,4,4,4,D,59
bitmex-XBTUSD_,4.724214344281892,171.64388542206532,4,4,5,D,59
bitmex-XBTUSD_,4.728232441762112,171.78987411208834,4,4,6,D,59
bitmex-XBTUSD_,3.765389314303638,136.80709742056487,4,5,1,D,59
bitmex-XBTUSD_,121.59307706263822,4417.815676106522,4,5,2,D,59
bitmex-XBTUSD_,4.573978204712412,166.18538738466583,4,5,3,D,59
bitmex-XBTUSD_,7.496903114287914,272.38340290945456,4,5,4,D,59
bitmex-XBTUSD_,4.838934316916727,175.8119820416418,4,5,5,D,59
bitmex-XBTUSD_,4.564603561189121,165.8447804347013,4,5,6,D,59
bitmex-XBTUSD_,3.6981305723979028,134.36339970746818,4,6,1,D,59
bitmex-XBTUSD_,137.43917215651746,4993.548513879444,4,6,2,D,59
bitmex-XBTUSD_,3.7350857050324184,135.70608276319226,4,6,3,D,59
bitmex-XBTUSD_,11.494980541425505,417.64470855761385,4,6,4,D,59
bitmex-XBTUSD_,4.927304941445726,179.02273334247795,4,6,5,D,59
bitmex-XBTUSD_,4.50847290217152,163.80539701494953,4,6,6,D,59
bitmex-XBTUSD_,4.408651792357328,160.17861764233513,5,1,1,D,59
bitmex-XBTUSD_,14.90211883142909,541.4355469166643,5,1,2,D,59
bitmex-XBTUSD_,6.408939560774047,232.85465211330435,5,1,3,D,59
bitmex-XBTUSD_,7.288469802221889,264.8104392530309,5,1,4,D,59
bitmex-XBTUSD_,4.519761115858601,164.21552930690834,5,1,5,D,59
bitmex-XBTUSD_,3.419425524395415,124.23726786000181,5,1,6,D,59
bitmex-XBTUSD_,4.071836284921351,147.94117070331325,5,2,1,D,59
bitmex-XBTUSD_,6.750312442846805,245.25768118577193,5,2,2,D,59
bitmex-XBTUSD_,4.226279698010619,153.55253072396377,5,2,3,D,59
bitmex-XBTUSD_,12.41322468136692,451.00707962283803,5,2,4,D,59
bitmex-XBTUSD_,5.308853585237321,192.88545990931493,5,2,5,D,59
bitmex-XBTUSD_,6.777588062920876,246.2486805489732,5,2,6,D,59
bitmex-XBTUSD_,4.1431542918419195,150.53235283780316,5,3,1,D,59
bitmex-XBTUSD_,10.686437186675827,388.2680730310305,5,3,2,D,59
bitmex-XBTUSD_,4.17040292739552,151.5223717781018,5,3,3,D,59
bitmex-XBTUSD_,8.83300635269641,320.9277606486457,5,3,4,D,59
bitmex-XBTUSD_,5.696858468069162,206.9827596502973,5,3,5,D,59
bitmex-XBTUSD_,5.969713077616388,216.89632874876406,5,3,6,D,59
bitmex-XBTUSD_,4.085845338071005,148.4501586827857,5,4,1,D,59
bitmex-XBTUSD_,10.093567688610548,366.7274703445065,5,4,2,D,59
bitmex-XBTUSD_,4.670849543411288,169.70499334421282,5,4,3,D,59
bitmex-XBTUSD_,8.481207686635118,308.14593376093313,5,4,4,D,59
bitmex-XBTUSD_,5.616749094455983,204.07216264016444,5,4,5,D,59
bitmex-XBTUSD_,7.349874767280252,267.04145292403007,5,4,6,D,59
bitmex-XBTUSD_,4.127620933873758,149.9679826121943,5,5,1,D,59
bitmex-XBTUSD_,9.177625914999103,333.4487506705489,5,5,2,D,59
bitmex-XBTUSD_,4.51182134992836,163.9270554625203,5,5,3,D,59
bitmex-XBTUSD_,7.913649538491018,287.52496302358327,5,5,4,D,59
bitmex-XBTUSD_,5.5358944647907755,201.134488398754,5,5,5,D,59
bitmex-XBTUSD_,7.353709276533668,267.18077134165014,5,5,6,D,59
bitmex-XBTUSD_,4.088925225552505,148.5620595863989,5,6,1,D,59
bitmex-XBTUSD_,13.272611789767232,482.23101054925866,5,6,2,D,59
bitmex-XBTUSD_,5.418700012994985,196.87648704864887,5,6,3,D,59
bitmex-XBTUSD_,16.247667429476234,590.323080919555,5,6,4,D,59
bitmex-XBTUSD_,5.839278482285647,212.15727605037804,5,6,5,D,59
bitmex-XBTUSD_,5.58087832147253,202.76887739540723,5,6,6,D,59
bitmex-XBTUSD_,4.501635921166346,163.55699042313063,6,1,1,D,59
bitmex-XBTUSD_,4.529704404306785,164.5767967132411,6,1,2,D,59
bitmex-XBTUSD_,93.70468268698532,3404.552513182112,6,1,3,D,59
bitmex-XBTUSD_,18.315095055198352,665.4384936944595,6,1,4,D,59
bitmex-XBTUSD_,4.8523268094098,176.2985686525519,6,1,5,D,59
bitmex-XBTUSD_,3.821970404050384,138.8628462451924,6,1,6,D,59
bitmex-XBTUSD_,4.149970253877796,150.77999575183458,6,2,1,D,59
bitmex-XBTUSD_,4.201352169641501,152.64684408245415,6,2,2,D,59
bitmex-XBTUSD_,58.35192780046085,2120.088310908633,6,2,3,D,59
bitmex-XBTUSD_,35.01493604220841,1272.1903013067745,6,2,4,D,59
bitmex-XBTUSD_,6.014527458551576,218.52456021878842,6,2,5,D,59
bitmex-XBTUSD_,7.100392037798978,257.9770494247056,6,2,6,D,59
bitmex-XBTUSD_,4.233521650141626,153.81565104645955,6,3,1,D,59
bitmex-XBTUSD_,4.269681088962275,155.1294243263214,6,3,2,D,59
bitmex-XBTUSD_,68.04987271152183,2472.4417021467857,6,3,3,D,59
bitmex-XBTUSD_,18.548086035570275,673.9037059445637,6,3,4,D,59
bitmex-XBTUSD_,6.022850890729955,218.82697372821633,6,3,5,D,59
bitmex-XBTUSD_,6.873193601586021,249.72229646231918,6,3,6,D,59
bitmex-XBTUSD_,4.260597624179607,154.79939671225287,6,4,1,D,59
bitmex-XBTUSD_,4.3183354048942775,156.89717134635865,6,4,2,D,59
bitmex-XBTUSD_,22.977657510390227,834.8423940066559,6,4,3,D,59
bitmex-XBTUSD_,17.29377660301266,628.33114533746,6,4,4,D,59
bitmex-XBTUSD_,6.23197133004409,226.4249026343197,6,4,5,D,59
bitmex-XBTUSD_,7.973816899592607,289.71101109051085,6,4,6,D,59
bitmex-XBTUSD_,4.2902489354076145,155.8767115621166,6,5,1,D,59
bitmex-XBTUSD_,4.349497069775829,158.0293615576186,6,5,2,D,59
bitmex-XBTUSD_,22.656246941905533,823.1646514721322,6,5,3,D,59
bitmex-XBTUSD_,16.232609994367447,589.7760022990238,6,5,4,D,59
bitmex-XBTUSD_,6.2880135464479325,228.46107268720112,6,5,5,D,59
bitmex-XBTUSD_,8.12845719221862,295.3295242939309,6,5,6,D,59
bitmex-XBTUSD_,4.147577376149754,150.69305582899258,6,6,1,D,59
bitmex-XBTUSD_,4.17671589553221,151.75173952066388,6,6,2,D,59
bitmex-XBTUSD_,657.3317319424494,23882.695462025633,6,6,3,D,59
bitmex-XBTUSD_,17.453870946740913,634.1478194316136,6,6,4,D,59
bitmex-XBTUSD_,6.42915161749998,233.58901251611067,6,6,5,D,59
bitmex-XBTUSD_,5.895666506953812,214.2060102821417,6,6,6,D,59
