Forex,MAE,EVR,order,n_b,n_c,frequency,N
bitmex-XBTUSD_,5.7130956073939,207.76761286420765,1,5,5,D,59
bitmex-XBTUSD_,5.7450199753014735,208.92860336185853,1,5,6,D,59
bitmex-XBTUSD_,4.1113347099149,149.5165243268935,1,6,1,D,59
bitmex-XBTUSD_,4.914556238874545,178.72720644065046,1,6,2,D,59
bitmex-XBTUSD_,4.754951158647805,172.9228634366942,1,6,3,D,59
bitmex-XBTUSD_,4.976810746637169,180.9912102936819,1,6,4,D,59
bitmex-XBTUSD_,6.450026159021564,234.56749721416108,1,6,5,D,59
bitmex-XBTUSD_,6.565265656326041,238.7584012192744,1,6,6,D,59
bitmex-XBTUSD_,5.37519884328411,195.4793528913178,2,1,1,D,59
bitmex-XBTUSD_,4.317254012882181,157.00517233145396,2,1,2,D,59
bitmex-XBTUSD_,4.5838148089414466,166.69916383559405,2,1,3,D,59
bitmex-XBTUSD_,4.715887097991728,171.5022244015638,2,1,4,D,59
bitmex-XBTUSD_,5.748097300594108,209.04051616255276,2,1,5,D,59
bitmex-XBTUSD_,5.95649762013741,216.61939106456077,2,1,6,D,59
bitmex-XBTUSD_,6.705773945082044,243.86825299642442,2,2,1,D,59
bitmex-XBTUSD_,4.496407916270284,163.52044555637212,2,2,2,D,59
bitmex-XBTUSD_,4.774582075590318,173.63677915450623,2,2,3,D,59
bitmex-XBTUSD_,4.757879770000326,173.02936797145688,2,2,4,D,59
bitmex-XBTUSD_,5.716639751995699,207.89650243899584,2,2,5,D,59
bitmex-XBTUSD_,5.635274275209568,204.9374917654244,2,2,6,D,59
bitmex-XBTUSD_,5.2017324318347695,189.17091615304477,2,3,1,D,59
bitmex-XBTUSD_,5.177788100629985,188.30013490275206,2,3,2,D,59
bitmex-XBTUSD_,4.620192780481846,168.0221181194343,2,3,3,D,59
bitmex-XBTUSD_,5.173586727573897,188.14734396232294,2,3,4,D,59
bitmex-XBTUSD_,5.756698350613834,209.35330974304375,2,3,5,D,59
bitmex-XBTUSD_,5.660683966564233,205.8615636310418,2,3,6,D,59
bitmex-XBTUSD_,7.077255780273563,257.3778981037578,2,4,1,D,59
bitmex-XBTUSD_,6.788120540210138,246.86294390884623,2,4,2,D,59
bitmex-XBTUSD_,4.722821057685651,171.75439106431637,2,4,3,D,59
bitmex-XBTUSD_,5.38805466520013,195.94687936285834,2,4,4,D,59
bitmex-XBTUSD_,6.037508917175052,219.56552131639143,2,4,5,D,59
bitmex-XBTUSD_,5.734089651271646,208.5311012916025,2,4,6,D,59
bitmex-XBTUSD_,6.310949945870498,229.50972559640732,2,5,1,D,59
bitmex-XBTUSD_,6.2330325452588555,226.67611078612586,2,5,2,D,59
bitmex-XBTUSD_,4.754808490130508,172.91767502408803,2,5,3,D,59
bitmex-XBTUSD_,5.551440040679464,201.88870001020237,2,5,4,D,59
bitmex-XBTUSD_,6.082811623304082,221.2130405871237,2,5,5,D,59
bitmex-XBTUSD_,5.639531033015637,205.0922968778688,2,5,6,D,59
bitmex-XBTUSD_,23.026180856681282,837.3909625773811,2,6,1,D,59
bitmex-XBTUSD_,5.409696283695408,196.73391807571704,2,6,2,D,59
bitmex-XBTUSD_,4.9474535548290115,179.92358004879614,2,6,3,D,59
bitmex-XBTUSD_,4.996464342351886,181.70595076827857,2,6,4,D,59
bitmex-XBTUSD_,6.315843013291471,229.68767132102,2,6,5,D,59
bitmex-XBTUSD_,7.1177263229209435,258.8496865377345,2,6,6,D,59
bitmex-XBTUSD_,4.379653144116165,159.27443569272285,3,1,1,D,59
bitmex-XBTUSD_,17.62166184838973,640.8453259913713,3,1,2,D,59
bitmex-XBTUSD_,5.917428779971388,215.19857821343984,3,1,3,D,59
bitmex-XBTUSD_,5.5934472394000885,203.41637187167117,3,1,4,D,59
bitmex-XBTUSD_,6.489704225376563,236.01046573703624,3,1,5,D,59
bitmex-XBTUSD_,6.879401925512589,250.1825654987043,3,1,6,D,59
bitmex-XBTUSD_,4.356518957666932,158.433116900877,3,2,1,D,59
bitmex-XBTUSD_,8.643243538944196,314.3280282525487,3,2,2,D,59
bitmex-XBTUSD_,6.558095771476996,238.49765468850228,3,2,3,D,59
bitmex-XBTUSD_,7.90119641347616,287.34206994096195,3,2,4,D,59
bitmex-XBTUSD_,7.073596926396552,257.2448369075016,3,2,5,D,59
bitmex-XBTUSD_,6.306606956841777,229.35178452116514,3,2,6,D,59
bitmex-XBTUSD_,4.314695548416105,156.91212889384255,3,3,1,D,59
bitmex-XBTUSD_,13.092050979967484,476.1173917838851,3,3,2,D,59
bitmex-XBTUSD_,6.505774677096775,236.5948983495829,3,3,3,D,59
bitmex-XBTUSD_,8.202047832052575,298.2831053025154,3,3,4,D,59
bitmex-XBTUSD_,6.392971718238318,232.4926037099292,3,3,5,D,59
bitmex-XBTUSD_,6.220036634671129,226.20348972298208,3,3,6,D,59
bitmex-XBTUSD_,4.643380262146253,168.8653750933788,3,4,1,D,59
bitmex-XBTUSD_,11.976809560253608,435.5595115269258,3,4,2,D,59
bitmex-XBTUSD_,6.150234081222262,223.6649867994308,3,4,3,D,59
bitmex-XBTUSD_,7.986839017319819,290.4566264936378,3,4,4,D,59
bitmex-XBTUSD_,7.318731135544437,266.15960973225475,3,4,5,D,59
bitmex-XBTUSD_,6.618925619445503,240.70984807223502,3,4,6,D,59
bitmex-XBTUSD_,4.692992229298317,170.66960885612932,3,5,1,D,59
bitmex-XBTUSD_,12.143054914021233,441.6053407368139,3,5,2,D,59
bitmex-XBTUSD_,6.072986646702404,220.85573658326012,3,5,3,D,59
bitmex-XBTUSD_,7.921872640951398,288.0940003690136,3,5,4,D,59
bitmex-XBTUSD_,7.24163715884129,263.3559403021315,3,5,5,D,59
bitmex-XBTUSD_,6.619011517228713,240.71297190887185,3,5,6,D,59
bitmex-XBTUSD_,4.6785892781041865,170.14581807903622,3,6,1,D,59
bitmex-XBTUSD_,10.95691181402205,398.468985713587,3,6,2,D,59
bitmex-XBTUSD_,5.717058299183509,207.9117237053737,3,6,3,D,59
bitmex-XBTUSD_,7.277726233296875,264.6683882927465,3,6,4,D,59
bitmex-XBTUSD_,6.575858080905007,239.14361493184867,3,6,5,D,59
bitmex-XBTUSD_,7.163217995259253,260.504077924901,3,6,6,D,59
bitmex-XBTUSD_,4.720534211305194,171.67122553618486,4,1,1,D,59
bitmex-XBTUSD_,411.6749048941167,14971.342708715347,4,1,2,D,59
bitmex-XBTUSD_,6.83548646552698,248.58549607854002,4,1,3,D,59
bitmex-XBTUSD_,6.3101916796113,229.48214979837846,4,1,4,D,59
bitmex-XBTUSD_,6.869393297121872,249.8185826474296,4,1,5,D,59
bitmex-XBTUSD_,6.940411956775581,252.40131159143158,4,1,6,D,59
bitmex-XBTUSD_,4.659778425729191,169.46172557254363,4,2,1,D,59
bitmex-XBTUSD_,7258.007144133775,263951.2660240466,4,2,2,D,59
bitmex-XBTUSD_,8.010792900302022,291.3277551125252,4,2,3,D,59
bitmex-XBTUSD_,8.47034747416403,308.04033325817477,4,2,4,D,59
bitmex-XBTUSD_,7.330811049837117,266.598918843929,4,2,5,D,59
bitmex-XBTUSD_,6.32905101413355,230.1680054505794,4,2,6,D,59
bitmex-XBTUSD_,4.628313988897147,168.31746134523925,4,3,1,D,59
bitmex-XBTUSD_,219.93526795384548,7998.365290488265,4,3,2,D,59
bitmex-XBTUSD_,8.473950347411833,308.17135861213166,4,3,3,D,59
bitmex-XBTUSD_,9.02788899212862,328.31639342252254,4,3,4,D,59
bitmex-XBTUSD_,6.987263718877955,254.10516523566147,4,3,5,D,59
bitmex-XBTUSD_,5.996051148397641,218.0578305222078,4,3,6,D,59
bitmex-XBTUSD_,5.058954309037564,183.97851753391157,4,4,1,D,59
bitmex-XBTUSD_,627.0726409667487,22804.69200226583,4,4,2,D,59
bitmex-XBTUSD_,7.67681495395264,279.1820104180907,4,4,3,D,59
bitmex-XBTUSD_,8.912044675712698,324.10349401743076,4,4,4,D,59
bitmex-XBTUSD_,7.572930582528954,275.4040572123604,4,4,5,D,59
bitmex-XBTUSD_,6.612530842674645,240.47728982434555,4,4,6,D,59
bitmex-XBTUSD_,5.1189734568694325,186.16122826170553,4,5,1,D,59
bitmex-XBTUSD_,7090.779691465777,257869.72091543235,4,5,2,D,59
bitmex-XBTUSD_,7.6536982624121395,278.34132786195215,4,5,3,D,59
bitmex-XBTUSD_,8.868819182881785,322.5315165681588,4,5,4,D,59
bitmex-XBTUSD_,7.483699680511582,272.15900535608193,4,5,5,D,59
bitmex-XBTUSD_,6.585811723410231,239.50559811657567,4,5,6,D,59
bitmex-XBTUSD_,4.961697457954773,180.44158673968337,4,6,1,D,59
bitmex-XBTUSD_,85.72979245817777,3117.7273328539054,4,6,2,D,59
bitmex-XBTUSD_,6.183525911735664,224.875707681591,4,6,3,D,59
bitmex-XBTUSD_,6.580108019593115,239.29817205406883,4,6,4,D,59
bitmex-XBTUSD_,7.0924589160620455,257.93078911904826,4,6,5,D,59
bitmex-XBTUSD_,7.179356584553123,261.09098849020705,4,6,6,D,59
bitmex-XBTUSD_,6.2087666808458195,225.7936363677636,5,1,1,D,59
bitmex-XBTUSD_,25.248445638140435,918.2078577468609,5,1,2,D,59
bitmex-XBTUSD_,7.717028256323875,280.64444381903803,5,1,3,D,59
bitmex-XBTUSD_,8.907838619414985,323.95053276199206,5,1,4,D,59
bitmex-XBTUSD_,7.084311190291179,257.63448153905705,5,1,5,D,59
bitmex-XBTUSD_,6.265055994621071,227.8407045697577,5,1,6,D,59
bitmex-XBTUSD_,5.976567923297455,217.3492858997928,5,2,1,D,59
bitmex-XBTUSD_,76.55759169661162,2784.162766828523,5,2,2,D,59
bitmex-XBTUSD_,7.106374913676742,258.4368709009263,5,2,3,D,59
bitmex-XBTUSD_,9.299553195985505,338.1959800800522,5,2,4,D,59
bitmex-XBTUSD_,8.450441987415104,307.3164322859292,5,2,5,D,59
bitmex-XBTUSD_,7.2624984494319165,264.1146009031674,5,2,6,D,59
bitmex-XBTUSD_,5.80362408396467,211.0598534927383,5,3,1,D,59
bitmex-XBTUSD_,11.997887538706012,436.3260523951359,5,3,2,D,59
bitmex-XBTUSD_,7.538937329847969,274.16782777592704,5,3,3,D,59
bitmex-XBTUSD_,8.54551052674386,310.7737809515561,5,3,4,D,59
bitmex-XBTUSD_,7.434877173040621,270.38348179961315,5,3,5,D,59
bitmex-XBTUSD_,7.717299953853254,280.6543246176417,5,3,6,D,59
bitmex-XBTUSD_,6.4551743592773,234.75472133067976,5,4,1,D,59
bitmex-XBTUSD_,10.34338735066327,376.1569990174646,5,4,2,D,59
bitmex-XBTUSD_,7.919938159517105,288.0236492638766,5,4,3,D,59
bitmex-XBTUSD_,8.762350662895996,318.6595858737024,5,4,4,D,59
bitmex-XBTUSD_,8.279561630180178,301.10204233906126,5,4,5,D,59
bitmex-XBTUSD_,8.599555460236623,312.73922798602615,5,4,6,D,59
bitmex-XBTUSD_,6.515565007532103,236.95094237955982,5,5,1,D,59
bitmex-XBTUSD_,13.796336082995142,501.73006216218255,5,5,2,D,59
bitmex-XBTUSD_,7.911616097745507,287.72100162287524,5,5,3,D,59
bitmex-XBTUSD_,8.159008224808703,296.7178879369774,5,5,4,D,59
bitmex-XBTUSD_,8.338043836343763,303.2288592531551,5,5,5,D,59
bitmex-XBTUSD_,8.86933976981043,322.5504487042346,5,5,6,D,59
bitmex-XBTUSD_,5.741456961061687,208.79902755671296,5,6,1,D,59
bitmex-XBTUSD_,12.370753603870611,449.8860376642531,5,6,2,D,59
bitmex-XBTUSD_,7.1382480352893225,259.5959977293669,5,6,3,D,59
bitmex-XBTUSD_,6.467229647953382,235.19313488486168,5,6,4,D,59
bitmex-XBTUSD_,7.44243886382737,270.65847710022507,5,6,5,D,59
bitmex-XBTUSD_,7.465753294173606,271.50635080499154,5,6,6,D,59
bitmex-XBTUSD_,6.4983717051841206,236.3256751633995,6,1,1,D,59
bitmex-XBTUSD_,6.455892786695241,234.78084831329997,6,1,2,D,59
bitmex-XBTUSD_,353.4195690552967,12852.776366473518,6,1,3,D,59
bitmex-XBTUSD_,19.023620343837568,691.8302192875584,6,1,4,D,59
bitmex-XBTUSD_,8.433687225683519,306.70711343529155,6,1,5,D,59
bitmex-XBTUSD_,7.129187444923473,259.26649208814905,6,1,6,D,59
bitmex-XBTUSD_,6.204440131041104,225.6362931362412,6,2,1,D,59
bitmex-XBTUSD_,6.224782970600636,226.3760992771875,6,2,2,D,59
bitmex-XBTUSD_,130.58044544078055,4748.806829149451,6,2,3,D,59
bitmex-XBTUSD_,20.57310031150696,748.1800121471308,6,2,4,D,59
bitmex-XBTUSD_,10.891555487896627,396.0921783226726,6,2,5,D,59
bitmex-XBTUSD_,7.310769309783315,265.8700627605065,6,2,6,D,59
bitmex-XBTUSD_,6.012454355127527,218.65436440502532,6,3,1,D,59
bitmex-XBTUSD_,6.028600313182861,219.2415429493894,6,3,2,D,59
bitmex-XBTUSD_,103.91484944493294,3779.0615970744907,6,3,3,D,59
bitmex-XBTUSD_,13.40431812951991,487.473581964643,6,3,4,D,59
bitmex-XBTUSD_,10.055488377231447,365.68700401535546,6,3,5,D,59
bitmex-XBTUSD_,8.18074458647626,297.5083721659086,6,3,6,D,59
bitmex-XBTUSD_,6.6348744620804085,241.28985813856627,6,4,1,D,59
bitmex-XBTUSD_,6.653117405067833,241.95329753755158,6,4,2,D,59
bitmex-XBTUSD_,109.62822993552827,3986.8395702594025,6,4,3,D,59
bitmex-XBTUSD_,13.506831755315224,491.20168539249084,6,4,4,D,59
bitmex-XBTUSD_,10.200603433993495,370.9643896931103,6,4,5,D,59
bitmex-XBTUSD_,9.37363751932863,340.8901977283164,6,4,6,D,59
bitmex-XBTUSD_,6.65156375492453,241.8967960883053,6,5,1,D,59
bitmex-XBTUSD_,6.66458149183774,242.37021090738372,6,5,2,D,59
bitmex-XBTUSD_,111.84206624157132,4067.349947852838,6,5,3,D,59
bitmex-XBTUSD_,13.85323311105919,503.7992310527987,6,5,4,D,59
bitmex-XBTUSD_,10.203463133251129,371.0683881081726,6,5,5,D,59
bitmex-XBTUSD_,9.603076885567578,349.23419767098295,6,5,6,D,59
bitmex-XBTUSD_,5.717235690852824,207.91817489159715,6,6,1,D,59
bitmex-XBTUSD_,5.729087510995151,208.34918892466888,6,6,2,D,59
bitmex-XBTUSD_,704.1738916595483,25608.62596488949,6,6,3,D,59
bitmex-XBTUSD_,8.771725078816063,319.0005043794575,6,6,4,D,59
bitmex-XBTUSD_,8.03070077736507,292.0517430131006,6,6,5,D,59
bitmex-XBTUSD_,7.063185124653576,256.86619188868667,6,6,6,D,59
